target_id	length	eff_length	est_counts	tpm
b0791	411	190.117	57	12.6319
b0792	1107	872.137	197	9.51695
b0793	1134	899.137	243	11.3867
b0794	1737	1502.14	600	16.829
b0795	999	764.137	327	18.0299
b0796	672	438.218	190	18.2675
b0797	1365	1130.14	2482	92.531
b0798	483	255.027	125	20.651
b0799	2151	1916.14	1360	29.904
b0800	963	728.137	972	56.2431
b0801	1086	851.137	2197	108.754
b4769	60	17	13	32.2189
b0802	261	73.2576	312	179.44
b0803	267	77.2139	169	92.2163
b0804	678	444.174	123	11.6673
b0805	2283	2048.14	1136	23.3688
b0806	261	73.2576	90	51.7614
b0807	927	692.137	125	7.60912
b0808	2226	1991.14	335	7.08859
b0809	723	488.894	720	62.0489
b0810	660	426.305	440	43.4859
b0811	747	512.597	2887	237.294
b0812	504	274.469	14228	2184.07
b0813	888	653.203	78	5.0311
b4736	66	23	312	571.535
b0814	516	285.786	17414	2567.28
b0815	1584	1349.14	647	20.2053
b4705	129	16.3296	1015	2618.83
b0817	468	241.446	111	19.3695
b0818	1119	884.137	257	12.247
b0819	921	686.137	1583	97.2045
b0820	1593	1358.14	2179	67.5974
b0821	1266	1031.14	426	17.4064
b0822	816	581.322	272	19.7137
b0823	2433	2198.14	86	1.64839
b0824	900	665.137	8	0.506752
b0825	663	429.305	48	4.71076
b0826	750	515.597	275	22.4719
b0827	1236	1001.14	503	21.1685
b0828	966	731.137	582	33.5383
b0829	1872	1637.14	1189	30.5994
b0830	1539	1304.14	1450	46.8448
b0831	921	686.137	410	25.1762
b0832	912	677.137	218	13.5643
b0833	2349	2114.14	147	2.92955
b0834	1329	1094.14	72	2.77254
b0835	1326	1091.14	641	24.7511
b0836	384	166.671	295	74.5726
b0837	1116	881.137	399	19.0786
b0838	627	393.722	1070	114.501
b0839	1203	968.137	1790	77.8991
b0840	759	524.597	215	17.2675
b0841	597	364.256	126	14.574
b0842	1233	998.137	86	3.63015
b0843	285	89.4355	72	33.9187
b0844	816	581.322	343	24.8596
b0845	1209	974.137	223	9.64498
b0846	537	305.798	53	7.30226
b0847	1686	1451.14	889	25.8113
b0848	378	161.537	22	5.73808
b0849	258	71.2367	20	11.8288
b0850	288	91.3721	32	14.7555
b0851	723	488.894	191	16.4602
b0852	903	668.137	154	9.71117
b0853	477	249.542	225	37.9887
b0854	1113	878.137	1295	62.1332
b0855	1134	899.137	507	23.7574
b0856	954	719.137	262	15.3499
b0857	846	611.203	291	20.0597
b0858	489	260.476	70	11.3226
b0859	1128	893.137	158	7.45342
b0860	732	497.647	430	36.4052
b0861	669	435.262	527	51.0125
b0862	717	482.894	375	32.7187
b0863	732	497.647	678	57.4016
b0864	729	494.747	505	43.0056
b0865	516	285.786	430	63.3933
b0866	324	118.237	287	102.27
b0867	831	596.264	394	27.8403
b0868	1014	779.137	324	17.5205
b0869	1431	1196.14	659	23.2124
b0870	1002	767.137	1189	65.3018
b0871	1719	1484.14	5814	165.051
b0872	969	734.137	14	0.803466
b0873	1653	1418.14	26	0.772452
b0874	900	665.137	161	10.1984
b0875	696	462.083	129	11.7621
b0876	1659	1424.14	214	6.33109
b0877	993	758.137	453	25.1748
b0878	1116	881.137	363	17.3572
b0879	1947	1712.14	576	14.1743
b0880	225	51.8729	753	611.605
b4770	75	13.8333	69	210.154
b0881	321	115.797	726	264.154
b0882	2277	2042.14	16716	344.877
b0883	88	10.2222	7	28.8515
b0884	219	48.6875	2493	2157.35
b0885	705	470.942	229	20.4873
b0886	1722	1487.14	623	17.6504
b0887	1767	1532.14	567	15.592
b0888	966	731.137	1691	97.4454
b0889	495	266.129	4038	639.28
b0890	3990	3755.14	7048	79.0781
b0891	612	379.07	2049	227.74
b0892	1344	1109.14	1704	64.7293
b0893	1293	1058.14	6893	274.462
b0894	2445	2210.14	139	2.64979
b0895	618	384.917	26	2.84592
b0896	864	629.203	49	3.28112
b0897	627	393.722	1391	148.852
b0898	1149	914.137	65	2.99584
b0899	1431	1196.14	15	0.528356
b0900	909	674.137	11	0.687481
b0901	591	358.256	15	1.76406
b0902	741	506.647	809	67.2758
b0903	2283	2048.14	28562	587.552
b0904	858	623.203	1456	98.4347
b0905	1761	1526.14	2308	63.7175
b0906	693	459.083	278	25.5135
b0907	1089	854.137	13624	672.037
b0908	1284	1049.14	6574	264.006
b0909	765	530.544	146	11.5944
b0910	684	450.174	1941	181.661
b0911	1674	1439.14	58286	1706.39
b0912	285	89.4355	2153	1014.26
b0913	2265	2030.14	150	3.11302
b0914	1749	1514.14	1727	48.0555
b0915	987	752.137	814	45.5978
b0916	1233	998.137	206	8.69548
b0917	183	32.3464	110	143.279
b0918	747	512.597	1197	98.3863
b0919	894	659.203	205	13.1024
b0920	780	545.489	58	4.47979
b0921	786	551.435	476	36.3688
b0922	1323	1088.14	603	23.348
b0923	705	470.942	778	69.6031
b0924	4461	4226.14	5189	51.7317
b0925	1848	1613.14	2191	57.2252
b0926	549	317.202	2279	302.709
b0927	648	414.516	2281	231.846
b0928	1191	956.137	8088	356.4
b0929	1089	854.137	34916.5	1722.34
b0930	1401	1166.14	7060	255.077
b0931	1203	968.137	2148	93.4789
b0932	2613	2378.14	4898	86.7757
b0933	768	533.544	74	5.84357
b0934	792	557.379	7	0.529131
b0935	1146	911.137	16	0.739865
b0936	960	725.137	12	0.697232
b0937	576	343.538	10	1.22643
b0938	540	308.643	13	1.77461
b0939	702	467.989	5	0.450143
b0940	2601	2366.14	68	1.21084
b0941	1071	836.137	57	2.87219
b0942	543	311.518	23	3.11072
b0943	516	285.786	18	2.65367
b0944	711	476.942	87	7.68546
b0945	1011	776.137	367	19.9225
b0946	543	311.518	95	12.8486
b0947	1110	875.137	761	36.6374
b0948	2109	1874.14	1383	31.0912
b0949	1908	1673.14	1664	41.9023
b0950	1254	1019.14	693	28.6495
b0951	1641	1406.14	941	28.1954
b0952	564	331.876	345	43.7985
b0953	168	26.7614	1725	2715.8
b0954	519	288.699	3180	464.085
b0955	1761	1526.14	2179	60.1562
b0956	453	227.652	120	22.2088
b0957	1041	806.137	152445	7967.47
b0958	510	280.159	7248	1090.01
b0959	630	396.722	112	11.8946
b0960	2154	1919.14	483	10.6037
b0961	447	222.163	124	23.5162
b0962	2055	1820.14	611	14.1434
b0963	459	233.201	527	95.2132
b0964	663	429.305	120	11.7769
b0965	414	192.816	881	192.509
b0966	318	113.51	789	292.86
b0967	1191	956.137	500	22.0326
b0968	279	85.2434	129	63.7596
b0969	330	122.687	180	61.8147
b0970	660	426.305	3029	299.361
b0971	88	10.2222	31	127.771
b0972	1119	884.137	34	1.62023
b0973	1794	1559.14	36	0.972825
b0974	708	473.942	16	1.42236
b0975	588	355.292	15	1.77878
b0976	399	179.678	4	0.937954
b0977	858	623.203	27	1.82537
b0978	1545	1310.14	91	2.92645
b0979	1137	902.137	67	3.12909
b4592	93	10.7561	6	23.5024
b0980	1299	1064.14	98	3.88012
b0981	2181	1946.14	170	3.68037
b0982	447	222.163	18	3.41364
b0983	1140	905.137	23	1.07061
b0984	2097	1862.14	58	1.3123
b0985	747	512.597	8	0.657553
b0986	645	411.599	14	1.43308
b0987	306	104.32	79	31.9063
b4516	276	83.2797	56.9803	28.8272
b0988	504	274.469	1257.43	193.021
b0989	213	45.7731	162.768	149.822
b0990	213	45.7731	9083.82	8361.32
b4723	189	34.9345	996	1201.22
b0991	231	55.0127	45	34.464
b4517	174	28.8957	49	71.4463
b0992	1074	839.137	36	1.80753
b0993	2745	2510.14	74	1.24208
b0994	1029	794.137	22	1.1672
b0995	693	459.083	27	2.47793
b0996	1173	938.137	6	0.269464
b0997	2547	2312.14	27	0.492002
b0998	600	367.183	86	9.86808
b0999	306	104.32	235	94.9111
b1000	921	686.137	1395	85.6603
b1001	1257	1022.14	19	0.783179
b1002	1242	1007.14	822	34.3874
b1003	228	53.4385	1641	1293.81
b1004	597	364.256	3095	357.99
b4518	174	28.8957	147	214.339
b1006	1329	1094.14	68	2.61851
b1007	495	266.129	2	0.316632
b1008	591	358.256	6	0.705625
b1009	801	566.379	5	0.371945
b1010	387	169.221	3	0.746935
b1011	693	459.083	3	0.275326
b1012	1149	914.137	6	0.276539
b1013	639	405.681	79	8.20462
b1014	3963	3728.14	303	3.42426
b4737	27	28	0	0
b1015	1509	1274.14	594	19.642
b1018	1128	893.137	807	38.069
b1019	1272	1037.14	463	18.8088
b1020	1065	830.137	585	29.6908
b1021	414	192.816	9	1.9666
b1022	1326	1091.14	19	0.733653
b1023	2019	1784.14	30	0.70845
b1024	2424	2189.14	107	2.05934
b1025	1359	1124.14	57	2.13635
b1026	867	632.203	70.8	4.71838
b1027	300	100.015	35.6	14.9968
b1029	987	752.137	2	0.112034
b1032	88	10.2222	7	28.8515
b1033	939	704.137	557	33.3284
b1034	738	503.647	688	57.5544
b1035	555	323.073	561	73.1608
b1036	492	263.263	295	47.2116
b1037	834	599.264	195	13.7099
b1038	417	195.611	53	11.4156
b1039	390	171.875	46	11.2762
b1040	651	417.516	169	17.0541
b1041	456	230.439	8	1.46268
b1042	456	230.439	39	7.13057
b1043	333	124.906	21	7.08358
b1044	312	108.894	37	14.3157
b1045	534	302.952	380	52.8478
b1046	1422	1187.14	625	22.1817
b1047	1158	923.137	172	7.85016
b1048	1536	1301.14	2193	71.012
b1049	2544	2309.14	3472	63.35
b1050	228	53.4385	467	368.196
b1051	375	159.022	770	204.01
b1053	1227	992.137	139	5.90282
b1054	921	686.137	188	11.5442
b1055	1053	818.137	340	17.5093
b1056	576	343.538	293	35.9343
b1057	567	334.742	34	4.27942
b1058	141	18.831	4	8.94957
b1059	1119	884.137	586	27.9251
b1060	255	69.2937	574	349.007
b1061	246	63.6581	472	312.395
b1062	1047	812.137	960	49.8033
b1063	561	328.876	485	62.1335
b1064	648	414.516	1590	161.611
b1065	1209	974.137	62	2.68156
b1066	585	352.292	288	34.4434
b1067	648	414.516	269	27.3418
b1068	924	689.137	268	16.385
b1069	1536	1301.14	349	11.301
b1070	417	195.611	685	147.541
b1071	294	95.815	708	311.326
b1072	660	426.305	108	10.6738
b1073	417	195.611	191	41.1392
b1074	405	184.887	278	63.3511
b1075	696	462.083	1034	94.2795
b1076	1209	974.137	2973	128.585
b1077	756	521.597	1216	98.2234
b1078	783	548.489	1541	118.372
b1079	699	465.083	462	41.8532
b1080	1098	863.137	537	26.2126
b1081	942	707.137	486	28.9567
b1082	1644	1409.14	3973	118.791
b1083	954	719.137	2394	140.258
b1084	3186	2951.14	6577	93.8977
b1085	321	115.797	717	260.879
b1086	960	725.137	455	26.4367
b1087	585	352.292	570	68.1693
b1088	522	291.582	11317	1635.26
b1089	174	28.8957	4018	5858.6
b1090	1071	836.137	2590	130.508
b1091	954	719.137	3195	187.187
b1092	930	695.137	3780	229.107
b1093	735	500.647	9240	777.6
b1094	237	58.2923	7404	5351.45
b1095	1242	1007.14	6792	284.135
b1096	810	575.322	177	12.9622
b1097	1023	788.137	258	13.7922
b1098	642	408.681	357	36.8044
b1099	1005	770.137	464	25.3844
b1100	798	563.379	1589	118.834
b1101	1434	1199.14	7484	262.955
b1102	2190	1955.14	544	11.723
b1103	360	146.538	755	217.076
b1104	378	161.537	446	116.327
b1105	642	408.681	976	100.619
b1106	825	590.264	299	21.3423
b1107	1026	791.137	934	49.7407
b1108	543	311.518	1279	172.983
b1109	1305	1070.14	2886	113.625
b1110	540	308.643	360	49.1431
b1111	633	399.722	197	20.7647
b1112	258	71.2367	115	68.0159
b1113	963	728.137	712	41.1987
b1114	3447	3212.14	2031	26.6399
b1115	1074	839.137	25	1.25523
b1116	1200	965.137	1053	45.968
b1117	702	467.989	627	56.4479
b1118	1245	1010.14	1210	50.4686
b1119	912	677.137	965	60.0437
b1120	840	605.203	519.208	36.1457
b1120_1	729	494.747	5.79188	0.493234
b1121	789	554.379	37	2.81197
b1122	462	235.96	21	3.74971
b1123	1047	812.137	1694	87.8821
b1124	795	560.379	487	36.6154
b1125	828	593.264	714	50.7069
b1126	1137	902.137	1103	51.5133
b1127	1227	992.137	919	39.0266
b1128	1122	887.137	1579	74.9908
b1129	1461	1226.14	1039	35.702
b1130	672	438.218	1108	106.529
b1131	1371	1136.14	3242	120.226
b1132	642	408.681	757	78.0419
b1133	1107	872.137	1780	85.9907
b1134	462	235.96	218	38.9256
b1135	654	420.432	217	21.746
b1136	1251	1016.14	22727	942.337
b1137	666	432.305	29	2.82634
b1138	705	470.942	8	0.715713
b1139	894	659.203	144	9.20364
b1140	1128	893.137	40	1.88694
b1141	246	63.6581	9	5.95669
b1142	312	108.894	17	6.57749
b1143	342	131.809	120.794	38.6115
b1144	309	106.734	42.2057	16.6604
b1145	675	441.218	206	19.6712
b1146	201	40.1301	15	15.7484
b1147	558	326.008	33	4.26484
b1148	339	129.444	6	1.95293
b1149	1368	1133.14	34	1.26419
b1150	183	32.3464	0	0
b1151	474	246.846	9	1.53614
b1153	585	352.292	6	0.717572
b1154	630	396.722	3	0.318604
b1155	414	192.816	2	0.437023
b1156	603	370.146	29	3.30097
b1158	555	323.073	1	0.130411
b1159	834	599.264	76	5.34333
b1160	324	118.237	4	1.42536
b4738	45	10	1	4.21324
b4739	111	12.9581	4	13.0057
b1161	405	184.887	77	17.5469
b1162	732	497.647	1898	160.691
b1163	1212	977.137	3528	152.121
b1164	237	58.2923	105	75.8917
b1165	273	81.3368	55	28.49
b1166	267	77.2139	85	46.381
b1167	249	65.7211	162	103.855
b1168	1524	1289.14	78	2.54925
b4520	219	48.6875	30	25.9609
b1171	330	122.687	47	16.1405
b1172	345	134.346	15	4.70416
b4593	174	28.8957	0	0
b4594	186	33.5472	6	7.53549
b1174	267	77.2139	214	116.771
b1175	813	578.322	1127	82.1052
b1176	696	462.083	545	49.6928
b1177	369	154.024	131	35.8342
b1178	402	182.275	72	16.6426
b1179	327	120.445	128	44.7753
b1180	660	426.305	251	24.8067
b1181	462	235.96	190	33.9259
b1182	912	677.137	36	2.23997
b1183	420	198.28	270	57.372
b1184	1269	1034.14	468	19.0671
b1185	531	300.104	357	50.1202
b1186	1542	1307.14	646	20.8223
b1187	720	485.894	1083	93.9081
b1188	1533	1298.14	5322	172.731
b1189	1299	1064.14	530	20.9843
b1190	1071	836.137	250	12.5973
b4740	204	41.5622	77.1102	78.168
b1191	1737	1502.14	845.89	23.7258
b1192	915	680.137	162	10.0354
b1193	612	379.07	208	23.1185
b1194	735	500.647	378	31.8109
b1195	255	69.2937	159	96.6763
b1196	441	216.73	58	11.2752
b1197	1698	1463.14	644	18.5446
b1198	1419	1184.14	937	33.3391
b1199	633	399.722	330	34.7834
b1200	1071	836.137	498	25.0939
b1201	1920	1685.14	136	3.40032
b1202	2868	2633.14	173	2.76815
b1203	1092	857.137	1453	71.422
b1204	585	352.292	326	38.9881
b1205	279	85.2434	224	110.714
b1206	1680	1445.14	290	8.45484
b1207	948	713.137	4328	255.7
b1208	852	617.203	1679	114.614
b1209	624	390.8	1096	118.16
b1210	1257	1022.14	1352	55.7293
b1211	1083	848.137	1093	54.2963
b1212	834	599.264	389	27.3494
b1213	393	174.45	159	38.401
b1214	810	575.322	1199	87.8061
b1215	855	620.203	2031	137.972
b4419	108	12.6275	69.5	231.892
b4421	108	12.6275	12	40.0389
b4423	108	12.6275	69.5	231.892
b1216	1101	866.137	500	24.322
b1217	231	55.0127	249	190.701
b1218	696	462.083	337	30.7275
b1219	354	141.477	372	110.783
b1220	1395	1160.14	489	17.7589
b1221	651	417.516	219	22.0997
b1222	1797	1562.14	274	7.39006
b1223	1392	1157.14	43	1.56567
b1224	3744	3509.14	212	2.54538
b1225	1539	1304.14	81	2.61685
b1226	711	476.942	13	1.1484
b1227	678	444.174	35	3.31995
b1228	276	83.2797	68.4988	34.6546
b1229	90	11.1333	5.50115	20.8183
b1230	85	11.2778	98.509	368.018
b1231	85	11.2778	98.509	368.018
b1232	843	608.203	1264	87.5618
b1233	459	233.201	434	78.4109
b1234	906	671.137	2424	152.173
b1235	1014	779.137	1575	85.1693
b1236	909	674.137	3143	196.432
b1237	414	192.816	5046	1102.61
b1238	618	384.917	71	7.77154
b1241	2676	2441.14	27598	476.323
b4771	54	11	8	30.6418
b1242	648	414.516	107	10.8757
b4711	981	746.137	408.04	23.0409
b1243	1632	1397.14	19089	575.653
b1244	921	686.137	1535	94.2571
b1245	909	674.137	1129	70.5606
b1246	1014	779.137	1493	80.7351
b1247	1005	770.137	1690	92.456
b1248	330	122.687	347	119.165
b1249	1461	1226.14	801	27.5239
b4595	174	28.8957	129	188.093
b1250	1254	1019.14	184	7.60679
b1251	297	97.921	296	127.36
b1252	720	485.894	533	46.217
b1253	399	179.678	193	45.2563
b1254	540	308.643	493	67.2987
b1255	744	509.597	280	23.1498
b1256	639	405.681	26	2.70026
b1257	507	277.357	161	24.457
b1258	501	271.719	157	24.3443
b1259	180	31.1065	229	310.17
b1260	807	572.379	2179	160.395
b1261	1194	959.137	2847	125.061
b1262	1362	1127.14	1754	65.5646
b1263	1596	1361.14	1080	33.4301
b1264	1563	1328.14	2134	67.6968
b1265	45	10	36	151.677
b1266	882	647.203	416	27.0813
b1267	621	387.917	761	82.6536
b1268	1896	1661.14	276	7.00035
b1269	876	641.203	1722	113.15
b1270	591	358.256	252	29.6363
b1271	759	524.597	304	24.4154
b1272	1050	815.137	968	50.0335
b1273	252	67.532	254	158.468
b1274	2598	2363.14	5240	93.4241
b1275	975	740.137	1073	61.0807
b4522	141	18.831	13	29.0861
b4523	168	26.7614	34	53.5287
b4741	96	9.33846	8	36.0937
b1276	2676	2441.14	7043	121.558
b1277	591	358.256	795	93.4954
b1278	765	530.544	521	41.3745
b1279	309	106.734	278	109.739
b1280	1170	935.137	652	29.3757
b1281	738	503.647	289	24.1762
b1282	327	120.445	81	28.3344
b1283	219	48.6875	749	648.158
b1284	750	515.597	564	46.0877
b4596	174	28.8957	200	291.618
b4772	129	16.3296	5	12.9006
b1285	1986	1751.14	421	10.1293
b4672	105	11.4504	2	7.35913
b1286	1935	1700.14	2955	73.2302
b1287	1128	893.137	433	20.4261
b1288	789	554.379	6263	475.983
b1289	354	141.477	75	22.3354
b1290	807	572.379	292	21.4939
b1291	993	758.137	483	26.8421
b1292	891	656.203	177	11.3645
b1293	966	731.137	253	14.5793
b1294	1644	1409.14	644	19.2552
b1295	246	63.6581	208	137.666
b1296	1386	1151.14	409	14.9697
b4742	165	25.5343	134	221.104
b1297	1419	1184.14	3104	110.442
b1298	765	530.544	671	53.2866
b1299	558	326.008	1049	135.57
b1300	1488	1253.14	922	30.9991
b1301	1281	1046.14	558	22.473
b1302	1266	1031.14	439	17.9376
b1303	978	743.137	99	5.61284
b1304	669	435.262	352	34.0729
b1305	225	51.8729	34	27.6156
b1306	360	146.538	55	15.8135
b1307	222	50.1948	22	18.4663
b1308	315	111.226	126	47.7286
b1309	1680	1445.14	0	0
b1310	1293	1058.14	2	0.0796351
b1311	882	647.203	6	0.390595
b1312	843	608.203	10	0.692736
b1313	1053	818.137	17	0.875466
b1314	789	554.379	13	0.98799
b1315	1056	821.137	21	1.07751
b1316	2268	2033.14	52	1.07759
b1317	660	426.305	8	0.790653
b1319	906	671.137	4	0.251111
b1320	999	764.137	19	1.04761
b1321	1398	1163.14	177	6.41149
b1322	1062	827.137	98	4.99189
b1323	1542	1307.14	1110	35.7782
b1324	507	277.357	7135	1083.85
b1325	966	731.137	513	29.5621
b1326	729	494.747	330	28.1027
b4525	183	32.3464	16	20.8406
b4673	66	23	3	5.49553
b1327	921	686.137	82	5.03523
b1328	900	665.137	135	8.55143
b1329	1614	1379.14	235	7.17921
b1330	1032	797.137	63	3.32984
b1331	981	746.137	408.04	23.0409
b1332	258	71.2367	826	488.531
b1333	951	716.137	1868	109.9
b1334	753	518.597	3297	267.859
b1335	516	285.786	134	19.7551
b1336	1527	1292.14	49	1.59773
b1337	1446	1211.14	67	2.33076
b1338	1311	1076.14	28	1.09624
b1339	909	674.137	62	3.87489
b1340	564	331.876	182	23.1053
b1341	1233	998.137	2115	89.2764
b4773	48	13	1	3.24096
b1342	984	749.137	198	11.1358
b4743	174	28.8957	137	199.758
b1343	1374	1139.14	768	28.4054
b1344	936	701.137	700	42.0641
b1345	1236	1001.14	65	2.7355
b1346	216	47.2544	1	0.891609
b1347	210	44.3501	2	1.89999
b1348	195	37.3136	0	0
b1349	810	575.322	14	1.02526
b1350	2601	2366.14	48	0.854708
b1351	276	83.2797	2	1.01183
b4526	171	27.7719	0	0
b1352	222	50.1948	0	0
b1353	489	260.476	8	1.29401
b4527	156	22.9349	4	7.34816
b1355	135	17.2826	9	21.9407
b1356	477	249.542	970	163.774
b1357	297	97.921	19	8.17512
b1358	423	200.926	15	3.14538
b1359	858	623.203	42	2.83946
b1360	747	512.597	17	1.3973
b1361	561	328.876	35	4.48386
b4528	186	33.5472	8.50646	10.6834
b1363	1458	1223.14	205	7.06147
b1365	264	75.132	8	4.48623
b1366	360	146.538	8	2.30015
b1368	1029	794.137	25	1.32636
b4570	399	179.678	8	1.87591
b1370	981	746.137	30.1342	1.7016
b1372	3363	3128.14	54	0.727318
b1373	576	343.538	34.1348	4.18638
b1374	591	358.256	282.514	33.2249
b1375	234	56.7781	1282.55	951.721
b4744	114	13.9462	511.178	1544.3
b1376	435	211.44	183	36.4653
b1377	1134	899.137	17	0.796598
b1378	3525	3290.14	5113	65.4754
b4529	267	77.2139	306	166.972
b1379	423	200.926	299	62.6978
b1380	990	755.137	875	48.8201
b1381	2640	2405.14	360	6.30636
b1382	186	33.5472	13	16.3269
b1383	327	120.445	74	25.8857
b1384	906	671.137	68	4.26888
b1385	1500	1265.14	262	8.72529
b1386	2274	2039.14	57	1.17773
b1387	2046	1811.14	10	0.23263
b1388	930	695.137	15	0.909153
b1389	288	91.3721	0	0
b1390	747	512.597	4	0.328776
b1391	498	268.938	2	0.313324
b1392	1071	836.137	19	0.957398
b1393	768	533.544	12	0.947605
b1394	789	554.379	21	1.59598
b1395	1428	1193.14	45	1.58905
b1396	423	200.926	11	2.30661
b1397	1206	971.137	115	4.98923
b1398	1314	1079.14	157	6.1297
b1399	951	716.137	182	10.7076
b1400	591	358.256	203	23.8737
b4674	66	23	0	0
b4492	6063	5828.14	525	3.7953
b1402	906	671.137	102.04	6.40585
b1403	366	151.558	72.4598	20.1435
b1404	1152	917.137	116.612	5.35704
b1406	861	626.203	352	23.6834
b1407	2307	2072.14	53	1.07764
b1408	606	373.146	2	0.225823
b1409	897	662.137	1	0.063631
b1410	1758	1523.14	30	0.829848
b1411	1293	1058.14	72	2.86686
b1412	606	373.146	295	33.3089
b1413	3903	3668.14	2371	27.2334
b1414	801	566.379	120	8.92669
b1415	1440	1205.14	1475	51.567
b1418	531	300.104	403	56.5783
b1419	174	28.8957	106	154.557
b4774	69	17.6667	20	47.6971
b4428	150	21.1303	54.2904	108.252
b1420	168	26.7614	87.7096	138.088
b1421	1641	1406.14	343	10.2774
b1422	924	689.137	989	60.4654
b1423	1344	1109.14	155	5.88793
b1424	1656	1421.14	934	27.6903
b1426	225	51.8729	99	80.4102
b1427	540	308.643	174	23.7525
b1428	981	746.137	288	16.2626
b1429	993	758.137	130	7.22457
b1430	594	361.256	726	84.6716
b1431	669	435.262	1488	144.035
b1432	1149	914.137	535	24.6581
b1433	1176	941.137	65	2.90989
b1434	537	305.798	44	6.06225
b1435	1962	1727.14	443	10.8067
b1436	231	55.0127	28	21.4443
b4532	177	29.995	16	22.4744
b1438	417	195.611	75	16.1541
b1439	1407	1172.14	125	4.49312
b1440	1146	911.137	378	17.4793
b1441	1014	779.137	193	10.4366
b1442	942	707.137	103	6.13691
b1443	795	560.379	194	14.586
b1444	1425	1190.14	689	24.3915
b4598	96	9.33846	108	487.265
b1445	174	28.8957	98	142.893
b1446	234	56.7781	212	157.315
b1447	450	224.979	122	22.8473
b1448	519	288.699	302	44.0735
b1449	1038	803.137	1770	92.8539
b1450	666	432.305	818	79.7222
b1451	2103	1868.14	773	17.4336
b1452	1062	827.137	5269	268.39
b1453	1500	1265.14	105	3.49678
b1454	618	384.917	387	42.3604
b1455	213	45.7731	5	4.60231
b1457	483	255.027	13	2.1477
b4745	186	33.5472	2	2.51183
b1460	1137	902.137	11.1357	0.520071
b1461	234	56.7781	35	25.9719
b1462	570	337.674	64	7.98543
b1463	846	611.203	113	7.78949
b1464	894	659.203	569	36.3672
b1465	681	447.174	79	7.44333
b1466	696	462.083	79	7.20317
b1467	1545	1310.14	263	8.45776
b1468	3741	3506.14	719	8.64005
b1469	1389	1154.14	173	6.31546
b1471	957	722.137	0	0
b1472	291	93.611	1	0.45008
b1473	882	647.203	52	3.38516
b1474	3048	2813.14	65.0428	0.974148
b1475	885	650.203	32.01	2.07421
b1476	654	420.432	55	5.51167
b1477	285	89.4355	685	322.699
b1478	1011	776.137	4391	238.364
b1479	1698	1463.14	2873	82.7308
b1480	138	17.945	2825	6632.72
b1481	216	47.2544	135	120.367
b1482	432	208.812	3075	620.45
b1483	927	692.137	234	14.2443
b1484	987	752.137	53	2.9689
b1485	897	662.137	47	2.99066
b1486	1023	788.137	31	1.65721
b1487	1551	1316.14	103	3.29725
b1488	582	349.468	34	4.09909
b1489	2400	2165.14	618	12.026
b1490	1383	1148.14	813	29.8341
b4746	42	7	3	18.0568
b1491	1320	1085.14	87	3.37793
b1492	1536	1301.14	1702	55.1129
b1493	1401	1166.14	3065.44	110.754
b1494	2796	2561.14	98	1.61217
b1495	2373	2138.14	70	1.37936
b1496	1686	1451.14	24	0.696818
b4747	123	15.3159	0	0
b1497	1158	923.137	5	0.228202
b1498	1683	1448.14	16	0.465508
b1499	762	527.597	3	0.239572
b1500	198	38.6279	2	2.18145
b1501	2280	2045.14	46	0.947658
b1502	915	680.137	2	0.123894
b1503	504	274.469	0	0
b1504	531	300.104	0	0
b1505	1149	914.137	4	0.184359
b1507	1323	1088.14	112	4.33661
b1508	267	77.2139	19	10.3675
b1511	1593	1358.14	91	2.82302
b1512	954	719.137	84	4.92135
b1513	1536	1301.14	13	0.420956
b1514	1029	794.137	12	0.636652
b1515	993	758.137	16	0.889178
b1516	1023	788.137	30	1.60375
b1517	876	641.203	50	3.28542
b1518	291	93.611	22	9.90175
b1519	759	524.597	222	17.8297
b1520	915	680.137	192	11.8938
b1521	1452	1217.14	78	2.70005
b1522	948	713.137	189	11.1662
b1523	360	146.538	167	48.0156
b1524	927	692.137	243	14.7921
b1525	1389	1154.14	260	9.49145
b1526	882	647.203	92	5.98913
b1527	1116	881.137	11	0.525976
b1528	1191	956.137	123	5.42003
b1529	666	432.305	337	32.844
b1530	435	211.44	61	12.1551
b1531	384	166.671	109	27.554
b1532	219	48.6875	72	62.3062
b1533	900	665.137	421	26.6678
b1534	1188	953.137	230	10.1669
b4599	96	9.33846	60	270.703
b4775	105	11.4504	32	117.746
b1535	891	656.203	160	10.273
b1536	393	174.45	143	34.5367
b1537	519	288.699	75	10.9454
b1538	2046	1811.14	1000	23.263
b1539	747	512.597	1619	133.072
b1540	687	453.174	506	47.0438
b1541	204	41.5622	31	31.4253
b1542	1461	1226.14	35	1.20267
b1543	1284	1049.14	33	1.32525
b4748	114	13.9462	579.822	1751.68
b1544	234	56.7781	942.449	699.348
b1545	591	358.256	232.486	27.3413
b1546	576	343.538	11.3783	1.39546
b1547	963	728.137	9	0.52077
b1548	570	337.674	9.78157	1.22047
b4533	234	56.7781	0	0
b1549	411	190.117	5	1.10807
b1550	174	28.8957	637	928.802
b1551	156	22.9349	188	345.364
b4749	66	23	39	71.4419
b4724	189	34.9345	570	687.444
b1552	213	45.7731	2186	2012.13
b1553	498	268.938	14.8179	2.32141
b4689	255	69.2937	20.1821	12.2712
b1554	534	302.952	12	1.66888
b1555	312	108.894	21	8.12514
b1556	216	47.2544	33	29.4231
