target_id	length	eff_length	est_counts	tpm
PA0731	738	623.615	1524	54.8745
PA0732	1044	929.615	826	19.9517
PA0733	693	578.615	177	6.86888
PA0734	273	158.634	345	48.8344
PA0735	816	701.615	171	5.47267
PA0736	1077	962.615	340	7.93101
PA0736a	180	66.1934	626	212.354
PA0737	456	341.615	139	9.13651
PA0738	246	131.647	55	9.38108
PA0739	915	800.615	116	3.25339
PA0740	1977	1862.61	85	1.0247
PA0741	642	527.615	88	3.74514
PA0742	645	530.615	247	10.4525
PA0743	897	782.615	847	24.3017
PA0744	1104	989.615	439	9.96094
PA0745	819	704.615	1075	34.2577
PA0746	1164	1049.61	553	11.8303
PA0747	1509	1394.61	1763	28.3857
PA0749	822	707.615	326	10.3448
PA0750	696	581.615	407	15.7131
PA0751	1038	923.615	219	5.32421
PA0752	1518	1403.61	155	2.47962
PA0753	471	356.615	46	2.89641
PA0754	984	869.615	293	7.56559
PA0755	1284	1169.61	592	11.3653
PA0756	672	557.615	203	8.17455
PA0757	1383	1268.61	415	7.34548
PA0758	837	722.615	2896	89.9899
PA0759	945	830.615	1361	36.7926
PA0760	255	140.634	2030	324.122
PA0761	1617	1502.61	5053	75.5099
PA0762	582	467.615	10648	511.307
PA0763	585	470.615	6692	319.295
PA0764	951	836.615	4916	131.944
PA0765	456	341.615	1076	70.7258
PA0766	1425	1310.61	4921	84.3102
PA0767	1800	1685.61	5216	69.4834
PA0768	855	740.615	3121	94.6245
PA0769	378	263.615	2069	176.235
PA0770	690	575.615	1169	45.6021
PA0771	918	803.615	2197	61.3881
PA0772	702	587.615	300	11.4639
PA0773	747	632.615	559	19.8415
PA0774	969	854.615	318	8.35524
PA0775	741	626.615	358	12.8288
PA0776	573	458.615	136	6.65875
PA0777	753	638.615	157	5.5203
PA0778	405	290.615	181	13.985
PA0779	2400	2285.61	1855	18.224
PA0780	753	638.615	494	17.3696
PA0781	2064	1949.61	130	1.49726
PA0782	3183	3068.61	7253	53.0734
PA0783	1521	1406.61	2064	32.9486
PA0784	930	815.615	373	10.2689
PA0785	639	524.615	34	1.45526
PA0786	306	191.615	11	1.28904
PA0787	1164	1049.61	588	12.5791
PA0788	3126	3011.61	2660	19.8328
PA0788a	210	95.7807	989	231.857
PA0789	1416	1301.61	849	14.6463
PA0790	816	701.615	92	2.94436
PA0791	789	674.615	160	5.32557
PA0792	1485	1370.61	463	7.58521
PA0793	1188	1073.61	309	6.46267
PA0794	2607	2492.61	919	8.2787
PA0795	1128	1013.61	1243	27.536
PA0796	897	782.615	683	19.5963
PA0797	723	608.615	478	17.6355
PA0798	651	536.615	186	7.7831
PA0799	1992	1877.61	1124	13.4419
PA0800	534	419.615	28	1.49834
PA0801	1521	1406.61	267	4.26224
PA0802	324	209.615	22	2.35669
PA0803	441	326.615	157	10.7936
PA0804	822	707.615	675	21.4195
PA0805	228	113.708	31998	6318.79
PA0806	396	281.615	641	51.1099
PA0807	768	653.615	308	10.5811
PA0808	474	359.615	191	11.9261
PA0809	1317	1202.61	226	4.21972
PA0810	702	587.615	150	5.73193
PA0811	1248	1133.61	189	3.74368
PA0812	1296	1181.61	90	1.71029
PA0813	1248	1133.61	199	3.94175
PA0814	435	320.615	56	3.92199
PA0815	954	839.615	1311	35.061
PA0816	885	770.615	299	8.71236
PA0817	426	311.615	252	18.1587
PA0818	273	158.634	80	11.3239
PA0819	294	179.634	64.5433	8.06799
PA0820	813	698.615	16	0.514262
PA0821	1089	974.615	821	18.9153
PA0823	234	119.685	602	112.943
PA0824	519	404.615	180	9.98925
PA0825	336	221.615	177	17.934
PA0826	639	524.615	242	10.358
PA0827	879	764.615	232	6.81314
PA0828	684	569.615	121	4.76987
PA0829	942	827.615	100	2.71315
PA0830	834	719.615	594	18.5348
PA0831	1020	905.615	837	20.7531
PA0832	642	527.615	1100	46.8142
PA0833	714	599.615	3047	114.104
PA0834	915	800.615	1086	30.4585
PA0835	2115	2000.61	5624	63.1224
PA0836	1185	1070.61	3020	63.3397
PA0837	486	371.615	9439	570.342
PA0838	483	368.615	2224	135.477
PA0839	591	476.615	238	11.2127
PA0840	1113	998.615	468	10.5232
PA0841	960	845.615	108	2.86783
PA0842	1221	1106.61	92	1.86678
PA0843	624	509.615	45	1.98277
PA0844	2193	2078.61	188	2.03089
PA0845	2013	1898.61	525	6.20904
PA0846	741	626.615	713	25.55
PA0847	2208	2093.61	802	8.60161
PA0848	600	485.615	120	5.5487
PA0849	951	836.615	717	19.244
PA0850	420	305.615	166	12.1965
PA0851	963	848.615	243	6.4298
PA0852	1170	1055.61	438	9.31688
PA0853	624	509.615	438	19.299
PA0854	1395	1280.61	973	17.0607
PA0855	1020	905.615	147	3.64482
PA0856	549	434.615	3183	164.45
PA0857	306	191.615	792	92.8108
PA0858	939	824.615	1526	41.5533
PA0859	603	488.615	344	15.8086
PA0860	1791	1676.61	1063	14.2365
PA0861	2457	2342.61	3419	32.7718
PA0862	783	668.615	1214	40.7704
PA0863	960	845.615	323	8.57693
PA0864	789	674.615	96	3.19534
PA0865	1074	959.615	11468	268.345
PA0866	1419	1304.61	317.346	5.46201
PA0867	384	269.615	4992	415.751
PA0868	414	299.615	326	24.4319
PA0869	933	818.615	1671	45.8352
PA0870	1200	1085.61	5497	113.698
PA0871	357	242.615	2451	226.844
PA0872	789	674.615	11335	377.283
PA0873	1560	1445.61	1529	23.7496
PA0874	267	152.634	133	19.5661
PA0875	2196	2081.61	194	2.09268
PA0876	945	830.615	592	16.0038
PA0877	897	782.615	512	14.6901
PA0878	828	713.615	93	2.92632
PA0879	1161	1046.61	97	2.08107
PA0880	381	266.615	6	0.505323
PA0881	1353	1238.61	41	0.743275
PA0882	1203	1088.61	126	2.59895
PA0883	828	713.615	22	0.692247
PA0884	996	881.615	310	7.89559
PA0885	639	524.615	78	3.33854
PA0886	1284	1169.61	161.559	3.10163
PA0887	1956	1841.61	10810	131.804
PA0888	780	665.615	4718	159.161
PA0889	690	575.615	652	25.4342
PA0890	699	584.615	739	28.3842
PA0891	1113	998.615	988	22.2157
PA0892	765	650.615	995	34.3401
PA0893	990	875.615	1244	31.9014
PA0894	324	209.615	534	57.2034
PA0895	1221	1106.61	3111	63.1256
PA0896	1017	902.615	1329	33.0617
PA0897	1023	908.615	1055	26.072
PA0898	1467	1352.61	715	11.8695
PA0899	1347	1232.61	1380	25.1393
PA0900	291	176.634	659	83.7749
PA0901	999	884.615	1735	44.04
PA0902	1005	890.615	451	11.3707
PA0903	2625	2510.61	4174	37.3314
PA0904	1239	1124.61	2589	51.6928
PA0905	186	72.0612	4679	1457.99
PA0905.1	91	9.83127	5589	12765.2
PA0905.2	77	8.15267	1513	4167.17
PA0905.3	77	8.15267	1513	4167.17
PA0906	714	599.615	531	19.8849
PA0907	531	416.615	221	11.9113
PA0908	375	260.615	47	4.0495
PA0909	276	161.634	23	3.1952
PA0910	504	389.615	102	5.8785
PA0911	453	338.615	54	3.58088
PA0912	540	425.615	23	1.21343
PA0913	1449	1334.61	4277	71.959
PA0914	393	278.615	139	11.2024
PA0915	462	347.615	186	12.0148
PA0916	1323	1208.61	845	15.699
PA0917	1905	1790.61	1243	15.5873
PA0918	549	434.615	565	29.1908
PA0919	1284	1169.61	1113	21.3675
PA0920	2646	2531.61	1027	9.10909
PA0921	360	245.615	306	27.9749
PA0922	315	200.615	1397	156.364
PA0922.1	77	8.15267	9.46681	26.0739
PA0923	1050	935.615	320	7.67989
PA0924	1929	1814.61	846	10.4686
PA0925	408	293.615	391	29.902
PA0926	426	311.615	450	32.4262
PA0927	990	875.615	596	15.2839
PA0928	2778	2663.61	3303	27.8445
PA0929	720	605.615	91	3.37401
PA0930	1338	1223.61	157	2.88109
PA0931	2229	2114.61	486	5.16068
PA0932	900	785.615	2154	61.5656
PA0933	1353	1238.61	1865	33.81
PA0934	2244	2129.61	5225	55.0918
PA0935	831	716.615	724	22.6858
PA0936	939	824.615	3329	90.6494
PA0937	540	425.615	3378	178.215
PA0938	1329	1214.61	2552	47.1785
PA0939	327	212.615	124	13.0958
PA0940	255	140.634	147	23.4709
PA0941	234	119.685	164	30.7684
PA0942	561	446.615	621	31.222
PA0943	717	602.615	2224	82.8699
PA0944	669	554.615	842	34.0897
PA0945	1062	947.615	1320	31.2784
PA0946	1038	923.615	1309	31.8237
PA0947	705	590.615	2316	88.0514
PA0948	420	305.615	552	40.5571
PA0949	597	482.615	1215	56.5298
PA0950	354	239.615	1577	147.782
PA0951	1236	1121.61	1832	36.6762
PA0951a	186	72.0612	3220	1003.36
PA0952	384	269.615	3207	267.09
PA0953	465	350.615	240	15.3703
PA0954	276	161.634	87	12.0862
PA0955	957	842.615	2071	55.1891
PA0956	1716	1601.61	5657	79.3104
PA0957	408	293.615	149	11.3949
PA0958	1332	1217.61	9678	178.475
PA0959	630	515.615	2043	88.9703
PA0960	210	95.7807	333	78.0671
PA0961	615	500.615	517	23.1894
PA0962	471	356.615	18832	1185.77
PA0963	1776	1661.61	4460	60.2707
PA0964	747	632.615	6521	231.461
PA0965	525	410.615	629	34.3968
PA0966	606	491.615	2412	110.168
PA0967	1059	944.615	1218	28.9531
PA0968	447	332.615	942	63.5933
PA0969	696	581.615	2569	99.1815
PA0970	441	326.615	1160	79.7488
PA0971	1044	929.615	3215	77.6569
PA0972	1299	1184.61	7443	141.082
PA0973	507	392.615	16028	916.674
PA0974	825	710.615	5990	189.276
PA0975	795	680.615	517	17.0566
PA0976	675	560.615	522	20.9078
PA0976.1	76	8.44144	1202.96	3199.89
PA0978	828	713.615	18943.7	596.078
PA0979	309	194.615	1458.77	168.311
PA0981	624	509.615	1215	53.5348
PA0982	549	434.615	4826	249.336
PA0983	288	173.634	1325	171.35
PA0984	327	212.615	589	62.2048
PA0985	1497	1382.61	2008	32.611
PA0986	264	149.634	1595	239.35
PA0987	843	728.615	393	12.1115
PA0988	405	290.615	836	64.5938
PA0989	561	446.615	227	11.4129
PA0990	639	524.615	187	8.00393
PA0992	618	503.615	309	13.7772
PA0993	714	599.615	110	4.11929
PA0994	2520	2405.61	1107	10.3329
PA0995	522	407.615	3344	184.212
PA0996	1554	1439.61	1962	30.6023
PA0997	852	737.615	915	27.8544
PA0998	1047	932.615	669	16.1074
PA0999	1014	899.615	756	18.8698
PA1000	906	791.615	688	19.5154
PA1001	1593	1478.61	565	8.58016
PA1002	603	488.615	321	14.7516
PA1003	999	884.615	908	23.048
PA1004	1059	944.615	1145	27.2178
PA1005	1434	1319.61	2200	37.435
PA1006	252	137.634	434	70.8055
PA1007	1074	959.615	756	17.69
PA1008	474	359.615	1694	105.774
PA1009	558	443.615	746	37.7603
PA1010	879	764.615	4968	145.895
PA1011	1191	1076.61	4824.81	100.629
PA1012	759	644.615	1917.19	66.7832
PA1013	711	596.615	4263	160.444
PA1013.1	90	9.62175	181	422.402
PA1014	993	878.615	194	4.95799
PA1015	801	686.615	263	8.60091
PA1016	1152	1037.61	168	3.63559
PA1017	2148	2033.61	96	1.06
PA1018	867	752.615	114	3.40122
PA1019	1356	1241.61	91	1.64572
PA1019a	408	293.615	5	0.382379
PA1020	1113	998.615	32	0.719538
PA1021	762	647.615	18	0.624105
PA1022	1146	1031.61	58	1.26244
PA1023	918	803.615	60	1.67651
PA1024	987	872.615	77	1.98139
PA1025	1251	1136.61	75	1.48166
PA1026	477	362.615	138	8.54546
PA1027	1590	1475.61	193	2.93688
PA1028	1287	1172.61	168	3.21704
PA1030	756	641.615	625	21.873
PA1031	1362	1247.61	1132	20.3736
PA1032	2544	2429.61	1438	13.29
PA1033	642	527.615	577	24.5562
PA1034	201	86.8074	3308	855.679
PA1035	495	380.615	899	53.0367
PA1036	561	446.615	716	35.9983
PA1037	621	506.615	461	20.4327
PA1038	318	203.615	260	28.6725
PA1039	474	359.615	437	27.2864
PA1040	498	383.615	471	27.5694
PA1041	633	518.615	6592	285.413
PA1042	300	185.634	148	17.9022
PA1043	810	695.615	239	7.71491
PA1044	465	350.615	155	9.92667
PA1045	2145	2030.61	1492	16.4985
PA1046	2274	2159.61	904	9.39927
PA1047	1179	1064.61	636	13.4143
PA1048	882	767.615	6125	179.17
PA1049	648	533.615	1463	61.5628
PA1050	1113	998.615	709	15.9423
PA1051	1359	1244.61	180	3.24743
PA1052	1146	1031.61	265	5.76807
PA1052a	243	128.647	264	46.0792
PA1053	465	350.615	22256	1425.34
PA1054	2802	2687.61	2830	23.644
PA1055	339	224.615	495	49.4845
PA1056	1500	1385.61	976	15.8165
PA1057	525	410.615	704	38.4982
PA1058	270	155.634	146	21.0645
PA1059	348	233.615	406	39.0236
PA1060	906	791.615	486	13.7856
PA1061	1098	983.615	404	9.22271
PA1062	522	407.615	190	10.4666
PA1063	252	137.634	195	31.8135
PA1064	666	551.615	539	21.9409
PA1065	474	359.615	185	11.5514
PA1066	657	542.615	258	10.6765
PA1067	915	800.615	105	2.94488
PA1068	1911	1796.61	1096	13.698
PA1069	2295	2180.61	952	9.80302
PA1070	702	587.615	518	19.7943
PA1071	768	653.615	422	14.4975
PA1072	1254	1139.61	595	11.7236
PA1073	924	809.615	589	16.3357
PA1074	1122	1007.61	7669	170.902
PA1075	318	203.615	1199	132.225
PA1076	363	248.615	2863	258.581
PA1077	408	293.615	1372	104.925
PA1078	441	326.615	659	45.3056
PA1079	714	599.615	1579	59.1305
PA1080	1389	1274.61	4347	76.5795
PA1081	750	635.615	1678	59.2789
PA1082	786	671.615	3055	102.139
PA1083	696	581.615	1198	46.2512
PA1084	1110	995.615	1313	29.6125
PA1085	1203	1088.61	1856	38.283
PA1086	2052	1937.61	3354	38.8685
PA1087	1320	1205.61	4148	77.256
PA1088	762	647.615	1644	57.0016
PA1089	603	488.615	892	40.9921
PA1090	663	548.615	529	21.6516
PA1091	5085	4970.61	5079	22.9441
PA1092	1467	1352.61	190808	3167.56
PA1093	372	257.615	4047	352.748
PA1094	1425	1310.61	23211	397.668
PA1095	381	266.615	11650	981.169
PA1096	297	182.634	7265	893.217
PA1097	1473	1358.61	7955	131.476
PA1098	1209	1094.61	2176	44.6375
PA1099	1422	1307.61	1571	26.9773
PA1100	330	215.615	1006	104.766
PA1101	1797	1682.61	2484	33.1489
PA1102	1017	902.615	2268	56.4212
PA1103	807	692.615	1948	63.1538
PA1104	1356	1241.61	1224	22.1359
PA1105	444	329.615	289	19.6876
PA1106	714	599.615	505	18.9113
PA1107	1197	1082.61	769	15.9498
PA1108	1158	1043.61	48	1.03277
PA1109	780	665.615	393	13.2578
PA1110	711	596.615	600	22.5818
PA1111	624	509.615	81	3.56899
PA1112	1149	1034.61	924	20.0537
PA1112a	222	107.73	1352	281.8
PA1112b	192	77.9116	7240	2086.6
PA1113	1767	1652.61	323	4.38867
PA1114	336	221.615	402	40.7314
PA1115	2325	2210.61	4301	43.6876
PA1116	840	725.615	673	20.8262
PA1117	375	260.615	632	54.4528
PA1118	684	569.615	1966	77.5005
PA1119	507	392.615	1018	58.2215
PA1120	1308	1193.61	1213	22.8191
PA1121	573	458.615	1076	52.6825
PA1123	321	206.615	4430	481.443
PA1124	1497	1382.61	1683	27.3329
PA1125	753	638.615	191	6.71578
PA1126	588	473.615	413	19.5806
PA1127	990	875.615	487	12.4887
PA1128	912	797.615	153	4.30725
PA1129	408	293.615	60	4.58855
PA1130	978	863.615	297	7.72215
PA1131	1269	1154.61	425	8.26521
PA1132	690	575.615	1169	45.6021
PA1133	351	236.615	170	16.1328
PA1134	522	407.615	32	1.7628
PA1135	876	761.615	277	8.1667
PA1136	732	617.615	484	17.5966
PA1137	987	872.615	798	20.5344
PA1138	876	761.615	107	3.15464
PA1139	849	734.615	386	11.7986
PA1140	837	722.615	335	10.4097
PA1141	903	788.615	154	4.38488
PA1142	717	602.615	178	6.63258
PA1143	654	539.615	28	1.16513
PA1144	1335	1220.61	64	1.17734
PA1145	903	788.615	176	5.01129
PA1146	1182	1067.61	149	3.13382
PA1147	1491	1376.61	46	0.750322
PA1148	1917	1802.61	277	3.45047
PA1149	369	254.615	53	4.67406
PA1150	2070	1955.61	6040.96	69.3625
PA1151	264	149.634	9847	1477.67
PA1153	555	440.615	55	2.80289
PA1154	534	419.615	126	6.74251
PA1155	1248	1133.61	5087	100.762
PA1156	2892	2777.61	5739	46.3945
PA1157	711	596.615	328	12.3447
PA1158	1359	1244.61	191	3.44588
PA1159	210	95.7807	4594	1077
PA1160	384	269.615	466	38.8101
PA1161	804	689.615	260	8.46582
PA1162	1152	1037.61	612	13.2439
PA1163	2610	2495.61	713	6.41526
PA1164	813	698.615	494	15.8778
PA1165	729	614.615	229	8.36632
PA1166	789	674.615	162	5.39214
PA1167	672	557.615	524	21.1008
PA1168	321	206.615	78	8.47687
PA1169	2058	1943.61	300	3.46588
PA1170	735	620.615	472	17.0774
PA1171	1197	1082.61	1053	21.8402
PA1172	597	482.615	2167	100.823
PA1173	492	377.615	856	50.9011
PA1174	2490	2375.61	4920	46.5041
PA1175	330	215.615	462	48.1133
PA1176	492	377.615	840	49.9496
PA1177	168	54.698	1570	644.511
PA1178	603	488.615	5403	248.296
PA1179	678	563.615	1364	54.3418
PA1180	1347	1232.61	653	11.8956
PA1181	3363	3248.61	3030	20.9434
PA1182	1002	887.615	430	10.8779
PA1183	1311	1196.61	5044	94.6505
PA1184	891	776.615	227	6.5633
PA1185	630	515.615	66	2.87422
PA1186	1020	905.615	63	1.56206
PA1187	1140	1025.61	128	2.80238
PA1188	1182	1067.61	146	3.07072
PA1189	498	383.615	149	8.72154
PA1190	600	485.615	375	17.3397
PA1191	594	479.615	1368	64.0465
PA1192	825	710.615	2036	64.3347
PA1193	672	557.615	842	33.9063
PA1194	1419	1304.61	177	3.04644
PA1195	765	650.615	125	4.31408
PA1196	1401	1286.61	425	7.41724
PA1197	771	656.615	674	23.049
PA1198	618	503.615	3992	177.989
PA1199	534	419.615	2000	107.024
PA1200	663	548.615	1381	56.5234
PA1201	915	800.615	385	10.7979
PA1202	618	503.615	945	42.1343
PA1203	408	293.615	132	10.0948
PA1204	558	443.615	374	18.9307
PA1205	948	833.615	236	6.35695
PA1206	474	359.615	246	15.3603
PA1207	1842	1727.61	791	10.2809
PA1208	1500	1385.61	258	4.18099
PA1209	936	821.615	184	5.02865
PA1210	699	584.615	191	7.33611
PA1211	636	521.615	58	2.49678
PA1212	1230	1115.61	63	1.26803
PA1213	960	845.615	28	0.743511
PA1214	1599	1484.61	24	0.362994
PA1215	1287	1172.61	56	1.07235
PA1216	747	632.615	38	1.3488
PA1217	1368	1253.61	168	3.00917
PA1218	879	764.615	48	1.40962
PA1219	615	500.615	17	0.762513
PA1220	1263	1148.61	22	0.430081
PA1221	1857	1742.61	148	1.90705
PA1222	1158	1043.61	298	6.41177
PA1223	894	779.615	356	10.2535
PA1224	780	665.615	87	2.93493
PA1225	627	512.615	56	2.45301
PA1226	609	494.615	217	9.85133
PA1227	849	734.615	181	5.53249
PA1228	351	236.615	55	5.21943
PA1229	807	692.615	84	2.72326
PA1230	198	83.8074	14	3.75101
PA1231	909	794.615	9	0.254324
PA1232	2040	1925.61	69	0.804603
PA1233	258	143.634	44	6.87857
PA1234	504	389.615	205	11.8146
PA1235	783	668.615	74	2.48518
PA1236	1512	1397.61	98	1.57449
PA1237	1152	1037.61	45	0.973819
PA1238	1449	1334.61	37	0.622512
PA1239	885	770.615	4	0.116553
PA1240	798	683.615	12	0.394159
PA1241	561	446.615	43	2.16191
PA1242	1773	1658.61	302	4.08849
PA1243	2577	2462.61	344	3.13663
PA1244	342	227.615	123	12.1341
PA1245	1245	1130.61	252	5.00481
PA1246	1782	1667.61	98	1.31957
PA1247	1299	1184.61	73	1.38372
PA1248	1446	1331.61	169	2.84977
PA1249	1440	1325.61	568	9.62128
PA1250	396	281.615	106	8.45186
PA1251	1626	1511.61	52	0.772439
PA1252	1005	890.615	197	4.96682
PA1253	1581	1466.61	65	0.995175
PA1254	918	803.615	52	1.45297
PA1255	1035	920.615	33	0.804893
PA1256	723	608.615	56	2.06608
PA1257	645	530.615	40	1.69271
PA1258	666	551.615	30	1.2212
PA1259	1743	1628.61	116	1.59934
PA1260	822	707.615	11	0.349058
PA1261	675	560.615	132	5.28703
PA1262	1443	1328.61	45	0.760528
PA1263	945	830.615	180	4.86603
PA1264	867	752.615	206	6.14606
PA1265	903	788.615	29	0.825724
PA1266	1254	1139.61	83	1.63539
PA1267	1116	1001.61	98	2.19699
PA1268	945	830.615	44	1.18947
PA1269	669	554.615	722	29.2313
PA1270	2040	1925.61	120	1.39931
PA1271	1851	1736.61	437	5.65041
PA1272	612	497.615	161	7.26498
PA1273	1308	1193.61	212	3.98817
PA1274	657	542.615	78	3.22779
PA1275	939	824.615	59	1.60658
PA1276	996	881.615	102	2.59791
PA1277	1473	1358.61	192	3.17327
PA1278	522	407.615	92	5.06804
PA1279	1056	941.615	103	2.45621
PA1280	585	470.615	39	1.86081
PA1281	738	623.615	50	1.80034
PA1282	1506	1391.61	81	1.30698
PA1283	561	446.615	289	14.53
PA1284	1821	1706.61	257	3.38142
PA1285	450	335.615	202	13.5149
PA1286	1200	1085.61	52	1.07555
PA1287	555	440.615	893	45.5087
PA1288	1275	1160.61	7254	140.343
PA1289	480	365.615	466	28.6196
PA1290	594	479.615	142	6.6481
PA1291	840	725.615	114	3.52777
PA1292	855	740.615	444	13.4615
PA1293	1062	947.615	1028	24.3592
PA1294	1125	1010.61	694	15.4197
PA1295	294	179.634	312	39.0004
PA1296	933	818.615	1459	40.0201
PA1297	981	866.615	243	6.29625
PA1298	276	161.634	50	6.94609
PA1299	450	335.615	214	14.3178
PA1300	528	413.615	64	3.47445
PA1301	984	869.615	62	1.60091
PA1302	2556	2441.61	181	1.66458
PA1303	540	425.615	113	5.96161
PA1304	2052	1937.61	665	7.70648
PA1305	474	359.615	1320	82.4211
PA1306	462	347.615	689	44.5065
PA1307	774	659.615	1995	67.9133
PA1308	525	410.615	1294	70.7623
PA1309	861	746.615	513	15.4285
PA1310	1116	1001.61	91	2.04006
PA1311	828	713.615	179	5.63237
PA1312	912	797.615	362	10.191
PA1313	1359	1244.61	125	2.25516
PA1314	387	272.615	80	6.58935
PA1315	615	500.615	300	13.4561
PA1316	1542	1427.61	414	6.51165
PA1317	996	881.615	175	4.45719
PA1318	1977	1862.61	365	4.40019
PA1319	630	515.615	38	1.65486
PA1320	336	221.615	31	3.14098
PA1321	891	776.615	48	1.38783
PA1322	2199	2084.61	232	2.49899
PA1323	333	218.615	2486	255.343
PA1324	513	398.615	1916	107.93
PA1325	408	293.615	394	30.1315
PA1326	1548	1433.61	247	3.86871
PA1327	1971	1856.61	741	8.96187
PA1328	909	794.615	178	5.02997
PA1329	432	317.615	10	0.706971
PA1330	780	665.615	121	4.08192
PA1331	1548	1433.61	1050	16.4459
PA1332	552	437.615	744	38.1753
PA1333	207	92.7807	1131	273.72
PA1334	1113	998.615	114	2.56336
PA1335	1278	1163.61	639	12.3309
PA1336	1902	1787.61	870	10.9282
PA1337	1089	974.615	3806	87.6875
PA1338	1674	1559.61	1529	22.0137
PA1339	735	620.615	1054	38.1347
PA1340	669	554.615	682	27.6118
PA1341	747	632.615	589	20.9063
PA1342	909	794.615	5215.84	147.391
PA1343	459	344.615	462	30.103
PA1344	795	680.615	616	20.3227
PA1345	1590	1475.61	162.134	2.4672
PA1346	1548	1433.61	34	0.532535
PA1347	693	578.615	93	3.60907
PA1348	708	593.615	403	15.2441
PA1349	351	236.615	72	6.83271
PA1350	750	635.615	211	7.45402
PA1351	1224	1109.61	86	1.74032
PA1352	1212	1097.61	12	0.24549
PA1353	414	299.615	164	12.2909
PA1354	426	311.615	218	15.7087
PA1355	381	266.615	53	4.46369
PA1356	1107	992.615	137	3.09914
PA1357	477	362.615	274	16.9671
PA1358	399	284.615	492	38.8159
PA1359	657	542.615	177	7.3246
PA1360	894	779.615	460	13.2489
PA1361	1434	1319.61	629	10.703
PA1362	324	209.615	90.4567	9.68994
PA1363	741	626.615	110	3.9418
PA1364	843	728.615	66	2.03399
PA1365	2442	2327.61	201	1.93904
PA1366	771	656.615	68	2.32541
PA1367	837	722.615	231	7.17806
PA1368	1425	1310.61	111	1.90173
PA1369	753	638.615	32	1.12516
PA1370	1866	1751.61	84	1.07682
PA1371	702	587.615	11	0.420341
PA1372	2136	2021.61	57	0.633109
PA1373	1269	1154.61	779	15.1496
PA1374	507	392.615	184	10.5233
PA1375	1143	1028.61	514	11.2205
PA1376	1734	1619.61	985	13.6561
PA1377	534	419.615	182	9.73919
PA1378	363	248.615	5	0.451591
PA1379	834	719.615	7	0.218424
PA1380	966	851.615	7	0.184568
PA1381	492	377.615	9	0.535175
PA1382	2280	2165.61	55	0.570274
PA1383	1806	1691.61	32	0.424767
PA1384	1014	899.615	19	0.474241
PA1385	1125	1010.61	35	0.77765
PA1386	1269	1154.61	22	0.427846
PA1387	1557	1442.61	28	0.435823
PA1388	729	614.615	2	0.0730683
PA1389	1485	1370.61	13	0.212976
PA1390	1035	920.615	7	0.170735
PA1391	1776	1661.61	7	0.0945953
PA1392	1245	1130.61	28	0.55609
PA1393	591	476.615	19	0.895134
PA1394	255	140.634	490	78.2364
PA1395	417	302.615	351	26.0447
PA1396	1623	1508.61	708	10.538
PA1397	633	518.615	488	21.1289
PA1398	342	227.615	352	34.7252
PA1399	921	806.615	144	4.00865
PA1400	3288	3173.61	177	1.25234
PA1401	408	293.615	181	13.8421
PA1402	666	551.615	127	5.16975
PA1403	633	518.615	65	2.8143
PA1404	228	113.708	561	110.783
PA1405	1593	1478.61	388	5.89222
PA1406	759	644.615	165	5.74759
PA1407	942	827.615	184	4.9922
PA1408	2424	2309.61	629	6.11523
PA1409	1041	926.615	92	2.22941
PA1410	1092	977.615	44	1.01062
PA1411	912	797.615	192	5.40518
PA1412	1194	1079.61	37	0.769547
PA1413	873	758.615	932	27.5865
PA1414	234	119.685	27213	5105.5
PA1415	729	614.615	1876	68.5381
PA1416	1383	1268.61	372	6.58438
PA1417	1602	1487.61	131	1.97735
PA1418	1392	1277.61	155	2.72417
PA1419	1512	1397.61	124	1.99222
PA1420	420	305.615	59	4.33491
PA1421	960	845.615	83	2.20398
PA1422	894	779.615	407	11.7224
PA1423	1254	1139.61	1476	29.0824
PA1424	612	497.615	299	13.4921
PA1424a	336	221.615	177	17.934
PA1425	1617	1502.61	509	7.60628
PA1428a	1590	1475.61	299	4.54988
PA1428	432	317.615	189	13.3617
PA1429	2709	2594.61	2296	19.8701
PA1430	720	605.615	1963	72.7823
PA1431	243	128.647	2952	515.249
PA1432	606	491.615	12682	579.248
PA1433	1953	1838.61	652	7.96267
PA1434	714	599.615	178	6.66576
PA1435	1158	1043.61	76	1.63522
PA1436	3111	2996.61	268	2.00819
PA1437	690	575.615	183	7.13873
PA1438	1446	1331.61	358	6.03679
PA1439	408	293.615	431	32.9611
PA1440	588	473.615	4863	230.558
PA1441	1284	1169.61	3269	62.7587
PA1442	522	407.615	1122	61.808
PA1443	972	857.615	1489	38.9856
PA1444	474	359.615	1005	62.7524
PA1445	453	338.615	445	29.5091
PA1446	768	653.615	967	33.2205
PA1447	270	155.634	185	26.6913
PA1448	777	662.615	221	7.48916
PA1449	1137	1022.61	345	7.57546
PA1450	1260	1145.61	248	4.86088
PA1451	1344	1229.61	190	3.46966
PA1452	2124	2009.61	2567	28.6824
PA1453	1290	1175.61	2811	53.6905
PA1454	843	728.615	3553	109.496
PA1455	744	629.615	5277	188.198
PA1456	375	260.615	2544	219.19
PA1457	789	674.615	3461	115.199
PA1458	2262	2147.61	10335	108.058
PA1459	1107	992.615	3576	80.8945
PA1460	741	626.615	1551	55.5793
PA1461	891	776.615	1916	55.3977
PA1462	789	674.615	1806	60.1124
PA1463	891	776.615	1994	57.6529
PA1464	480	365.615	3126	191.985
