target_id	length	eff_length	est_counts	tpm
PA0729	348	209.54	169	13.6001
PA0729.1	74	11.0263	20	30.586
PA0730	903	764.54	487	10.7412
PA0731	738	599.54	1225	34.4541
PA0732	1044	905.54	1967	36.6286
PA0733	693	554.54	151	4.59163
PA0734	273	134.568	116	14.5358
PA0735	816	677.54	279	6.94372
PA0736	1077	938.54	611	10.9777
PA0736a	180	46.7747	1760	634.49
PA0737	456	317.54	544	28.8884
PA0738	246	107.725	120	18.784
PA0739	915	776.54	176	3.82184
PA0740	1977	1838.54	199	1.82517
PA0741	642	503.54	322	10.7831
PA0742	645	506.54	542	18.043
PA0743	897	758.54	1748	38.8585
PA0744	1104	965.54	2222	38.8058
PA0745	819	680.54	4538	112.443
PA0746	1164	1025.54	3059	50.2979
PA0747	1509	1370.54	3663.83	45.0782
PA0749	822	683.54	430	10.6079
PA0750	696	557.54	1177	35.5978
PA0751	1038	899.54	715	13.4032
PA0752	1518	1379.54	541	6.61281
PA0753	471	332.54	181	9.1782
PA0754	984	845.54	1224	24.4101
PA0755	1284	1145.54	557	8.19914
PA0756	672	533.54	260	8.2173
PA0757	1383	1244.54	289	3.91572
PA0758	837	698.54	924	22.3051
PA0759	945	806.54	1560	32.6153
PA0760	255	116.657	2645	382.329
PA0761	1617	1478.54	6934	79.0813
PA0762	582	443.54	20762	789.331
PA0763	585	446.54	18118	684.184
PA0764	951	812.54	7912	164.197
PA0765	456	317.54	1940	103.021
PA0766	1425	1286.54	10060	131.855
PA0767	1800	1661.54	4535	46.0246
PA0768	855	716.54	2647	62.2926
PA0769	378	239.54	2362	166.274
PA0770	690	551.54	1539	47.0527
PA0771	918	779.54	2205	47.6972
PA0772	702	563.54	435	13.0163
PA0773	747	608.54	956	26.4906
PA0774	969	830.54	607	12.324
PA0775	741	602.54	516	14.4407
PA0776	573	434.54	353	13.6983
PA0777	753	614.54	131	3.59455
PA0778	405	266.54	333	21.0671
PA0779	2400	2261.54	9627	71.7811
PA0780	753	614.54	688	18.8782
PA0781	2064	1925.54	205	1.79525
PA0782	3183	3044.54	3735	20.6867
PA0783	1521	1382.54	1572	19.1734
PA0784	930	791.54	425	9.05397
PA0785	639	500.54	73	2.45928
PA0786	306	167.54	33	3.32138
PA0787	1164	1025.54	1042	17.1332
PA0788	3126	2987.54	5522	31.1678
PA0788a	210	72.7808	1764	408.7
PA0789	1416	1277.54	2564	33.8428
PA0790	816	677.54	206	5.12691
PA0791	789	650.54	618	16.0191
PA0792	1485	1346.54	1365	17.0937
PA0793	1188	1049.54	984	15.8095
PA0794	2607	2468.54	3675	25.1039
PA0795	1128	989.54	6283	107.067
PA0796	897	758.54	1842	40.9481
PA0797	723	584.54	774	22.328
PA0798	651	512.54	460	15.134
PA0799	1992	1853.54	1399	12.7274
PA0800	534	395.54	147	6.26686
PA0801	1521	1382.54	770	9.39153
PA0802	324	185.54	97	8.8157
PA0803	441	302.54	304	16.9439
PA0804	822	683.54	1255	30.9601
PA0805	228	89.9597	15217	2852.36
PA0806	396	257.54	1537	100.636
PA0807	768	629.54	1801	48.2407
PA0808	474	335.54	398	20.0015
PA0809	1317	1178.54	674	9.64359
PA0810	702	563.54	435	13.0163
PA0811	1248	1109.54	555	8.43477
PA0812	1296	1157.54	363	5.28803
PA0813	1248	1109.54	693	10.5321
PA0814	435	296.54	163	9.26888
PA0815	954	815.54	2226	46.026
PA0816	885	746.54	891	20.1255
PA0817	426	287.54	631	37.0044
PA0818	273	134.568	213	26.6907
PA0819	294	155.54	45.5039	4.93321
PA0820	813	674.54	13	0.324982
PA0821	1089	950.54	1312	23.2748
PA0823	234	95.8676	677	119.08
PA0824	519	380.54	213	9.43848
PA0825	336	197.54	240	20.487
PA0826	639	500.54	249	8.38849
PA0827	879	740.54	247	5.62434
PA0828	684	545.54	146	4.51283
PA0829	942	803.54	196	4.11312
PA0830	834	695.54	538	13.0432
PA0831	1020	881.54	1443	27.6024
PA0832	642	503.54	1383	46.3139
PA0833	714	575.54	4042	118.425
PA0834	915	776.54	829	18.0017
PA0835	2115	1976.54	5777	49.2856
PA0836	1185	1046.54	3869	62.3399
PA0837	486	347.54	8366	405.916
PA0838	483	344.54	2396	117.265
PA0839	591	452.54	294	10.955
PA0840	1113	974.54	368	6.36753
PA0841	960	821.54	221	4.53614
PA0842	1221	1082.54	242	3.76959
PA0843	624	485.54	153	5.31361
PA0844	2193	2054.54	340	2.79054
PA0845	2013	1874.54	804	7.23244
PA0846	741	602.54	808	22.6125
PA0847	2208	2069.54	1056.39	8.60746
PA0848	600	461.54	362.606	13.248
PA0849	951	812.54	2854.33	59.2356
PA0850	420	281.54	352	21.0827
PA0851	963	824.54	419	8.56891
PA0852	1170	1031.54	991	16.1998
PA0853	624	485.54	1081	37.5425
PA0854	1395	1256.54	2702	36.2604
PA0855	1020	881.54	263	5.0308
PA0856	549	410.54	2576	105.807
PA0857	306	167.54	734	73.8754
PA0858	939	800.54	1771	37.3043
PA0859	603	464.54	600	21.7797
PA0860	1791	1652.54	1333	13.602
PA0861	2457	2318.54	3663	26.6407
PA0862	783	644.54	1542	40.342
PA0863	960	821.54	389	7.98443
PA0864	789	650.54	152	3.93997
PA0865	1074	935.54	61947	1116.56
PA0866	1419	1280.54	2399.1	31.5921
PA0867	384	245.54	11186	768.202
PA0868	414	275.54	546	33.4142
PA0869	933	794.54	2085	44.25
PA0870	1200	1061.54	13710	217.783
PA0871	357	218.54	8114	626.076
PA0872	789	650.54	20058	519.92
PA0873	1560	1421.54	2190	25.9782
PA0874	267	128.608	350	45.8906
PA0875	2196	2057.54	570	4.67143
PA0876	945	806.54	1036	21.6599
PA0877	897	758.54	633	14.0718
PA0878	828	689.54	196	4.79314
PA0879	1161	1022.54	331	5.45847
PA0880	381	242.54	29	2.01622
PA0881	1353	1214.54	113	1.56888
PA0882	1203	1064.54	276	4.3719
PA0883	828	689.54	81	1.98084
PA0884	996	857.54	780	15.3378
PA0885	639	500.54	171	5.76077
PA0886	1284	1145.54	368.671	5.4269
PA0887	1956	1817.54	45562.9	422.718
PA0888	780	641.54	8141	213.982
PA0889	690	551.54	901	27.5468
PA0890	699	560.54	948	28.5184
PA0891	1113	974.54	1770	30.6265
PA0892	765	626.54	1873	50.4095
PA0893	990	851.54	1929	38.1989
PA0894	324	185.54	692	62.8914
PA0895	1221	1082.54	6447	100.424
PA0896	1017	878.54	2765	53.0709
PA0897	1023	884.54	2355	44.8949
PA0898	1467	1328.54	1575	19.9908
PA0899	1347	1208.54	2629	36.682
PA0900	291	152.54	897	99.1588
PA0901	999	860.54	2656	52.0451
PA0902	1005	866.54	897	17.4553
PA0903	2625	2486.54	5098	34.5722
PA0904	1239	1100.54	3572	54.7304
PA0905	186	51.5258	18503	6055.37
PA0905.1	91	9.60905	5696	9995.69
PA0905.2	77	10.7115	1497	2356.64
PA0905.3	77	10.7115	1497	2356.64
PA0906	714	575.54	763	22.3549
PA0907	531	392.54	635	27.278
PA0908	375	236.54	155	11.0497
PA0909	276	137.555	70	8.58115
PA0910	504	365.54	346	15.9611
PA0911	453	314.54	185	9.91788
PA0912	540	401.54	68	2.85564
PA0913	1449	1310.54	3610	46.4494
PA0914	393	254.54	135	8.94336
PA0915	462	323.54	148	7.71359
PA0916	1323	1184.54	1057	15.0469
PA0917	1905	1766.54	2045	19.5206
PA0918	549	410.54	889	36.5148
PA0919	1284	1145.54	1921	28.2775
PA0920	2646	2507.54	1456	9.79122
PA0921	360	221.54	404	30.7505
PA0922	315	176.54	2517	240.416
PA0922.1	77	10.7115	11.2152	17.6554
PA0923	1050	911.54	779	14.4107
PA0924	1929	1790.54	646	6.08375
PA0925	408	269.54	425	26.5882
PA0926	426	287.54	476	27.9146
PA0927	990	851.54	734	14.535
PA0928	2778	2639.54	3774	24.11
PA0929	720	581.54	649	18.8186
PA0930	1338	1199.54	649	9.12332
PA0931	2229	2090.54	785	6.33191
PA0932	900	761.54	1522	33.7012
PA0933	1353	1214.54	2020	28.0455
PA0934	2244	2105.54	7969	63.821
PA0935	831	692.54	808	19.6739
PA0936	939	800.54	2360	49.711
PA0937	540	401.54	4050	170.078
PA0938	1329	1190.54	3304	46.7971
PA0939	327	188.54	171	15.2938
PA0940	255	116.657	267	38.5943
PA0941	234	95.8676	271	47.6673
PA0942	561	422.54	1220	48.6872
PA0943	717	578.54	2867	83.5636
PA0944	669	530.54	1256	39.9204
PA0945	1062	923.54	2119	38.69
PA0946	1038	899.54	1881	35.2607
PA0947	705	566.54	2903	86.4051
PA0948	420	281.54	561	33.6005
PA0949	597	458.54	1276	46.9242
PA0950	354	215.54	1894	148.175
PA0951	1236	1097.54	2140	32.8788
PA0951a	186	51.5258	793	259.521
PA0952	384	245.54	1352	92.849
PA0953	465	326.54	340	17.5576
PA0954	276	137.555	71	8.70374
PA0955	957	818.54	1792	36.9166
PA0956	1716	1577.54	5177	55.3377
PA0957	408	269.54	273	17.079
PA0958	1332	1193.54	7305	103.206
PA0959	630	491.54	3615	124.014
PA0960	210	72.7808	516	119.552
PA0961	615	476.54	694	24.5574
PA0962	471	332.54	16011	811.89
PA0963	1776	1637.54	5640	58.0778
PA0964	747	608.54	9639	267.095
PA0965	525	386.54	475	20.7215
PA0966	606	467.54	2457	88.6154
PA0967	1059	920.54	1711	31.3423
PA0968	447	308.54	1184	64.7088
PA0969	696	557.54	3549	107.338
PA0970	441	302.54	2022	112.699
PA0971	1044	905.54	4606	85.7708
PA0972	1299	1160.54	9052	131.525
PA0973	507	368.54	22076	1010.09
PA0974	825	686.54	7553	185.514
PA0975	795	656.54	483	12.4054
PA0976	675	536.54	452	14.2056
PA0976.1	76	11.4773	596.985	877.098
PA0978	828	689.54	7538.56	184.354
PA0979	309	170.54	1460.99	144.459
PA0981	624	485.54	1652	57.3731
PA0982	549	410.54	5756	236.422
PA0983	288	149.54	1887	212.783
PA0984	327	188.54	1002	89.6163
PA0985	1497	1358.54	2321	28.8088
PA0986	264	125.621	1923	258.132
PA0987	843	704.54	831	19.8893
PA0988	405	266.54	944	59.7217
PA0989	561	422.54	409	16.3222
PA0990	639	500.54	341	11.4878
PA0992	618	479.54	369	12.9755
PA0993	714	575.54	109	3.19355
PA0994	2520	2381.54	1570	11.1164
PA0995	522	383.54	2546	111.936
PA0996	1554	1415.54	4709	56.0957
PA0997	852	713.54	3523	83.2564
PA0998	1047	908.54	2624	48.7016
PA0999	1014	875.54	3716	71.5687
PA1000	906	767.54	2832	62.2179
PA1001	1593	1454.54	2468	28.6116
PA1002	603	464.54	1136.62	41.2587
PA1003	999	860.54	1281.38	25.109
PA1004	1059	920.54	2185	40.0251
PA1005	1434	1295.54	2288	29.7803
PA1006	252	113.68	281	41.6816
PA1007	1074	935.54	733	13.2119
PA1008	474	335.54	1827	91.8157
PA1009	558	419.54	725	29.1399
PA1010	879	740.54	4920	112.031
PA1011	1191	1052.54	4947.73	79.2667
PA1012	759	620.54	1611.27	43.7846
PA1013	711	572.54	3982	117.279
PA1013.1	90	9.50909	70	124.132
PA1014	993	854.54	247	4.87402
PA1015	801	662.54	418	10.6387
PA1016	1152	1013.54	367	6.10588
PA1017	2148	2009.54	268	2.24885
PA1018	867	728.54	217	5.02261
PA1019	1356	1217.54	141	1.95281
PA1019a	408	269.54	29	1.81425
PA1020	1113	974.54	66	1.142
PA1021	762	623.54	49	1.32512
PA1022	1146	1007.54	117	1.95815
PA1023	918	779.54	144	3.11492
PA1024	987	848.54	225	4.4713
PA1025	1251	1112.54	130	1.97038
PA1026	477	338.54	159	7.91972
PA1027	1590	1451.54	703	8.16675
PA1028	1287	1148.54	417	6.12228
PA1030	756	617.54	1241	33.8867
PA1031	1362	1223.54	1887	26.0062
PA1032	2544	2405.54	2858	20.0342
PA1033	642	503.54	982	32.8852
PA1034	201	64.48	1690	441.962
PA1035	495	356.54	1302	61.578
PA1036	561	422.54	1041	41.5438
PA1037	621	482.54	726	25.3703
PA1038	318	179.54	330	30.9938
PA1039	474	335.54	643	32.3139
PA1040	498	359.54	756	35.4566
PA1041	633	494.54	30881	1052.96
PA1042	300	161.54	238	24.8439
PA1043	810	671.54	495	12.4296
PA1044	465	326.54	210	10.8444
PA1045	2145	2006.54	1759	14.7823
PA1046	2274	2135.54	1508	11.9074
PA1047	1179	1040.54	1211	19.6249
PA1048	882	743.54	7500	170.09
PA1049	648	509.54	1455	48.1513
PA1050	1113	974.54	947	16.386
PA1051	1359	1220.54	411	5.67823
PA1052	1146	1007.54	676	11.3138
PA1052a	243	104.778	317	51.0167
PA1053	465	326.54	22752	1174.91
PA1054	2802	2663.54	2695	17.0617
PA1055	339	200.54	534	44.9017
PA1056	1500	1361.54	1507	18.6641
PA1057	525	386.54	639	27.8759
PA1058	270	131.595	199	25.4998
PA1059	348	209.54	489	39.3518
PA1060	906	767.54	506	11.1166
PA1061	1098	959.54	331	5.81685
PA1062	522	383.54	213	9.36466
PA1063	252	113.68	202	29.9633
PA1064	666	527.54	834	26.6584
PA1065	474	335.54	303	15.2272
PA1066	657	518.54	536	17.4303
PA1067	915	776.54	142	3.08353
PA1068	1911	1772.54	1874	17.8278
PA1069	2295	2156.54	2601	20.3379
PA1070	702	563.54	1529	45.7515
PA1071	768	629.54	935	25.0444
PA1072	1254	1115.54	1443	21.8124
PA1073	924	785.54	1478.75	31.7431
PA1074	1122	983.54	16187	277.522
PA1075	318	179.54	1141	107.164
PA1076	363	224.54	3709	278.539
PA1077	408	269.54	593	37.0983
PA1078	441	302.54	353	19.675
PA1079	714	575.54	1070	31.3496
PA1080	1389	1250.54	1939	26.1459
PA1081	750	611.54	1004	27.6842
PA1082	786	647.54	1710	44.53
PA1083	696	557.54	663	20.0521
PA1084	1110	971.54	939	16.2978
PA1085	1203	1064.54	1064	16.854
PA1086	2052	1913.54	2481	21.8631
PA1087	1320	1181.54	2725	38.8903
PA1088	762	623.54	1201	32.4789
PA1089	603	464.54	576	20.9085
PA1090	663	524.54	364	11.7016
PA1091	5085	4946.54	3628	12.3677
PA1092	1467	1328.54	60362	766.147
PA1093	372	233.54	2000	144.408
PA1094	1425	1286.54	12579	164.872
PA1095	381	242.54	4022	279.629
PA1096	297	158.54	2764	293.983
PA1097	1473	1334.54	9500	120.037
PA1098	1209	1070.54	1575	24.8085
PA1099	1422	1283.54	1182	15.5286
PA1100	330	191.54	799	70.3412
PA1101	1797	1658.54	1764	17.9348
PA1102	1017	878.54	1829	35.1055
PA1103	807	668.54	2289	57.7353
PA1104	1356	1217.54	1150	15.9271
PA1105	444	305.54	356	19.6474
PA1106	714	575.54	1162	34.045
PA1107	1197	1058.54	658	10.4819
PA1108	1158	1019.54	151	2.49744
PA1109	780	641.54	741	19.4768
PA1110	711	572.54	523	15.4035
PA1111	624	485.54	270	9.37695
PA1112	1149	1010.54	1232	20.558
PA1112a	222	84.1516	971	194.572
PA1112b	192	56.4832	4330	1292.68
PA1113	1767	1628.54	714	7.39304
PA1114	336	197.54	891	76.0581
PA1115	2325	2186.54	6833	52.6959
PA1116	840	701.54	496	11.9221
PA1117	375	236.54	555	39.565
PA1118	684	545.54	3500	108.184
PA1119	507	368.54	1694	77.5089
PA1120	1308	1169.54	1837	26.4861
PA1121	573	434.54	1933	75.011
PA1123	321	182.54	2202	203.414
PA1124	1497	1358.54	2106	26.1402
PA1125	753	614.54	486	13.3355
PA1126	588	449.54	498	18.6803
PA1127	990	851.54	755	14.9508
PA1128	912	773.54	283	6.16917
PA1129	408	269.54	168	10.5101
PA1130	978	839.54	646	12.9752
PA1131	1269	1130.54	632	9.42658
PA1132	690	551.54	1004	30.6959
PA1133	351	212.54	227	18.0098
PA1134	522	383.54	51	2.24224
PA1135	876	737.54	378	8.6423
PA1136	732	593.54	546	15.5119
PA1137	987	848.54	971	19.2961
PA1138	876	737.54	304	6.95042
PA1139	849	710.54	659	15.6394
PA1140	837	698.54	607	14.6528
PA1141	903	764.54	361	7.96215
PA1142	717	578.54	253	7.37412
PA1143	654	515.54	49	1.60272
PA1144	1335	1196.54	98	1.38109
PA1145	903	764.54	239	5.27134
PA1146	1182	1043.54	242	3.91047
PA1147	1491	1352.54	127	1.58335
PA1148	1917	1778.54	296	2.80641
PA1149	369	230.54	37	2.70631
PA1150	2070	1931.54	7529.99	65.7376
PA1151	264	125.621	17281	2319.7
PA1153	555	416.54	93	3.76486
PA1154	534	395.54	112	4.77475
PA1155	1248	1109.54	6875	104.485
PA1156	2892	2753.54	10361	63.4503
PA1157	711	572.54	612	18.0247
PA1158	1359	1220.54	340	4.69732
PA1159	210	72.7808	13033	3019.61
PA1160	384	245.54	642	44.0895
PA1161	804	665.54	239	6.05546
PA1162	1152	1013.54	649	10.7976
PA1163	2610	2471.54	1569	10.7048
PA1164	813	674.54	675	16.874
PA1165	729	590.54	423	12.0785
PA1166	789	650.54	371	9.61663
PA1167	672	533.54	792	25.0312
PA1168	321	182.54	277	25.5885
PA1169	2058	1919.54	616	5.41136
PA1170	735	596.54	292	8.25404
PA1171	1197	1058.54	1891	30.1236
PA1172	597	458.54	2297	84.4708
PA1173	492	353.54	999	47.6486
PA1174	2490	2351.54	9228	66.1726
PA1175	330	191.54	1031	90.7657
PA1176	492	353.54	1856	88.5243
PA1177	168	37.878	3416	1520.74
PA1178	603	464.54	7461	270.83
PA1179	678	539.54	2127	66.4763
PA1180	1347	1208.54	962	13.4226
PA1181	3363	3224.54	2893	15.1288
PA1182	1002	863.54	727	14.1963
PA1183	1311	1172.54	2467	35.4785
PA1184	891	752.54	462	10.3523
PA1185	630	491.54	144	4.94
PA1186	1020	881.54	151	2.8884
PA1187	1140	1001.54	172	2.8959
PA1188	1182	1043.54	335	5.41326
PA1189	498	359.54	141	6.61294
PA1190	600	461.54	1003	36.645
PA1191	594	455.54	1384	51.231
PA1192	825	686.54	2054	50.4496
PA1193	672	533.54	896	28.3181
PA1194	1419	1280.54	261	3.43693
PA1195	765	626.54	159	4.27929
PA1196	1401	1262.54	1322	17.6567
PA1197	771	632.54	1059	28.2313
PA1198	618	479.54	8879	312.221
PA1199	534	395.54	1913	81.5544
PA1200	663	524.54	1451	46.6457
PA1201	915	776.54	577	12.5295
PA1202	618	479.54	2031	71.4181
PA1203	408	269.54	233	14.5766
PA1204	558	419.54	487	19.574
PA1205	948	809.54	514	10.7065
PA1206	474	335.54	417	20.9563
PA1207	1842	1703.54	1404	13.8975
PA1208	1500	1361.54	653	8.08734
PA1209	936	797.54	344	7.27326
PA1210	699	560.54	370	11.1306
PA1211	636	497.54	115	3.89756
PA1212	1230	1091.54	161	2.48719
PA1213	960	821.54	65	1.33416
PA1214	1599	1460.54	94	1.08527
PA1215	1287	1148.54	186	2.7308
PA1216	747	608.54	140	3.87938
PA1217	1368	1229.54	456	6.25382
PA1218	879	740.54	146	3.32451
PA1219	615	476.54	32	1.13233
PA1220	1263	1124.54	86	1.28958
PA1221	1857	1718.54	447	4.38602
PA1222	1158	1019.54	603	9.97324
PA1223	894	755.54	675	15.065
PA1224	780	641.54	173	4.54721
PA1225	627	488.54	110	3.79678
PA1226	609	470.54	349	12.507
PA1227	849	710.54	440	10.4421
PA1228	351	212.54	119	9.44124
PA1229	807	668.54	264	6.65886
PA1230	198	61.6978	10	2.73309
PA1231	909	770.54	53	1.15986
PA1232	2040	1901.54	170	1.50753
PA1233	258	119.645	66	9.30189
PA1234	504	365.54	234	10.7945
PA1235	783	644.54	187	4.89232
PA1236	1512	1373.54	196	2.40623
PA1237	1152	1013.54	132	2.19612
PA1238	1449	1310.54	106	1.36389
PA1239	885	746.54	11	0.248464
PA1240	798	659.54	12	0.306806
PA1241	561	422.54	29	1.15732
PA1242	1773	1634.54	1156	11.9257
PA1243	2577	2438.54	1475	10.1997
PA1244	342	203.54	233	19.3032
PA1245	1245	1106.54	547	8.33572
PA1246	1782	1643.54	198.758	2.03924
PA1247	1299	1160.54	207	3.00769
PA1248	1446	1307.54	404	5.21014
PA1249	1440	1301.54	1737	22.5043
PA1250	396	257.54	308	20.1664
PA1251	1626	1487.54	135	1.53034
PA1252	1005	866.54	632	12.2985
PA1253	1581	1442.54	208	2.43141
PA1254	918	779.54	103	2.22803
PA1255	1035	896.54	129	2.42629
PA1256	723	584.54	61	1.7597
PA1257	645	506.54	68	2.2637
PA1258	666	527.54	65	2.07769
PA1259	1743	1604.54	330	3.46806
PA1260	822	683.54	93	2.29426
PA1261	675	536.54	247	7.76279
PA1262	1443	1304.54	83	1.07286
PA1263	945	806.54	522	10.9136
PA1264	867	728.54	342	7.91582
PA1265	903	764.54	80	1.76446
PA1266	1254	1115.54	204	3.08367
PA1267	1116	977.54	214	3.6915
PA1268	945	806.54	119	2.48796
PA1269	669	530.54	878	27.9061
PA1270	2040	1901.54	160	1.41885
PA1271	1851	1712.54	984	9.68897
PA1272	612	473.54	621	22.1135
PA1273	1308	1169.54	675	9.73222
PA1274	657	518.54	268	8.71516
PA1275	939	800.54	289	6.08749
PA1276	996	857.54	427	8.39647
PA1277	1473	1334.54	652	8.23833
PA1278	522	383.54	338	14.8603
PA1279	1056	917.54	384	7.05715
PA1280	585	446.54	142	5.3623
PA1281	738	599.54	189	5.31578
PA1282	1506	1367.54	410	5.05553
PA1283	561	422.54	983	39.2291
PA1284	1821	1682.54	585	5.86292
PA1285	450	311.54	742	40.1618
PA1286	1200	1061.54	177	2.81164
PA1287	555	416.54	1376	55.7038
PA1288	1275	1136.54	14123	209.539
PA1289	480	341.54	1137	56.136
PA1290	594	455.54	349	12.9188
PA1291	840	701.54	460	11.0568
PA1292	855	716.54	690	16.238
PA1293	1062	923.54	2386	43.565
PA1294	1125	986.54	827	14.1356
PA1295	294	155.54	338	36.6435
PA1296	933	794.54	2082	44.1863
PA1297	981	842.54	452	9.0463
PA1298	276	137.555	88	10.7877
PA1299	450	311.54	278	15.0471
PA1300	528	389.54	98	4.24226
PA1301	984	845.54	130	2.59258
PA1302	2556	2417.54	362	2.52498
PA1303	540	401.54	193	8.10497
PA1304	2052	1913.54	790	6.96166
PA1305	474	335.54	1089	54.7276
PA1306	462	323.54	603	31.4277
PA1307	774	635.54	2367	62.8027
PA1308	525	386.54	1471	64.1714
PA1309	861	722.54	809	18.8803
PA1310	1116	977.54	151	2.60475
PA1311	828	689.54	395	9.65964
PA1312	912	773.54	459	10.0058
PA1313	1359	1220.54	344	4.75258
PA1314	387	248.54	154	10.4483
PA1315	615	476.54	521	18.4358
PA1316	1542	1403.54	1455	17.4808
PA1317	996	857.54	376	7.39361
PA1318	1977	1838.54	641	5.87906
PA1319	630	491.54	74	2.53861
PA1320	336	197.54	71	6.06074
PA1321	891	752.54	181	4.05576
PA1322	2199	2060.54	332	2.71694
PA1323	333	194.54	7141	618.974
PA1324	513	374.54	5365	241.543
PA1325	408	269.54	274	17.1416
PA1326	1548	1409.54	262	3.13435
PA1327	1971	1832.54	1584	14.5755
PA1328	909	770.54	338	7.39681
PA1329	432	293.54	15	0.861682
PA1330	780	641.54	184	4.83634
PA1331	1548	1409.54	832	9.95335
PA1332	552	413.54	815	33.2325
PA1333	207	70.0113	1730	416.679
PA1334	1113	974.54	279	4.82756
PA1335	1278	1139.54	744	11.0095
PA1336	1902	1763.54	718	6.86534
PA1337	1089	950.54	3630	64.3961
PA1338	1674	1535.54	1807	19.8436
PA1339	735	596.54	1313	37.1149
PA1340	669	530.54	841	26.7301
PA1341	747	608.54	751	20.8101
PA1342	909	770.54	6761	147.958
PA1343	459	320.54	537	28.2498
PA1344	795	656.54	1532	39.3478
PA1345	1590	1451.54	335	3.8917
PA1346	1548	1409.54	107	1.28006
PA1347	693	554.54	163	4.95653
PA1348	708	569.54	1346	39.8514
PA1349	351	212.54	142	11.266
PA1350	750	611.54	519	14.3109
PA1351	1224	1085.54	279	4.33393
PA1352	1212	1073.54	43	0.675419
PA1353	414	275.54	532	32.5574
PA1354	426	287.54	429	25.1583
PA1355	381	242.54	129	8.96869
PA1356	1107	968.54	382	6.65072
PA1357	477	338.54	621	30.9318
PA1358	399	260.54	823	53.2658
PA1359	657	518.54	316	10.2761
PA1360	894	755.54	424	9.46306
PA1361	1434	1295.54	730	9.50157
PA1362	324	185.54	126.496	11.4964
PA1363	741	602.54	191	5.34528
PA1364	843	704.54	200	4.78682
PA1365	2442	2303.54	453	3.31609
PA1366	771	632.54	14	0.373218
PA1367	837	698.54	295	7.12121
PA1368	1425	1286.54	147	1.92671
PA1369	753	614.54	9	0.246954
PA1370	1866	1727.54	41	0.400202
PA1371	702	563.54	8	0.23938
PA1372	2136	1997.54	8	0.0675333
PA1373	1269	1130.54	1392	20.7623
PA1374	507	368.54	205	9.37977
PA1375	1143	1004.54	854	14.3355
PA1376	1734	1595.54	1559	16.4764
PA1377	534	395.54	219	9.33634
PA1378	363	224.54	7	0.525687
PA1379	834	695.54	4	0.0969753
PA1380	966	827.54	10	0.203767
PA1381	492	353.54	2	0.0953925
PA1382	2280	2141.54	39	0.307087
PA1383	1806	1667.54	36	0.36404
PA1384	1014	875.54	9	0.173336
PA1385	1125	986.54	6	0.102556
PA1386	1269	1130.54	16	0.238648
PA1387	1557	1418.54	14	0.166422
PA1388	729	590.54	7	0.199881
PA1389	1485	1346.54	7	0.0876601
PA1390	1035	896.54	6	0.112851
PA1391	1776	1637.54	5	0.0514874
PA1392	1245	1106.54	6	0.0914339
PA1393	591	452.54	6	0.223572
PA1394	255	116.657	895	129.37
PA1395	417	278.54	518	31.3592
PA1396	1623	1484.54	697	7.91706
PA1397	633	494.54	463	15.7871
PA1398	342	203.54	332	27.505
PA1399	921	782.54	217	4.67602
PA1400	3288	3149.54	402	2.1523
PA1401	408	269.54	240	15.0145
PA1402	666	527.54	208	6.64861
PA1403	633	494.54	266	9.06992
PA1404	228	89.9597	2471	463.178
PA1405	1593	1454.54	807	9.35559
PA1406	759	620.54	248	6.73915
PA1407	942	803.54	370	7.76457
PA1408	2424	2285.54	1494	11.0226
PA1409	1041	902.54	256	4.78296
PA1410	1092	953.54	203	3.58988
PA1411	912	773.54	245	5.3408
PA1412	1194	1055.54	92	1.46973
PA1413	873	734.54	795	18.2505
PA1414	234	95.8676	68482	12045.6
PA1415	729	590.54	3059	87.3481
PA1416	1383	1244.54	509	6.89655
PA1417	1602	1463.54	289	3.32979
PA1418	1392	1253.54	325	4.37188
PA1419	1512	1373.54	234	2.87275
PA1420	420	281.54	101	6.04929
PA1421	960	821.54	194	3.98195
PA1422	894	755.54	634	14.15
PA1423	1254	1115.54	2067.66	31.2548
PA1424	612	473.54	299	10.6473
PA1424a	336	197.54	254	21.6821
PA1425	1617	1478.54	855	9.75116
PA1428a	1590	1451.54	397	4.61195
PA1428	432	293.54	93	5.34243
PA1429	2709	2570.54	5012	32.8783
PA1430	720	581.54	2297	66.6046
PA1431	243	104.778	2960	476.371
PA1432	606	467.54	20158	727.029
PA1433	1953	1814.54	1361	12.6478
PA1434	714	575.54	277	8.11572
PA1435	1158	1019.54	181	2.99363
PA1436	3111	2972.54	688	3.90287
PA1437	690	551.54	339	10.3644
PA1438	1446	1307.54	655	8.44714
PA1439	408	269.54	437	27.3389
PA1440	588	449.54	3281	123.072
PA1441	1284	1145.54	2090	30.7652
PA1442	522	383.54	1101	48.406
PA1443	972	833.54	2079	42.0582
PA1444	474	335.54	1701	85.4836
PA1445	453	314.54	735	39.4035
PA1446	768	629.54	999	26.7587
PA1447	270	131.595	243	31.138
PA1448	777	638.54	278	7.34141
PA1449	1137	998.54	443	7.48103
PA1450	1260	1121.54	373	5.60812
PA1451	1344	1205.54	308	4.30816
PA1452	2124	1985.54	2400	20.3824
PA1453	1290	1151.54	3456	50.6078
PA1454	843	704.54	4312	103.204
PA1455	744	605.54	6369	177.358
PA1456	375	236.54	3248	231.544
PA1457	789	650.54	3573	92.6152
PA1458	2262	2123.54	7963	63.2324
