target_id	length	eff_length	est_counts	tpm
b0789	1242	1009.63	676	28.9946
b0790	762	529.888	570	46.5825
b0791	411	191.395	57	12.8966
b0792	1107	874.63	194	9.60528
b0793	1134	901.63	238	11.4309
b0794	1737	1504.63	597	17.1821
b0795	999	766.63	323	18.2452
b0796	672	440.457	188	18.4836
b0797	1365	1132.63	2453	93.7869
b0798	483	256.74	124	20.9152
b0799	2151	1918.63	1348	30.425
b0800	963	730.63	956	56.6622
b0801	1086	853.63	2179	110.54
b4769	60	26	13	21.6522
b0802	261	73.5622	308	181.313
b0803	267	77.6179	167	93.1724
b0804	678	446.413	121	11.7377
b0805	2283	2050.63	1126	23.7785
b0806	261	73.5622	89	52.3924
b0807	927	694.63	125	7.79272
b0808	2226	1993.63	329	7.14634
b0809	723	491.063	709	62.5233
b0810	660	428.567	435	43.9545
b0811	747	514.888	2867	241.128
b0812	504	276.461	14099	2208.44
b0813	888	655.663	78	5.15165
b4736	66	19.8571	310	676.048
b0814	516	287.877	17245	2594.12
b0815	1584	1351.63	644	20.6329
b4705	129	16.6369	1010	2628.94
b0817	468	242.858	111	19.7926
b0818	1119	886.63	253	12.3569
b0819	921	688.63	1573	98.918
b0820	1593	1360.63	2150	68.4276
b0821	1266	1033.63	422	17.6799
b0822	816	583.723	270	20.0304
b0823	2433	2200.63	86	1.69233
b0824	900	667.63	8	0.518904
b0825	663	431.567	48	4.81643
b0826	750	517.888	271	22.6603
b0827	1236	1003.63	499	21.5308
b0828	966	733.63	579	34.177
b0829	1872	1639.63	1168	30.8482
b0830	1539	1306.63	1441	47.7578
b0831	921	688.63	405	25.4684
b0832	912	679.63	216	13.763
b0833	2349	2116.63	145	2.96658
b0834	1329	1096.63	72	2.84318
b0835	1326	1093.63	636	25.1837
b0836	384	167.976	293	75.5356
b0837	1116	883.63	395	19.3579
b0838	627	395.94	1055	115.387
b0839	1203	970.63	1769	78.9236
b0840	759	526.888	212	17.4241
b0841	597	366.455	126	14.8896
b0842	1233	1000.63	81	3.50545
b0843	285	89.9149	72	34.6764
b0844	816	583.723	338	25.0751
b0845	1209	976.63	216	9.57759
b0846	537	307.944	52	7.31247
b0847	1686	1453.63	878	26.1561
b0848	378	162.863	21	5.5838
b0849	258	71.6597	20	12.0861
b0850	288	92.0523	32	15.0539
b0851	723	491.063	188	16.5788
b0852	903	670.63	154	9.94421
b0853	477	251.14	221	38.1073
b0854	1113	880.63	1279	62.8941
b0855	1134	901.63	502	24.1106
b0856	954	721.63	256	15.3624
b0857	846	613.663	287	20.2528
b0858	489	262.239	69	11.3942
b0859	1128	895.63	156	7.54273
b0860	732	499.939	427	36.9865
b0861	669	437.545	521	51.5641
b0862	717	485.063	364	32.4964
b0863	732	499.939	672	58.2083
b0864	729	496.989	498	43.3926
b0865	516	287.877	428	64.3828
b0866	324	119.05	284	103.305
b0867	831	598.693	390	28.2093
b0868	1014	781.63	321	17.7843
b0869	1431	1198.63	651	23.5195
b0870	1002	769.63	1179	66.3383
b0871	1719	1486.63	5731	166.94
b0872	969	736.63	14	0.823022
b0873	1653	1420.63	26	0.792547
b0874	900	667.63	159	10.3132
b0875	696	464.276	129	12.0322
b0876	1659	1426.63	211	6.40477
b0877	993	760.63	450	25.6196
b0878	1116	883.63	361	17.6917
b0879	1947	1714.63	570	14.3958
b0880	225	52.0973	749	622.585
b4770	75	15.4375	69	193.555
b0881	321	116.658	720	267.271
b0882	2277	2044.63	16556	350.65
b0883	88	12.1379	6.5	23.19
b0884	219	49.0152	2476	2187.52
b0885	705	473.159	227	20.7755
b0886	1722	1489.63	612	17.7912
b0887	1767	1534.63	561	15.8304
b0888	966	733.63	1682	99.2845
b0889	495	267.917	4003	647.02
b0890	3990	3757.63	6974	80.3712
b0891	612	381.212	2030	230.602
b0892	1344	1111.63	1691	65.8743
b0893	1293	1060.63	6829	278.821
b0894	2445	2212.63	137	2.68129
b0895	618	387.077	26	2.90876
b0896	864	631.663	48	3.2907
b0897	627	395.94	1377	150.604
b0898	1149	916.63	65	3.0708
b0899	1431	1198.63	15	0.541924
b0900	909	676.63	11	0.704002
b0901	591	360.528	15	1.80171
b0902	741	508.914	796	67.7332
b0903	2283	2050.63	28278	597.165
b0904	858	625.663	1445	100.014
b0905	1761	1528.63	2290	64.8733
b0906	693	461.276	273	25.6291
b0907	1089	856.63	13472	681.038
b0908	1284	1051.63	6509	268.03
b0909	765	532.862	145	11.7838
b0910	684	452.345	1933	185.052
b0911	1674	1441.63	57731	1734.15
b0912	285	89.9149	2131	1026.32
b0913	2265	2032.63	149	3.17439
b0914	1749	1516.63	1706	48.7116
b0915	987	754.63	802	46.0228
b0916	1233	1000.63	203	8.78527
b0917	183	32.4881	110	146.623
b0918	747	514.888	1183	99.4957
b0919	894	661.663	201	13.155
b0920	780	547.834	57	4.50566
b0921	786	553.807	474	37.064
b0922	1323	1090.63	598	23.7441
b0923	705	473.159	769	70.3803
b0924	4461	4228.63	5146	52.699
b0925	1848	1615.63	2170	58.1635
b0926	549	319.533	2251	305.065
b0927	648	416.715	2257	234.544
b0928	1191	958.63	8016	362.109
b0929	1089	856.63	34604.5	1749.33
b0930	1401	1168.63	6990	259.02
b0931	1203	970.63	2124	94.7618
b0932	2613	2380.63	4845	88.1322
b0933	768	535.862	74	5.98014
b0934	792	559.751	7	0.541546
b0935	1146	913.63	16	0.758372
b0936	960	727.63	12	0.714173
b0937	576	345.899	10	1.25194
b0938	540	310.819	13	1.81121
b0939	702	470.183	5	0.460506
b0940	2601	2368.63	68	1.24321
b0941	1071	838.63	57	2.94332
b0942	543	313.741	22	3.03658
b0943	516	287.877	18	2.70769
b0944	711	479.159	87	7.8627
b0945	1011	778.63	364	20.2443
b0946	543	313.741	91	12.5604
b0947	1110	877.63	753	37.1549
b0948	2109	1876.63	1371	31.6367
b0949	1908	1675.63	1658	42.8488
b0950	1254	1021.63	683	28.9507
b0951	1641	1408.63	935	28.744
b0952	564	334.172	344	44.578
b0953	168	27.2011	1707	2717.56
b0954	519	290.76	3143	468.104
b0955	1761	1528.63	2157	61.1055
b0956	453	229.018	119	22.5014
b0957	1041	808.63	150880	8080.06
b0958	510	282.151	7172	1100.76
b0959	630	398.92	111	12.0495
b0960	2154	1921.63	483	10.8845
b0961	447	223.506	123	23.8313
b0962	2055	1822.63	608	14.4457
b0963	459	234.566	527	97.292
b0964	663	431.567	120	12.0411
b0965	414	194.103	873	194.767
b0966	318	114.33	777	294.303
b0967	1191	958.63	491	22.1801
b0968	279	85.6506	127	64.2105
b0969	330	123.738	180	62.9943
b0970	660	428.567	2996	302.73
b0971	88	12.1379	31	110.599
b0972	1119	886.63	34	1.66062
b0973	1794	1561.63	36	0.998291
b0974	708	476.159	16	1.45512
b0975	588	357.582	15	1.81655
b0976	399	180.9	4	0.957533
b0977	858	625.663	27	1.86877
b0978	1545	1312.63	91	3.00215
b0979	1137	904.63	67	3.20728
b4592	93	11.8791	6	21.8726
b0980	1299	1066.63	97	3.93814
b0981	2181	1948.63	169	3.75569
b0982	447	223.506	18	3.48751
b0983	1140	907.63	23	1.09737
b0984	2097	1864.63	57	1.32378
b0985	747	514.888	8	0.672837
b0986	645	413.757	14	1.46526
b0987	306	105.128	79	32.5417
b4516	276	83.677	55.2209	28.5779
b0988	504	276.461	1238.25	193.957
b0989	213	46.0136	162.798	153.213
b0990	213	46.0136	8990.81	8461.45
b4723	189	35.1032	976	1204.03
b0991	231	55.3525	43	33.6406
b4517	174	29.0865	48	71.4632
b0992	1074	841.63	36	1.85231
b0993	2745	2512.63	72	1.2409
b0994	1029	796.63	21	1.14155
b0995	693	461.276	27	2.53475
b0996	1173	940.63	6	0.276226
b0997	2547	2314.63	26	0.486435
b0998	600	369.381	86	10.0822
b0999	306	105.128	230	94.7416
b1000	921	688.63	1373	86.3411
b1001	1257	1024.63	19	0.803007
b1002	1242	1009.63	814	34.9136
b1003	228	53.7532	1612	1298.65
b1004	597	366.455	3066	362.313
b4518	174	29.0865	146	217.367
b1006	1329	1096.63	67	2.64574
b1007	495	267.917	2	0.323268
b1008	591	360.528	5	0.60057
b1009	801	568.751	5	0.380698
b1010	387	170.588	3	0.76156
b1011	693	461.276	3	0.281639
b1012	1149	916.63	6	0.283459
b1013	639	407.839	78	8.28206
b1014	3963	3730.63	300	3.48234
b4737	27	20	0	0
b1015	1509	1276.63	589	19.9794
b1018	1128	895.63	800	38.6807
b1019	1272	1039.63	455	18.9524
b1020	1065	832.63	580	30.1654
b1021	414	194.103	9	2.0079
b1022	1326	1093.63	19	0.752343
b1023	2019	1786.63	30	0.727142
b1024	2424	2191.63	105	2.0747
b1025	1359	1126.63	57	2.19092
b1026	867	634.663	70.4	4.80355
b1027	300	100.788	35.6	15.2959
b1029	987	754.63	2	0.11477
b1032	88	12.1379	6.5	23.19
b1033	939	706.63	549	33.6444
b1034	738	505.914	679	58.12
b1035	555	325.404	555	73.859
b1036	492	265.039	291	47.5463
b1037	834	601.693	193	13.8904
b1038	417	196.837	52	11.4401
b1039	390	173.204	45	11.2509
b1040	651	419.715	167	17.2304
b1041	456	231.77	8	1.49474
b1042	456	231.77	39	7.28686
b1043	333	125.956	20	6.8761
b1044	312	109.705	37	14.6052
b1045	534	305.037	376	53.3787
b1046	1422	1189.63	613	22.3142
b1047	1158	925.63	170	7.95324
b1048	1536	1303.63	2167	71.9842
b1049	2544	2311.63	3432	64.2927
b1050	228	53.7532	461	371.389
b1051	375	160.314	763	206.103
b1053	1227	994.63	139	6.05182
b1054	921	688.63	186	11.6966
b1055	1053	820.63	336	17.7306
b1056	576	345.899	286	35.8054
b1057	567	337.071	33	4.2396
b1058	141	19.2862	4	8.98146
b1059	1119	886.63	577	28.1816
b1060	255	69.7542	568	352.623
b1061	246	64.145	464	313.247
b1062	1047	814.63	950	50.5005
b1063	561	331.205	480	62.7591
b1064	648	416.715	1576	163.776
b1065	1209	976.63	61	2.70478
b1066	585	354.618	287	35.0473
b1067	648	416.715	265	27.5384
b1068	924	691.63	266	16.6548
b1069	1536	1303.63	343	11.3939
b1070	417	196.837	675	148.501
b1071	294	96.4425	703	315.66
b1072	660	428.567	108	10.9128
b1073	417	196.837	190	41.8003
b1074	405	186.078	278	64.6967
b1075	696	464.276	1019	95.0452
b1076	1209	976.63	2944	130.539
b1077	756	523.888	1206	99.6876
b1078	783	550.834	1528	120.125
b1079	699	467.23	459	42.5417
b1080	1098	865.63	533	26.6641
b1081	942	709.63	480	29.2915
b1082	1644	1411.63	3926	120.438
b1083	954	721.63	2359	141.562
b1084	3186	2953.63	6506	95.3873
b1085	321	116.658	709	263.187
b1086	960	727.63	452	26.9005
b1087	585	354.618	564	68.8734
b1088	522	293.657	11200	1651.62
b1089	174	29.0865	3970	5910.6
b1090	1071	838.63	2562	132.294
b1091	954	721.63	3167	190.049
b1092	930	697.63	3728	231.411
b1093	735	502.939	9149	787.754
b1094	237	58.6599	7344	5421.55
b1095	1242	1009.63	6713	287.93
b1096	810	577.723	174	13.0425
b1097	1023	790.63	256	14.0217
b1098	642	410.798	352	37.1062
b1099	1005	772.63	458	25.67
b1100	798	565.751	1573	120.403
b1101	1434	1201.63	7409	267.006
b1102	2190	1957.63	538	11.901
b1103	360	147.646	747	219.094
b1104	378	162.863	440	116.994
b1105	642	410.798	966	101.831
b1106	825	592.693	296	21.6269
b1107	1026	793.63	928	50.6364
b1108	543	313.741	1266	174.741
b1109	1305	1072.63	2860	115.465
b1110	540	310.819	356	49.5992
b1111	633	401.9	196	21.1189
b1112	258	71.6597	115	69.4953
b1113	963	730.63	702	41.6076
b1114	3447	3214.63	2011	27.0903
b1115	1074	841.63	25	1.28633
b1116	1200	967.63	1049	46.946
b1117	702	470.183	624	57.4712
b1118	1245	1012.63	1197	51.1889
b1119	912	679.63	957	60.9779
b1120	840	607.663	509.704	36.3235
b1120_1	729	496.989	7.29614	0.63574
b1121	789	556.779	37	2.87774
b1122	462	237.361	21	3.83126
b1123	1047	814.63	1677	89.1467
b1124	795	562.751	478	36.7827
b1125	828	595.693	705	51.2506
b1126	1137	904.63	1096	52.4653
b1127	1227	994.63	913	39.7504
b1128	1122	889.63	1561	75.9847
b1129	1461	1228.63	1025	36.1273
b1130	672	440.457	1096	107.756
b1131	1371	1138.63	3212	122.159
b1132	642	410.798	749	78.9561
b1133	1107	874.63	1768	87.5368
b1134	462	237.361	216	39.4073
b1135	654	422.652	212	21.7213
b1136	1251	1018.63	22427	953.427
b1137	666	434.567	29	2.88984
b1138	705	473.159	8	0.732175
b1139	894	661.663	144	9.4245
b1140	1128	895.63	39	1.88568
b1141	246	64.145	9	6.07592
b1142	312	109.705	17	6.71049
b1143	342	133.008	116.397	37.8964
b1144	309	107.537	40.6028	16.3504
b1145	675	443.457	205	20.0187
b1146	201	40.4283	15	16.0671
b1147	558	328.321	32	4.22069
b1148	339	130.607	5	1.65781
b1149	1368	1135.63	34	1.29651
b1150	183	32.4881	0	0
b1151	474	248.395	8	1.3947
b1153	585	354.618	6	0.732696
b1154	630	398.92	3	0.325663
b1155	414	194.103	2	0.446201
b1156	603	372.344	29	3.37277
b1158	555	325.404	1	0.133079
b1159	834	601.693	75	5.39782
b1160	324	119.05	4	1.455
b4738	45	16.6667	1	2.59827
b4739	111	13.1077	4	13.215
b1161	405	186.078	77	17.9196
b1162	732	499.939	1893	163.971
b1163	1212	979.63	3492	154.364
b1164	237	58.6599	103	76.0376
b1165	273	81.6862	54	28.6271
b1166	267	77.6179	85	47.4231
b1167	249	66.0506	160	104.9
b1168	1524	1291.63	78	2.6151
b4520	219	49.0152	30	26.5047
b1171	330	123.738	47	16.4485
b1172	345	135.483	15	4.79444
b4593	174	29.0865	0	0
b4594	186	33.8328	6	7.67973
b1174	267	77.6179	210	117.163
b1175	813	580.723	1114	83.0709
b1176	696	464.276	539	50.2741
b1177	369	155.149	129	36.0059
b1178	402	183.515	70	16.518
b1179	327	121.385	125	44.5943
b1180	660	428.567	247	24.9581
b1181	462	237.361	190	34.6638
b1182	912	679.63	36	2.29384
b1183	420	199.444	267	57.9725
b1184	1269	1036.63	465	19.425
b1185	531	302.22	351	50.294
b1186	1542	1309.63	638	21.0962
b1187	720	488.063	1071	95.0268
b1188	1533	1300.63	5257	175.032
b1189	1299	1066.63	528	21.4364
b1190	1071	838.63	248	12.806
b4740	204	41.7824	76.3286	79.1091
b1191	1737	1504.63	837.671	24.1089
b1192	915	682.63	159	10.0866
b1193	612	381.212	208	23.6281
b1194	735	502.939	374	32.2024
b1195	255	69.7542	157	97.468
b1196	441	218.04	58	11.5193
b1197	1698	1465.63	641	18.9394
b1198	1419	1186.63	923	33.6836
b1199	633	401.9	323	34.803
b1200	1071	838.63	494	25.5088
b1201	1920	1687.63	134	3.43843
b1202	2868	2635.63	172	2.82603
b1203	1092	859.63	1441	72.5914
b1204	585	354.618	321	39.1992
b1205	279	85.6506	222	112.242
b1206	1680	1447.63	287	8.58533
b1207	948	715.63	4277	258.811
b1208	852	619.663	1669	116.636
b1209	624	392.979	1080	119.011
b1210	1257	1024.63	1340	56.6331
b1211	1083	850.63	1080	54.9814
b1212	834	601.693	386	27.7808
b1213	393	175.731	157	38.6886
b1214	810	577.723	1189	89.1241
b1215	855	622.663	2013	139.998
b4419	108	12.6785	69	235.676
b4421	108	12.6785	12	40.9871
b4423	108	12.6785	69	235.676
b1216	1101	868.63	493	24.5779
b1217	231	55.3525	247	193.238
b1218	696	464.276	332	30.9666
b1219	354	142.569	369	112.081
b1220	1395	1162.63	480	17.8786
b1221	651	419.715	215	22.1828
b1222	1797	1564.63	270	7.47282
b1223	1392	1159.63	43	1.60576
b1224	3744	3511.63	211	2.60199
b1225	1539	1306.63	81	2.68451
b1226	711	479.159	13	1.17489
b1227	678	446.413	35	3.39519
b1228	276	83.677	68.0742	35.2297
b1229	90	11.8169	8.92582	32.7097
b1230	85	12.6512	98.509	337.193
b1231	85	12.6512	98.509	337.193
b1232	843	610.663	1249	88.5714
b1233	459	234.566	432	79.7536
b1234	906	673.63	2398	154.156
b1235	1014	781.63	1557	86.2621
b1236	909	676.63	3106	198.785
b1237	414	194.103	4995	1114.39
b1238	618	387.077	71	7.94316
b1241	2676	2443.63	27317	484.095
b4771	54	20	8	17.3218
b1242	648	416.715	105	10.9115
b4711	981	748.63	403.426	23.3362
b1243	1632	1399.63	18906	584.95
b1244	921	688.63	1516	95.3336
b1245	909	676.63	1113	71.2322
b1246	1014	781.63	1484	82.2177
b1247	1005	772.63	1667	93.4322
b1248	330	123.738	337	117.939
b1249	1461	1228.63	793	27.9502
b4595	174	29.0865	127	189.08
b1250	1254	1021.63	181	7.67216
b1251	297	98.6662	295	129.475
b1252	720	488.063	525	46.5818
b1253	399	180.9	190	45.4828
b1254	540	310.819	487	67.8506
b1255	744	511.888	276	23.3489
b1256	639	407.839	26	2.76069
b1257	507	279.307	158	24.4967
b1258	501	273.642	155	24.5291
b1259	180	31.1984	227	315.084
b1260	807	574.751	2163	162.971
b1261	1194	961.63	2795	125.865
b1262	1362	1129.63	1733	66.4347
b1263	1596	1363.63	1070	33.9797
b1264	1563	1330.63	2108	68.6034
b1265	45	16.6667	36	93.5376
b1266	882	649.663	412	27.4626
b1267	621	390.058	757	84.0426
b1268	1896	1663.63	276	7.18431
b1269	876	643.663	1706	114.777
b1270	591	360.528	252	30.2687
b1271	759	526.888	301	24.7389
b1272	1050	817.63	954	50.5271
b1273	252	67.847	252	160.843
b1274	2598	2365.63	5181	94.8417
b1275	975	742.63	1062	61.9277
b4522	141	19.2862	12	26.9444
b4523	168	27.2011	34	54.1284
b4741	96	11.125	8	31.1403
b1276	2676	2443.63	6983	123.748
b1277	591	360.528	780	93.6889
b1278	765	532.862	518	42.0967
b1279	309	107.537	275	110.74
b1280	1170	937.63	645	29.7893
b1281	738	505.914	283	24.2238
b1282	327	121.385	80	28.5403
b1283	219	49.0152	745	658.2
b1284	750	517.888	559	46.7421
b4596	174	29.0865	200	297.763
b4772	129	16.6369	5	13.0146
b1285	1986	1753.63	418	10.3222
b4672	105	11.6307	2	7.4466
b1286	1935	1702.63	2919	74.2414
b1287	1128	895.63	428	20.6942
b1288	789	556.779	6202	482.371
b1289	354	142.569	74	22.477
b1290	807	574.751	288	21.6993
b1291	993	760.63	475	27.0429
b1292	891	658.663	173	11.3741
b1293	966	733.63	251	14.8159
b1294	1644	1411.63	637	19.5412
b1295	246	64.145	206	139.071
b1296	1386	1153.63	404	15.1652
b4742	165	25.97	134	223.442
b1297	1419	1186.63	3077	112.291
b1298	765	532.862	668	54.2868
b1299	558	328.321	1039	137.041
b1300	1488	1255.63	920	31.7292
b1301	1281	1048.63	548	22.6303
b1302	1266	1033.63	435	18.2246
b1303	978	745.63	96	5.57546
b1304	669	437.545	348	34.4421
b1305	225	52.0973	34	28.2616
b1306	360	147.646	54	15.8381
b1307	222	50.4327	22	18.8905
b1308	315	112.006	126	48.7149
b1309	1680	1447.63	0	0
b1310	1293	1060.63	2	0.081658
b1311	882	649.663	6	0.399941
b1312	843	610.663	9	0.638225
b1313	1053	820.63	17	0.897086
b1314	789	556.779	13	1.0111
b1315	1056	823.63	21	1.10413
b1316	2268	2035.63	52	1.10621
b1317	660	428.567	8	0.808358
b1319	906	673.63	4	0.257141
b1320	999	766.63	19	1.07325
b1321	1398	1165.63	175	6.50145
b1322	1062	829.63	96	5.01094
b1323	1542	1309.63	1102	36.4389
b1324	507	279.307	7073	1096.62
b1325	966	733.63	508	29.9861
b1326	729	496.989	328	28.5798
b4525	183	32.4881	16	21.3269
b4673	66	19.8571	3	6.5424
b1327	921	688.63	82	5.15657
b1328	900	667.63	133	8.62678
b1329	1614	1381.63	234	7.33427
b1330	1032	799.63	62	3.35765
b1331	981	748.63	403.426	23.3362
b1332	258	71.6597	816	493.115
b1333	951	718.63	1858	111.963
b1334	753	520.888	3268	271.688
b1335	516	287.877	131	19.706
b1336	1527	1294.63	49	1.63902
b1337	1446	1213.63	66	2.355
b1338	1311	1078.63	28	1.12413
b1339	909	676.63	61	3.90401
b1340	564	334.172	180	23.3257
b1341	1233	1000.63	2087	90.3195
b4773	48	19.6667	1	2.20192
b1342	984	751.63	196	11.2924
b4743	174	29.0865	135	200.99
b1343	1374	1141.63	764	28.9802
b1344	936	703.63	693	42.6503
b1345	1236	1003.63	65	2.80461
b1346	216	47.5085	1	0.91151
b1347	210	44.5769	2	1.94291
b1348	195	37.5278	0	0
b1349	810	577.723	13	0.974443
b1350	2601	2368.63	47	0.859277
b1351	276	83.677	2	1.03504
b4526	171	28.1856	0	0
b1352	222	50.4327	0	0
b1353	489	262.239	8	1.32107
b4527	156	23.4478	4	7.38739
b1355	135	17.8953	9	21.779
b1356	477	251.14	963	166.051
b1357	297	98.6662	19	8.33907
b1358	423	202.131	15	3.2136
b1359	858	625.663	42	2.90698
b1360	747	514.888	17	1.42978
b1361	561	331.205	35	4.57618
b4528	186	33.8328	8.499	10.8783
b1363	1458	1225.63	203	7.17248
b1365	264	75.5655	8	4.58457
b1366	360	147.646	8	2.34639
b1368	1029	796.63	24	1.30463
b4570	399	180.9	8	1.91507
b1370	981	748.63	30.0977	1.741
b1372	3363	3130.63	54	0.746955
b1373	576	345.899	34.2005	4.28169
b1374	591	360.528	281.931	33.8639
b1375	234	57.0463	1272.27	965.791
b4744	114	13.9513	504.6	1566.26
b1376	435	212.796	180	36.6303
b1377	1134	901.63	17	0.816494
b1378	3525	3292.63	5059	66.5356
b4529	267	77.6179	305	170.165
b1379	423	202.131	296	63.415
b1380	990	757.63	863	49.3272
b1381	2640	2407.63	357	6.42112
b1382	186	33.8328	12	15.3595
b1383	327	121.385	74	26.3998
b1384	906	673.63	68	4.3714
b1385	1500	1267.63	259	8.84789
b1386	2274	2041.63	57	1.20901
b1387	2046	1813.63	10	0.238772
b1388	930	697.63	15	0.931105
b1389	288	92.0523	0	0
b1390	747	514.888	4	0.336418
b1391	498	270.78	2	0.319849
b1392	1071	838.63	19	0.981106
b1393	768	535.862	11	0.88894
b1394	789	556.779	21	1.63331
b1395	1428	1195.63	45	1.62985
b1396	423	202.131	10	2.1424
b1397	1206	973.63	114	5.07042
b1398	1314	1081.63	154	6.16559
b1399	951	718.63	180	10.8468
b1400	591	360.528	201	24.1429
b4674	66	19.8571	0	0
b4492	6063	5830.63	518	3.84722
b1402	906	673.63	101.333	6.51424
b1403	366	152.633	71.1667	20.1912
b1404	1152	919.63	117.122	5.51516
b1406	861	628.663	349	24.0403
b1407	2307	2074.63	52	1.08541
b1408	606	375.307	2	0.230768
b1409	897	664.63	1	0.0651558
b1410	1758	1525.63	29	0.823155
b1411	1293	1060.63	71	2.89886
b1412	606	375.307	292	33.6922
b1413	3903	3670.63	2347	27.6889
b1414	801	568.751	118	8.98446
b1415	1440	1207.63	1457	52.2466
b1418	531	302.22	400	57.3151
b1419	174	29.0865	104	154.837
b4774	69	15.0909	19	54.5219
b4428	150	21.7546	52.6164	104.738
b1420	168	27.2011	88.3836	140.708
b1421	1641	1408.63	338	10.3909
b1422	924	691.63	981	61.4226
b1423	1344	1111.63	154	5.9992
b1424	1656	1423.63	928	28.2282
b1426	225	52.0973	99	82.291
b1427	540	310.819	172	23.9637
b1428	981	748.63	287	16.6015
b1429	993	760.63	128	7.28734
b1430	594	363.492	721	85.8961
b1431	669	437.545	1474	145.884
b1432	1149	916.63	527	24.8971
b1433	1176	943.63	65	2.98294
b1434	537	307.944	43	6.04685
b1435	1962	1729.63	441	11.0412
b1436	231	55.3525	28	21.9055
b4532	177	30.1464	16	22.9836
b1438	417	196.837	74	16.2801
b1439	1407	1174.63	125	4.60831
b1440	1146	913.63	376	17.8217
b1441	1014	781.63	190	10.5265
b1442	942	709.63	103	6.28547
b1443	795	562.751	193	14.8516
b1444	1425	1192.63	681	24.7271
b4598	96	11.125	107	416.501
b1445	174	29.0865	98	145.904
b1446	234	57.0463	210	159.413
b1447	450	226.264	120	22.9667
b1448	519	290.76	295	43.936
b1449	1038	805.63	1754	94.2815
b1450	666	434.567	812	80.9155
b1451	2103	1870.63	767	17.7558
b1452	1062	829.63	5214	272.157
b1453	1500	1267.63	104	3.55282
b1454	618	387.077	386	43.1839
b1455	213	46.0136	5	4.70561
b1457	483	256.74	13	2.19272
b4745	186	33.8328	1	1.27996
b1460	1137	904.63	11.1361	0.533084
b1461	234	57.0463	35	26.5689
b1462	570	340.02	61	7.76888
b1463	846	613.663	110	7.76239
b1464	894	661.663	560	36.6508
b1465	681	449.368	77	7.4203
b1466	696	464.276	78	7.27529
b1467	1545	1312.63	262	8.64354
b1468	3741	3508.63	707	8.72598
b1469	1389	1156.63	173	6.47716
b1471	957	724.63	0	0
b1472	291	94.2353	1	0.459535
b1473	882	649.663	50	3.33284
b1474	3048	2815.63	62.033	0.954068
b1475	885	652.663	32.0101	2.12388
b1476	654	422.652	55	5.63524
b1477	285	89.9149	682	328.462
b1478	1011	778.63	4340	241.374
b1479	1698	1465.63	2840	83.9125
b1480	138	18.6853	2804	6498.47
b1481	216	47.5085	132	120.319
b1482	432	210.092	3048	628.258
b1483	927	694.63	229	14.2763
b1484	987	754.63	52	2.98402
b1485	897	664.63	47	3.06232
b1486	1023	790.63	31	1.69794
b1487	1551	1318.63	103	3.38257
b1488	582	351.724	34	4.1861
b1489	2400	2167.63	616	12.3063
b1490	1383	1150.63	804	30.2589
b4746	42	21	3	6.18635
b1491	1320	1087.63	86	3.42413
b1492	1536	1303.63	1677	55.7072
b1493	1401	1168.63	3035.48	112.482
b1494	2796	2563.63	97	1.63851
b1495	2373	2140.63	68	1.37562
b1496	1686	1453.63	24	0.714974
b4747	123	15.4778	0	0
b1497	1158	925.63	5	0.233919
b1498	1683	1450.63	16	0.477635
b1499	762	529.888	3	0.245171
b1500	198	38.9284	2	2.22483
b1501	2280	2047.63	46	0.972834
b1502	915	682.63	2	0.126875
b1503	504	276.461	0	0
b1504	531	302.22	0	0
b1505	1149	916.63	3	0.141729
b1507	1323	1090.63	111	4.40736
b1508	267	77.6179	19	10.6005
b1511	1593	1360.63	88	2.80076
b1512	954	721.63	83	4.98077
b1513	1536	1303.63	13	0.431839
b1514	1029	796.63	11	0.597955
b1515	993	760.63	16	0.910918
b1516	1023	790.63	30	1.64316
b1517	876	643.663	50	3.36391
b1518	291	94.2353	22	10.1098
b1519	759	526.888	218	17.9172
b1520	915	682.63	189	11.9897
b1521	1452	1219.63	78	2.76949
b1522	948	715.63	189	11.4368
b1523	360	147.646	164	48.101
b1524	927	694.63	240	14.962
b1525	1389	1156.63	259	9.69701
b1526	882	649.663	91	6.06577
b1527	1116	883.63	11	0.539082
b1528	1191	958.63	121	5.46597
b1529	666	434.567	330	32.8844
b1530	435	212.796	60	12.2101
b1531	384	167.976	106	27.3269
b1532	219	49.0152	71	62.7278
b1533	900	667.63	418	27.1127
b1534	1188	955.63	228	10.3318
b4599	96	11.125	60	233.552
b4775	105	11.6307	32	119.146
b1535	891	658.663	157	10.3221
b1536	393	175.731	143	35.2386
b1537	519	290.76	74	11.0212
b1538	2046	1813.63	991	23.6623
b1539	747	514.888	1599	134.483
b1540	687	455.345	500	47.5513
b1541	204	41.7824	31	32.1293
b1542	1461	1228.63	35	1.23361
b1543	1284	1051.63	33	1.35889
b4748	114	13.9513	574.4	1782.92
b1544	234	57.0463	935.732	710.324
b1545	591	360.528	229.069	27.5144
b1546	576	345.899	11.4002	1.42723
b1547	963	730.63	9	0.53343
b1548	570	340.02	9.78456	1.24615
b4533	234	57.0463	0	0
b1549	411	191.395	4	0.905028
b1550	174	29.0865	632	940.932
b1551	156	23.4478	187	345.36
b4749	66	19.8571	38	82.8704
b4724	189	35.1032	564	695.769
b1552	213	46.0136	2166	2038.47
b1553	498	270.78	14.8169	2.36959
b4689	255	69.7542	20.1831	12.53
