target_id	length	eff_length	est_counts	tpm
b0790	762	528.782	688	52.6742
b0791	411	191.874	47	9.9167
b0792	1107	873.435	251	11.634
b0793	1134	900.435	311	13.9828
b0794	1737	1503.44	717	19.3072
b0795	999	765.435	369	19.5166
b0796	672	439.203	205	18.8962
b0797	1365	1131.44	2802	100.259
b0798	483	256.947	124	19.5372
b0799	2151	1917.44	1497	31.6072
b0800	963	729.435	1064	59.0528
b0801	1086	852.435	2466	117.116
b4769	60	19	21	44.7457
b0802	261	74.183	298	162.629
b0803	267	78.406	166	85.7125
b0804	678	445.071	143	13.0075
b0805	2283	2049.44	1286	25.4034
b0806	261	74.183	101	55.1192
b0807	927	693.435	178	10.392
b0808	2226	1992.44	377	7.66025
b0809	723	489.883	946	78.178
b0810	660	427.377	531	50.3002
b0811	747	513.834	2773	218.481
b0812	504	276.701	15511	2269.42
b0813	888	654.503	98	6.06178
b4736	66	18.5	219	479.245
b0814	516	287.901	18765	2638.7
b0815	1584	1350.44	742	22.2441
b4705	129	16.4587	1254	3084.52
b0817	468	243.148	160	26.6401
b0818	1119	885.435	310	14.1739
b0819	921	687.435	2035	119.845
b0820	1593	1359.44	2795	83.2355
b0821	1266	1032.44	469	18.3906
b0822	816	582.562	310	21.5429
b0823	2433	2199.44	67	1.23324
b0824	900	666.503	9	0.546671
b0825	663	430.334	55	5.1742
b0826	750	516.834	274	21.4627
b0827	1236	1002.44	636	25.6854
b0828	966	732.435	654	36.1488
b0829	1872	1638.44	1444	35.6799
b0830	1539	1305.44	1671	51.8211
b0831	921	687.435	479	28.2091
b0832	912	678.435	205	12.2329
b0833	2349	2115.44	187	3.57872
b0834	1329	1095.44	125	4.61965
b0835	1326	1092.44	994	36.8363
b0836	384	168.172	306	73.6639
b0837	1116	882.435	477	21.8837
b0838	627	395.121	1158	118.649
b0839	1203	969.435	1712	71.4941
b0840	759	525.782	262	20.1735
b0841	597	365.803	119	13.17
b0842	1233	999.435	128	5.18491
b0843	285	90.4023	99	44.3345
b0844	816	582.562	393	27.3109
b0845	1209	975.435	255	10.5834
b0846	537	307.794	56	7.36568
b0847	1686	1452.44	861	23.9989
b0848	378	163.114	10	2.48196
b0849	258	72.308	46	25.7547
b0850	288	92.5431	42	18.3735
b0851	723	489.883	193	15.9496
b0852	903	669.503	238	14.3916
b0853	477	251.414	267	42.994
b0854	1113	879.435	1426	65.6449
b0855	1134	900.435	660	29.6741
b0856	954	720.435	310	17.4202
b0857	846	612.503	332	21.944
b0858	489	262.549	87	13.4151
b0859	1128	894.435	223	10.0935
b0860	732	498.834	639	51.8598
b0861	669	436.203	617	57.264
b0862	717	483.932	556	46.5132
b0863	732	498.834	926	75.152
b0864	729	495.834	579	47.2746
b0865	516	287.901	459	64.5438
b0866	324	119.787	288	97.3347
b0867	831	597.503	446	30.219
b0868	1014	780.435	329	17.0665
b0869	1431	1197.44	784	26.5063
b0870	1002	768.435	1457	76.7605
b0871	1719	1485.44	6393	174.235
b0872	969	735.435	10	0.550479
b0873	1653	1419.44	37	1.05529
b0874	900	666.503	222	13.4846
b0875	696	462.98	124	10.8429
b0876	1659	1425.44	258	7.32753
b0877	993	759.435	473	25.2148
b0878	1116	882.435	471	21.6084
b0879	1947	1713.44	639	15.098
b0880	225	52.478	868	669.619
b4770	75	18.5625	95	207.192
b0881	321	117.535	776	267.288
b0882	2277	2043.44	17415	345.023
b0883	88	19.7419	6.5	13.3294
b0884	219	49.3737	2883	2363.93
b0885	705	471.98	289	24.7891
b0886	1722	1488.44	742	20.1818
b0887	1767	1533.44	678	17.8999
b0888	966	732.435	2080	114.969
b0889	495	268.199	4595	693.609
b0890	3990	3756.44	8070	86.9728
b0891	612	380.316	2246	239.084
b0892	1344	1110.44	1975	72.0045
b0893	1293	1059.44	6961	266.001
b0894	2445	2211.44	125	2.28834
b0895	618	386.239	29	3.03968
b0896	864	630.503	68	4.36624
b0897	627	395.121	1744	178.691
b0898	1149	915.435	103	4.55507
b0899	1431	1197.44	13	0.439518
b0900	909	675.435	13	0.779193
b0901	591	359.912	16	1.79974
b0902	741	507.834	802	63.9349
b0903	2283	2049.44	34767	686.781
b0904	858	624.503	1347	87.321
b0905	1761	1527.44	2743	72.7024
b0906	693	459.98	333	29.3083
b0907	1089	855.435	17362	821.671
b0908	1284	1050.44	7410	285.584
b0909	765	531.782	174	13.2465
b0910	684	451.071	2322	208.402
b0911	1674	1440.44	67932	1909.26
b0912	285	90.4023	2257	1010.74
b0913	2265	2031.44	161	3.20855
b0914	1749	1515.44	2281	60.9359
b0915	987	753.435	980	52.6582
b0916	1233	999.435	244	9.88373
b0917	183	32.4702	146	182.035
b0918	747	513.834	1395	109.91
b0919	894	660.503	179	10.9714
b0920	780	546.619	60	4.44377
b0921	786	552.619	517	37.8748
b0922	1323	1089.44	787	29.2455
b0923	705	471.98	826	70.8504
b0924	4461	4227.44	6260	59.9491
b0925	1848	1614.44	2466	61.8384
b0926	549	319.131	2462	312.323
b0927	648	415.63	2733	266.206
b0928	1191	957.435	9519	402.501
b0929	1089	855.435	39778	1882.53
b0930	1401	1167.44	8602	298.299
b0931	1203	969.435	2888	120.605
b0932	2613	2379.44	5454	92.7955
b0933	768	534.782	94	7.11602
b0934	792	558.619	16	1.15955
b0935	1146	912.435	32	1.41982
b0936	960	726.435	16	0.891679
b0937	576	345.196	11	1.29007
b0938	540	310.607	12	1.56407
b0939	702	468.98	4	0.345296
b0940	2601	2367.44	62	1.06023
b0941	1071	837.435	67	3.23899
b0942	543	313.418	16	2.06672
b0943	516	287.901	17	2.39051
b0944	711	477.932	103	8.72483
b0945	1011	777.435	624	32.4942
b0946	543	313.418	116	14.9837
b0947	1110	876.435	988	45.6376
b0948	2109	1875.44	1795	38.7479
b0949	1908	1674.44	1915	46.3005
b0950	1254	1020.44	772	30.6279
b0951	1641	1407.44	1031	29.6562
b0952	564	333.638	420	50.9635
b0953	168	26.9753	2038	3058.6
b0954	519	290.638	3602	501.739
b0955	1761	1527.44	2594	68.7532
b0956	453	229.337	118	20.8302
b0957	1041	807.435	169431	8495.14
b0958	510	282.189	7243	1039.11
b0959	630	398.121	97	9.86375
b0960	2154	1920.44	582	12.269
b0961	447	223.898	159	28.7496
b0962	2055	1821.44	820	18.2258
b0963	459	234.86	628	108.252
b0964	663	430.334	148	13.9233
b0965	414	194.549	916	190.613
b0966	318	115.094	784	275.772
b0967	1191	957.435	676	28.584
b0968	279	86.265	130	61.0091
b0969	330	124.393	198	64.4399
b0970	660	427.377	3343	316.673
b0971	88	19.7419	21	43.0641
b0972	1119	885.435	48	2.19467
b0973	1794	1560.44	53	1.37504
b0974	708	474.98	19	1.61944
b0975	588	356.948	23	2.6086
b0976	399	181.213	8	1.78725
b0977	858	624.503	24	1.55583
b0978	1545	1311.44	120	3.70442
b0979	1137	903.435	65	2.91274
b4592	93	17.125	16	37.8247
b0980	1299	1065.44	133	5.05371
b0981	2181	1947.44	236	4.90608
b0982	447	223.898	17	3.07386
b0983	1140	906.435	35	1.56321
b0984	2097	1863.44	83	1.80322
b0985	747	513.834	11	0.866674
b0986	645	412.796	11	1.0788
b0987	306	106.045	97	37.0311
b4516	276	84.4172	102.519	49.1653
b0988	504	276.701	1261.99	184.642
b0989	213	46.324	99.36	86.8343
b0990	213	46.324	6839	5976.85
b4723	189	35.0234	1060	1225.27
b0991	231	55.8898	46	33.3205
b4517	174	28.9794	51	71.2469
b0992	1074	840.435	60	2.89023
b0993	2745	2511.44	93	1.49915
b0994	1029	795.435	16	0.81433
b0995	693	459.98	35	3.08046
b0996	1173	939.435	5	0.215471
b0997	2547	2313.44	35	0.612486
b0998	600	368.767	111	12.1859
b0999	306	106.045	230	87.8057
b1000	921	687.435	1503	88.5141
b1001	1257	1023.44	15	0.593357
b1002	1242	1008.44	891	35.7697
b1003	228	54.2595	1825	1361.67
b1004	597	365.803	3661	405.17
b4518	174	28.9794	166	231.902
b1006	1329	1095.44	52	1.92177
b1007	495	268.199	9	1.35854
b1008	591	359.912	4	0.449934
b1009	801	567.619	3	0.213968
b1010	387	170.826	4	0.947962
b1011	693	459.98	9	0.792117
b1012	1149	915.435	4	0.176896
b1013	639	406.919	104	10.3469
b1014	3963	3729.44	332	3.60397
b4737	27	7.5	0	0
b1015	1509	1275.44	733	23.2665
b1018	1128	894.435	941	42.5918
b1019	1272	1038.44	597	23.2745
b1020	1065	831.435	672	32.721
b1021	414	194.549	22	4.57805
b1022	1326	1092.44	19	0.704115
b1023	2019	1785.44	23	0.521518
b1024	2424	2190.44	92	1.70037
b1025	1359	1125.44	42	1.51083
b1026	867	633.503	89.6	5.72592
b1027	300	101.509	43.4	17.3089
b1029	987	753.435	1	0.0537328
b1032	88	19.7419	6.5	13.3294
b1033	939	705.435	671	38.508
b1034	738	504.834	949	76.1033
b1035	555	324.904	643	80.1201
b1036	492	265.335	297	45.3156
b1037	834	600.503	216	14.5621
b1038	417	197.178	72	14.7829
b1039	390	173.422	81	18.9089
b1040	651	418.588	175	16.9253
b1041	456	232.028	8	1.39584
b1042	456	232.028	64	11.1667
b1043	333	126.801	15	4.78911
b1044	312	110.513	41	15.0195
b1045	534	304.825	356	47.2808
b1046	1422	1188.44	669	22.7896
b1047	1158	924.435	242	10.598
b1048	1536	1302.44	2705	84.0808
b1049	2544	2310.44	4202	73.6288
b1050	228	54.2595	555	414.098
b1051	375	160.55	874	220.387
b1053	1227	993.435	149	6.07201
b1054	921	687.435	226	13.3095
b1055	1053	819.435	583	28.8031
b1056	576	345.196	412	48.3189
b1057	567	336.435	28	3.36932
b1058	141	19.4496	1	2.08149
b1059	1119	885.435	718	32.8287
b1060	255	70.443	524	301.147
b1061	246	64.7497	447	279.483
b1062	1047	813.435	1385	68.9306
b1063	561	330.739	573	70.1383
b1064	648	415.63	1719	167.438
b1065	1209	975.435	111	4.60691
b1066	585	354.055	348	39.7918
b1067	648	415.63	267	26.007
b1068	924	690.435	354	20.7571
b1069	1536	1302.44	410	12.7442
b1070	417	197.178	702	144.133
b1071	294	97.1358	751	313.001
b1072	660	427.377	131	12.4093
b1073	417	197.178	210	43.1167
b1074	405	186.492	341	74.0254
b1075	696	462.98	1181	103.27
b1076	1209	975.435	3136	130.156
b1077	756	522.834	1257	97.3323
b1078	783	549.619	1588	116.97
b1079	699	465.98	499	43.353
b1080	1098	864.435	605	28.334
b1081	942	708.435	493	28.1729
b1082	1644	1410.44	4082	117.167
b1083	954	720.435	2534	142.396
b1084	3186	2952.44	7557	103.623
b1085	321	117.535	731	251.788
b1086	960	726.435	613	34.1625
b1087	585	354.055	712	81.4131
b1088	522	293.401	13196	1820.82
b1089	174	28.9794	4758	6646.92
b1090	1071	837.435	3072	148.51
b1091	954	720.435	3963	222.697
b1092	930	696.435	4510	262.169
b1093	735	501.834	10765	868.44
b1094	237	59.2935	7574	5171.35
b1095	1242	1008.44	7863	315.665
b1096	810	576.562	249	17.4839
b1097	1023	789.435	332	17.0258
b1098	642	409.796	451	44.5548
b1099	1005	771.435	637	33.4292
b1100	798	564.619	1694	121.463
b1101	1434	1200.44	9903	333.975
b1102	2190	1956.44	541	11.1948
b1103	360	148.317	870	237.473
b1104	378	163.114	505	125.339
b1105	642	409.796	1035	102.249
b1106	825	591.562	411	28.1272
b1107	1026	792.435	1038	53.0297
b1108	543	313.418	1501	193.884
b1109	1305	1071.44	3212	121.365
b1110	540	310.607	407	53.048
b1111	633	401.041	244	24.6313
b1112	258	72.308	125	69.9857
b1113	963	729.435	735	40.793
b1114	3447	3213.44	2482	31.2693
b1115	1074	840.435	21	1.01158
b1116	1200	966.435	1289	53.9965
b1117	702	468.98	649	56.0243
b1118	1245	1011.44	1352	54.1158
b1119	912	678.435	1011	60.3293
b1120	840	606.503	602.217	40.1981
b1120_1	729	495.834	45.783	3.73812
b1121	789	555.619	46	3.35171
b1122	462	237.592	34	5.79339
b1123	1047	813.435	1995	99.29
b1124	795	561.619	663	47.7922
b1125	828	594.503	919	62.5817
b1126	1137	903.435	1428	63.9907
b1127	1227	993.435	1005	40.9555
b1128	1122	888.435	1998	91.0448
b1129	1461	1227.44	1163	38.3589
b1130	672	439.203	1144	105.45
b1131	1371	1137.44	4638	165.078
b1132	642	409.796	996	98.3959
b1133	1107	873.435	2461	114.069
b1134	462	237.592	312	53.1629
b1135	654	421.546	319	30.6359
b1136	1251	1017.44	25305	1006.9
b1137	666	433.29	27	2.52273
b1138	705	471.98	9	0.771978
b1139	894	660.503	87	5.33249
b1140	1128	894.435	53	2.3989
b1141	246	64.7497	8	5.00193
b1142	312	110.513	15	5.49495
b1143	342	133.7	94	28.4631
b1144	309	108.258	38	14.2105
b1145	675	442.071	235	21.5209
b1146	201	40.5206	19	18.9829
b1147	558	327.871	31	3.82775
b1148	339	131.389	6	1.84875
b1149	1368	1134.44	29	1.03491
b1150	183	32.4702	1	1.24681
b1151	474	248.67	8	1.30242
b1153	585	354.055	2	0.228689
b1154	630	398.121	1	0.101688
b1155	414	194.549	3	0.624279
b1156	603	371.729	32	3.48505
b1158	555	324.904	1	0.124604
b1159	834	600.503	57	3.84278
b1160	324	119.787	4	1.35187
b4738	45	13.5	0	0
b4739	111	14.5503	0	0
b1161	405	186.492	75	16.2812
b1162	732	498.834	1782	144.623
b1163	1212	978.435	3565	147.507
b1164	237	59.2935	99	67.5949
b1165	273	82.4788	44	21.5971
b1166	267	78.406	43	22.2026
b1167	249	66.5295	83	50.5068
b1168	1524	1290.44	77	2.41568
b4520	219	49.3737	25	20.4989
b1171	330	124.393	45	14.6454
b1172	345	136.078	23	6.84266
b4593	174	28.9794	1	1.397
b4594	186	33.6907	4	4.80657
b1174	267	78.406	250	129.085
b1175	813	579.562	1310	91.5075
b1176	696	462.98	703	61.4722
b1177	369	155.718	145	37.6977
b1178	402	183.903	79	17.391
b1179	327	121.946	167	55.4413
b1180	660	427.377	321	30.4074
b1181	462	237.592	187	31.8637
b1182	912	678.435	26	1.5515
b1183	420	199.928	356	72.0877
b1184	1269	1035.44	676	26.4307
b1185	531	302.04	392	52.5421
b1186	1542	1308.44	843	26.0832
b1187	720	486.932	1199	99.6865
b1188	1533	1299.44	5526	172.164
b1189	1299	1065.44	561	21.3168
b1190	1071	837.435	357	17.2585
b4740	204	41.8704	111.865	108.161
b1191	1737	1503.44	991.135	26.6891
b1192	915	681.435	204	12.1197
b1193	612	380.316	280	29.8057
b1194	735	501.834	413	33.3177
b1195	255	70.443	173	99.4246
b1196	441	218.471	38	7.04167
b1197	1698	1464.44	823	22.7518
b1198	1419	1185.44	1200	40.9816
b1199	633	401.041	358	36.1393
b1200	1071	837.435	602	29.1025
b1201	1920	1686.44	146	3.50484
b1202	2868	2634.44	222	3.41154
b1203	1092	858.435	1884	88.8503
b1204	585	354.055	357	40.8209
b1205	279	86.265	258	121.08
b1206	1680	1446.44	320	8.95646
b1207	948	714.435	5486	310.87
b1208	852	618.503	1970	128.947
b1209	624	392.16	1396	144.114
b1210	1257	1023.44	1375	54.3911
b1211	1083	849.435	1202	57.2875
b1212	834	600.503	429	28.922
b1213	393	175.937	201	46.2514
b1214	810	576.562	1230	86.3664
b1215	855	621.503	2346	152.817
b4419	108	13.6235	82	243.676
b4421	108	13.6235	16	47.5465
b4423	108	13.6235	82	243.676
b1216	1101	867.435	590	27.536
b1217	231	55.8898	270	195.577
b1218	696	462.98	377	32.9659
b1219	354	143.593	409	115.312
b1220	1395	1161.44	510	17.7771
b1221	651	418.588	298	28.8214
b1222	1797	1563.44	365	9.45145
b1223	1392	1158.44	35	1.22316
b1224	3744	3510.44	187	2.15658
b1225	1539	1305.44	113	3.50436
b1226	711	477.932	26	2.20238
b1227	678	445.071	26	2.36499
b1228	276	84.4172	48.988	23.4933
b1229	90	17.15	10.012	23.6342
b1230	85	18.0345	73.7448	165.544
b1231	85	18.0345	73.7448	165.544
b1232	843	609.503	1612	107.072
b1233	459	234.86	423	72.9151
b1234	906	672.503	2691	161.996
b1235	1014	780.435	1758	91.1943
b1236	909	675.435	3690	221.171
b1237	414	194.549	5547	1154.29
b1238	618	386.239	99	10.3768
b1241	2676	2442.44	33811	560.429
b4771	54	16	3	7.59079
b1242	648	415.63	112	10.9093
b4711	981	747.435	498.521	27.002
b1243	1632	1398.44	19142	554.154
b1244	921	687.435	1859	109.48
b1245	909	675.435	1299	77.8594
b1246	1014	780.435	1854	96.1742
b1247	1005	771.435	1986	104.223
b1248	330	124.393	378	123.022
b1249	1461	1227.44	914	30.1462
b4595	174	28.9794	162	226.314
b1250	1254	1020.44	191	7.57763
b1251	297	99.2355	290	118.309
b1252	720	486.932	721	59.9449
b1253	399	181.213	167	37.3089
b1254	540	310.607	566	73.7719
b1255	744	510.834	383	30.3532
b1256	639	406.919	33	3.28316
b1257	507	279.475	230	33.3174
b1258	501	273.785	208	30.7566
b1259	180	31.1931	223	289.422
b1260	807	573.562	2446	172.648
b1261	1194	960.435	3377	142.347
b1262	1362	1128.44	2054	73.6901
b1263	1596	1362.44	1311	38.9558
b1264	1563	1329.44	2165	65.929
b1265	45	13.5	53	158.938
b1266	882	648.503	492	30.7142
b1267	621	389.2	753	78.3264
b1268	1896	1662.44	259	6.30726
b1269	876	642.503	1925	121.295
b1270	591	359.912	287	32.2828
b1271	759	525.782	329	25.3324
b1272	1050	816.435	1084	53.7518
b1273	252	68.5241	244	144.156
b1274	2598	2364.44	6227	106.62
b1275	975	741.435	1118	61.0456
b4522	141	19.4496	14	29.1408
b4523	168	26.9753	32	48.0251
b4741	96	17.8545	10	22.6745
b1276	2676	2442.44	7471	123.834
b1277	591	359.912	839	94.3737
b1278	765	531.782	520	39.5873
b1279	309	108.258	268	100.221
b1280	1170	936.435	752	32.5106
b1281	738	504.834	380	30.4734
b1282	327	121.946	93	30.8745
b1283	219	49.3737	720	590.367
b1284	750	516.834	608	47.6254
b4596	174	28.9794	216	301.752
b4772	129	16.4587	4	9.83898
b1285	1986	1752.44	685	15.8247
b4672	105	13.4692	8	24.0454
b1286	1935	1701.44	4142	98.5554
b1287	1128	894.435	701	31.7289
b1288	789	555.619	7916	576.785
b1289	354	143.593	62	17.4801
b1290	807	573.562	351	24.7749
b1291	993	759.435	535	28.5199
b1292	891	657.503	214	13.1766
b1293	966	732.435	316	17.4664
b1294	1644	1410.44	828	23.7664
b1295	246	64.7497	227	141.93
b1296	1386	1152.44	447	15.7028
b4742	165	25.8683	124	194.062
b1297	1419	1185.44	3307	112.938
b1298	765	531.782	831	63.2635
b1299	558	327.871	1033	127.551
b1300	1488	1254.44	933	30.1106
b1301	1281	1047.44	519	20.0598
b1302	1266	1032.44	477	18.7043
b1303	978	744.435	130	7.06972
b1304	669	436.203	332	30.813
b1305	225	52.478	24	18.5148
b1306	360	148.317	63	17.1963
b1307	222	50.9516	42	33.3716
b1308	315	112.943	175	62.7286
b1309	1680	1446.44	1	0.0279889
b1310	1293	1059.44	4	0.152852
b1311	882	648.503	4	0.249709
b1312	843	609.503	11	0.730638
b1313	1053	819.435	19	0.938695
b1314	789	555.619	29	2.11303
b1315	1056	822.435	23	1.13217
b1316	2268	2034.44	49	0.975074
b1317	660	427.377	11	1.042
b1319	906	672.503	1	0.0601993
b1320	999	765.435	24	1.26937
b1321	1398	1164.44	180	6.2581
b1322	1062	828.435	137	6.69495
b1323	1542	1308.44	1271	39.3259
b1324	507	279.475	8109	1174.65
b1325	966	732.435	559	30.8978
b1326	729	495.834	380	31.0265
b4525	183	32.4702	24	29.9235
b4673	66	18.5	5	10.9417
b1327	921	687.435	105	6.18362
b1328	900	666.503	139	8.44303
b1329	1614	1380.44	315	9.23804
b1330	1032	798.435	63	3.19438
b1331	981	747.435	498.521	27.002
b1332	258	72.308	974	545.328
b1333	951	717.435	2024	114.212
b1334	753	519.834	3869	301.314
b1335	516	287.901	139	19.5459
b1336	1527	1293.44	51	1.59629
b1337	1446	1212.44	72	2.40414
b1338	1311	1077.44	27	1.01451
b1339	909	675.435	69	4.13572
b1340	564	333.638	209	25.3604
b1341	1233	999.435	2381	96.4473
b4773	48	16.5	1	2.45359
b1342	984	750.435	251	13.5409
b4743	174	28.9794	153	213.741
b1343	1374	1140.44	1004	35.6409
b1344	936	702.435	829	47.7786
b1345	1236	1002.44	87	3.51357
b1346	216	47.8734	1	0.845651
b1347	210	44.8351	1	0.902958
b1348	195	37.9059	1	1.06802
b1349	810	576.562	19	1.33411
b1350	2601	2367.44	66	1.12863
b1351	276	84.4172	2	0.959146
b4526	171	28.0344	0	0
b1352	222	50.9516	0	0
b1353	489	262.549	8	1.23357
b4527	156	22.9274	4	7.06303
b1355	135	17.6535	12	27.5191
b1356	477	251.414	920	148.144
b1357	297	99.2355	31	12.6468
b1358	423	202.57	18	3.59734
b1359	858	624.503	60	3.88958
b1360	747	513.834	30	2.36366
b1361	561	330.739	31	3.79457
b4528	186	33.6907	8.71908	10.4772
b1363	1458	1224.44	157	5.19098
b1365	264	76.149	10	5.31645
b1366	360	148.317	13	3.54844
b1368	1029	795.435	39.4314	2.00689
b4570	399	181.213	3.56863	0.797255
b1370	981	747.435	34.5946	1.87379
b1372	3363	3129.44	67.5208	0.873489
b1373	576	345.196	36.1387	4.23831
b1374	591	359.912	267.944	30.1393
b1375	234	57.5545	1160.6	816.371
b4744	114	14.7792	287.285	786.95
b1376	435	213.21	199	37.7861
b1377	1134	900.435	29	1.30386
b1378	3525	3291.44	6276	77.1939
b4529	267	78.406	326	168.327
b1379	423	202.57	335	66.9506
b1380	990	756.435	983	52.6099
b1381	2640	2406.44	400	6.72932
b1382	186	33.6907	15	18.0246
b1383	327	121.946	88	29.2146
b1384	906	672.503	78	4.69555
b1385	1500	1266.44	289	9.23848
b1386	2274	2040.44	66	1.3095
b1387	2046	1812.44	17	0.379727
b1388	930	696.435	19	1.10448
b1389	288	92.5431	0	0
b1390	747	513.834	7	0.55152
b1391	498	270.979	3	0.4482
b1392	1071	837.435	27	1.30526
b1393	768	534.782	9	0.681321
b1394	789	555.619	17	1.23867
b1395	1428	1194.44	68	2.30479
b1396	423	202.57	4	0.79941
b1397	1206	972.435	135	5.62029
b1398	1314	1080.44	201	7.53152
b1399	951	717.435	206	11.6244
b1400	591	359.912	269	30.2581
b4674	66	18.5	0	0
b4492	6063	5829.44	530	3.68074
b1402	906	672.503	115.167	6.93295
b1403	366	153.309	82.3333	21.7417
b1404	1152	918.435	158.831	7.00119
b1406	861	627.503	434	28.0001
b1407	2307	2073.44	64	1.24961
b1408	606	374.58	1	0.108079
b1409	897	663.503	2	0.122032
b1410	1758	1524.44	37	0.982603
b1411	1293	1059.44	77	2.9424
b1412	606	374.58	362	39.1246
b1413	3903	3669.44	2759	30.4395
b1414	801	567.619	158	11.269
b1415	1440	1206.44	1875	62.9191
b1418	531	302.04	492	65.9458
b1419	174	28.9794	107	149.479
b4774	69	21.5	22	41.4257
b4428	150	21.2109	45.7775	87.3731
b1420	168	26.9753	122.222	183.43
b1421	1641	1407.44	382	10.988
b1422	924	690.435	1310	76.8128
b1423	1344	1110.44	198	7.21867
b1424	1656	1422.44	1188	33.8119
b1426	225	52.478	135	104.146
b1427	540	310.607	175	22.8093
b1428	981	747.435	326	17.6575
b1429	993	759.435	144	7.67639
b1430	594	362.803	784	87.4843
b1431	669	436.203	1629	151.188
b1432	1149	915.435	596	26.3575
b1433	1176	942.435	61	2.62038
b1434	537	307.794	51	6.70803
b1435	1962	1728.44	713	16.7002
b1436	231	55.8898	33	23.9038
b4532	177	30.0595	23	30.9764
b1438	417	197.178	83	17.0414
b1439	1407	1173.44	124	4.27807
b1440	1146	912.435	418	18.5464
b1441	1014	780.435	229	11.8791
b1442	942	708.435	129	7.37183
b1443	795	561.619	221	15.9307
b1444	1425	1191.44	869	29.5281
b4598	96	17.8545	70	158.721
b1445	174	28.9794	90	125.73
b1446	234	57.5545	267	187.81
b1447	450	226.549	146	26.0902
b1448	519	290.638	375	52.2354
b1449	1038	804.435	1872	94.2107
b1450	666	433.29	790	73.8131
b1451	2103	1869.44	946	20.4864
b1452	1062	828.435	5330	260.468
b1453	1500	1266.44	146	4.66719
b1454	618	386.239	368	38.5725
b1455	213	46.324	4	3.49575
b1457	483	256.947	10	1.57558
b4745	186	33.6907	0	0
b1460	1137	903.435	10.0623	0.450904
b1461	234	57.5545	35	24.6192
b1462	570	339.333	71	8.47066
b1463	846	612.503	154	10.1788
b1464	894	660.503	655	40.1469
b1465	681	448.071	83	7.49923
b1466	696	462.98	89	7.7824
b1467	1545	1311.44	330	10.1871
b1468	3741	3507.44	900	10.3882
b1469	1389	1155.44	139	4.87029
b1471	957	723.435	1	0.055961
b1472	291	94.9292	0	0
b1473	882	648.503	81	5.0566
b1474	3048	2814.44	81.0273	1.16554
b1475	885	651.503	31.0084	1.92685
b1476	654	421.546	42	4.03357
b1477	285	90.4023	651	291.533
b1478	1011	777.435	5126	266.932
b1479	1698	1464.44	3280	90.6753
b1480	138	18.5017	3026	6621.28
b1481	216	47.8734	131	110.78
b1482	432	210.342	3294	633.991
b1483	927	693.435	276	16.1135
b1484	987	753.435	53	2.84784
b1485	897	663.503	46	2.80673
b1486	1023	789.435	46	2.35899
b1487	1551	1317.44	123	3.77974
b1488	582	351.091	46	5.30425
b1489	2400	2166.44	812	15.1739
b1490	1383	1149.44	992	34.9392
b4746	42	22.5	0	0
b1491	1320	1086.44	137	5.10508
b1492	1536	1302.44	2007	62.3845
b1493	1401	1167.44	3759.2	130.361
b1494	2796	2562.44	134	2.11708
b1495	2373	2139.44	80	1.51383
b1496	1686	1452.44	13	0.362353
b4747	123	15.3801	0	0
b1497	1158	924.435	3	0.13138
b1498	1683	1449.44	14	0.391034
b1499	762	528.782	6	0.459368
b1500	198	39.3492	0	0
b1501	2280	2046.44	50	0.98914
b1502	915	681.435	3	0.178231
b1503	504	276.701	1	0.14631
b1504	531	302.04	2	0.268072
b1505	1149	915.435	2	0.088448
b1507	1323	1089.44	123	4.57077
b1508	267	78.406	26	13.4249
b1511	1593	1359.44	102	3.03758
b1512	954	720.435	86	4.83269
b1513	1536	1302.44	23	0.71492
b1514	1029	795.435	9	0.458061
b1515	993	759.435	12	0.639699
b1516	1023	789.435	60	3.07695
b1517	876	642.503	38	2.39439
b1518	291	94.9292	17	7.24994
b1519	759	525.782	279	21.4825
b1520	915	681.435	298	17.7042
b1521	1452	1218.44	96	3.18973
b1522	948	714.435	250	14.1665
b1523	360	148.317	169	46.1297
b1524	927	693.435	334	19.4996
b1525	1389	1155.44	298	10.4413
b1526	882	648.503	99	6.18029
b1527	1116	882.435	8	0.367022
b1528	1191	957.435	138	5.83519
b1529	666	433.29	346	32.3283
b1530	435	213.21	67	12.7219
b1531	384	168.172	131	31.5358
b1532	219	49.3737	74	60.6766
b1533	900	666.503	481	29.2165
b1534	1188	954.435	275	11.6647
b4599	96	17.8545	41	92.9653
b4775	105	13.4692	20	60.1136
b1535	891	657.503	139	8.5586
b1536	393	175.937	156	35.8966
b1537	519	290.638	88	12.2579
b1538	2046	1812.44	1463	32.6789
b1539	747	513.834	1822	143.553
b1540	687	454.071	614	54.7432
b1541	204	41.8704	46	44.477
b1542	1461	1227.44	30	0.989483
b1543	1284	1050.44	38	1.46454
b4748	114	14.7792	261.715	716.907
b1544	234	57.5545	924.404	650.232
b1545	591	359.912	144.056	16.2039
b1546	576	345.196	0.00954152	0.00111902
b1547	963	729.435	14.4792	0.803604
b1548	570	339.333	7.33458	0.875052
b4533	234	57.5545	0	0
b1549	411	191.874	6	1.26596
b1550	174	28.9794	341	476.377
b1551	156	22.9274	74	130.666
b4749	66	18.5	17	37.2017
b4724	189	35.0234	367	424.222
b1552	213	46.324	1369	1196.42
b1553	498	270.979	13.5127	2.0188
b4689	255	70.443	11.4873	6.60183
b1554	534	304.825	2	0.265622
