target_id	length	eff_length	est_counts	tpm
b0782	513	278.152	663	53.5012
b0783	486	253.133	620	54.9761
b0784	246	64.0354	179	62.743
b0785	453	223.146	414	41.6432
b0786	705	464.243	1932	93.4101
b0787	714	473.196	84	3.98447
b0788	957	715.686	299	9.37736
b0789	1242	1000.69	828	18.5722
b0790	762	520.976	1040	44.8072
b0791	411	186.88	103	12.371
b0792	1107	865.686	194	5.03006
b0793	1134	892.686	292	7.34203
b0794	1737	1495.69	685	10.2797
b0795	999	757.686	370	10.9609
b0796	672	431.579	257	13.3661
b0797	1365	1123.69	2547	50.8763
b0798	483	250.366	109	9.772
b0799	2151	1909.69	830	9.75547
b0800	963	721.686	1301	40.4633
b0801	1086	844.686	2969	78.8945
b4769	60	13.2	16	27.2068
b0802	261	73.0256	319	98.05
b0803	267	77.1355	209	60.8169
b0804	678	437.514	269	13.8004
b0805	2283	2041.69	2224	24.4499
b0806	261	73.0256	177	54.4039
b0807	927	685.686	196	6.41597
b0808	2226	1984.69	682	7.71302
b0809	723	482.148	1048	48.7879
b0810	660	419.749	746	39.8916
b0811	747	506.001	4401	195.223
b0812	504	269.71	31796	2646.11
b0813	888	646.753	144	4.99754
b4736	66	12.2222	172	315.871
b0814	516	280.939	37798	3019.88
b0815	1584	1342.69	895	14.9617
b4705	129	16.7228	2987	4009.21
b0817	468	236.802	278	26.3506
b0818	1119	877.686	281	7.1862
b0819	921	679.686	2975	98.245
b0820	1593	1351.69	3574	59.3486
b0821	1266	1024.69	623	13.6467
b0822	816	574.812	506	19.7586
b0823	2433	2191.69	116	1.18799
b0824	900	658.753	22	0.749605
b0825	663	422.686	82	4.3544
b0826	750	509.001	362	15.9633
b0827	1236	994.686	586	13.2234
b0828	966	724.686	1276	39.5214
b0829	1872	1630.69	2157	29.6901
b0830	1539	1297.69	2389	41.3217
b0831	921	679.686	592	19.5499
b0832	912	670.686	333	11.1444
b0833	2349	2107.69	262	2.79015
b0834	1329	1087.69	198	4.08596
b0835	1326	1084.69	1431	29.612
b0836	384	164.162	971	132.763
b0837	1116	874.686	556	14.2677
b0838	627	387.417	1823	105.618
b0839	1203	961.686	3248	75.8079
b0840	759	517.976	574	24.8734
b0841	597	358.218	346	21.6801
b0842	1233	991.686	281	6.3601
b0843	285	89.2142	93	23.3981
b0844	816	574.812	483	18.8605
b0845	1209	967.686	283	6.56423
b0846	537	300.704	96	7.16579
b0847	1686	1444.69	1938	30.1101
b0848	378	159.323	37	5.2126
b0849	258	71.1706	132	41.6299
b0850	288	91.2543	69	16.9718
b0851	723	482.148	374	17.411
b0852	903	661.753	366	12.4142
b0853	477	244.836	594	54.4557
b0854	1113	871.686	3343	86.0812
b0855	1134	892.686	1174	29.519
b0856	954	712.686	544	17.133
b0857	846	604.753	686	25.4612
b0858	489	255.938	141	12.3656
b0859	1128	886.686	298	7.54359
b0860	732	491.051	2067	94.4813
b0861	669	428.601	777	40.6912
b0862	717	476.173	707	33.3263
b0863	732	491.051	1787	81.6826
b0864	729	488.076	1134	52.1504
b0865	516	280.939	986	78.7766
b0866	324	117.048	502	96.2655
b0867	831	589.812	614	23.3661
b0868	1014	772.686	355	10.3123
b0869	1431	1189.69	683	12.8861
b0870	1002	760.686	1450	42.7853
b0871	1719	1477.69	7059	107.224
b0872	969	727.686	20	0.616904
b0873	1653	1411.69	31	0.492896
b0874	900	658.753	319	10.8693
b0875	696	455.358	346	17.0551
b0876	1659	1417.69	441	6.98217
b0877	993	751.686	1564	46.7016
b0878	1116	874.686	783	20.0928
b0879	1947	1705.69	864	11.3696
b0880	225	52.0387	1505	649.145
b4770	75	12.7368	134	236.143
b0881	321	114.612	1171	229.329
b0882	2277	2035.69	23036	253.997
b0883	88	12.6613	4	7.09111
b0884	219	48.6358	5116	2361.06
b0885	705	464.243	335	16.1969
b0886	1722	1480.69	754	11.4298
b0887	1767	1525.69	681	10.0188
b0888	966	724.686	2631	81.4897
b0889	495	261.317	11197	961.759
b0890	3990	3748.69	6312	37.7937
b0891	612	372.779	1826	109.947
b0892	1344	1102.69	1217	24.7725
b0893	1293	1051.69	9438	201.431
b0894	2445	2203.69	225	2.29174
b0895	618	378.609	32	1.8971
b0896	864	622.753	134	4.82971
b0897	627	387.417	3556	206.023
b0898	1149	907.686	250	6.1821
b0899	1431	1189.69	38	0.716941
b0900	909	667.686	64	2.15149
b0901	591	352.325	57	3.63131
b0902	741	500.026	1215	54.54
b0903	2283	2041.69	43453	477.708
b0904	858	616.753	2652	96.5149
b0905	1761	1519.69	3375	49.8485
b0906	693	452.403	618	30.6616
b0907	1089	847.686	24911	659.611
b0908	1284	1042.69	8138	175.185
b0909	765	523.976	214	9.16716
b0910	684	443.426	4129	209.005
b0911	1674	1432.69	110881	1737.15
b0912	285	89.2142	3812	959.072
b0913	2265	2023.69	237	2.62868
b0914	1749	1507.69	2900	43.1737
b0915	987	745.686	793	23.8698
b0916	1233	991.686	282	6.38274
b0917	183	31.8822	172	121.091
b0918	747	506.001	1890	83.8382
b0919	894	652.753	339	11.6569
b0920	780	538.923	131	5.45603
b0921	786	544.896	832	34.2722
b0922	1323	1081.69	892	18.5095
b0923	705	464.243	807	39.0176
b0924	4461	4219.69	6959	37.0168
b0925	1848	1606.69	2944	41.1281
b0926	549	312.068	4305	309.64
b0927	648	407.977	4144	227.99
b0928	1191	949.686	13022	307.772
b0929	1089	847.686	53540	1417.67
b0930	1401	1159.69	13877	268.588
b0931	1203	961.686	5281	123.258
b0932	2613	2371.69	7832	74.1221
b0933	768	526.949	81	3.45023
b0934	792	550.869	3	0.122238
b0935	1146	904.686	32	0.793933
b0936	960	718.686	18	0.562167
b0937	576	337.829	19	1.26238
b0938	540	303.581	35	2.58777
b0939	702	461.289	28	1.36244
b0940	2601	2359.69	181	1.7217
b0941	1071	829.686	158	4.2744
b0942	543	306.458	22	1.61133
b0943	516	280.939	37	2.95612
b0944	711	470.196	207	9.88151
b0945	1011	769.686	1658	48.3507
b0946	543	306.458	845	61.8897
b0947	1110	868.686	1398	36.1224
b0948	2109	1867.69	1904	22.8821
b0949	1908	1666.69	2355	31.7153
b0950	1254	1012.69	846	18.7511
b0951	1641	1399.69	1425	22.8516
b0952	564	326.247	525	36.1197
b0953	168	26.57	7288	6156.7
b0954	519	283.752	5615	444.163
b0955	1761	1519.69	2661	39.3028
b0956	453	223.146	430	43.2526
b0957	1041	799.686	177894	4993.14
b0958	510	275.335	950	77.4452
b0959	630	390.378	287	16.5017
b0960	2154	1912.69	864	10.1392
b0961	447	217.867	281	28.9499
b0962	2055	1813.69	1087	13.4524
b0963	459	228.584	1035	101.631
b0964	663	422.686	337	17.8955
b0965	414	189.439	935	110.783
b0966	318	112.518	946	188.713
b0967	1191	949.686	701	16.568
b0968	279	85.1719	287	75.6341
b0969	330	121.604	389	71.8013
b0970	660	419.749	5968	319.132
b0971	88	12.6613	45	79.775
b0972	1119	877.686	79	2.02032
b0973	1794	1552.69	109	1.5757
b0974	708	467.22	26	1.24906
b0975	588	349.431	43	2.7621
b0976	399	176.864	14	1.77673
b0977	858	616.753	65	2.36556
b0978	1545	1303.69	189	3.25402
b0979	1137	895.686	135	3.38306
b4592	93	13.0556	6	10.3154
b0980	1299	1057.69	201	4.26551
b0981	2181	1939.69	371	4.29313
b0982	447	217.867	18	1.85444
b0983	1140	898.686	43	1.07397
b0984	2097	1855.69	127	1.53614
b0985	747	506.001	21	0.931536
b0986	645	405.059	28	1.55157
b0987	306	103.77	75	16.2227
b4516	276	83.255	51.9871	14.0158
b0988	504	269.71	1850.02	153.961
b0989	213	45.2571	211.481	104.886
b0990	213	45.2571	6948.02	3445.93
b4723	189	34.2335	1723	1129.71
b0991	231	55.4808	57	23.0603
b4517	174	28.4682	125	98.5559
b0992	1074	832.686	62	1.67125
b0993	2745	2503.69	177	1.58681
b0994	1029	787.686	28	0.797879
b0995	693	452.403	79	3.91952
b0996	1173	931.686	19	0.457737
b0997	2547	2305.69	46	0.447806
b0998	600	361.11	169	10.5046
b0999	306	103.77	371	80.2482
b1000	921	679.686	3373	111.388
b1001	1257	1015.69	18	0.397782
b1002	1242	1000.69	1397	31.3351
b1003	228	53.8691	3133	1305.43
b1004	597	358.218	6525	408.851
b4518	174	28.4682	438	345.34
b1006	1329	1087.69	106	2.18743
b1007	495	261.317	7	0.601261
b1008	591	352.325	9	0.573365
b1009	801	559.869	12	0.481091
b1010	387	166.712	9	1.21174
b1011	693	452.403	14	0.694599
b1012	1149	907.686	3	0.0741852
b1013	639	399.18	180	10.1213
b1014	3963	3721.69	761	4.58962
b4737	27	1	0	0
b1015	1509	1267.69	1045	18.5028
b1018	1128	886.686	1512	38.2749
b1019	1272	1030.69	913	19.8827
b1020	1065	823.686	1103	30.057
b1021	414	189.439	39	4.6209
b1022	1326	1084.69	48	0.993274
b1023	2019	1777.69	69	0.871216
b1024	2424	2182.69	209	2.14925
b1025	1359	1117.69	201	4.03653
b1026	867	625.753	134.6	4.82808
b1027	300	99.5341	77.2	17.4091
b1029	987	745.686	8	0.240805
b1032	88	12.6613	4	7.09111
b1033	939	697.686	1079	34.7131
b1034	738	497.051	1340	60.5112
b1035	555	317.845	872	61.579
b1036	492	258.609	385	33.4156
b1037	834	592.812	705	26.6934
b1038	417	191.963	233	27.244
b1039	390	169.173	347	46.0396
b1040	651	410.916	769	42.0055
b1041	456	225.89	22	2.18604
b1042	456	225.89	134	13.315
b1043	333	123.857	32	5.7991
b1044	312	108.158	63	13.0741
b1045	534	297.825	505	38.0594
b1046	1422	1180.69	971	18.4594
b1047	1158	916.686	439	10.7492
b1048	1536	1294.69	3637	63.0537
b1049	2544	2302.69	4590	44.7414
b1050	228	53.8691	768	320.002
b1051	375	156.829	1805	258.335
b1053	1227	985.686	243	5.5335
b1054	921	679.686	383	12.648
b1055	1053	811.686	1116	30.8609
b1056	576	337.829	890	59.1324
b1057	567	329.198	80	5.45463
b1058	141	19.1387	3	3.51836
b1059	1119	877.686	1259	32.1972
b1060	255	69.2709	1274	412.81
b1061	246	64.0354	236	82.7226
b1062	1047	805.686	2574	71.7092
b1063	561	323.345	1047	72.6795
b1064	648	407.977	2881	158.504
b1065	1209	967.686	171	3.96637
b1066	585	346.554	708	45.8559
b1067	648	407.977	589	32.405
b1068	924	682.686	571	18.7736
b1069	1536	1294.69	640	11.0955
b1070	417	191.963	383	44.7831
b1071	294	95.2685	461	108.613
b1072	660	419.749	149	7.96762
b1073	417	191.963	236	27.5948
b1074	405	181.756	200	24.6987
b1075	696	455.358	627	30.9063
b1076	1209	967.686	1445	33.517
b1077	756	515.001	483	21.0509
b1078	783	541.896	723	29.9471
b1079	699	458.312	170	8.32567
b1080	1098	856.686	205	5.37111
b1081	942	700.686	225	7.2076
b1082	1644	1402.69	950	15.2018
b1083	954	712.686	873	27.4946
b1084	3186	2944.69	8398	64.0131
b1085	321	114.612	1363	266.93
b1086	960	718.686	882	27.5462
b1087	585	346.554	1450	93.9138
b1088	522	286.521	25575	2003.51
b1089	174	28.4682	6438	5076.02
b1090	1071	829.686	4799	129.828
b1091	954	712.686	4724	148.78
b1092	930	688.686	5761	187.762
b1093	735	494.051	15183	689.791
b1094	237	58.9177	13602	5181.9
b1095	1242	1000.69	11842	265.619
b1096	810	568.812	331	13.0614
b1097	1023	781.686	390	11.1986
b1098	642	402.139	411	22.9402
b1099	1005	763.686	539	15.8418
b1100	798	556.869	2444	98.51
b1101	1434	1192.69	13934	262.23
b1102	2190	1948.69	955	11
b1103	360	145.034	1287	199.178
b1104	378	159.323	810	114.114
b1105	642	402.139	1279	71.3881
b1106	825	583.812	509	19.5694
b1107	1026	784.686	1586	45.3669
b1108	543	306.458	2325	170.288
b1109	1305	1063.69	3184	67.188
b1110	540	303.581	754	55.7479
b1111	633	393.339	228	13.0107
b1112	258	71.1706	282	88.9367
b1113	963	721.686	834	25.9388
b1114	3447	3205.69	3091	21.6426
b1115	1074	832.686	41	1.10518
b1116	1200	958.686	1797	42.073
b1117	702	461.289	724	35.2287
b1118	1245	1003.69	1527	34.1486
b1119	912	670.686	1073	35.9097
b1120	840	598.783	784.991	29.4257
b1120_1	729	488.076	0.00930243	0.0004278
b1121	789	547.869	94	3.85109
b1122	462	231.334	35	3.39594
b1123	1047	805.686	3077	85.7223
b1124	795	553.869	679	27.5166
b1125	828	586.812	1198	45.8236
b1126	1137	895.686	2072	51.9237
b1127	1227	985.686	2186	49.7787
b1128	1122	880.686	3289	83.8252
b1129	1461	1219.69	1796	33.0514
b1130	672	431.579	2100	109.217
b1131	1371	1129.69	5164	102.603
b1132	642	402.139	553	30.866
b1133	1107	865.686	2502	64.8722
b1134	462	231.334	285	27.6527
b1135	654	413.874	350	18.9815
b1136	1251	1009.69	34882	775.438
b1137	666	425.622	76	4.00794
b1138	705	464.243	32	1.54717
b1139	894	652.753	312	10.7285
b1140	1128	886.686	121	3.063
b1141	246	64.0354	11	3.85571
b1142	312	108.158	25	5.18815
b1143	342	130.683	381.476	65.5209
b1144	309	105.96	186.524	39.5117
b1145	675	434.558	741	38.2739
b1146	201	39.5467	59	33.4868
b1147	558	320.459	58	4.06245
b1148	339	128.314	16	2.79884
b1149	1368	1126.69	38	0.757029
b1150	183	31.8822	1	0.704017
b1151	474	242.174	17	1.57563
b1153	585	346.554	6	0.388609
b1154	630	390.378	1	0.0574972
b1155	414	189.439	22	2.60666
b1156	603	364	118	7.27633
b1158	555	317.845	3	0.211854
b1159	834	592.812	144	5.45227
b1160	324	117.048	23	4.41057
b4738	45	19	4	4.7254
b4739	111	13.8989	6	9.68953
b1161	405	181.756	170	20.9939
b1162	732	491.051	4899	223.93
b1163	1212	970.686	3893	90.0197
b1164	237	58.9177	1977	753.17
b1165	273	81.1314	871	240.969
b1166	267	77.1355	1221	355.299
b1167	249	65.6938	2054	701.791
b1168	1524	1282.69	447	7.82202
b4520	219	48.6358	68	31.3823
b1171	330	121.604	106	19.5654
b1172	345	132.998	97	16.3704
b4593	174	28.4682	3	2.36534
b4594	186	32.9336	14	9.54158
b1174	267	77.1355	596	173.43
b1175	813	571.812	3828	150.262
b1176	696	455.358	2025	99.8169
b1177	369	152.036	543	80.1652
b1178	402	179.317	233	29.1652
b1179	327	119.356	479	90.0792
b1180	660	419.749	750	40.1055
b1181	462	231.334	485	47.058
b1182	912	670.686	67	2.24227
b1183	420	194.461	79	9.11857
b1184	1269	1027.69	151	3.29798
b1185	531	295.005	447	34.0103
b1186	1542	1300.69	1086	18.7409
b1187	720	479.173	1698	79.5386
b1188	1533	1291.69	7185	124.854
b1189	1299	1057.69	864	18.3353
b1190	1071	829.686	477	12.9044
b4740	204	41.0846	158.364	86.5184
b1191	1737	1495.69	1081.64	16.232
b1192	915	673.686	406	13.527
b1193	612	372.779	358	21.5558
b1194	735	494.051	156	7.08736
b1195	255	69.2709	261	84.571
b1196	441	212.708	108	11.3965
b1197	1698	1456.69	1283	19.7694
b1198	1419	1177.69	1450	27.6357
b1199	633	393.339	523	29.8447
b1200	1071	829.686	1135	30.7053
b1201	1920	1678.69	530	7.08661
b1202	2868	2626.69	383	3.27282
b1203	1092	850.686	2431	64.1428
b1204	585	346.554	638	41.3221
b1205	279	85.1719	845	222.686
b1206	1680	1438.69	365	5.69454
b1207	948	706.686	7382	234.466
b1208	852	610.753	2747	100.954
b1209	624	384.475	1749	102.107
b1210	1257	1015.69	2338	51.6674
b1211	1083	841.686	1322	35.2544
b1212	834	592.812	357	13.5171
b1213	393	171.701	198	25.8836
b1214	810	568.812	1964	77.5005
b1215	855	613.753	3467	126.792
b4419	108	13.2092	133	226
b4421	108	13.2092	31	52.6767
b4423	108	13.2092	133	226
b1216	1101	859.686	1610	42.0357
b1217	231	55.4808	685	277.128
b1218	696	455.358	816	40.2225
b1219	354	140.285	804	128.64
b1220	1395	1153.69	847	16.4789
b1221	651	410.916	424	23.1604
b1222	1797	1555.69	811	11.7012
b1223	1392	1150.69	175	3.4136
b1224	3744	3502.69	878	5.62633
b1225	1539	1297.69	246	4.25498
b1226	711	470.196	49	2.3391
b1227	678	437.514	55	2.82165
b1228	276	83.255	68.6774	18.5155
b1229	90	12.8333	15.3226	26.7995
b1230	85	11.6038	103.242	199.704
b1231	85	11.6038	103.242	199.704
b1232	843	601.753	2791	104.106
b1233	459	228.584	959	94.1685
b1234	906	664.686	3787	127.882
b1235	1014	772.686	2519	73.174
b1236	909	667.686	6269	210.745
b1237	414	189.439	24386	2889.37
b1238	618	378.609	539	31.9543
b1241	2676	2434.69	25264	232.912
b4771	54	13	6	10.3595
b1242	648	407.977	180	9.90304
b4711	981	739.686	789.619	23.9609
b1243	1632	1390.69	34721	560.396
b1244	921	679.686	2317	76.5155
b1245	909	667.686	1484	49.8877
b1246	1014	772.686	2138	62.1064
b1247	1005	763.686	2765	81.2666
b1248	330	121.604	728	134.374
b1249	1461	1219.69	1880	34.5973
b4595	174	28.4682	725	571.624
b1250	1254	1012.69	606	13.4317
b1251	297	97.4413	606	139.592
b1252	720	479.173	1427	66.8443
b1253	399	176.864	487	61.8047
b1254	540	303.581	666	49.2415
b1255	744	503.001	652	29.0945
b1256	639	399.18	96	5.39802
b1257	507	272.53	722	59.4641
b1258	501	266.819	679	57.1196
b1259	180	30.5936	889	652.233
b1260	807	565.812	1836	72.8337
b1261	1194	952.686	2402	56.592
b1262	1362	1120.69	1878	37.6135
b1263	1596	1354.69	1138	18.8554
b1264	1563	1321.69	1594	27.0702
b1265	45	19	75	88.6012
b1266	882	640.753	819	28.6897
b1267	621	381.533	1075	63.2424
b1268	1896	1654.69	395	5.35813
b1269	876	634.753	2990	105.73
b1270	591	352.325	320	20.3863
b1271	759	517.976	334	14.4734
b1272	1050	808.686	1917	53.2077
b1273	252	67.4802	574	190.927
b1274	2598	2356.69	10198	97.1282
b1275	975	733.686	2198	67.2433
b4522	141	19.1387	47	55.121
b4523	168	26.57	106	89.5459
b4741	96	12.7203	32	56.4655
b1276	2676	2434.69	8384	77.293
b1277	591	352.325	1468	93.5221
b1278	765	523.976	1039	44.5078
b1279	309	105.96	586	124.134
b1280	1170	928.686	1552	37.5107
b1281	738	497.051	807	36.4422
b1282	327	119.356	182	34.2263
b1283	219	48.6358	1992	919.317
b1284	750	509.001	990	43.6564
b4596	174	28.4682	284	223.919
b4772	129	16.7228	12	16.1066
b1285	1986	1744.69	1335	17.175
b4672	105	12.7052	4	7.06661
b1286	1935	1693.69	6177	81.8609
b1287	1128	886.686	1400	35.4397
b1288	789	547.869	8340	341.682
b1289	354	140.285	47	7.52001
b1290	807	565.812	392	15.5505
b1291	993	751.686	709	21.171
b1292	891	649.753	279	9.63803
b1293	966	724.686	420	13.0086
b1294	1644	1402.69	1000	16.0019
b1295	246	64.0354	301	105.506
b1296	1386	1144.69	467	9.15719
b4742	165	25.6768	103	90.0387
b1297	1419	1177.69	2832	53.9754
b1298	765	523.976	1076	46.0928
b1299	558	320.459	809	56.6641
b1300	1488	1246.69	597	10.7485
b1301	1281	1039.69	396	8.54919
b1302	1266	1024.69	376	8.23624
b1303	978	736.686	247	7.52569
b1304	669	428.601	1029	53.8883
b1305	225	52.0387	83	35.8
b1306	360	145.034	114	17.6428
b1307	222	50.3146	43	19.1826
b1308	315	110.34	306	62.2475
b1309	1680	1438.69	15	0.234022
b1310	1293	1051.69	7	0.149398
b1311	882	640.753	6	0.210181
b1312	843	601.753	23	0.85791
b1313	1053	811.686	33	0.912552
b1314	789	547.869	35	1.43392
b1315	1056	814.686	26	0.716333
b1316	2268	2026.69	87	0.963529
b1317	660	419.749	3	0.160422
b1319	906	664.686	7	0.236381
b1320	999	757.686	95	2.81427
b1321	1398	1156.69	302	5.86035
b1322	1062	820.686	161	4.40333
b1323	1542	1300.69	2409	41.5716
b1324	507	272.53	12780	1052.56
b1325	966	724.686	813	25.181
b1326	729	488.076	667	30.674
b4525	183	31.8822	23	16.1924
b4673	66	12.2222	3	5.50938
b1327	921	679.686	157	5.18469
b1328	900	658.753	298	10.1537
b1329	1614	1372.69	959	15.6812
b1330	1032	790.686	267	7.57947
b1331	981	739.686	789.619	23.9609
b1332	258	71.1706	2609	822.822
b1333	951	709.686	3818	120.754
b1334	753	512.001	5432	238.134
b1335	516	280.939	195	15.5796
b1336	1527	1285.69	82	1.43156
b1337	1446	1204.69	110	2.04951
b1338	1311	1069.69	43	0.902286
b1339	909	667.686	181	6.08469
b1340	564	326.247	254	17.4751
b1341	1233	991.686	2849	64.4837
b4773	48	12.5	2	3.5913
b1342	984	742.686	493	14.8996
b4743	174	28.4682	276	217.611
b1343	1374	1132.69	1052	20.8467
b1344	936	694.686	1401	45.267
b1345	1236	994.686	95	2.14373
b1346	216	46.9234	2	0.956693
b1347	210	43.7582	0	0
b1348	195	36.7666	1	0.610489
b1349	810	568.812	66	2.6044
b1350	2601	2359.69	124	1.1795
b1351	276	83.255	16	4.31362
b4526	171	27.5469	0	0
b1352	222	50.3146	5	2.23053
b1353	489	255.938	11	0.964695
b4527	156	23.072	2	1.9457
b1355	135	17.7439	48	60.7188
b1356	477	244.836	1875	171.893
b1357	297	97.4413	29	6.68016
b1358	423	196.933	19	2.16554
b1359	858	616.753	95	3.45736
b1360	747	506.001	47	2.08487
b1361	561	323.345	60	4.16502
b4528	186	32.9336	29.0652	19.8091
b1363	1458	1216.69	398	7.34237
b1365	264	75.1754	23	6.86727
b1366	360	145.034	17	2.63095
b1368	1029	787.686	58	1.65275
b4570	399	176.864	6	0.761455
b1370	981	739.686	77.0639	2.33849
b1372	3363	3121.69	138.261	0.994127
b1373	576	337.829	0	0
b1374	591	352.325	532.901	33.9496
b1375	234	57.1514	2763.91	1085.5
b4744	114	14.3371	504.506	789.835
b1376	435	207.399	693	74.9995
b1377	1134	892.686	53	1.33263
b1378	3525	3283.69	4363	29.8233
b4529	267	77.1355	680	197.873
b1379	423	196.933	659	75.1101
b1380	990	748.686	1811	54.2938
b1381	2640	2398.69	718	6.71867
b1382	186	32.9336	28	19.0832
b1383	327	119.356	164	30.8413
b1384	906	664.686	139	4.69386
b1385	1500	1258.69	493	8.79147
b1386	2274	2032.69	128	1.41342
b1387	2046	1804.69	21	0.261186
b1388	930	688.686	26	0.847391
b1389	288	91.2543	2	0.491936
b1390	747	506.001	3	0.133077
b1391	498	264.036	1	0.0850099
b1392	1071	829.686	31	0.838648
b1393	768	526.949	5	0.212977
b1394	789	547.869	16	0.655504
b1395	1428	1186.69	23	0.435035
b1396	423	196.933	8	0.911807
b1397	1206	964.686	163	3.79257
b1398	1314	1072.69	257	5.37765
b1399	951	709.686	348	11.0064
b1400	591	352.325	388	24.7184
b4674	66	12.2222	0	0
b4492	6063	5821.69	1705	6.57367
b1402	906	664.686	227.167	7.67114
b1403	366	149.684	136	20.3937
b1404	1152	910.686	336.256	8.2877
b1406	861	619.753	644	23.3238
b1407	2307	2065.69	124	1.34738
b1408	606	366.909	12	0.7341
b1409	897	655.753	0	0
b1410	1758	1516.69	50	0.739957
b1411	1293	1051.69	103	2.19828
b1412	606	366.909	581	35.5427
b1413	3903	3661.69	3321	20.3573
b1414	801	559.869	339	13.5908
b1415	1440	1198.69	2695	50.4644
b1418	531	295.005	1181	89.8571
b1419	174	28.4682	231	182.131
b4774	69	12.8182	39	68.2921
b4428	150	21.1967	61.1744	64.7788
b1420	168	26.57	352.826	298.057
b1421	1641	1399.69	440	7.05593
b1422	924	682.686	1817	59.7401
b1423	1344	1102.69	260	5.29241
b1424	1656	1414.69	1833	29.0827
b1426	225	52.0387	297	128.104
b1427	540	303.581	344	25.4341
b1428	981	739.686	521	15.8096
b1429	993	751.686	289	8.62965
b1430	594	355.29	1240	78.3378
b1431	669	428.601	2550	133.542
b1432	1149	907.686	901	22.2803
b1433	1176	934.686	118	2.83366
b1434	537	300.704	79	5.89685
b1435	1962	1720.69	1062	13.8534
b1436	231	55.4808	53	21.442
b4532	177	29.6015	60	45.4956
b1438	417	191.963	198	23.1516
b1439	1407	1165.69	331	6.37351
b1440	1146	904.686	491	12.1819
b1441	1014	772.686	208	6.04216
b1442	942	700.686	131	4.19643
b1443	795	553.869	293	11.8739
b1444	1425	1183.69	1131	21.4466
b4598	96	12.7203	134	236.449
b1445	174	28.4682	170	134.036
b1446	234	57.1514	518	203.439
b1447	450	220.491	229	23.3119
b1448	519	283.752	634	50.1513
b1449	1038	796.686	2060	58.0379
b1450	666	425.622	1847	97.4035
b1451	2103	1861.69	1337	16.1197
b1452	1062	820.686	5185	141.809
b1453	1500	1258.69	291	5.18929
b1454	618	378.609	482	28.5751
b1455	213	45.2571	5	2.47979
b1457	483	250.366	57	5.11013
b4745	186	32.9336	1	0.681541
b1460	1137	895.686	26.6785	0.668557
b1461	234	57.1514	56	21.9935
b1462	570	332.064	116	7.84094
b1463	846	604.753	191	7.08904
b1464	894	652.753	836	28.7468
b1465	681	440.47	175	8.91772
b1466	696	455.358	222	10.9429
b1467	1545	1303.69	765	13.171
b1468	3741	3499.69	1497	9.60118
b1469	1389	1147.69	489	9.56352
b1471	957	715.686	3	0.0940872
b1472	291	93.3437	0	0
b1473	882	640.753	160	5.60482
b1474	3048	2806.69	97.0553	0.776171
b1475	885	643.753	32	1.11574
b1476	654	413.874	56	3.03705
b1477	285	89.2142	836	210.332
b1478	1011	769.686	7324	213.583
b1479	1698	1456.69	5698	87.7988
b1480	138	18.3479	10961	13409
b1481	216	46.9234	1059	506.569
b1482	432	204.777	5459	598.361
b1483	927	685.686	219	7.16887
b1484	987	745.686	35	1.05352
b1485	897	655.753	36	1.23224
b1486	1023	781.686	33	0.947575
b1487	1551	1309.69	128	2.19369
b1488	582	343.606	46	3.0049
b1489	2400	2158.69	1160	12.0615
b1490	1383	1141.69	1911	37.5704
b4746	42	16	0	0
b1491	1320	1078.69	268	5.57663
b1492	1536	1294.69	4594	79.645
b1493	1401	1159.69	8394.13	162.468
b1494	2796	2554.69	328	2.88183
b1495	2373	2131.69	177	1.86373
b1496	1686	1444.69	51	0.792371
b4747	123	15.9656	14	19.6823
b1497	1158	916.686	12	0.293828
b1498	1683	1441.69	46	0.716175
b1499	762	520.976	28	1.20635
b1500	198	38.1291	0	0
b1501	2280	2038.69	193	2.1249
b1502	915	673.686	14	0.466447
b1503	504	269.71	5	0.416108
b1504	531	295.005	13	0.989113
b1505	1149	907.686	9	0.222556
b1507	1323	1081.69	339	7.03445
b1508	267	77.1355	62	18.0414
b1511	1593	1351.69	225	3.73627
b1512	954	712.686	228	7.18073
b1513	1536	1294.69	55	0.953521
b1514	1029	787.686	21	0.598409
b1515	993	751.686	15	0.447906
b1516	1023	781.686	63	1.80901
b1517	876	634.753	79	2.79354
b1518	291	93.3437	47	11.3017
b1519	759	517.976	544	23.5734
b1520	915	673.686	552	18.3913
b1521	1452	1210.69	118	2.18767
b1522	948	706.686	324	10.2908
b1523	360	145.034	327	50.607
b1524	927	685.686	425	13.9122
b1525	1389	1147.69	371	7.25576
b1526	882	640.753	174	6.09524
b1527	1116	874.686	14	0.359259
b1528	1191	949.686	217	5.12875
b1529	666	425.622	633	33.3819
b1530	435	207.399	137	14.8267
b1531	384	164.162	223	30.4904
b1532	219	48.6358	123	56.7651
b1533	900	658.753	783	26.6791
b1534	1188	946.686	373	8.84372
b4599	96	12.7203	141	248.801
b4775	105	12.7052	251	443.43
b1535	891	649.753	558	19.2761
b1536	393	171.701	669	87.4551
b1537	519	283.752	322	25.4712
b1538	2046	1804.69	1587	19.7382
b1539	747	506.001	3997	177.302
b1540	687	446.403	1395	70.1421
b1541	204	41.0846	73	39.8819
b1542	1461	1219.69	115	2.11632
b1543	1284	1042.69	127	2.7339
b4748	114	14.3371	723.494	1132.68
b1544	234	57.1514	2991.09	1174.72
b1545	591	352.325	391.099	24.9158
b1546	576	337.829	55.0958	3.66062
