target_id	length	eff_length	est_counts	tpm
PaeAG1_01488	540	399.69	266	6.10639
PaeAG1_01489	1716	1575.67	853	4.96719
PaeAG1_01490	1497	1356.67	3215	21.7437
PaeAG1_01491	1107	966.667	3896	36.9801
PaeAG1_01492	351	210.701	937	40.8036
PaeAG1_01493	642	501.667	4022	73.5618
PaeAG1_01494	426	285.69	1808	58.067
PaeAG1_01495	1242	1101.67	490	4.08105
PaeAG1_01496	342	201.701	454	20.6525
PaeAG1_01497	1707	1566.67	3241	18.9814
PaeAG1_01498	804	663.667	571	7.89426
PaeAG1_01499	642	501.667	133	2.43255
PaeAG1_01500	1863	1722.67	615	3.27567
PaeAG1_01501	696	555.667	2956	48.8108
PaeAG1_01502	906	765.667	1024	12.2712
PaeAG1_01503	1674	1533.67	1709	10.2244
PaeAG1_01504	1620	1479.67	783	4.85539
PaeAG1_01505	1629	1488.67	2758	16.999
PaeAG1_01506	510	369.69	323	8.01661
PaeAG1_01507	1269	1128.67	559	4.54435
PaeAG1_01508	690	549.667	421	7.02762
PaeAG1_01509	2310	2169.67	909	3.84412
PaeAG1_01510	1008	867.667	802	8.481
PaeAG1_01511	1083	942.667	1378	13.4127
PaeAG1_01512	903	762.667	3578	43.0458
PaeAG1_01513	1506	1365.67	2987	20.0686
PaeAG1_01514	714	573.667	712	11.388
PaeAG1_01515	552	411.69	1110	24.7388
PaeAG1_01516	1296	1155.67	1238	9.8291
PaeAG1_01517	747	606.667	414	6.26146
PaeAG1_01518	906	765.667	1047	12.5468
PaeAG1_01519	324	183.711	445	22.2255
PaeAG1_01520	522	381.69	275	6.6107
PaeAG1_01521	786	645.667	25858	367.462
PaeAG1_01522	405	264.69	31395	1088.3
PaeAG1_01523	2223	2082.67	1718	7.56884
PaeAG1_01524	471	330.69	1047	29.0504
PaeAG1_01525	345	204.701	1707	76.5137
PaeAG1_01526	2637	2496.67	2493	9.16194
PaeAG1_01527	648	507.667	3305	59.7335
PaeAG1_01528	681	540.667	919	15.5959
PaeAG1_01529	348	207.701	1776	78.4567
PaeAG1_01530	867	726.667	940	11.8691
PaeAG1_01531	825	684.667	287	3.84617
PaeAG1_01532	696	555.667	138	2.27872
PaeAG1_01533	786	645.667	278	3.95059
PaeAG1_01534	1278	1137.67	450	3.6293
PaeAG1_01535	639	498.667	1671	30.7462
PaeAG1_01536	1104	963.667	826	7.86464
PaeAG1_01537	3078	2937.67	1894	5.91566
PaeAG1_01538	681	540.667	985	16.716
PaeAG1_01539	399	258.69	430	15.2516
PaeAG1_01540	2505	2364.67	1880	7.29481
PaeAG1_01541	924	783.667	1032	12.083
PaeAG1_01542	735	594.667	400	6.1718
PaeAG1_01543	1848	1707.67	980	5.26561
PaeAG1_01544	981	840.667	888	9.69203
PaeAG1_01545	423	282.69	616	19.9938
PaeAG1_01546	1206	1065.67	1319	11.3566
PaeAG1_01547	1035	894.667	2124	21.7831
PaeAG1_01548	624	483.667	669	12.6913
PaeAG1_01549	348	207.701	1447	63.9227
PaeAG1_01550	354	213.701	1241	53.2833
PaeAG1_01551	294	153.744	7872	469.8
PaeAG1_01552	360	219.701	100	4.17632
PaeAG1_01553	1662	1521.67	1122	6.76549
PaeAG1_01554	1209	1068.67	897	7.70151
PaeAG1_01555	2703	2562.67	2184	7.81963
PaeAG1_01556	786	645.667	7520	106.865
PaeAG1_01557	741	600.667	23051	352.113
PaeAG1_01558	870	729.667	9424	118.505
PaeAG1_01559	738	597.667	3798	58.3071
PaeAG1_01560	558	417.69	3041	66.8018
PaeAG1_01561	756	615.667	1536	22.8913
PaeAG1_01562	816	675.667	1018	13.8242
PaeAG1_01563	1191	1050.67	2359	20.601
PaeAG1_01564	1353	1212.67	4598	34.7899
PaeAG1_01565	2367	2226.67	13689	56.4082
PaeAG1_01566	507	366.69	5789	144.854
PaeAG1_01567	1062	921.667	4703	46.8195
PaeAG1_01568	441	300.69	2057	62.7684
PaeAG1_01569	777	636.667	3202	46.1461
PaeAG1_01570	1137	996.667	920	8.46961
PaeAG1_01571	606	465.667	441	8.68938
PaeAG1_01572	1416	1275.67	2299	16.5359
PaeAG1_01573	3522	3381.67	5902	16.0138
PaeAG1_01574	951	810.667	5030	56.9313
PaeAG1_01575	1329	1188.67	373	2.87922
PaeAG1_01576	1629	1488.67	9238	56.9385
PaeAG1_01577	846	705.667	3477	45.2096
PaeAG1_01578	1290	1149.67	9544	76.1701
PaeAG1_01579	285	144.774	1459	92.4679
PaeAG1_01580	705	564.667	553	8.98584
PaeAG1_01581	249	109.051	697	58.645
PaeAG1_01582	1227	1086.67	1105	9.33022
PaeAG1_01583	909	768.667	1165	13.9064
PaeAG1_01584	1113	972.667	2476	23.3567
PaeAG1_01585	852	711.667	1068	13.7696
PaeAG1_01586	474	333.69	1473	40.5028
PaeAG1_01587	1068	927.667	1357	13.4219
PaeAG1_01588	750	609.667	1219	18.3458
PaeAG1_01589	669	528.667	1627	28.2378
PaeAG1_01590	894	753.667	14055	171.111
PaeAG1_01591	1005	864.667	11103	117.82
PaeAG1_01592	324	183.711	2588	129.257
PaeAG1_01593	2568	2427.67	1731	6.54235
PaeAG1_01594	1008	867.667	599	6.33431
PaeAG1_01595	507	366.69	1091	27.2993
PaeAG1_01596	1041	900.667	17800	181.335
PaeAG1_01597	462	321.69	1634	46.6058
PaeAG1_01598	1071	930.667	4416	43.5372
PaeAG1_01599	1404	1263.67	4868	35.3463
PaeAG1_01600	2406	2265.67	6348	25.7079
PaeAG1_01601	222	82.787	449	49.7634
PaeAG1_01602	411	270.69	779	26.4053
PaeAG1_01603	1062	921.667	157	1.56297
PaeAG1_01604	771	630.667	38	0.552853
PaeAG1_01605	894	753.667	98	1.19309
PaeAG1_01606	1080	939.667	137	1.33774
PaeAG1_01607	717	576.667	325	5.17111
PaeAG1_01608	894	753.667	539	6.56198
PaeAG1_01609	654	513.667	1136	20.2919
PaeAG1_01610	372	231.69	335	13.2667
PaeAG1_01611	1611	1470.67	1320	8.23542
PaeAG1_01612	264	123.873	428	31.7025
PaeAG1_01613	153	28.2667	130	42.1982
PaeAG1_01614	786	645.667	823	11.6955
PaeAG1_01615	816	675.667	253	3.43569
PaeAG1_01616	1323	1182.67	327	2.53695
PaeAG1_01617	1074	933.667	283	2.78112
PaeAG1_01618	1410	1269.67	224	1.61877
PaeAG1_01619	888	747.667	429	5.26472
PaeAG1_01620	1728	1587.67	136	0.785969
PaeAG1_01621	1188	1047.67	72	0.630573
PaeAG1_01622	798	657.667	22	0.306932
PaeAG1_01623	1533	1392.67	196	1.29132
PaeAG1_01624	1206	1065.67	69	0.594092
PaeAG1_01625	1251	1110.67	229	1.89181
PaeAG1_01626	921	780.667	487	5.72386
PaeAG1_01627	987	846.667	178	1.929
PaeAG1_01628	330	189.711	119	5.75547
PaeAG1_01629	1539	1398.67	2727	17.8894
PaeAG1_01630	756	615.667	320	4.76903
PaeAG1_01631	1518	1377.67	1107	7.37275
PaeAG1_01632	840	699.667	652	8.55031
PaeAG1_01633	471	330.69	383	10.6268
PaeAG1_01634	1485	1344.67	487	3.32308
PaeAG1_01635	786	645.667	396	5.62746
PaeAG1_01636	423	282.69	1849	60.014
PaeAG1_01637	531	390.69	1140	26.7731
PaeAG1_01638	198	60.8313	520	78.4336
PaeAG1_01639	639	498.667	687	12.6407
PaeAG1_01640	1179	1038.67	1607	14.196
PaeAG1_01641	177	43.833	1265	264.798
PaeAG1_01642	924	783.667	268	3.13783
PaeAG1_01643	1494	1353.67	6190.26	41.9588
PaeAG1_01644	897	756.667	2905	35.2263
PaeAG1_01645	1887	1746.67	2231	11.7197
PaeAG1_01646	1014	873.667	882	9.26293
PaeAG1_01647	294	153.744	75	4.47599
PaeAG1_01648	921	780.667	314	3.69054
PaeAG1_01649	303	162.744	94	5.29967
PaeAG1_01650	780	639.667	400	5.73762
PaeAG1_01651	990	849.667	730	7.88315
PaeAG1_01652	2871	2730.67	615	2.06649
PaeAG1_01653	945	804.667	157	1.79023
PaeAG1_01654	1758	1617.67	346	1.96251
PaeAG1_01655	1395	1254.67	1249	9.13398
PaeAG1_01656	414	273.69	129	4.32471
PaeAG1_01657	348	207.701	102	4.50596
PaeAG1_01658	1650	1509.67	552	3.35493
PaeAG1_01659	453	312.69	160	4.69496
PaeAG1_01660	441	300.69	278	8.48304
PaeAG1_01661	1989	1848.67	1625	8.0653
PaeAG1_01662	1020	879.667	539	5.62207
PaeAG1_01663	1149	1008.67	781	7.10443
PaeAG1_01664	1446	1305.67	354	2.48769
PaeAG1_01665	651	510.667	70	1.25773
PaeAG1_01666	1176	1035.67	61	0.540425
PaeAG1_01667	1563	1422.67	224	1.44468
PaeAG1_01668	1104	963.667	96	0.91405
PaeAG1_01669	1425	1284.67	142	1.0142
PaeAG1_01670	1632	1491.67	1181	7.26447
PaeAG1_01671	1473	1332.67	140	0.963901
PaeAG1_01672	1428	1287.67	139	0.990461
PaeAG1_01673	1170	1029.67	120	1.06933
PaeAG1_01674	1482	1341.67	429	2.93385
PaeAG1_01675	1311	1170.67	342	2.68052
PaeAG1_01676	780	639.667	459	6.58392
PaeAG1_01677	1083	942.667	1209	11.7678
PaeAG1_01678	918	777.667	727	8.57762
PaeAG1_01679	432	291.69	1292	40.6412
PaeAG1_01680	2988	2847.67	439	1.41449
PaeAG1_01681	2109	1968.67	348	1.62193
PaeAG1_01682	327	186.711	22031	1082.66
PaeAG1_01683	1152	1011.67	1947	17.6585
PaeAG1_01684	477	336.69	87379	2381.24
PaeAG1_01685	222	82.787	1512	167.577
PaeAG1_01686	603	462.667	13953	276.71
PaeAG1_01687	675	534.667	1599	27.4404
PaeAG1_01688	1047	906.667	742	7.509
PaeAG1_01689	966	825.667	1916	21.292
PaeAG1_01690	1218	1077.67	4177	35.5636
PaeAG1_01691	387	246.69	7507	279.216
PaeAG1_01692	1158	1017.67	164	1.47865
PaeAG1_01693	3162	3021.67	455	1.38163
PaeAG1_01694	1476	1335.67	107	0.735041
PaeAG1_01695	195	58.2133	193	30.4202
PaeAG1_01696	1038	897.667	122	1.24701
PaeAG1_01697	987	846.667	54	0.585204
PaeAG1_01698	1434	1293.67	266	1.88662
PaeAG1_01699	1452	1311.67	317	2.21749
PaeAG1_01700	1074	933.667	968	9.51282
PaeAG1_01701	180	46.1201	2706	538.349
PaeAG1_01702	639	498.667	723	13.3031
PaeAG1_01703	717	576.667	281	4.47102
PaeAG1_01704	645	504.667	293	5.32707
PaeAG1_01705	1035	894.667	254	2.60494
PaeAG1_01706	2325	2184.67	908	3.81352
PaeAG1_01707	567	426.69	271	5.82751
PaeAG1_01708	585	444.69	450	9.28498
PaeAG1_01709	438	297.69	436	13.4384
PaeAG1_01710	1227	1086.67	502	4.2387
PaeAG1_01711	801	660.667	978	13.5826
PaeAG1_01712	2034	1893.67	5883	28.505
PaeAG1_01713	1095	954.667	1180	11.3411
PaeAG1_01714	567	426.69	1774	38.1476
PaeAG1_01715	888	747.667	736	9.03224
PaeAG1_01716	1281	1140.67	686	5.51812
PaeAG1_01717	726	585.667	3994	62.5724
PaeAG1_01718	606	465.667	4975	98.0265
PaeAG1_01719	807	666.667	1019	14.0246
PaeAG1_01720	861	720.667	219	2.78827
PaeAG1_01721	900	759.667	303	3.6597
PaeAG1_01722	597	456.667	1618	32.5091
PaeAG1_01723	1695	1554.67	2406	14.1999
PaeAG1_01724	459	318.69	281	8.09028
PaeAG1_01725	543	402.69	391	8.90906
PaeAG1_01726	1329	1188.67	809	6.24474
PaeAG1_01727	1368	1227.67	242	1.80868
PaeAG1_01728	1341	1200.67	1293	9.88102
PaeAG1_01729	1716	1575.67	6159	35.8651
PaeAG1_01730	1326	1185.67	227	1.75667
PaeAG1_01731	231	91.4639	160	16.0508
PaeAG1_01732	2757	2616.67	853	2.99107
PaeAG1_01733	1197	1056.67	1341	11.6444
PaeAG1_01734	1758	1617.67	2271	12.8811
PaeAG1_01735	1770	1629.67	4215	23.7315
PaeAG1_01736	474	333.69	1981	54.4712
PaeAG1_01737	753	612.667	877	13.1341
PaeAG1_01738	1965	1824.67	654	3.28867
PaeAG1_01739	1491	1350.67	2198	14.9316
PaeAG1_01740	1185	1044.67	420	3.6889
PaeAG1_01741	666	525.667	493	8.60522
PaeAG1_01742	1572	1431.67	1350	8.65202
PaeAG1_01743	210	71.6073	2592	332.127
PaeAG1_01744	639	498.667	914	16.8175
PaeAG1_01745	1002	861.667	88	0.937064
PaeAG1_01746	825	684.667	86	1.15251
PaeAG1_01747	750	609.667	51	0.767544
PaeAG1_01748	594	453.69	521	10.5367
PaeAG1_01749	972	831.667	207	2.28374
PaeAG1_01750	1149	1008.67	112	1.01882
PaeAG1_01751	789	648.667	75	1.06088
PaeAG1_01752	825	684.667	85	1.13911
PaeAG1_01753	216	77.1413	188	22.3613
PaeAG1_01754	339	198.701	728	33.6168
PaeAG1_01755	312	171.711	323	17.2596
PaeAG1_01756	372	231.69	846	33.5034
PaeAG1_01757	561	420.69	453	9.88011
PaeAG1_01758	705	564.667	1097	17.8254
PaeAG1_01759	558	417.69	84	1.84523
PaeAG1_01760	453	312.69	1124	32.9821
PaeAG1_01761	1017	876.667	767.5	8.03285
PaeAG1_01762	894	753.667	556	6.76895
PaeAG1_01763	390	249.69	116	4.26268
PaeAG1_01764	687	546.667	191	3.2058
PaeAG1_01765	780	639.667	484	6.94252
PaeAG1_01766	897	756.667	293	3.55295
PaeAG1_01767	294	153.744	72	4.29695
PaeAG1_01768	912	771.667	373	4.43511
PaeAG1_01769	771	630.667	890	12.9484
PaeAG1_01770	345	204.701	112	5.02023
PaeAG1_01771	1407	1266.67	434	3.14379
PaeAG1_01772	807	666.667	452	6.22093
PaeAG1_01773	1758	1617.67	267	1.51443
PaeAG1_01774	1371	1230.67	250	1.86391
PaeAG1_01775	2484	2343.67	315	1.23322
PaeAG1_01776	813	672.667	451	6.1518
PaeAG1_01777	1026	885.667	11111	115.109
PaeAG1_01778	1098	957.667	3168	30.3526
PaeAG1_01779	1002	861.667	2282	24.2998
PaeAG1_01780	1113	972.667	1529	14.4235
PaeAG1_01781	399	258.69	342	12.1303
PaeAG1_01782	585	444.69	771	15.9083
PaeAG1_01783	267	126.854	2664	192.688
PaeAG1_01784	270	129.822	181	12.7925
PaeAG1_01785	219	79.9673	35	4.01589
PaeAG1_01786	516	375.69	27	0.659417
PaeAG1_01787	987	846.667	73	0.791109
PaeAG1_01788	2676	2535.67	296	1.07109
PaeAG1_01789	618	477.667	283	5.43609
PaeAG1_01790	1791	1650.67	62	0.344634
PaeAG1_01791	1332	1191.67	55	0.423481
PaeAG1_01792	1356	1215.67	193	1.45669
PaeAG1_01793	288	147.774	367	22.7874
PaeAG1_01794	486	345.69	235	6.23745
PaeAG1_01795	972	831.667	538	5.93552
PaeAG1_01796	1173	1032.67	389	3.45633
PaeAG1_01797	1134	993.667	360	3.3242
PaeAG1_01798	342	201.701	563	25.611
PaeAG1_01799	927	786.667	660	7.69802
PaeAG1_01800	777	636.667	2501	36.0435
PaeAG1_01801	537	396.69	35	0.809548
PaeAG1_01802	828	687.667	35	0.466999
PaeAG1_01803	915	774.667	96	1.13706
PaeAG1_01804	1287	1146.67	147	1.17627
PaeAG1_01805	1911	1770.67	343	1.77739
PaeAG1_01806	2148	2007.67	271	1.23852
PaeAG1_01807	414	273.69	67	2.24616
PaeAG1_01808	303	162.744	73	4.1157
PaeAG1_01809	696	555.667	232	3.83089
PaeAG1_01810	771	630.667	108	1.57127
PaeAG1_01811	366	225.69	372	15.1236
PaeAG1_01812	327	186.711	21488	1055.97
PaeAG1_01813	837	696.667	116	1.52777
PaeAG1_01814	1005	864.667	61	0.647302
PaeAG1_01815	795	654.667	53	0.742816
PaeAG1_01816	723	582.667	23	0.362187
PaeAG1_01817	459	318.69	12	0.345492
PaeAG1_01818	630	489.667	39	0.730785
PaeAG1_01819	1101	960.667	99	0.945558
PaeAG1_01820	885	744.667	107	1.3184
PaeAG1_01821	816	675.667	117	1.58884
PaeAG1_01822	717	576.667	73	1.16151
PaeAG1_01823	1164	1023.67	320	2.86825
PaeAG1_01824	558	417.69	404	8.87469
PaeAG1_01825	771	630.667	1092	15.8872
PaeAG1_01826	186	50.8399	779	140.592
PaeAG1_01827	147	25.2488	1296	470.968
PaeAG1_01828	279	138.795	2200	145.437
PaeAG1_01829	519	378.69	165	3.99785
PaeAG1_01830	77	13.0244	81	57.0629
PaeAG1_01831	339	198.701	280	12.9296
PaeAG1_01832	1041	900.667	5669	57.7521
PaeAG1_01833	1116	975.667	1283	12.0657
PaeAG1_01834	1158	1017.67	1037	9.34973
PaeAG1_01835	591	450.69	546	11.1158
PaeAG1_01836	519	378.69	453	10.9759
PaeAG1_01837	348	207.701	1706	75.3643
PaeAG1_01838	1059	918.667	208	2.07745
PaeAG1_01839	1029	888.667	204	2.10628
PaeAG1_01840	879	738.667	115	1.42848
PaeAG1_01841	1347	1206.67	685	5.2087
PaeAG1_01842	1344	1203.67	4328	32.9919
PaeAG1_01843	1305	1164.67	1589	12.5184
PaeAG1_01844	94	9.00152	513	522.911
PaeAG1_01845	750	609.667	4565	68.7027
PaeAG1_01846	471	330.69	4652	129.076
PaeAG1_01847	324	183.711	12728	635.699
PaeAG1_01848	738	597.667	3571	54.8222
PaeAG1_01849	933	792.667	13618	157.633
PaeAG1_01850	825	684.667	4036	54.0876
PaeAG1_01851	306	165.728	1877	103.919
PaeAG1_01852	1716	1575.67	2322	13.5215
PaeAG1_01853	351	210.701	685	29.8297
PaeAG1_01854	2139	1998.67	3623	16.6324
PaeAG1_01855	1164	1023.67	1494	13.3911
PaeAG1_01856	1017	876.667	525	5.49478
PaeAG1_01857	435	294.69	1948	60.6526
PaeAG1_01858	2052	1911.67	1637	7.8571
PaeAG1_01859	2187	2046.67	767	3.43854
PaeAG1_01860	291	150.752	420	25.5631
PaeAG1_01861	993	852.667	7998	86.0652
PaeAG1_01862	1167	1026.67	1873	16.7392
PaeAG1_01863	813	672.667	1439	19.6285
PaeAG1_01864	240	100.214	1093	100.074
PaeAG1_01865	993	852.667	1692	18.2074
PaeAG1_01866	426	285.69	864	27.7488
PaeAG1_01867	1257	1116.67	1887	15.5051
PaeAG1_01868	915	774.667	1370	16.2267
PaeAG1_01869	1326	1185.67	1359	10.5168
PaeAG1_01870	1167	1026.67	1697	15.1662
PaeAG1_01871	7059	6918.67	8311	11.0219
PaeAG1_01872	606	465.667	4324	85.1993
PaeAG1_01873	888	747.667	187	2.29488
PaeAG1_01874	1779	1638.67	583	3.2644
PaeAG1_01875	876	735.667	170	2.12028
PaeAG1_01876	813	672.667	824	11.2397
PaeAG1_01877	915	774.667	406	4.8088
PaeAG1_01878	456	315.69	61	1.77294
PaeAG1_01879	2079	1938.67	245	1.15955
PaeAG1_01880	501	360.69	54	1.37368
PaeAG1_01881	729	588.667	412	6.42175
PaeAG1_01882	771	630.667	519	7.5508
PaeAG1_01883	834	693.667	785	10.3835
PaeAG1_01884	804	663.667	264	3.64989
PaeAG1_01885	858	717.667	819	10.471
PaeAG1_01886	891	750.667	576	7.04046
PaeAG1_01887	2181	2040.67	2521	11.3351
PaeAG1_01888	1656	1515.67	2738	16.5751
PaeAG1_01889	456	315.69	61266	1780.67
PaeAG1_01890	2847	2706.67	2408	8.16296
PaeAG1_01891	309	168.719	1073	58.3527
PaeAG1_01892	603	462.667	817	16.2024
PaeAG1_01893	162	33.4325	470	128.99
PaeAG1_01894	114	12.4382	83580	61655.5
PaeAG1_01895	1995	1854.67	1339	6.62431
PaeAG1_01896	204	66.1618	74	10.2624
PaeAG1_01897	858	717.667	509	6.5076
PaeAG1_01898	1176	1035.67	576	5.10303
PaeAG1_01899	471	330.69	1287	35.7095
PaeAG1_01900	951	810.667	552	6.24773
PaeAG1_01901	1689	1548.67	1121	6.64161
PaeAG1_01902	1689	1548.67	5188	30.7375
PaeAG1_01903	210	71.6073	132	16.9139
PaeAG1_01904	3981	3840.67	3068	7.32951
PaeAG1_01905	1431	1290.67	47	0.334125
PaeAG1_01906	438	297.69	2748	84.699
PaeAG1_01907	2067	1926.67	388	1.84778
PaeAG1_01908	816	675.667	87	1.18144
PaeAG1_01909	2124	1983.67	5121	23.6871
PaeAG1_01910	414	273.69	801	26.8534
PaeAG1_01911	471	330.69	553	15.3437
PaeAG1_01912	516	375.69	171	4.17631
PaeAG1_01913	1122	981.667	4329	40.4622
PaeAG1_01914	612	471.667	912	17.7413
PaeAG1_01915	240	100.214	530	48.5261
PaeAG1_01916	315	174.711	878	46.1106
PaeAG1_01917	855	714.667	517	6.63762
PaeAG1_01918	735	594.667	70	1.08007
PaeAG1_01919	591	450.69	98	1.99514
PaeAG1_01920	1317	1176.67	440	3.43103
PaeAG1_01921	1323	1182.67	135	1.04736
PaeAG1_01922	300	159.744	2061	118.38
PaeAG1_01923	813	672.667	345	4.70592
PaeAG1_01924	423	282.69	215	6.97837
PaeAG1_01925	330	189.711	724	35.0165
PaeAG1_01926	288	147.774	1499	93.0744
PaeAG1_01927	384	243.69	768	28.9167
PaeAG1_01928	4350	4209.67	6113	13.3239
PaeAG1_01929	3480	3339.67	9109	25.0261
PaeAG1_01930	570	429.69	2362	50.4371
PaeAG1_01931	855	714.667	658	8.44788
PaeAG1_01932	2166	2025.67	1200	5.4355
PaeAG1_01933	1875	1734.67	3110	16.4502
PaeAG1_01934	210	71.6073	35837	4591.98
PaeAG1_01935	315	174.711	292	15.3352
PaeAG1_01936	936	795.667	263	3.03285
PaeAG1_01937	921	780.667	1172	13.7749
PaeAG1_01938	76	13.1467	256	178.669
PaeAG1_01939	77	13.0244	393.015	276.871
PaeAG1_01940	762	621.667	5261	77.6491
PaeAG1_01941	432	291.69	1615	50.8015
PaeAG1_01942	747	606.667	3272	49.4867
PaeAG1_01943	312	171.711	732	39.1146
PaeAG1_01944	366	225.69	814	33.0931
PaeAG1_01945	480	339.69	1172	31.6571
PaeAG1_01946	1749	1608.67	961	5.4813
PaeAG1_01947	2130	1989.67	18113	83.5287
PaeAG1_01948	963	822.667	2430	27.1024
PaeAG1_01949	651	510.667	1073	19.2791
PaeAG1_01950	996	855.667	542	5.81193
PaeAG1_01951	798	657.667	222	3.09722
PaeAG1_01952	840	699.667	231	3.02933
PaeAG1_01953	810	669.667	218	2.98692
PaeAG1_01954	1059	918.667	774	7.73052
PaeAG1_01955	717	576.667	225	3.58
PaeAG1_01956	552	411.69	611	13.6175
PaeAG1_01957	1290	1149.67	2771	22.1152
PaeAG1_01958	636	495.667	159	2.94329
PaeAG1_01959	255	114.961	2484	198.256
PaeAG1_01960	816	675.667	5052	68.6051
PaeAG1_01961	792	651.667	1867	26.2872
PaeAG1_01962	939	798.667	1167	13.407
PaeAG1_01963	1170	1029.67	938	8.35857
PaeAG1_01964	858	717.667	1039	13.2837
PaeAG1_01965	804	663.667	1180	16.3139
PaeAG1_01966	1362	1221.67	1945	14.6081
PaeAG1_01967	222	82.787	171	18.9522
PaeAG1_01968	858	717.667	799	10.2153
PaeAG1_01969	312	171.711	8425	450.192
PaeAG1_01970	1656	1515.67	7220	43.7078
PaeAG1_01971	1800	1659.67	2460	13.6
PaeAG1_01972	627	486.667	1054	19.8717
PaeAG1_01973	159	31.6448	802	232.541
PaeAG1_01974	1017	876.667	767.5	8.03285
PaeAG1_01975	1125	984.667	639	5.95439
PaeAG1_01976	267	126.854	450	32.5487
PaeAG1_01977	1860	1719.67	3402	18.1516
PaeAG1_01978	564	423.69	1830	39.6304
PaeAG1_01979	828	687.667	1040	13.8765
PaeAG1_01980	930	789.667	2794	32.4645
PaeAG1_01981	318	177.711	2784	143.741
PaeAG1_01982	642	501.667	279	5.10287
PaeAG1_01983	900	759.667	386	4.66219
PaeAG1_01984	336	195.701	612	28.6935
PaeAG1_01985	765	624.667	794	11.6627
PaeAG1_01986	813	672.667	81	1.10487
PaeAG1_01987	1056	915.667	109	1.09223
PaeAG1_01988	1341	1200.67	1158	8.84936
PaeAG1_01989	318	177.711	676	34.9027
PaeAG1_01990	996	855.667	2342	25.1135
PaeAG1_01991	645	504.667	1902	34.5805
PaeAG1_01992	939	798.667	1769	20.323
PaeAG1_01993	795	654.667	661	9.26418
PaeAG1_01994	1146	1005.67	1466	13.3754
PaeAG1_01995	1455	1314.67	826	5.76488
PaeAG1_01996	372	231.69	67	2.65334
PaeAG1_01997	561	420.69	1084	23.6425
PaeAG1_01998	480	339.69	571	15.4234
PaeAG1_01999	1338	1197.67	472	3.61603
PaeAG1_02000	441	300.69	988	30.1484
PaeAG1_02001	678	537.667	796	13.5839
PaeAG1_02002	366	225.69	1326	53.9085
PaeAG1_02003	300	159.744	2349	134.922
PaeAG1_02004	588	447.69	3891	79.7461
PaeAG1_02005	888	747.667	1501	18.4204
PaeAG1_02006	630	489.667	696	13.0417
PaeAG1_02007	891	750.667	688	8.40944
PaeAG1_02008	999	858.667	851	9.09349
PaeAG1_02009	531	390.69	380	8.92436
PaeAG1_02010	213	74.3819	183	22.5741
PaeAG1_02011	1005	864.667	1498	15.896
PaeAG1_02012	1827	1686.67	1776	9.66139
PaeAG1_02013	996	855.667	1310	14.0473
PaeAG1_02014	729	588.667	715	11.1445
PaeAG1_02015	1449	1308.67	454	3.18312
PaeAG1_02016	1263	1122.67	4335	35.4294
PaeAG1_02017	933	792.667	484	5.60248
PaeAG1_02018	846	705.667	458	5.95513
PaeAG1_02019	1161	1020.67	610	5.48367
PaeAG1_02020	1365	1224.67	2060.43	15.4371
PaeAG1_02021	852	711.667	2141	27.6036
PaeAG1_02022	858	717.667	813	10.3943
PaeAG1_02023	1470	1329.67	1226	8.46006
PaeAG1_02024	717	576.667	386	6.14169
PaeAG1_02025	663	522.667	889	15.6064
PaeAG1_02026	438	297.69	469	14.4555
PaeAG1_02027	1161	1020.67	1363	12.2529
PaeAG1_02028	99	9.39858	120	117.151
PaeAG1_02029	921	780.667	1343	15.7847
PaeAG1_02030	1215	1074.67	647	5.52403
PaeAG1_02031	936	795.667	787	9.07547
PaeAG1_02032	729	588.667	355	5.5333
PaeAG1_02033	741	600.667	1124	17.1695
PaeAG1_02034	672	531.667	583	10.0613
PaeAG1_02035	741	600.667	1649	25.1891
PaeAG1_02036	1335	1194.67	1623	12.4652
PaeAG1_02037	1077	936.667	979	9.5901
PaeAG1_02038	2766	2625.67	10419	36.4093
PaeAG1_02039	1086	945.667	4153	40.2949
PaeAG1_02040	1098	957.667	2599	24.901
PaeAG1_02041	1110	969.667	757	7.16307
PaeAG1_02042	2241	2100.67	2833	12.3741
PaeAG1_02043	690	549.667	1382	23.0693
PaeAG1_02044	1680	1539.67	69141	412.036
PaeAG1_02045	285	144.774	8289	525.337
PaeAG1_02046	1050	909.667	13750	138.69
PaeAG1_02047	981	840.667	43044	469.802
PaeAG1_02048	1152	1011.67	24629	223.375
PaeAG1_02049	1155	1014.67	22242	201.13
PaeAG1_02050	1086	945.667	21028	204.026
PaeAG1_02051	669	528.667	11037	191.555
PaeAG1_02052	1047	906.667	28982	293.296
PaeAG1_02053	1011	870.667	13612	143.448
PaeAG1_02054	699	558.667	19003	312.101
PaeAG1_02055	759	618.667	10214	151.483
PaeAG1_02056	1239	1098.67	2189	18.2812
PaeAG1_02057	1149	1008.67	1756	15.9736
PaeAG1_02058	1305	1164.67	4644	36.5861
PaeAG1_02059	1143	1002.67	6959	63.6819
PaeAG1_02060	615	474.667	7173	138.656
PaeAG1_02061	783	642.667	12355	176.393
PaeAG1_02062	756	615.667	16047	239.152
PaeAG1_02063	1122	981.667	19576	182.972
PaeAG1_02064	1131	990.667	22665	209.92
PaeAG1_02065	1035	894.667	10261	105.234
PaeAG1_02066	957	816.667	16523	185.639
PaeAG1_02067	1020	879.667	5441	56.7527
PaeAG1_02068	1998	1857.67	11817	58.3667
