target_id	length	eff_length	est_counts	tpm
PA1397	633	479.144	911	18.5693
PA1398	342	188.227	550	28.538
PA1399	921	767.144	396	5.04152
PA1400	3288	3134.14	658	2.05046
PA1401	408	254.144	446	17.1395
PA1402	666	512.144	385	7.34196
PA1403	633	479.144	216	4.40282
PA1404	228	78.3203	950	118.466
PA1405	1593	1439.14	1075	7.29538
PA1406	759	605.144	498	8.03737
PA1407	942	788.144	570	7.06338
PA1408	2424	2270.14	2268	9.75738
PA1409	1041	887.144	233	2.56511
PA1410	1092	938.144	196	2.04047
PA1411	912	758.144	443	5.70684
PA1412	1194	1040.14	124	1.16432
PA1413	873	719.144	2450	33.2731
PA1414	234	83.5947	32604	3809.22
PA1415	729	575.144	4386	74.4793
PA1416	1383	1229.14	1580	12.5545
PA1417	1602	1448.14	837	5.64491
PA1418	1392	1238.14	799	6.30259
PA1419	1512	1358.14	448	3.22163
PA1420	420	266.144	141	5.17423
PA1421	960	806.144	306	3.70725
PA1422	894	740.144	1177	15.5311
PA1423	1254	1100.14	5361	47.5926
PA1424	612	458.144	594	12.6627
PA1424a	336	182.227	391	20.9559
PA1425	1617	1463.14	1685	11.2475
PA1428a	1590	1436.14	1085	7.37862
PA1428	432	278.144	400	14.0454
PA1429	2709	2555.14	9775	37.3633
PA1430	720	566.144	2936	50.6492
PA1431	243	91.6005	3967	422.968
PA1432	606	452.144	12907	278.799
PA1433	1953	1799.14	1950	10.5855
PA1434	714	560.144	474	8.2646
PA1435	1158	1004.14	277	2.69418
PA1436	3111	2957.14	869	2.87006
PA1437	690	536.144	548	9.98257
PA1438	1446	1292.14	1055	7.97416
PA1439	408	254.144	1136	43.6557
PA1440	588	434.144	8727	196.324
PA1441	1284	1130.14	12274	106.071
PA1442	522	368.144	2339	62.052
PA1443	972	818.144	4916	58.6848
PA1444	474	320.144	3128	95.4255
PA1445	453	299.144	1603	52.3355
PA1446	768	614.144	2516	40.0114
PA1447	270	116.848	397	33.1827
PA1448	777	623.144	515	8.07165
PA1449	1137	983.144	867	8.61282
PA1450	1260	1106.14	662	5.84507
PA1451	1344	1190.14	581	4.76782
PA1452	2124	1970.14	6858	33.9972
PA1453	1290	1136.14	9560	82.1803
PA1454	843	689.144	10729	152.052
PA1455	744	590.144	13751	227.572
PA1456	375	221.144	5854	258.536
PA1457	789	635.144	10534	161.981
PA1458	2262	2108.14	29462	136.491
PA1459	1107	953.144	14027	143.731
PA1460	741	587.144	5885	97.8915
PA1461	891	737.144	4791	63.4771
PA1462	789	635.144	6120	94.1071
PA1463	891	737.144	7591	100.575
PA1464	480	326.144	8789	263.192
PA1465	408	254.144	3702	142.265
PA1466	687	533.144	1249	22.8803
PA1467	972	818.144	592	7.067
PA1468	417	263.144	246	9.13029
PA1469	723	569.144	671	11.5145
PA1470	738	584.144	1113	18.6088
PA1471	297	143.398	115	7.83244
PA1472	555	401.144	45	1.09561
PA1473	336	182.227	1050	56.2755
PA1474	1479	1325.14	8484	62.5289
PA1475	702	548.144	1383	24.6417
PA1476	672	518.144	2128	40.1111
PA1477	759	605.144	5172	83.4724
PA1478	177	39.646	923	227.376
PA1479	489	335.144	4227	123.181
PA1480	1974	1820.14	11071	59.4052
PA1481	543	389.144	2507	62.9198
PA1482	468	314.144	2038	63.3605
PA1483	1224	1070.14	3839	35.0364
PA1483a	417	263.144	617	22.9
PA1484	807	653.144	688	10.2878
PA1485	1368	1214.14	222	1.78577
PA1486	1101	947.144	268	2.76352
PA1487	1416	1262.14	368	2.84762
PA1488	1239	1085.14	296	2.66408
PA1489	1191	1037.14	502	4.72724
PA1490	777	623.144	265	4.15337
PA1491	1236	1082.14	1149	10.37
PA1492	357	203.208	408	19.6093
PA1493	999	845.144	8453	97.684
PA1494	1656	1502.14	5176	33.6532
PA1495	627	473.144	284	5.8623
PA1496	852	698.144	488	6.82682
PA1497	915	761.144	83	1.06501
PA1498	1434	1280.14	180	1.37327
PA1499	1266	1112.14	136	1.19432
PA1500	891	737.144	237	3.14007
PA1501	783	629.144	289	4.48633
PA1502	1776	1622.14	478	2.87794
PA1503	432	278.144	156	5.4777
PA1504	651	497.144	998	19.6061
PA1505	996	842.144	5511	63.9127
PA1506	330	176.227	324	17.9563
PA1507	1368	1214.14	1269	10.2079
PA1508	261	108.277	470	42.3941
PA1509	1143	989.144	2092	20.656
PA1510	1710	1556.14	1038	6.51465
PA1511	2529	2375.14	2196.59	9.03238
PA1512	519	365.144	1207.26	32.2907
PA1513	1278	1124.14	994	8.63591
PA1514	510	356.144	374	10.2563
PA1515	999	845.144	694	8.01996
PA1516	516	362.144	272	7.33552
PA1517	927	773.144	631	7.97099
PA1518	381	227.144	447	19.2198
PA1519	1350	1196.14	324	2.64548
PA1520	780	626.144	4941	77.0697
PA1521	1305	1151.14	1836	15.5771
PA1522	840	686.144	891	12.6825
PA1523	2400	2246.14	2971	12.9184
PA1524	1455	1301.14	987	7.40858
PA1525	1134	980.144	968	9.64559
PA1526	660	506.144	5557	107.228
PA1527	3489	3335.14	22596	66.1699
PA1528	870	716.144	8881	121.117
PA1529	2385	2231.14	4760	20.8364
PA1530	378	224.144	1354	58.9976
PA1530.1	960	806.144	1375.39	16.6631
PA1531	867	713.144	203.611	2.78848
PA1532	2046	1892.14	8808.62	45.4671
PA1533	327	173.245	7978	449.757
PA1534	597	443.144	2148	47.3405
PA1535	1149	995.144	647	6.34982
PA1536	540	386.144	530	13.4051
PA1537	888	734.144	326	4.3369
PA1538	1584	1430.14	592	4.04283
PA1539	849	695.144	1558.73	21.8998
PA1540	330	176.227	629.271	34.8745
PA1541	369	215.188	1359	61.6801
PA1542	837	683.144	1192	17.0415
PA1543	549	395.144	5693	140.711
PA1544	735	581.144	36043	605.732
PA1545	468	314.144	3952	122.866
PA1546	1383	1229.14	31322	248.88
PA1547	684	530.144	1826	33.6395
PA1548	210	63.2338	1721	265.813
PA1549	2436	2282.14	18031	77.165
PA1550	540	386.144	13576	343.373
PA1551	1416	1262.14	44611.5	345.209
PA1552	957	803.144	13384	162.755
PA1552.1	186	45.2846	1666.97	359.519
PA1553	612	458.144	9779.46	208.476
PA1554	1428	1274.14	18700.9	143.347
PA1555	927	773.144	72985	921.97
PA1555.1	186	45.2846	8791.03	1895.98
PA1556	609	455.144	54133.5	1161.61
PA1557	1428	1274.14	137881	1056.89
PA1558	633	479.144	661	13.4734
PA1561	1566	1412.14	60266	416.809
PA1562	2733	2579.14	73143	276.975
PA1563	1059	905.144	2094	22.5945
PA1564	240	88.9595	2245	246.472
PA1565	1311	1157.14	5320	44.9022
PA1566	1365	1211.14	3248	26.1917
PA1567	1398	1244.14	545	4.27828
PA1568	354	200.208	106	5.17092
PA1569	1371	1217.14	235	1.88569
PA1570	882	728.144	1275	17.1016
PA1571	180	41.5908	3266	766.941
PA1572	1146	992.144	5025	49.4658
PA1573	597	443.144	2365	52.123
PA1574	282	128.545	3977	302.164
PA1575	552	398.144	1010	24.7756
PA1576	867	713.144	1982	27.1437
PA1577	342	188.227	504	26.1512
PA1578	756	602.144	611	9.91024
PA1578a	255	102.605	238	22.6543
PA1579	609	455.144	5411	116.111
PA1580	1287	1133.14	38044	327.902
PA1581	387	233.144	38996	1633.57
PA1582	369	215.188	14313	649.615
PA1583	1773	1619.14	90008	542.924
PA1584	708	554.144	33342	587.641
PA1585	2832	2678.14	91528	333.782
PA1586	1230	1076.14	39895	362.069
PA1587	1437	1283.14	67987	517.48
PA1588	1167	1013.14	72370	697.639
PA1589	888	734.144	51656	687.2
PA1590	1314	1160.14	6486	54.602
PA1591	765	611.144	1054	16.8438
PA1592	237	86.2459	21818	2470.7
PA1593	474	320.144	367	11.196
PA1594	447	293.144	267	8.89556
PA1595	1230	1076.14	522	4.73744
PA1596	1905	1751.14	9634	53.7314
PA1597	726	572.144	1640	27.9951
PA1598	822	668.144	830	12.1325
PA1599	783	629.144	1604	24.8999
PA1600	1302	1148.14	6275	53.3778
PA1601	2247	2093.14	20498	95.6436
PA1602	492	338.144	4191	121.048
PA1603	423	269.144	1093	39.6623
PA1604	906	752.144	2930	38.0461
PA1605	1035	881.144	691	7.65904
PA1606	477	323.144	274	8.28128
PA1607	441	287.144	3828	130.201
PA1608	1626	1472.14	4688	31.1015
PA1609	1218	1064.14	43853	402.478
PA1610	516	362.144	22559	608.389
PA1611	1956	1802.14	5236	28.3762
PA1612	759	605.144	1044	16.8494
PA1613	2109	1955.14	3391	16.9392
PA1614	1023	869.144	7094	79.7155
PA1615	342	188.227	1285	66.6752
PA1616	465	311.144	1389	43.5997
PA1617	1668	1514.14	1720	11.0944
PA1618	438	284.144	838	28.8037
PA1619	825	671.144	1066	15.5126
PA1620	642	488.144	212	4.24161
PA1621	813	659.144	1298	19.2326
PA1622	861	707.144	878	12.1263
PA1623	663	509.144	6921	132.761
PA1624	807	653.144	4950	74.0184
PA1625	1068	914.144	1056	11.2822
PA1626	1275	1121.14	554	4.82605
PA1627	648	494.144	632	12.4913
PA1628	1530	1376.14	371	2.63302
PA1629	786	632.144	178	2.75009
PA1630	867	713.144	474	6.49149
PA1631	1155	1001.14	357	3.48269
PA1632	186	45.2846	14	3.0194
PA1633	1695	1541.14	326	2.06594
PA1634	2073	1919.14	528	2.68701
PA1635	552	398.144	92	2.25679
PA1636	2658	2504.14	1506	5.87367
PA1637	693	539.144	593	10.7422
PA1638	909	755.144	514	6.64778
PA1639	606	452.144	2698	58.2785
PA1640	1038	884.144	2481	27.4061
PA1641	279	125.609	775	60.2594
PA1642	1035	881.144	8293	91.9196
PA1643	1110	956.144	5770	58.9381
PA1643a	348	194.208	1082	54.4131
PA1644	609	455.144	1372	29.4407
PA1645	408	254.144	1082	41.5806
PA1646	1959	1805.14	893.011	4.83157
PA1647	1722	1568.14	1290	8.03429
PA1648	1005	851.144	1436	16.4776
PA1649	762	608.144	317	5.09092
PA1650	894	740.144	1299	17.141
PA1651	1197	1043.14	1984	18.5755
PA1652	636	482.144	397	8.04187
PA1653	477	323.144	462	13.9633
PA1654	1167	1013.14	1524	14.6912
PA1655	603	449.144	1265	27.5073
PA1656	1557	1403.14	8553	59.5333
PA1657	507	353.144	2513	69.4998
PA1658	1476	1322.14	5512	40.7168
PA1659	408	254.144	837	32.1654
PA1660	1581	1427.14	1762	12.0582
PA1661	1008	854.144	938	10.7254
PA1662	2634	2480.14	2303	9.06902
PA1663	1512	1358.14	752	5.40774
PA1664	141	21.3269	53	24.2712
PA1665	1194	1040.14	530	4.97652
PA1666	507	353.144	328	9.07121
PA1667	1332	1178.14	1113	9.22657
PA1668	870	716.144	385	5.25054
PA1669	3528	3374.14	1709	4.94677
PA1670	729	575.144	290	4.92453
PA1671	990	836.144	740	8.64359
PA1672	381	227.144	891	38.3106
PA1673	462	308.144	33075	1048.31
PA1674	546	392.144	5279	131.477
PA1675	558	404.144	1767	42.7015
PA1676	321	167.261	681	39.7644
PA1677	597	443.144	4688	103.32
PA1678	915	761.144	4231	54.29
PA1679	780	626.144	7168	111.807
PA1680	984	830.144	582	6.8472
PA1681	1092	938.144	4322	44.9944
PA1682	1152	998.144	939	9.18789
PA1683	618	464.144	1287	27.0813
PA1684	546	392.144	2372	59.0762
PA1685	750	596.144	1977	32.3891
PA1686	894	740.144	2407	31.7617
PA1687	861	707.144	1693	23.3826
PA1688	870	716.144	2558	34.8854
PA1689	2103	1949.14	9695	48.5789
PA1690	1050	896.144	243	2.64833
PA1691	789	635.144	111	1.70684
PA1692	267	114.01	89	7.62414
PA1693	654	500.144	194	3.78835
PA1694	930	776.144	220	2.76837
PA1695	1110	956.144	251	2.56386
PA1696	477	323.144	121	3.65706
PA1697	1323	1169.14	575	4.80334
PA1698	867	713.144	243	3.32792
PA1699	279	125.609	35	2.72139
PA1700	372	218.166	53	2.37264
PA1701	366	212.188	73	3.36005
PA1702	330	176.227	35	1.93972
PA1703	2121	1967.14	743	3.68889
PA1704	435	281.144	93	3.2307
PA1705	297	143.398	348	23.7016
PA1706	885	731.144	1371	18.3138
PA1707	504	350.144	883	24.6296
PA1708	1173	1019.14	4909	47.0436
PA1709	888	734.144	2970	39.511
PA1710	438	284.144	2034	69.9126
PA1711	246	94.3079	513	53.1267
PA1712	414	260.144	745	27.9695
PA1713	837	683.144	3488	49.8663
PA1714	831	677.144	2759	39.7937
PA1715	423	269.144	318	11.5395
PA1716	1803	1649.14	1539	9.1143
PA1717	1299	1145.14	592	5.049
PA1718	204	58.6552	77	12.8212
PA1719	258	105.46	274	25.3751
PA1720	348	194.208	262	13.1758
PA1721	432	278.144	266	9.34017
PA1722	339	185.227	329	17.3474
PA1723	747	593.144	512	8.4305
PA1724	627	473.144	139	2.86923
PA1725	645	491.144	205	4.07651
PA1726	2295	2141.14	2493	11.3716
PA1727	2058	1904.14	7455	38.2377
PA1728	342	188.227	21239	1102.03
PA1729	648	494.144	4449	87.933
PA1730	1413	1259.14	2232	17.3126
PA1731	954	800.144	1168	14.2567
PA1732	801	647.144	1724	26.0183
PA1733	732	578.144	1800	30.4074
PA1734	822	668.144	724	10.5831
PA1735	888	734.144	530	7.05079
PA1736	1206	1052.14	889	8.2522
PA1737	2145	1991.14	1465	7.18585
PA1738	915	761.144	748	9.59794
PA1739	972	818.144	400	4.775
PA1740	999	845.144	1101	12.7233
PA1741	372	218.166	1203	53.8545
PA1742	723	569.144	14244	244.429
PA1743	240	88.9595	103	11.3081
PA1744	219	70.608	82	11.3424
PA1745	489	335.144	1349	39.3119
PA1746	507	353.144	60525	1673.89
PA1747	189	47.4595	4136	851.14
PA1748	690	536.144	5067	92.3023
PA1749	486	332.144	4194	123.323
PA1750	1077	923.144	5618	59.4368
PA1751	378	224.144	528	23.0064
PA1752	948	794.144	1577	19.3944
PA1753	498	344.144	4816	136.675
PA1754	975	821.144	10530	125.243
PA1755	348	194.208	1565	78.7028
PA1756	804	650.144	1801	27.055
PA1757	618	464.144	1553	32.6785
PA1758	1362	1208.14	1547	12.5059
PA1759	2706	2552.14	10172	38.9264
PA1760	2724	2570.14	4882	18.5517
PA1761	438	284.144	777	26.707
PA1762	762	608.144	749	12.0287
PA1763	1026	872.144	1120	12.5422
PA1764	1599	1445.14	489	3.30477
PA1765	1188	1034.14	448	4.23097
PA1766	984	830.144	9722	114.379
PA1767	1527	1373.14	17500	124.47
PA1768	540	386.144	5323	134.633
PA1769	825	671.144	12923	188.058
PA1770	2376	2222.14	39224	172.394
PA1771	1011	857.144	993	11.3146
PA1772	489	335.144	4521	131.749
PA1773	999	845.144	2209	25.5275
PA1774	255	102.605	7583	721.796
PA1775	825	671.144	23182	337.348
PA1776	498	344.144	38748	1099.64
PA1777	1053	899.144	721971	7842.13
PA1778	738	584.144	1400	23.4073
PA1779	2727	2573.14	730	2.77078
PA1780	327	173.245	54	3.04423
PA1781	2451	2297.14	466	1.98126
PA1782	1596	1442.14	143	0.968436
PA1783	1212	1058.14	98	0.904534
PA1784	696	542.144	297	5.35039
PA1785	579	425.144	297	6.82281
PA1786	1209	1055.14	277	2.56396
PA1787	2610	2456.14	36896	146.713
PA1788	468	314.144	1148	35.6908
PA1789	864	710.144	25096	345.145
PA1790	624	470.144	656	13.6275
PA1791	1332	1178.14	1386	11.4897
PA1792	723	569.144	1976	33.9085
PA1793	498	344.144	8798	249.682
PA1794	1671	1517.14	17150	110.403
PA1795	1383	1229.14	12123	96.3276
PA1796	855	701.144	2681	37.345
PA1796.1	77	9.52632	772	791.473
PA1796.2	76	9.52941	396.5	406.369
PA1796.3	85	9.78652	401	400.184
PA1796.4	76	9.52941	396.5	406.369
PA1797a	222	73.0654	3972	530.935
PA1797	1833	1679.14	15195	88.3805
PA1798	1287	1133.14	2666	22.9783
PA1799	708	554.144	922	16.2499
PA1800	1311	1157.14	51556	435.146
PA1801	642	488.144	31151	623.257
PA1802	1281	1127.14	88983	771.03
PA1803	2397	2243.14	71354	310.674
PA1804	273	119.706	132404	10802.6
PA1804.1	77	9.52632	6523.71	6688.26
PA1805	1866	1712.14	20547	117.206
PA1806	798	644.144	1164	17.6487
PA1807	1611	1457.14	2494.93	16.7225
PA1808	1020	866.144	1284	14.4783
PA1809	1083	929.144	1288	13.5387
PA1810	1848	1694.14	5535	31.9088
PA1811	1830	1676.14	3148	18.3429
PA1812	1605	1451.14	10693	71.9669
PA1813	777	623.144	2925	45.8438
PA1814	762	608.144	5457	87.6377
PA1815	447	293.144	2001	66.6667
PA1816	741	587.144	3921	65.2222
PA1817	390	236.144	1741	72.0053
PA1818	2256	2102.14	5322	24.7261
PA1819	1356	1202.14	2832	23.0081
PA1820	1503	1349.14	1457	10.5474
PA1821	813	659.144	6231	92.3253
PA1822	1689	1535.14	9513	60.5218
PA1823	837	683.144	2464	35.2267
PA1824	780	626.144	1205	18.7956
PA1825	645	491.144	1031	20.5018
PA1826	906	752.144	1100	14.2835
PA1827	762	608.144	248	3.9828
PA1828	768	614.144	3527	56.0891
PA1829	1071	917.144	2250	23.9601
PA1830	315	161.278	36505	2210.66
PA1831	711	557.144	6850	120.079
PA1832	1026	872.144	6730	75.3651
PA1833	993	839.144	8748	101.816
PA1833a	876	722.144	1581	21.3822
PA1835	438	284.144	368	12.6489
PA1836	582	428.144	351	8.00683
PA1837	498	344.144	647	18.3615
PA1838	1659	1505.14	4372.47	28.3722
PA1837a	228	78.3203	8589	1071.06
PA1839	1041	887.144	1164	12.8145
PA1840	363	209.188	2197	102.574
PA1841	498	344.144	1800	51.0829
PA1842	363	209.188	1362	63.5893
PA1843	3705	3551.14	8941	24.5902
PA1844	465	311.144	108	3.39004
PA1845	519	365.144	117	3.12943
PA1846	2289	2135.14	5145	23.5343
PA1847	585	431.144	21424	485.312
PA1848	1170	1016.14	262	2.5182
PA1849	243	91.6005	32	3.41189
PA1850	1005	851.144	686	7.87163
PA1851	1206	1052.14	1440	13.3669
PA1852	276	122.621	28000	2230.16
PA1853	864	710.144	1197	16.4623
PA1854	1158	1004.14	377	3.66681
PA1855	222	73.0654	70	9.35686
PA1856	1443	1289.14	892.309	6.76016
PA1857	924	770.144	2129	26.999
PA1858	828	674.144	461	6.67869
PA1859	888	734.144	553	7.35677
PA1860	828	674.144	1907	27.6275
PA1861	1086	932.144	1618	16.9527
PA1862	687	533.144	721	13.2079
PA1863	756	602.144	635	10.2995
PA1864	651	497.144	139	2.73071
PA1865	1680	1526.14	1885	12.0631
PA1866	2277	2123.14	3010	13.8462
PA1866a	210	63.2338	310	47.8802
PA1867	528	374.144	66	1.72285
PA1868	2331	2177.14	473	2.12186
PA1869	240	88.9595	676	74.216
PA1870	426	272.144	186	6.67509
PA1871	1257	1103.14	1024	9.06591
PA1872	792	638.144	2386	36.517
PA1873	1023	869.144	203	2.28112
PA1874	7407	7253.14	4057	5.46289
PA1875	1278	1124.14	355	3.08425
PA1876	2172	2018.14	418	2.02287
PA1877	1188	1034.14	287	2.71047
PA1878	579	425.144	406	9.32681
PA1879	555	401.144	393	9.56831
PA1880	2196	2042.14	3835	18.341
PA1881	462	308.144	607	19.2388
PA1882	324	170.245	613	35.1666
PA1883	399	245.144	129	5.13939
PA1884	552	398.144	473	11.6028
PA1885	534	380.144	207	5.31821
PA1886	2364	2210.14	3086	13.637
PA1887	669	515.144	18	0.341261
PA1888	1410	1256.14	38	0.295452
PA1889	984	830.144	1071	12.6003
PA1890	624	470.144	1466	30.4541
PA1891	390	236.144	137	5.66613
PA1892	738	584.144	481	8.04208
PA1893	2430	2276.14	1190	5.10612
PA1894	693	539.144	665	12.0465
PA1895	1275	1121.14	847	7.37846
PA1896	1170	1016.14	321	3.08527
PA1897	768	614.144	309	4.91396
PA1898	714	560.144	368	6.4164
PA1899	489	335.144	43.1034	1.2561
PA1900	489	335.144	142.831	4.16231
PA1901	1218	1064.14	14.7	0.134915
PA1902	624	470.144	75	1.55802
PA1903	1884	1730.14	351	1.98138
PA1904	837	683.144	106.5	1.52258
PA1905	648	494.144	254.99	5.0398
PA1906	537	383.144	369	9.40605
PA1907	1641	1487.14	117	0.76838
PA1908	1212	1058.14	52	0.479957
PA1909	1152	998.144	57	0.557731
PA1910	2415	2261.14	210	0.907057
PA1911	951	797.144	101	1.23745
PA1912	507	353.144	315	8.71168
PA1913	681	527.144	1674	31.0148
PA1914	1227	1073.14	221	2.0113
PA1915	1548	1394.14	3105	21.7519
PA1916	1233	1079.14	222	2.00917
PA1917	348	194.208	35	1.76013
PA1918	1401	1247.14	167	1.30781
PA1919	699	545.144	903	16.1778
PA1920	2028	1874.14	1942	10.1202
PA1921	810	656.144	153	2.27738
PA1922	1962	1808.14	170	0.918247
PA1923	3846	3692.14	338	0.894091
PA1924	477	323.144	54	1.63208
PA1925	327	173.245	92	5.18647
PA1926	1851	1697.14	4303	24.7626
PA1927	2301	2147.14	778	3.53885
PA1928	570	416.144	398	9.34077
PA1929	297	143.398	403	27.4476
PA1930	1296	1142.14	4579	39.1555
PA1931	513	359.144	938	25.5081
PA1932	990	836.144	864	10.092
PA1933	2205	2051.14	1947	9.27072
PA1934	381	227.144	456	19.6068
PA1937	309	155.294	2139.24	134.539
PA1938	822	668.144	4680.79	68.4215
PA1939	1998	1844.14	288	1.52525
PA1940	1140	986.144	788	7.80422
PA1941	1896	1742.14	860	4.82123
PA1942	231	80.9167	251	30.2956
PA1943	1098	944.144	1775	18.3613
PA1944	1488	1334.14	2726.93	19.9625
PA1945	1329	1175.14	1389.67	11.5495
PA1946	960	806.144	8499	102.967
PA1947	1533	1379.14	1594	11.2881
PA1948	999	845.144	858	9.91517
PA1949	1014	860.144	2275	25.8317
PA1950	927	773.144	2375	30.0017
PA1951	1266	1112.14	2249	19.7502
PA1952	753	599.144	158	2.57555
PA1953	681	527.144	300	5.55821
PA1954	1023	869.144	409	4.59595
PA1955	570	416.144	114	2.6755
PA1956	489	335.144	155	4.51693
PA1957	528	374.144	424	11.068
PA1958	576	422.144	804	18.6011
PA1959	834	680.144	1292	18.5526
PA1960	723	569.144	441	7.56763
PA1961	936	782.144	647	8.07906
PA1962	609	455.144	267	5.72935
PA1963	267	114.01	1201	102.883
PA1964	1566	1412.14	11443	79.1415
PA1965	336	182.227	828	44.3773
PA1966	372	218.166	619	27.7107
PA1967	501	347.144	881	24.7862
PA1968	258	105.46	564	52.232
PA1969	393	239.144	1674	68.3658
PA1970	240	88.9595	534	58.6263
PA1971	1314	1160.14	1558	13.1159
PA1972	1704	1550.14	902	5.683
PA1973	2328	2174.14	1313	5.89821
PA1974	1200	1046.14	338	3.1555
PA1975	1164	1010.14	266	2.57183
PA1976	2646	2492.14	735	2.88043
PA1977	864	710.144	175	2.40677
PA1978	666	512.144	315	6.00706
PA1979	651	497.144	152	2.9861
PA1980	678	524.144	106	1.97514
PA1981	648	494.144	75	1.48235
PA1982	1872	1718.14	386	2.19417
PA1983	438	284.144	82	2.8185
PA1984	1521	1367.14	6151.02	43.9417
PA1985	72	10.3	2663	2525.09
PA1986	915	761.144	1363	17.4893
PA1987	753	599.144	1076	17.5398
PA1988	279	125.609	317	24.648
PA1989	1146	992.144	1554	15.2975
PA1990	1827	1673.14	1212	7.07478
PA1991	1164	1010.14	1804	17.442
PA1992	1695	1541.14	912	5.77956
PA1993	1209	1055.14	757	7.00693
PA1994	564	410.144	910	21.6695
PA1995	357	203.208	640	30.7597
PA1996	279	125.609	392	30.4796
PA1997	1956	1802.14	4043	21.9108
PA1998	921	767.144	1670	21.261
PA1999	699	545.144	2231	39.9698
PA2000	657	503.144	1238	24.031
PA2001	1182	1028.14	5161	49.0256
PA2002	1425	1271.14	1091	8.3825
PA2003	771	617.144	4211	66.6411
PA2004	1392	1238.14	1437	11.3352
PA2005	1446	1292.14	794	6.00141
PA2006	1353	1199.14	681	5.5465
PA2007	639	485.144	4465	89.8864
PA2008	1299	1145.14	4635	39.5306
PA2009	1299	1145.14	5553	47.3599
PA2010	804	650.144	2409	36.1885
PA2011	903	749.144	6158	80.2819
PA2012	1968	1814.14	12231	65.8467
PA2013	798	644.144	5076	76.963
PA2014	1608	1454.14	12896	86.6146
PA2015	1164	1010.14	51804	500.868
PA2016	405	251.144	29562	1149.62
PA2017	930	776.144	2446	30.7792
PA2018	3138	2984.14	13243	43.3421
PA2019	1191	1037.14	4424	41.66
PA2020	633	479.144	4586	93.4784
PA2021	225	75.6319	719	92.8469
PA2022	1362	1208.14	916	7.40492
PA2023	840	686.144	9281	132.106
PA2024	423	269.144	2571	93.2954
PA2025	1356	1202.14	19749	160.447
PA2026	1002	848.144	1341	15.442
PA2027	393	239.144	171	6.9836
PA2028	474	320.144	390	11.8977
PA2029	300	146.398	270	18.0124
PA2030	258	105.46	461	42.6932
PA2031	255	102.605	178	16.9431
PA2032	1425	1271.14	1354	10.4032
PA2033	909	755.144	279	3.60843
PA2034	675	521.144	178	3.33584
PA2035	1659	1505.14	2020	13.1074
PA2036	522	368.144	14	0.37141
PA2037	1461	1307.14	65	0.485661
PA2038	315	161.278	577	34.9417
PA2039	759	605.144	570	9.1994
PA2040	1377	1223.14	7992.77	63.8209
PA2041	1371	1217.14	1215	9.7494
PA2042	1230	1076.14	7271	65.9883
PA2043	903	749.144	1188	15.488
PA2044	1875	1721.14	3502	19.872
PA2045	261	108.277	602	54.3005
PA2047	990	836.144	732	8.55014
PA2048	297	143.398	207	14.0984
PA2049	1995	1841.14	1810	9.60139
PA2050	507	353.144	83	2.29546
PA2051	954	800.144	178	2.17268
PA2052	471	317.144	454	13.9811
PA2053	663	509.144	138	2.64717
PA2054	888	734.144	507	6.74482
PA2055	1416	1262.14	184	1.42381
PA2056	903	749.144	305	3.97629
PA2057	2541	2387.14	375	1.53425
PA2058	1809	1655.14	160	0.944121
PA2059	1074	920.144	189	2.00609
PA2060	1017	863.144	48	0.543127
PA2061	1611	1457.14	178.067	1.1935
PA2062	1182	1028.14	336	3.19175
PA2063	1224	1070.14	689	6.28811
PA2064	978	824.144	198	2.34642
PA2065	1899	1745.14	302	1.69013
PA2066	639	485.144	396	7.97201
PA2067	669	515.144	198	3.75387
PA2068	1164	1010.14	377	3.64503
PA2069	1725	1571.14	200	1.24325
PA2070	2643	2489.14	786	3.08401
PA2071	2109	1955.14	5333	26.6401
PA2072	2595	2441.14	2304	9.21791
PA2073	1431	1277.14	20	0.152944
PA2074	813	659.144	64	0.948294
PA2075	1662	1508.14	2275	14.7327
PA2076	903	749.144	312	4.06755
PA2077	1905	1751.14	490	2.73286
PA2078	1875	1721.14	301	1.70802
PA2079	1407	1253.14	1205	9.39138
PA2080	1251	1097.14	3510	31.2455
PA2081	642	488.144	2422	48.4584
PA2082	477	323.144	1137	34.3643
PA2083	1275	1121.14	785	6.83836
PA2084	1833	1679.14	114	0.663072
PA2085	510	356.144	48	1.31631
PA2086	903	749.144	61	0.795258
PA2087	657	503.144	48	0.931734
PA2088	849	695.144	107	1.50332
PA2089	2652	2498.14	1018	3.97992
PA2090	1080	926.144	55	0.579999
PA2091	1284	1130.14	53	0.458021
PA2092	1194	1040.14	153	1.43662
PA2093	510	356.144	144	3.94893
PA2094	957	803.144	123	1.49574
PA2095	846	692.144	144	2.03193
PA2096	1035	881.144	281	3.1146
PA2097	1476	1322.14	176	1.3001
PA2098	930	776.144	109	1.3716
PA2099	756	602.144	175	2.83845
PA2100	1434	1280.14	1078	8.22438
PA2101	891	737.144	542	7.18109
PA2102	459	305.144	444	14.2109
PA2103	1179	1025.14	1740	16.5771
PA2104	918	764.144	1312	16.7688
PA2105	696	542.144	1991	35.8674
PA2106	735	581.144	1660	27.8976
PA2107	399	245.144	203	8.08756
PA2108	1773	1619.14	657	3.96299
PA2109	477	323.144	466	14.0842
PA2110	942	788.144	1645	20.3847
PA2111	714	560.144	13029	227.172
PA2112	744	590.144	1465	24.245
PA2113	1230	1076.14	2105	19.104
PA2114	1272	1118.14	8228	71.8687
