target_id	length	eff_length	est_counts	tpm
PaeAG1_01704	645	512.651	206	4.67663
PaeAG1_01705	1035	902.651	178	2.29503
PaeAG1_01706	2325	2192.65	612	3.2484
PaeAG1_01707	567	434.651	189	5.06068
PaeAG1_01708	585	452.651	264	6.78778
PaeAG1_01709	438	305.651	250	9.51923
PaeAG1_01710	1227	1094.65	261	2.77493
PaeAG1_01711	801	668.651	575	10.0082
PaeAG1_01712	2034	1901.65	3878	23.7336
PaeAG1_01713	1095	962.651	1035	12.5129
PaeAG1_01714	567	434.651	1023	27.3919
PaeAG1_01715	888	755.651	881	13.5688
PaeAG1_01716	1281	1148.65	676	6.8493
PaeAG1_01717	726	593.651	3087	60.5191
PaeAG1_01718	606	473.651	4925	121.014
PaeAG1_01719	807	674.651	556	9.59142
PaeAG1_01720	861	728.651	135	2.15626
PaeAG1_01721	900	767.651	175	2.65315
PaeAG1_01722	597	464.651	852	21.3403
PaeAG1_01723	1695	1562.65	1741	12.9665
PaeAG1_01724	459	326.651	168	5.98567
PaeAG1_01725	543	410.651	248	7.02856
PaeAG1_01726	1329	1196.65	471	4.58079
PaeAG1_01727	1368	1235.65	211	1.98735
PaeAG1_01728	1341	1208.65	896	8.62769
PaeAG1_01729	1716	1583.65	5875	43.1753
PaeAG1_01730	1326	1193.65	182	1.77452
PaeAG1_01731	231	98.8711	110	12.9482
PaeAG1_01732	2757	2624.65	749	3.32122
PaeAG1_01733	1197	1064.65	1260	13.7737
PaeAG1_01734	1758	1625.65	1754	12.5571
PaeAG1_01735	1770	1637.65	3496	24.8449
PaeAG1_01736	474	341.651	2119	72.1831
PaeAG1_01737	753	620.651	1237	23.1958
PaeAG1_01738	1965	1832.65	426	2.70531
PaeAG1_01739	1491	1358.65	2026	17.3548
PaeAG1_01740	1185	1052.65	425	4.69885
PaeAG1_01741	666	533.651	202	4.40536
PaeAG1_01742	1572	1439.65	1017	8.2215
PaeAG1_01743	210	78.2722	2313	343.918
PaeAG1_01744	639	506.651	587	13.4839
PaeAG1_01745	1002	869.651	65	0.869873
PaeAG1_01746	825	692.651	69	1.15937
PaeAG1_01747	750	617.651	54	1.01751
PaeAG1_01748	594	461.651	373	9.40335
PaeAG1_01749	972	839.651	155	2.14843
PaeAG1_01750	1149	1016.65	77	0.881467
PaeAG1_01751	789	656.651	41	0.726669
PaeAG1_01752	825	692.651	64	1.07536
PaeAG1_01753	216	84.0942	163	22.5584
PaeAG1_01754	339	206.651	441	24.8364
PaeAG1_01755	312	179.651	241	15.6126
PaeAG1_01756	372	239.651	588	28.5552
PaeAG1_01757	561	428.651	435	11.8106
PaeAG1_01758	705	572.651	774	15.7303
PaeAG1_01759	558	425.651	64	1.7499
PaeAG1_01760	453	320.651	800	29.0365
PaeAG1_01761	1017	884.651	733	9.64316
PaeAG1_01762	894	761.651	536	8.19023
PaeAG1_01763	390	257.651	76	3.43296
PaeAG1_01764	687	554.651	237	4.97297
PaeAG1_01765	780	647.651	480	8.62556
PaeAG1_01766	897	764.651	313	4.76396
PaeAG1_01767	294	161.659	69	4.96748
PaeAG1_01768	912	779.651	395	5.89636
PaeAG1_01769	771	638.651	755	13.7585
PaeAG1_01770	345	212.651	121	6.62225
PaeAG1_01771	1407	1274.65	383	3.49699
PaeAG1_01772	807	674.651	372	6.41728
PaeAG1_01773	1758	1625.65	271	1.94012
PaeAG1_01774	1371	1238.65	178	1.67247
PaeAG1_01775	2484	2351.65	236	1.16796
PaeAG1_01776	813	680.651	460	7.8654
PaeAG1_01777	1026	893.651	8616	112.208
PaeAG1_01778	1098	965.651	2873	34.626
PaeAG1_01779	1002	869.651	2399	32.105
PaeAG1_01780	1113	980.651	1643	19.4989
PaeAG1_01781	399	266.651	377	16.4545
PaeAG1_01782	585	452.651	711	18.2807
PaeAG1_01783	267	134.68	1700	146.904
PaeAG1_01784	270	137.673	166	14.0328
PaeAG1_01785	219	87.0175	22	2.94241
PaeAG1_01786	516	383.651	23	0.697716
PaeAG1_01787	987	854.651	65	0.88514
PaeAG1_01788	2676	2543.65	205	0.937958
PaeAG1_01789	618	485.651	253	6.06294
PaeAG1_01790	1791	1658.65	38	0.266634
PaeAG1_01791	1332	1199.65	42	0.407457
PaeAG1_01792	1356	1223.65	154	1.46471
PaeAG1_01793	288	155.659	233	17.4208
PaeAG1_01794	486	353.651	163	5.36414
PaeAG1_01795	972	839.651	415	5.75223
PaeAG1_01796	1173	1040.65	246	2.75117
PaeAG1_01797	1134	1001.65	285	3.31143
PaeAG1_01798	342	209.651	464	25.7578
PaeAG1_01799	927	794.651	450	6.59058
PaeAG1_01800	777	644.651	963	17.3856
PaeAG1_01801	537	404.651	41	1.17921
PaeAG1_01802	828	695.651	20	0.3346
PaeAG1_01803	915	782.651	70	1.04092
PaeAG1_01804	1287	1154.65	116	1.16922
PaeAG1_01805	1911	1778.65	209	1.36755
PaeAG1_01806	2148	2015.65	207	1.1952
PaeAG1_01807	414	281.651	50	2.06608
PaeAG1_01808	303	170.651	60	4.09195
PaeAG1_01809	696	563.651	155	3.20043
PaeAG1_01810	771	638.651	77	1.40318
PaeAG1_01811	366	233.651	399	19.8743
PaeAG1_01812	327	194.651	16079	961.369
PaeAG1_01813	837	704.651	88	1.45344
PaeAG1_01814	1005	872.651	54	0.720179
PaeAG1_01815	795	662.651	41	0.720089
PaeAG1_01816	723	590.651	20	0.394082
PaeAG1_01817	459	326.651	10	0.35629
PaeAG1_01818	630	497.651	26	0.608045
PaeAG1_01819	1101	968.651	111	1.33365
PaeAG1_01820	885	752.651	92	1.4226
PaeAG1_01821	816	683.651	84	1.42999
PaeAG1_01822	717	584.651	64	1.274
PaeAG1_01823	1164	1031.65	274	3.09104
PaeAG1_01824	558	425.651	346	9.46041
PaeAG1_01825	771	638.651	814	14.8337
PaeAG1_01826	186	55.9952	455	94.5688
PaeAG1_01827	147	26.898	667	288.598
PaeAG1_01828	279	146.666	946	75.0668
PaeAG1_01829	519	386.651	152	4.57522
PaeAG1_01830	77	9.52033	51	62.3456
PaeAG1_01831	339	206.651	147	8.2788
PaeAG1_01832	1041	908.651	4455	57.0608
PaeAG1_01833	1116	983.651	1060	12.5416
PaeAG1_01834	1158	1025.65	871	9.88339
PaeAG1_01835	591	458.651	531	13.4741
PaeAG1_01836	519	386.651	443	13.3344
PaeAG1_01837	348	215.651	1695	91.4757
PaeAG1_01838	1059	926.651	139	1.74577
PaeAG1_01839	1029	896.651	128	1.6614
PaeAG1_01840	879	746.651	92	1.43403
PaeAG1_01841	1347	1214.65	476	4.56082
PaeAG1_01842	1344	1211.65	4031	38.7189
PaeAG1_01843	1305	1172.65	1465	14.5397
PaeAG1_01844	94	8.82407	530	699.027
PaeAG1_01845	750	617.651	4081	76.8972
PaeAG1_01846	471	338.651	4274	146.882
PaeAG1_01847	324	191.651	11612	705.153
PaeAG1_01848	738	605.651	2983	57.3216
PaeAG1_01849	933	800.651	13182	191.613
PaeAG1_01850	825	692.651	3925	65.9497
PaeAG1_01851	306	173.651	1703	114.137
PaeAG1_01852	1716	1583.65	2781	20.4375
PaeAG1_01853	351	218.651	607	32.3091
PaeAG1_01854	2139	2006.65	2542	14.7432
PaeAG1_01855	1164	1031.65	1294	14.5978
PaeAG1_01856	1017	884.651	562	7.39353
PaeAG1_01857	435	302.651	1267	48.7217
PaeAG1_01858	2052	1919.65	1381	8.37257
PaeAG1_01859	2187	2054.65	520	2.94546
PaeAG1_01860	291	158.659	334	24.5002
PaeAG1_01861	993	860.651	8527	115.307
PaeAG1_01862	1167	1034.65	2165	24.3529
PaeAG1_01863	813	680.651	1338	22.878
PaeAG1_01864	240	107.81	1188	128.247
PaeAG1_01865	993	860.651	1953	26.4096
PaeAG1_01866	426	293.651	1044	41.3768
PaeAG1_01867	1257	1124.65	2007	20.7691
PaeAG1_01868	915	782.651	1648	24.5062
PaeAG1_01869	1326	1193.65	1451	14.1474
PaeAG1_01870	1167	1034.65	1674	18.8299
PaeAG1_01871	7059	6926.65	6303	10.5904
PaeAG1_01872	606	473.651	3827	94.0345
PaeAG1_01873	888	755.651	215	3.31135
PaeAG1_01874	1779	1646.65	526	3.71768
PaeAG1_01875	876	743.651	138	2.15972
PaeAG1_01876	813	680.651	474	8.10478
PaeAG1_01877	915	782.651	265	3.94062
PaeAG1_01878	456	323.651	51	1.83392
PaeAG1_01879	2079	1946.65	197	1.17778
PaeAG1_01880	501	368.651	77	2.43088
PaeAG1_01881	729	596.651	266	5.18858
PaeAG1_01882	771	638.651	389	7.08881
PaeAG1_01883	834	701.651	680	11.2791
PaeAG1_01884	804	671.651	169	2.9284
PaeAG1_01885	858	725.651	370	5.93419
PaeAG1_01886	891	758.651	339	5.2005
PaeAG1_01887	2181	2048.65	2070	11.7595
PaeAG1_01888	1656	1523.65	2411	18.4162
PaeAG1_01889	456	323.651	64722	2327.35
PaeAG1_01890	2847	2714.65	1331	5.70626
PaeAG1_01891	309	176.651	1276	84.0664
PaeAG1_01892	603	470.651	901	22.2799
PaeAG1_01893	162	36.5762	506	161.005
PaeAG1_01894	114	13.0122	83080	74307.8
PaeAG1_01895	1995	1862.65	1272	7.94773
PaeAG1_01896	204	72.4917	83	13.3253
PaeAG1_01897	858	725.651	522	8.37202
PaeAG1_01898	1176	1043.65	585	6.52361
PaeAG1_01899	471	338.651	1096	37.6657
PaeAG1_01900	951	818.651	409	5.81449
PaeAG1_01901	1689	1556.65	726	5.42791
PaeAG1_01902	1689	1556.65	2881	21.5397
PaeAG1_01903	210	78.2722	115	17.0993
PaeAG1_01904	3981	3848.65	2253	6.81302
PaeAG1_01905	1431	1298.65	57	0.510822
PaeAG1_01906	438	305.651	1559	59.3619
PaeAG1_01907	2067	1934.65	197	1.18509
PaeAG1_01908	816	683.651	80	1.36189
PaeAG1_01909	2124	1991.65	4019	23.4851
PaeAG1_01910	414	281.651	852	35.2059
PaeAG1_01911	471	338.651	387	13.2998
PaeAG1_01912	516	383.651	114	3.45825
PaeAG1_01913	1122	989.651	3896	45.8167
PaeAG1_01914	612	479.651	916	22.2258
PaeAG1_01915	240	107.81	594	64.1234
PaeAG1_01916	315	182.651	747	47.5977
PaeAG1_01917	855	722.651	410	6.60302
PaeAG1_01918	735	602.651	60	1.1587
PaeAG1_01919	591	458.651	71	1.80162
PaeAG1_01920	1317	1184.65	309	3.03568
PaeAG1_01921	1323	1190.65	94	0.91882
PaeAG1_01922	300	167.651	1412	98.0204
PaeAG1_01923	813	680.651	315	5.38609
PaeAG1_01924	423	290.651	133	5.32559
PaeAG1_01925	330	197.651	706	41.5713
PaeAG1_01926	288	155.659	1777	132.862
PaeAG1_01927	384	251.651	757	35.0094
PaeAG1_01928	4350	4217.65	6891	19.0151
PaeAG1_01929	3480	3347.65	9002	31.2958
PaeAG1_01930	570	437.651	1430	38.0273
PaeAG1_01931	855	722.651	493	7.93973
PaeAG1_01932	2166	2033.65	945	5.40807
PaeAG1_01933	1875	1742.65	2901	19.3742
PaeAG1_01934	210	78.2722	23562	3503.42
PaeAG1_01935	315	182.651	189	12.0428
PaeAG1_01936	936	803.651	210	3.04116
PaeAG1_01937	921	788.651	956	14.1078
PaeAG1_01938	76	9.44144	271.5	334.672
PaeAG1_01939	77	9.52033	413.614	505.628
PaeAG1_01940	762	629.651	2636	48.7229
PaeAG1_01941	432	299.651	1395	54.1809
PaeAG1_01942	747	614.651	3162	59.8716
PaeAG1_01943	312	179.651	533	34.5291
PaeAG1_01944	366	233.651	710	35.3654
PaeAG1_01945	480	347.651	1433	47.9723
PaeAG1_01946	1749	1616.65	976	7.0262
PaeAG1_01947	2130	1997.65	18128	105.613
PaeAG1_01948	963	830.651	2755	38.6003
PaeAG1_01949	651	518.651	1006	22.5741
PaeAG1_01950	996	863.651	431	5.808
PaeAG1_01951	798	665.651	204	3.56674
PaeAG1_01952	840	707.651	188	3.0919
PaeAG1_01953	810	677.651	166	2.85095
PaeAG1_01954	1059	926.651	838	10.5248
PaeAG1_01955	717	584.651	217	4.31967
PaeAG1_01956	552	419.651	679	18.8308
PaeAG1_01957	1290	1157.65	3225	32.422
PaeAG1_01958	636	503.651	115	2.65739
PaeAG1_01959	255	122.706	1418	134.493
PaeAG1_01960	816	683.651	3230	54.9864
PaeAG1_01961	792	659.651	1666	29.3933
PaeAG1_01962	939	806.651	729	10.5179
PaeAG1_01963	1170	1037.65	797	8.93911
PaeAG1_01964	858	725.651	975	15.6374
PaeAG1_01965	804	671.651	913	15.8203
PaeAG1_01966	1362	1229.65	1469	13.9036
PaeAG1_01967	222	89.9645	118	15.265
PaeAG1_01968	858	725.651	720	11.5476
PaeAG1_01969	312	179.651	7731	500.834
PaeAG1_01970	1656	1523.65	7000	53.4687
PaeAG1_01971	1800	1667.65	2078	14.502
PaeAG1_01972	627	494.651	848	19.9519
PaeAG1_01973	159	34.5716	1085	365.256
PaeAG1_01974	1017	884.651	733	9.64316
PaeAG1_01975	1125	992.651	532	6.23738
PaeAG1_01976	267	134.68	285	24.628
PaeAG1_01977	1860	1727.65	3195	21.523
PaeAG1_01978	564	431.651	1703	45.9166
PaeAG1_01979	828	695.651	1029	17.2152
PaeAG1_01980	930	797.651	2421	35.3239
PaeAG1_01981	318	185.651	1905	119.422
PaeAG1_01982	642	509.651	252	5.7546
PaeAG1_01983	900	767.651	417	6.32207
PaeAG1_01984	336	203.651	748	42.7467
PaeAG1_01985	765	632.651	588	10.8168
PaeAG1_01986	813	680.651	59	1.00882
PaeAG1_01987	1056	923.651	90	1.13402
PaeAG1_01988	1341	1208.65	949	9.13803
PaeAG1_01989	318	185.651	665	41.6881
PaeAG1_01990	996	863.651	1841	24.8086
PaeAG1_01991	645	512.651	1881	42.7026
PaeAG1_01992	939	806.651	1216	17.5443
PaeAG1_01993	795	662.651	454	7.97367
PaeAG1_01994	1146	1013.65	1200	13.7778
PaeAG1_01995	1455	1322.65	470	4.13561
PaeAG1_01996	372	239.651	38	1.84541
PaeAG1_01997	561	428.651	865	23.4855
PaeAG1_01998	480	347.651	488	16.3367
PaeAG1_01999	1338	1205.65	454	4.3825
PaeAG1_02000	441	308.651	1213	45.7384
PaeAG1_02001	678	545.651	639	13.6293
PaeAG1_02002	366	233.651	1068	53.1975
PaeAG1_02003	300	167.651	2243	155.708
PaeAG1_02004	588	455.651	3320	84.7995
PaeAG1_02005	888	755.651	1064	16.3873
PaeAG1_02006	630	497.651	578	13.5173
PaeAG1_02007	891	758.651	676	10.3703
PaeAG1_02008	999	866.651	629	8.44683
PaeAG1_02009	531	398.651	291	8.49547
PaeAG1_02010	213	81.1767	165	23.6559
PaeAG1_02011	1005	872.651	1647	21.9655
PaeAG1_02012	1827	1694.65	1663	11.4209
PaeAG1_02013	996	863.651	980	13.2061
PaeAG1_02014	729	596.651	588	11.4695
PaeAG1_02015	1449	1316.65	430	3.80089
PaeAG1_02016	1263	1130.65	3434	35.3475
PaeAG1_02017	933	800.651	387	5.62542
PaeAG1_02018	846	713.651	413	6.73522
PaeAG1_02019	1161	1028.65	544	6.15486
PaeAG1_02020	1365	1232.65	3187.56	30.0958
PaeAG1_02021	852	719.651	2030	32.8293
PaeAG1_02022	858	725.651	659	10.5693
PaeAG1_02023	1470	1337.65	1086	9.44875
PaeAG1_02024	717	584.651	370	7.36533
PaeAG1_02025	663	530.651	889	19.4976
PaeAG1_02026	438	305.651	537	20.4473
PaeAG1_02027	1161	1028.65	981	11.0991
PaeAG1_02028	99	9.46442	90	110.672
PaeAG1_02029	921	788.651	1004	14.8162
PaeAG1_02030	1215	1082.65	388	4.17091
PaeAG1_02031	936	803.651	539	7.80564
PaeAG1_02032	729	596.651	261	5.09105
PaeAG1_02033	741	608.651	900	17.2092
PaeAG1_02034	672	539.651	464	10.0067
PaeAG1_02035	741	608.651	1155	22.0852
PaeAG1_02036	1335	1202.65	1393	13.4803
PaeAG1_02037	1077	944.651	630	7.76169
PaeAG1_02038	2766	2633.65	6980	30.845
PaeAG1_02039	1086	953.651	2782	33.9512
PaeAG1_02040	1098	965.651	1903	22.9354
PaeAG1_02041	1110	977.651	452	5.38074
PaeAG1_02042	2241	2108.65	1910	10.5418
PaeAG1_02043	690	557.651	1139	23.7711
PaeAG1_02044	1680	1547.65	38457	289.194
PaeAG1_02045	285	152.659	6068	462.605
PaeAG1_02046	1050	917.651	5849	74.1808
PaeAG1_02047	981	848.651	22588	309.768
PaeAG1_02048	1152	1019.65	14295	163.162
PaeAG1_02049	1155	1022.65	13421	152.737
PaeAG1_02050	1086	953.651	14889	181.704
PaeAG1_02051	669	536.651	8455	183.362
PaeAG1_02052	1047	914.651	17231	219.251
PaeAG1_02053	1011	878.651	6642	87.9771
PaeAG1_02054	699	566.651	9615	197.479
PaeAG1_02055	759	626.651	3970	73.7313
PaeAG1_02056	1239	1106.65	1085	11.4105
PaeAG1_02057	1149	1016.65	622	7.12042
PaeAG1_02058	1305	1172.65	2304	22.8666
PaeAG1_02059	1143	1010.65	3347	38.5427
PaeAG1_02060	615	482.651	3762	90.7137
PaeAG1_02061	783	650.651	5751	102.869
PaeAG1_02062	756	623.651	8264	154.218
PaeAG1_02063	1122	989.651	10841	127.49
PaeAG1_02064	1131	998.651	14773	172.164
PaeAG1_02065	1035	902.651	7984	102.941
PaeAG1_02066	957	824.651	11802	166.561
PaeAG1_02067	1020	887.651	3721	48.7871
PaeAG1_02068	1998	1865.65	9208	57.441
PaeAG1_02069	324	191.651	406	24.6549
PaeAG1_02070	76	9.44144	296.5	365.488
PaeAG1_02071	1197	1064.65	3754	41.0369
PaeAG1_02072	2013	1880.65	3496	21.6347
PaeAG1_02073	1560	1427.65	844	6.8803
PaeAG1_02074	1035	902.651	70	0.902538
PaeAG1_02075	921	788.651	358	5.28306
PaeAG1_02076	1485	1352.65	2071	17.8189
PaeAG1_02077	76	9.44144	261.5	322.345
PaeAG1_02078	76	9.44144	179	220.649
PaeAG1_02079	76	9.44144	261.5	322.345
PaeAG1_02080	76	9.44144	179	220.649
PaeAG1_02081	543	410.651	94	2.66405
PaeAG1_02082	858	725.651	177	2.83879
PaeAG1_02083	648	515.651	365	8.23805
PaeAG1_02084	438	305.651	275	10.4711
PaeAG1_02085	960	827.651	380	5.34347
PaeAG1_02086	747	614.651	568	10.7549
PaeAG1_02087	804	671.651	383	6.63655
PaeAG1_02088	450	317.651	14581	534.225
PaeAG1_02089	1329	1196.65	405	3.9389
PaeAG1_02090	927	794.651	901	13.1958
PaeAG1_02091	378	245.651	538	25.4889
PaeAG1_02092	894	761.651	487	7.4415
PaeAG1_02093	1425	1292.65	1777	15.999
PaeAG1_02094	639	506.651	1072	24.6248
PaeAG1_02095	762	629.651	232	4.2882
PaeAG1_02096	1083	950.651	1518	18.5839
PaeAG1_02097	1113	980.651	1696	20.1279
PaeAG1_02098	1011	878.651	513	6.79498
PaeAG1_02099	2760	2627.65	16882	74.7728
PaeAG1_02100	858	725.651	1304	20.914
PaeAG1_02101	636	503.651	1281	29.601
PaeAG1_02102	873	740.651	2594	40.7609
PaeAG1_02103	1290	1157.65	2355	23.6756
PaeAG1_02104	660	527.651	914	20.1598
PaeAG1_02105	516	383.651	500	15.1677
PaeAG1_02106	1506	1373.65	3034	25.7055
PaeAG1_02107	1212	1079.65	1845	19.8884
PaeAG1_02108	768	635.651	960	17.5768
PaeAG1_02109	1977	1844.65	2923	18.4417
PaeAG1_02110	657	524.651	1278	28.3497
PaeAG1_02111	1509	1376.65	1455	12.3006
PaeAG1_02112	1218	1085.65	1006	10.7844
PaeAG1_02113	429	296.651	853	33.465
PaeAG1_02114	519	386.651	484	14.5685
PaeAG1_02115	390	257.651	232	10.4796
PaeAG1_02116	714	581.651	334	6.683
PaeAG1_02117	1002	869.651	402	5.37983
PaeAG1_02118	1149	1016.65	714	8.1736
PaeAG1_02119	525	392.651	436	12.9231
PaeAG1_02120	76	9.44144	271.5	334.672
PaeAG1_02121	77	9.52033	413.614	505.628
PaeAG1_02122	77	9.52033	413.614	505.628
PaeAG1_02123	1038	905.651	510	6.55385
PaeAG1_02124	1119	986.651	660	7.78516
PaeAG1_02125	2040	1907.65	452	2.75757
PaeAG1_02126	1404	1271.65	2272	20.7935
PaeAG1_02127	933	800.651	455	6.61387
PaeAG1_02128	966	833.651	1100	15.3566
PaeAG1_02129	888	755.651	853	13.1376
PaeAG1_02130	981	848.651	990	13.5767
PaeAG1_02131	861	728.651	1090	17.4098
PaeAG1_02132	264	131.693	1372	121.249
PaeAG1_02133	834	701.651	2016	33.4393
PaeAG1_02134	2658	2525.65	10766	49.6099
PaeAG1_02135	1965	1832.65	1096	6.96014
PaeAG1_02136	1368	1235.65	720	6.78147
PaeAG1_02137	1098	965.651	857	10.3288
PaeAG1_02138	2382	2249.65	1947	10.0725
PaeAG1_02139	1296	1163.65	664	6.64099
PaeAG1_02140	672	539.651	267	5.75819
PaeAG1_02141	1080	947.651	777	9.54245
PaeAG1_02142	1632	1499.65	803	6.23179
PaeAG1_02143	1761	1628.65	857	6.12407
PaeAG1_02144	1023	890.651	445	5.81487
PaeAG1_02145	495	362.651	289	9.27463
PaeAG1_02146	98	9.27841	88	110.381
PaeAG1_02147	981	848.651	1481	20.3102
PaeAG1_02148	771	638.651	507	9.23914
PaeAG1_02149	4863	4730.65	12104	29.778
PaeAG1_02150	444	311.651	302	11.2778
PaeAG1_02151	573	440.651	509	13.4434
PaeAG1_02152	987	854.651	191	2.60095
PaeAG1_02153	108	11.187	7	7.28235
PaeAG1_02154	2847	2714.65	964	4.13286
PaeAG1_02155	3582	3449.65	812	2.73948
PaeAG1_02156	519	386.651	168	5.05682
PaeAG1_02157	1368	1235.65	336	3.16469
PaeAG1_02158	990	857.651	365	4.95301
PaeAG1_02159	1524	1391.65	374	3.12772
PaeAG1_02160	1371	1238.65	454	4.26574
PaeAG1_02161	231	98.8711	114	13.4191
PaeAG1_02162	477	344.651	647	21.848
PaeAG1_02163	477	344.651	419	14.1489
PaeAG1_02164	1905	1772.65	446	2.92819
PaeAG1_02165	1002	869.651	408	5.46012
PaeAG1_02166	882	749.651	559	8.67841
PaeAG1_02167	282	149.659	544	42.3042
PaeAG1_02168	1029	896.651	1036	13.4469
PaeAG1_02169	213	81.1767	353539	50686.6
PaeAG1_02170	2178	2045.65	937	5.33084
PaeAG1_02171	1431	1298.65	1673	14.9931
PaeAG1_02172	345	212.651	1687	92.3284
PaeAG1_02173	624	491.651	209	4.9474
PaeAG1_02174	2226	2093.65	466	2.59041
PaeAG1_02175	1332	1199.65	1660	16.1042
PaeAG1_02176	324	191.651	1646	99.9554
PaeAG1_02177	381	248.651	2541	118.933
PaeAG1_02178	330	197.651	7868	463.29
PaeAG1_02179	1209	1076.65	167	1.80521
PaeAG1_02180	1266	1133.65	2956	30.3468
PaeAG1_02181	867	734.651	154	2.43965
PaeAG1_02182	933	800.651	125	1.817
PaeAG1_02183	597	464.651	213	5.33507
PaeAG1_02184	558	425.651	777	21.2449
PaeAG1_02185	240	107.81	458	49.4419
PaeAG1_02186	1404	1271.65	467	4.27402
PaeAG1_02187	77	9.52033	12	14.6695
PaeAG1_02188	222	89.9645	22055	2853.14
PaeAG1_02189	597	464.651	131	3.28119
PaeAG1_02190	540	407.651	562	16.0448
PaeAG1_02191	94	8.82407	91	120.022
PaeAG1_02192	1032	899.651	396	5.12281
PaeAG1_02193	1596	1463.65	388	3.08519
PaeAG1_02194	1581	1448.65	382	3.06893
PaeAG1_02195	1560	1427.65	377	3.07331
PaeAG1_02196	909	776.651	1030	15.4347
PaeAG1_02197	807	674.651	2421	41.7641
PaeAG1_02198	387	254.651	472	21.5717
PaeAG1_02199	1929	1796.65	2063	13.3636
PaeAG1_02200	1923	1790.65	1160	7.53936
PaeAG1_02201	687	554.651	317	6.65161
PaeAG1_02202	438	305.651	1756	66.8631
PaeAG1_02203	435	302.651	219	8.4215
PaeAG1_02204	804	671.651	733	12.7013
PaeAG1_02205	2148	2015.65	5831	33.6678
PaeAG1_02206	1176	1043.65	3421	38.1492
PaeAG1_02207	375	242.651	566	27.147
PaeAG1_02208	2607	2474.65	4807	22.6072
PaeAG1_02209	519	386.651	2589	77.9292
PaeAG1_02210	234	101.846	1746	199.52
PaeAG1_02211	486	353.651	2185	71.9058
PaeAG1_02212	615	482.651	3793	91.4612
PaeAG1_02213	702	569.651	8968	183.221
PaeAG1_02214	999	866.651	973	13.0664
PaeAG1_02215	738	605.651	588	11.2991
PaeAG1_02216	630	497.651	746	17.4462
PaeAG1_02217	3453	3320.65	3233	11.331
PaeAG1_02218	1467	1334.65	10734	93.6011
PaeAG1_02219	1410	1277.65	1093.51	9.96087
PaeAG1_02220	1338	1205.65	1532	14.7885
PaeAG1_02221	1212	1079.65	1328	14.3154
PaeAG1_02222	786	653.651	744	13.2469
PaeAG1_02223	672	539.651	1015	21.8897
PaeAG1_02224	609	476.651	664	16.2127
PaeAG1_02225	1224	1091.65	1712	18.2519
PaeAG1_02226	1002	869.651	1521	20.355
PaeAG1_02227	228	95.8904	1208	146.615
PaeAG1_02228	1395	1262.65	6599	60.825
PaeAG1_02229	723	590.651	1938	38.1865
PaeAG1_02230	309	176.651	78	5.13885
PaeAG1_02231	600	467.651	597	14.8573
PaeAG1_02232	1251	1118.65	997	10.3726
PaeAG1_02233	684	551.651	928	19.5781
PaeAG1_02234	1245	1112.65	670	7.00815
PaeAG1_02235	534	401.651	745	21.5871
PaeAG1_02236	2226	2093.65	509	2.82944
PaeAG1_02237	636	503.651	486	11.2304
PaeAG1_02238	441	308.651	484	18.2501
PaeAG1_02239	999	866.651	708	9.50772
PaeAG1_02240	186	55.9952	441	91.659
PaeAG1_02241	765	632.651	640	11.7734
PaeAG1_02242	465	332.651	412	14.4144
PaeAG1_02243	1020	887.651	697	9.13856
PaeAG1_02244	3210	3077.65	6549	24.7653
PaeAG1_02245	957	824.651	2955	41.7037
PaeAG1_02246	693	560.651	1676	34.7911
PaeAG1_02247	981	848.651	2774	38.0421
PaeAG1_02248	579	446.651	193	5.02894
PaeAG1_02249	537	404.651	2824	81.2216
PaeAG1_02250	183	53.3628	4572	997.137
PaeAG1_02251	981	848.651	625	8.57113
PaeAG1_02252	939	806.651	1611	23.2433
PaeAG1_02253	744	611.651	5429	103.301
PaeAG1_02254	237	104.825	50418	5597.65
PaeAG1_02255	1245	1112.65	3406	35.6265
PaeAG1_02256	816	683.651	1091	18.5728
PaeAG1_02257	1050	917.651	961	12.188
PaeAG1_02258	633	500.651	619	14.3894
PaeAG1_02259	987	854.651	1161	15.81
PaeAG1_02260	357	224.651	1556	80.61
PaeAG1_02261	777	644.651	1513	27.315
PaeAG1_02262	1134	1001.65	1296	15.0583
PaeAG1_02263	639	506.651	2143	49.2267
PaeAG1_02264	897	764.651	533	8.11244
PaeAG1_02265	633	500.651	335	7.78748
PaeAG1_02266	570	437.651	199	5.29191
PaeAG1_02267	1656	1523.65	4745	36.2442
PaeAG1_02268	750	617.651	6492	122.327
PaeAG1_02269	930	797.651	12901	188.234
PaeAG1_02270	1197	1064.65	3375	36.8938
PaeAG1_02271	948	815.651	509	7.26274
PaeAG1_02272	753	620.651	142	2.66274
PaeAG1_02273	429	296.651	47	1.84391
PaeAG1_02274	702	569.651	770	15.7315
PaeAG1_02275	183	53.3628	297	64.7746
PaeAG1_02276	1053	920.651	471	5.95406
PaeAG1_02277	3747	3614.65	1031	3.31955
PaeAG1_02278	1095	962.651	268	3.24006
PaeAG1_02279	1014	881.651	579	7.64309
PaeAG1_02280	645	512.651	344	7.80951
PaeAG1_02281	1140	1007.65	369	4.2619
PaeAG1_02282	1611	1478.65	975	7.67408
PaeAG1_02283	1530	1397.65	1151	9.58438
PaeAG1_02284	249	116.753	1928	192.187
PaeAG1_02285	582	449.651	58	1.5012
PaeAG1_02286	273	140.666	37	3.06125
