target_id	length	eff_length	est_counts	tpm
PA0732	1044	913.116	1551	39.8751
PA0733	693	562.116	108	4.51039
PA0734	273	142.131	101	16.6821
PA0735	816	685.116	183	6.27051
PA0736	1077	946.116	401	9.94984
PA0736a	180	51.6934	1432	650.315
PA0737	456	325.116	415	29.9658
PA0738	246	115.19	127	25.8825
PA0739	915	784.116	133	3.98187
PA0740	1977	1846.12	171	2.17447
PA0741	642	511.116	279	12.8145
PA0742	645	514.116	487	22.2374
PA0743	897	766.116	1791	54.8804
PA0744	1104	973.116	1623	39.1534
PA0745	819	688.116	2806	95.7287
PA0746	1164	1033.12	1888	42.9012
PA0747	1509	1378.12	2839.6	48.3713
PA0749	822	691.116	249	8.45794
PA0750	696	565.116	530	22.0168
PA0751	1038	907.116	455	11.7751
PA0752	1518	1387.12	308	5.21259
PA0753	471	340.116	98	6.76418
PA0754	984	853.116	508	13.9789
PA0755	1284	1153.12	247	5.02852
PA0756	672	541.116	170	7.37522
PA0757	1383	1252.12	197	3.6935
PA0758	837	706.116	663	22.0421
PA0759	945	814.116	1422	41.0043
PA0760	255	124.131	2477	468.45
PA0761	1617	1486.12	6216	98.1916
PA0762	582	451.116	12746	663.288
PA0763	585	454.116	16400	847.8
PA0764	951	820.116	8024	229.685
PA0765	456	325.116	1794	129.539
PA0766	1425	1294.12	6825	123.807
PA0767	1800	1669.12	2603	36.6103
PA0768	855	724.116	1658	53.7517
PA0769	378	247.116	2015	191.421
PA0770	690	559.116	1100	46.1856
PA0771	918	787.116	1838	54.818
PA0772	702	571.116	292	12.0026
PA0773	747	616.116	832	31.7013
PA0774	969	838.116	378	10.5878
PA0775	741	610.116	259	9.9656
PA0776	573	442.116	438	23.257
PA0777	753	622.116	126	4.75461
PA0778	405	274.116	252	21.5815
PA0779	2400	2269.12	8399	86.8934
PA0780	753	622.116	657	24.7919
PA0781	2064	1933.12	230	2.7931
PA0782	3183	3052.12	3030	23.3055
PA0783	1521	1390.12	866	14.6246
PA0784	930	799.116	376	11.0457
PA0785	639	508.116	37	1.70944
PA0786	306	175.116	16	2.14492
PA0787	1164	1033.12	748	16.9969
PA0788	3126	2995.12	5558	43.5633
PA0788a	210	79.6351	1536	452.796
PA0789	1416	1285.12	1116	20.3863
PA0790	816	685.116	114	3.90622
PA0791	789	658.116	613	21.8662
PA0792	1485	1354.12	1393	24.1497
PA0793	1188	1057.12	814	18.0766
PA0794	2607	2476.12	2855	27.0677
PA0795	1128	997.116	3480	81.9313
PA0796	897	766.116	1118	34.2581
PA0797	723	592.116	545	21.6076
PA0798	651	520.116	307	13.8565
PA0799	1992	1861.12	958	12.0839
PA0800	534	403.116	73	4.25118
PA0801	1521	1390.12	524	8.84904
PA0802	324	193.116	61	7.41529
PA0803	441	310.116	227	17.1838
PA0804	822	691.116	1058	35.9377
PA0805	228	97.2637	10088	2434.84
PA0806	396	265.116	1013	89.6995
PA0807	768	637.116	569	20.9657
PA0808	474	343.116	264	18.0626
PA0809	1317	1186.12	375	7.42199
PA0810	702	571.116	343	14.0989
PA0811	1248	1117.12	285	5.98911
PA0812	1296	1165.12	224	4.51331
PA0813	1248	1117.12	514	10.8014
PA0814	435	304.116	113	8.72279
PA0815	954	823.116	1969	56.1566
PA0816	885	754.116	759	23.6276
PA0817	426	295.116	557	44.3077
PA0818	273	142.131	215	35.5113
PA0819	294	163.116	31.6634	4.55699
PA0820	813	682.116	11	0.378574
PA0821	1089	958.116	903	22.1251
PA0823	234	103.244	450	102.321
PA0824	519	388.116	177	10.706
PA0825	336	205.116	169	19.3421
PA0826	639	508.116	141	6.51437
PA0827	879	748.116	164	5.14625
PA0828	684	553.116	119	5.05065
PA0829	942	811.116	151	4.37029
PA0830	834	703.116	447	14.9244
PA0831	1020	889.116	821	21.6771
PA0832	642	511.116	1064	48.8695
PA0833	714	583.116	4462	179.635
PA0834	915	784.116	763	22.8434
PA0835	2115	1984.12	6887	81.4853
PA0836	1185	1054.12	4333	96.4976
PA0837	486	355.116	10069	665.629
PA0838	483	352.116	2717	181.142
PA0839	591	460.116	206	10.5103
PA0840	1113	982.116	329	7.8641
PA0841	960	829.116	161	4.55855
PA0842	1221	1090.12	246	5.29759
PA0843	624	493.116	98	4.66545
PA0844	2193	2062.12	277	3.15343
PA0845	2013	1882.12	747	9.3173
PA0846	741	610.116	588	22.6246
PA0847	2208	2077.12	908.054	10.2628
PA0848	600	469.116	183.946	9.20504
PA0849	951	820.116	2075	59.3962
PA0850	420	289.116	235	19.0815
PA0851	963	832.116	401	11.313
PA0852	1170	1039.12	1067	24.1055
PA0853	624	493.116	786	37.4188
PA0854	1395	1264.12	2144	39.8157
PA0855	1020	889.116	161	4.25093
PA0856	549	418.116	1506	84.556
PA0857	306	175.116	530	71.0504
PA0858	939	808.116	1207	35.063
PA0859	603	472.116	468	23.2709
PA0860	1791	1660.12	1162	16.4317
PA0861	2457	2326.12	3859	38.9457
PA0862	783	652.116	1802	64.8703
PA0863	960	829.116	358	10.1364
PA0864	789	658.116	119	4.24483
PA0865	1074	943.116	42054	1046.79
PA0866	1419	1288.12	1075.96	19.6091
PA0867	384	253.116	8973	832.213
PA0868	414	283.116	513	42.5372
PA0869	933	802.116	1644	48.115
PA0870	1200	1069.12	13788	302.756
PA0871	357	226.116	6921	718.545
PA0872	789	658.116	21421	764.106
PA0873	1560	1429.12	1707	28.0403
PA0874	267	136.131	241	41.5602
PA0875	2196	2065.12	508	5.77478
PA0876	945	814.116	1003	28.9222
PA0877	897	766.116	492	15.076
PA0878	828	697.116	156	5.25334
PA0879	1161	1030.12	266	6.06194
PA0880	381	250.116	28	2.62805
PA0881	1353	1222.12	107	2.05536
PA0882	1203	1072.12	212	4.64205
PA0883	828	697.116	73	2.45829
PA0884	996	865.116	600	16.2814
PA0885	639	508.116	144.199	6.66216
PA0886	1284	1153.12	292.781	5.96054
PA0887	1956	1825.12	43104	554.425
PA0888	780	649.116	3679	133.053
PA0889	690	559.116	500	20.9935
PA0890	699	568.116	509	21.0328
PA0891	1113	982.116	1052	25.146
PA0892	765	634.116	1055	39.0571
PA0893	990	859.116	1488	40.66
PA0894	324	193.116	647	78.6507
PA0895	1221	1090.12	4015	86.4627
PA0896	1017	886.116	1950	51.6607
PA0897	1023	892.116	1652	43.4715
PA0898	1467	1336.12	1204	21.1543
PA0899	1347	1216.12	2546	49.1473
PA0900	291	160.116	715	104.831
PA0901	999	868.116	2987	80.7744
PA0902	1005	874.116	583	15.6573
PA0903	2625	2494.12	2701	25.4228
PA0904	1239	1108.12	2347	49.7215
PA0905	186	57.0223	10435	4295.99
PA0905.1	91	9.37249	2915	7301.29
PA0905.2	77	9.98551	842.5	1980.69
PA0905.3	77	9.98551	842.5	1980.69
PA0906	714	583.116	509	20.4917
PA0907	531	400.116	537	31.5068
PA0908	375	244.116	81	7.78942
PA0909	276	145.131	37	5.98493
PA0910	504	373.116	147	9.24889
PA0911	453	322.116	106	7.7252
PA0912	540	409.116	38	2.18049
PA0913	1449	1318.12	1956	34.8362
PA0914	393	262.116	108	9.67268
PA0915	462	331.116	80	5.67187
PA0916	1323	1192.12	569	11.2049
PA0917	1905	1774.12	1649	21.82
PA0918	549	418.116	780	43.7939
PA0919	1284	1153.12	1573	32.0237
PA0920	2646	2515.12	981	9.15645
PA0921	360	229.116	302	30.9434
PA0922	315	184.116	1476	188.196
PA0922.1	77	9.98551	3.54673	8.33823
PA0923	1050	919.116	707	18.0578
PA0924	1929	1798.12	523	6.8281
PA0925	408	277.116	258	21.8562
PA0926	426	295.116	349	27.7619
PA0927	990	859.116	600	16.3952
PA0928	2778	2647.12	2842	25.2039
PA0929	720	589.116	254	10.1216
PA0930	1338	1207.12	430	8.36249
PA0931	2229	2098.12	642	7.18326
PA0932	900	769.116	1024	31.2553
PA0933	1353	1222.12	1424	27.3535
PA0934	2244	2113.12	5449	60.5354
PA0935	831	700.116	737	24.7123
PA0936	939	808.116	1812	52.6381
PA0937	540	409.116	2245	128.821
PA0938	1329	1198.12	1922	37.6592
PA0939	327	196.116	161	19.2721
PA0940	255	124.131	240	45.3888
PA0941	234	103.244	240	54.571
PA0942	561	430.116	1281	69.9165
PA0943	717	586.116	1977	79.1843
PA0944	669	538.116	614	26.786
PA0945	1062	931.116	1050	26.4729
PA0946	1038	907.116	1451	37.5509
PA0947	705	574.116	1623	66.3644
PA0948	420	289.116	360	29.2312
PA0949	597	466.116	865	43.5651
PA0950	354	223.116	1273	133.941
PA0951	1236	1105.12	1475	31.3329
PA0951a	186	57.0223	539	221.901
PA0952	384	253.116	802	74.3826
PA0953	465	334.116	290	20.3759
PA0954	276	145.131	84	13.5874
PA0955	957	826.116	1004	28.5305
PA0956	1716	1585.12	2600	38.506
PA0957	408	277.116	238	20.1619
PA0958	1332	1201.12	4243	82.9286
PA0959	630	499.116	2851	134.095
PA0960	210	79.6351	511	150.637
PA0961	615	484.116	362	17.554
PA0962	471	340.116	14914	1029.4
PA0963	1776	1645.12	3045	43.4517
PA0964	747	616.116	5436	207.125
PA0965	525	394.116	417	24.8387
PA0966	606	475.116	1946	96.1522
PA0967	1059	928.116	1323	33.4637
PA0968	447	316.116	897	66.6135
PA0969	696	565.116	2555	106.138
PA0970	441	310.116	1453	109.991
PA0971	1044	913.116	3236	83.1953
PA0972	1299	1168.12	6612	132.881
PA0973	507	376.116	17026	1062.69
PA0974	825	694.116	5772	195.214
PA0975	795	664.116	348	12.3013
PA0976	675	544.116	385	16.6106
PA0976.1	76	9.53846	463.437	1140.59
PA0978	828	697.116	5649.52	190.249
PA0979	309	178.116	1228.82	161.957
PA0981	624	493.116	977	46.5116
PA0982	549	418.116	4550	255.465
PA0983	288	157.116	1687	252.064
PA0984	327	196.116	463	55.4223
PA0985	1497	1366.12	728	12.5101
PA0986	264	133.131	1246	219.713
PA0987	843	712.116	740.964	24.4266
PA0988	405	274.116	941	80.5882
PA0989	561	430.116	280	15.2823
PA0990	639	508.116	298	13.768
PA0992	618	487.116	251	12.0964
PA0993	714	583.116	54	2.17398
PA0994	2520	2389.12	1280	12.5773
PA0995	522	391.116	2347	140.872
PA0996	1554	1423.12	2785	45.9411
PA0997	852	721.116	2902	94.4731
PA0998	1047	916.116	2043	52.3521
PA0999	1014	883.116	3566	94.7937
PA1000	906	775.116	3335	101.006
PA1001	1593	1462.12	2946	47.3006
PA1002	603	472.116	1197	59.5198
PA1003	999	868.116	1366	36.9393
PA1004	1059	928.116	1856	46.9453
PA1005	1434	1303.12	1667	30.0309
PA1006	252	121.131	212	41.0864
PA1007	1074	943.116	561	13.9641
PA1008	474	343.116	1394	95.3758
PA1009	558	427.116	424	23.3043
PA1010	879	748.116	3049	95.6763
PA1011	1191	1060.12	2884.5	63.8754
PA1012	759	628.116	1021.5	38.178
PA1013	711	580.116	2869	116.1
PA1013.1	90	9.30573	87	219.475
PA1014	993	862.116	202	5.50049
PA1015	801	670.116	309	10.8249
PA1016	1152	1021.12	246	5.65557
PA1017	2148	2017.12	273	3.17722
PA1018	867	736.116	160	5.10258
PA1019	1356	1225.12	140	2.68267
PA1019a	408	277.116	17	1.44014
PA1020	1113	982.116	68	1.62541
PA1021	762	631.116	37	1.37629
PA1022	1146	1015.12	101	2.33573
PA1023	918	787.116	129	3.8474
PA1024	987	856.116	216	5.92294
PA1025	1251	1120.12	127	2.66169
PA1026	477	346.116	106	7.18953
PA1027	1590	1459.12	672	10.8117
PA1028	1287	1156.12	369	7.49275
PA1030	756	625.116	1297	48.7075
PA1031	1362	1231.12	1504	28.6791
PA1032	2544	2413.12	2073	20.1668
PA1033	642	511.116	729	33.483
PA1034	201	70.9601	845	279.549
PA1035	495	364.116	687	44.2928
PA1036	561	430.116	884	48.2484
PA1037	621	490.116	554	26.5355
PA1038	318	187.116	337	42.2801
PA1039	474	343.116	585	40.025
PA1040	498	367.116	691	44.1866
PA1041	633	502.116	24316	1136.85
PA1042	300	169.116	173	24.0148
PA1043	810	679.116	373	12.8938
PA1044	465	334.116	112	7.86932
PA1045	2145	2014.12	946	11.0261
PA1046	2274	2143.12	1069	11.7098
PA1047	1179	1048.12	774	17.336
PA1048	882	751.116	6760	211.279
PA1049	648	517.116	1355	61.5131
PA1050	1113	982.116	961	22.9708
PA1051	1359	1228.12	305	5.83011
PA1052	1146	1015.12	654	15.1244
PA1052a	243	112.201	250	52.3069
PA1053	465	334.116	20185	1418.23
PA1054	2802	2671.12	2523	22.1738
PA1055	339	208.116	479	54.0314
PA1056	1500	1369.12	1384	23.7308
PA1057	525	394.116	546	32.5226
PA1058	270	139.131	159	26.8281
PA1059	348	217.116	491	53.0892
PA1060	906	775.116	415	12.5689
PA1061	1098	967.116	330	8.01035
PA1062	522	391.116	208	12.4846
PA1063	252	121.131	230	44.5749
PA1064	666	535.116	543	23.8214
PA1065	474	343.116	298	20.3888
PA1066	657	526.116	436	19.4545
PA1067	915	784.116	111	3.32322
PA1068	1911	1780.12	1337	17.6319
PA1069	2295	2164.12	1502	16.2932
PA1070	702	571.116	1397	57.4233
PA1071	768	637.116	790	29.1088
PA1072	1254	1123.12	1177	24.6019
PA1073	924	793.116	994.728	29.4431
PA1074	1122	991.116	11163	264.407
PA1075	318	187.116	1017	127.593
PA1076	363	232.116	3861	390.491
PA1077	408	277.116	669	56.6736
PA1078	441	310.116	438	33.1563
PA1079	714	583.116	1171	47.1431
PA1080	1389	1258.12	1845	34.4264
PA1081	750	619.116	1262	47.8524
PA1082	786	655.116	1591	57.0122
PA1083	696	565.116	886	36.8055
PA1084	1110	979.116	869	20.8354
PA1085	1203	1072.12	1028	22.5096
PA1086	2052	1921.12	2013	24.5984
PA1087	1320	1189.12	2558	50.5001
PA1088	762	631.116	986	36.6762
PA1089	603	472.116	572	28.4422
PA1090	663	532.116	413	18.2205
PA1091	5085	4954.12	4244	20.1106
PA1092	1467	1336.12	63591	1117.29
PA1093	372	241.116	1960	190.83
PA1094	1425	1294.12	11634	211.043
PA1095	381	250.116	4939	463.569
PA1096	297	166.116	3151	445.301
PA1097	1473	1342.12	9048.81	158.277
PA1098	1209	1078.12	1338	29.1344
PA1099	1422	1291.12	1039	18.8915
PA1100	330	199.116	834	98.3278
PA1101	1797	1666.12	1734	24.432
PA1102	1017	886.116	1579	41.8319
PA1103	807	676.116	1924	66.8036
PA1104	1356	1225.12	1094	20.9631
PA1105	444	313.116	362	27.1406
PA1106	714	583.116	875	35.2265
PA1107	1197	1066.12	901	19.8398
PA1108	1158	1027.12	154	3.51979
PA1109	780	649.116	618	22.3502
PA1110	711	580.116	486	19.667
PA1111	624	493.116	253	12.0445
PA1112	1149	1018.12	1396	32.1888
PA1112a	222	91.3574	963	247.456
PA1112b	192	62.4235	5991	2253.03
PA1113	1767	1636.12	640	9.18294
PA1114	336	205.116	742	84.9221
PA1115	2325	2194.12	5367	57.4233
PA1116	840	709.116	347	11.4876
PA1117	375	244.116	530	50.9678
PA1118	684	553.116	3468	147.19
PA1119	507	376.116	1412	88.1311
PA1120	1308	1177.12	1728	34.462
PA1121	573	442.116	1491	79.1695
PA1123	321	190.116	2059	254.246
PA1124	1497	1366.12	2104	36.1555
PA1125	753	622.116	396	14.9431
PA1126	588	457.116	389	19.9774
PA1127	990	859.116	757	20.6852
PA1128	912	781.116	208	6.25121
PA1129	408	277.116	189	16.0109
PA1130	978	847.116	869	24.082
PA1131	1269	1138.12	697	14.3768
PA1132	690	559.116	533	22.379
PA1133	351	220.116	190	20.2637
PA1134	522	391.116	49	2.94108
PA1135	876	745.116	461	14.5242
PA1136	732	601.116	614	23.9787
PA1137	987	856.116	705	19.3318
PA1138	876	745.116	273	8.60112
PA1139	849	718.116	604	19.7451
PA1140	837	706.116	501	16.6563
PA1141	903	772.116	226	6.87135
PA1142	717	586.116	149	5.96786
PA1143	654	523.116	55	2.4682
PA1144	1335	1204.12	57	1.11128
PA1145	903	772.116	207	6.29367
PA1146	1182	1051.12	262	5.85149
PA1147	1491	1360.12	86	1.48436
PA1148	1917	1786.12	224	2.94411
PA1149	369	238.116	33	3.25343
PA1150	2070	1939.12	3590	43.4617
PA1151	264	133.131	7940	1400.1
PA1153	555	424.116	81	4.48349
PA1154	534	403.116	108	6.28941
PA1155	1248	1117.12	4299	90.3411
PA1156	2892	2761.12	4616	39.2462
PA1157	711	580.116	312	12.6257
PA1158	1359	1228.12	257	4.91258
PA1159	210	79.6351	6313	1861
PA1160	384	253.116	796	73.8261
PA1161	804	673.116	147	5.12677
PA1162	1152	1021.12	414	9.5179
PA1163	2610	2479.12	1380	13.0677
PA1164	813	682.116	542	18.6534
PA1165	729	598.116	332	13.0307
PA1166	789	658.116	335	11.9497
PA1167	672	541.116	811	35.1841
PA1168	321	190.116	157	19.3864
PA1169	2058	1927.12	497	6.05431
PA1170	735	604.116	186	7.22784
PA1171	1197	1066.12	1285	28.2953
PA1172	597	466.116	1943	97.8577
PA1173	492	361.116	873	56.7523
PA1174	2490	2359.12	8057	80.1752
PA1175	330	199.116	799	94.2014
PA1176	492	361.116	1943	126.311
PA1177	168	41.6405	3221	1815.9
PA1178	603	472.116	7823	388.992
PA1179	678	547.116	1847	79.2508
PA1180	1347	1216.12	929	17.9332
PA1181	3363	3232.12	2666	19.3637
PA1182	1002	871.116	583	15.7112
PA1183	1311	1180.12	2321	46.1707
PA1184	891	760.116	321	9.91383
PA1185	630	499.116	121	5.69115
PA1186	1020	889.116	103	2.71954
PA1187	1140	1009.12	134	3.11731
PA1188	1182	1051.12	303	6.76718
PA1189	498	367.116	99	6.33065
PA1190	600	469.116	1037	51.8937
PA1191	594	463.116	1309	66.3538
PA1192	825	694.116	1067	36.0868
PA1193	672	541.116	573	24.8588
PA1194	1419	1288.12	172	3.13465
PA1195	765	634.116	127	4.70166
PA1196	1401	1270.12	1545	28.5562
PA1197	771	640.116	1525	55.9277
PA1198	618	487.116	4866	234.507
PA1199	534	403.116	1704	99.2329
PA1200	663	532.116	1248	55.0585
PA1201	915	784.116	627	18.7717
PA1202	618	487.116	1741	83.904
PA1203	408	277.116	137	11.6058
PA1204	558	427.116	394	21.6554
PA1205	948	817.116	354	10.1703
PA1206	474	343.116	313	21.4151
PA1207	1842	1711.12	927	12.7179
PA1208	1500	1369.12	578	9.91068
PA1209	936	805.116	276	8.04761
PA1210	699	568.116	328	13.5535
PA1211	636	505.116	84	3.90395
PA1212	1230	1099.12	129	2.75526
PA1213	960	829.116	74	2.09523
PA1214	1599	1468.12	77	1.23125
PA1215	1287	1156.12	170	3.45194
PA1216	747	616.116	160	6.0964
PA1217	1368	1237.12	456	8.65307
PA1218	879	748.116	139	4.36176
PA1219	615	484.116	35	1.69721
PA1220	1263	1132.12	65	1.34784
PA1221	1857	1726.12	356	4.84168
PA1222	1158	1027.12	469	10.7194
PA1223	894	763.116	506	15.566
PA1224	780	649.116	137	4.95467
PA1225	627	496.116	83	3.92745
PA1226	609	478.116	356	17.4797
PA1227	849	718.116	443	14.4819
PA1228	351	220.116	75	7.99882
PA1229	807	676.116	217	7.5345
PA1230	198	68.1204	7	2.41233
PA1231	909	778.116	32	0.965432
PA1232	2040	1909.12	154	1.89367
PA1233	258	127.131	55	10.1561
PA1234	504	373.116	199	12.5206
PA1235	783	652.116	127	4.57188
PA1236	1512	1381.12	158	2.68561
PA1237	1152	1021.12	105	2.41396
PA1238	1449	1318.12	79	1.40699
PA1239	885	754.116	0	0
PA1240	798	667.116	2	0.0703793
PA1241	561	430.116	26	1.41907
PA1242	1773	1642.12	1049	14.9964
PA1243	2577	2446.12	1240	11.9004
PA1244	342	211.116	161	17.9028
PA1245	1245	1114.12	554	11.6733
PA1246	1782	1651.12	215	3.05687
PA1247	1299	1168.12	213	4.28065
PA1248	1446	1315.12	437	7.8007
PA1249	1440	1309.12	1913	34.3046
PA1250	396	265.116	266	23.5539
PA1251	1626	1495.12	111	1.74287
PA1252	1005	874.116	714	19.1754
PA1253	1581	1450.12	218	3.52915
PA1254	918	787.116	77	2.29651
PA1255	1035	904.116	70	1.81757
PA1256	723	592.116	64	2.5374
PA1257	645	514.116	49	2.23744
PA1258	666	535.116	44	1.93028
PA1259	1743	1612.12	274	3.98998
PA1260	822	691.116	52	1.76632
PA1261	675	544.116	166	7.16197
PA1262	1443	1312.12	58	1.0377
PA1263	945	814.116	373	10.7557
PA1264	867	736.116	323	10.3008
PA1265	903	772.116	60	1.82425
PA1266	1254	1123.12	211	4.41036
PA1267	1116	985.116	236	5.62394
PA1268	945	814.116	113	3.25843
PA1269	669	538.116	543	23.6886
PA1270	2040	1909.12	137	1.68463
PA1271	1851	1720.12	555	7.57445
PA1272	612	481.116	275	13.4183
PA1273	1308	1177.12	374	7.45879
PA1274	657	526.116	164	7.31777
PA1275	939	808.116	136	3.95077
PA1276	996	865.116	215	5.83419
PA1277	1473	1342.12	362	6.33191
PA1278	522	391.116	180	10.804
PA1279	1056	925.116	274	6.95297
PA1280	585	454.116	83	4.29069
PA1281	738	607.116	159	6.14811
PA1282	1506	1375.12	630	10.7552
PA1283	561	430.116	933	50.9228
PA1284	1821	1690.12	594.268	8.25432
PA1285	450	319.116	345	25.3797
PA1286	1200	1069.12	84	1.84447
PA1287	555	424.116	1167	64.5955
PA1288	1275	1144.12	6805	139.629
PA1289	480	349.116	596	40.0768
PA1290	594	463.116	212	10.7464
PA1291	840	709.116	290	9.60057
PA1292	855	724.116	617	20.0029
PA1293	1062	931.116	1007	25.3888
PA1294	1125	994.116	579	13.6728
PA1295	294	163.116	215	30.9427
PA1296	933	802.116	1893	55.4025
PA1297	981	850.116	384	10.604
PA1298	276	145.131	71	11.4846
PA1299	450	319.116	188	13.8301
PA1300	528	397.116	70	4.13806
PA1301	984	853.116	88	2.42153
PA1302	2556	2425.12	332	3.21382
PA1303	540	409.116	109	6.25455
PA1304	2052	1921.12	510	6.23207
PA1305	474	343.116	777	53.1614
PA1306	462	331.116	685	48.5654
PA1307	774	643.116	2169	79.1747
PA1308	525	394.116	1533	91.3134
PA1309	861	730.116	876	28.1662
PA1310	1116	985.116	132	3.14559
PA1311	828	697.116	330	11.1128
PA1312	912	781.116	350	10.5189
PA1313	1359	1228.12	356	6.80498
PA1314	387	256.116	178	16.3155
PA1315	615	484.116	356	17.263
PA1316	1542	1411.12	914	15.2055
PA1317	996	865.116	226	6.13268
PA1318	1977	1846.12	530	6.73958
PA1319	630	499.116	39	1.83434
PA1320	336	205.116	42	4.80691
PA1321	891	760.116	118	3.64433
PA1322	2199	2068.12	255	2.89455
PA1323	333	202.116	5486	637.194
PA1324	513	382.116	4511	277.137
PA1325	408	277.116	216	18.2982
PA1326	1548	1417.12	217	3.59476
PA1327	1971	1840.12	1524	19.4427
PA1328	909	778.116	322	9.71466
PA1329	432	301.116	23	1.79312
PA1330	780	649.116	174	6.29279
PA1331	1548	1417.12	824	13.6502
PA1332	552	421.116	915	51.0077
PA1333	207	76.7603	1676	512.57
PA1334	1113	982.116	252	6.02357
PA1335	1278	1147.12	709	14.5096
PA1336	1902	1771.12	656	8.69507
PA1337	1089	958.116	3592	88.0105
PA1338	1674	1543.12	1381	21.0093
PA1339	735	604.116	1045	40.608
PA1340	669	538.116	771	33.6352
PA1341	747	616.116	558	21.2612
PA1342	909	778.116	5775.84	174.256
PA1343	459	328.116	391	27.9747
PA1344	795	664.116	1407	49.7355
PA1345	1590	1459.12	330	5.30934
PA1346	1548	1417.12	80	1.32526
PA1347	693	562.116	109	4.55215
PA1348	708	577.116	1073	43.6468
PA1349	351	220.116	140	14.9311
PA1350	750	619.116	529	20.0586
PA1351	1224	1093.12	287	6.16356
PA1352	1212	1081.12	57	1.23771
PA1353	414	283.116	468	38.8059
PA1354	426	295.116	314	24.9777
PA1355	381	250.116	113	10.606
PA1356	1107	976.116	420	10.101
PA1357	477	346.116	467	31.6746
PA1358	399	268.116	715	62.6037
PA1359	657	526.116	170	7.58549
PA1360	894	763.116	312	9.59799
PA1361	1434	1303.12	466	8.39496
PA1362	324	193.116	117.337	14.2637
PA1363	741	610.116	83	3.19361
PA1364	843	712.116	189	6.23056
PA1365	2442	2311.12	279	2.83399
PA1366	771	640.116	16	0.586783
PA1367	837	706.116	254	8.4445
PA1368	1425	1294.12	82	1.4875
PA1369	753	622.116	3	0.113205
PA1370	1866	1735.12	10	0.135297
PA1371	702	571.116	4	0.164419
PA1372	2136	2005.12	5	0.0585392
PA1373	1269	1138.12	1251	25.804
PA1374	507	376.116	130	8.11405
PA1375	1143	1012.12	693	16.0738
PA1376	1734	1603.12	1372	20.0912
PA1377	534	403.116	193	11.2394
PA1378	363	232.116	3	0.303412
PA1379	834	703.116	2	0.0667758
PA1380	966	835.116	3	0.0843316
PA1381	492	361.116	2	0.130017
PA1382	2280	2149.12	22	0.240314
PA1383	1806	1675.12	18	0.252257
PA1384	1014	883.116	11	0.292409
PA1385	1125	994.116	6	0.141687
PA1386	1269	1138.12	8	0.165014
PA1387	1557	1426.12	15	0.246918
PA1388	729	598.116	4	0.156997
PA1389	1485	1354.12	13	0.225374
PA1390	1035	904.116	3	0.0778956
PA1391	1776	1645.12	2	0.0285397
PA1392	1245	1114.12	6	0.126426
PA1393	591	460.116	6	0.306126
PA1394	255	124.131	769	145.433
PA1395	417	286.116	417	34.2145
PA1396	1623	1492.12	441	6.93828
PA1397	633	502.116	268	12.5299
PA1398	342	211.116	261	29.0226
PA1399	921	790.116	184	5.46692
PA1400	3288	3157.12	381	2.83303
PA1401	408	277.116	235	19.9078
PA1402	666	535.116	259	11.3623
PA1403	633	502.116	295	13.7922
PA1404	228	97.2637	2530	610.64
PA1405	1593	1462.12	773	12.4112
PA1406	759	628.116	268	10.0164
PA1407	942	811.116	329	9.52202
PA1408	2424	2293.12	1156	11.8344
PA1409	1041	910.116	167	4.3076
PA1410	1092	961.116	134	3.27299
PA1411	912	781.116	217	6.52169
PA1412	1194	1063.12	86	1.89904
PA1413	873	742.116	781	24.7056
PA1414	234	103.244	59310	13485.9
PA1415	729	598.116	2473	97.0633
PA1416	1383	1252.12	432	8.09944
PA1417	1602	1471.12	224	3.57451
PA1418	1392	1261.12	271	5.04464
PA1419	1512	1381.12	200	3.39951
PA1420	420	289.116	84	6.82062
PA1421	960	829.116	169	4.78506
PA1422	894	763.116	508	15.6275
PA1423	1254	1123.12	1951	40.7801
PA1424	612	481.116	259	12.6376
PA1424a	336	205.116	223	25.5224
PA1425	1617	1486.12	679	10.7259
PA1428a	1590	1459.12	297	4.7784
PA1428	432	301.116	66	5.14549
PA1429	2709	2578.12	5529	50.3454
PA1430	720	589.116	1780	70.9309
PA1431	243	112.201	1867	390.628
PA1432	606	475.116	17311	855.34
PA1433	1953	1822.12	1020	13.1414
PA1434	714	583.116	220	8.85694
PA1435	1158	1027.12	178	4.06833
PA1436	3111	2980.12	632	4.97852
PA1437	690	559.116	318	13.3518
PA1438	1446	1315.12	671	11.9777
PA1439	408	277.116	415	35.1563
PA1440	588	457.116	2794	143.488
PA1441	1284	1153.12	2067	42.0808
PA1442	522	391.116	772	46.337
PA1443	972	841.116	1919	53.5593
PA1444	474	343.116	1597	109.265
PA1445	453	322.116	555	40.448
PA1446	768	637.116	835	30.7669
PA1447	270	139.131	335	56.5247
PA1448	777	646.116	250	9.08334
PA1449	1137	1006.12	452	10.5465
PA1450	1260	1129.12	300	6.23733
PA1451	1344	1213.12	175	3.38651
PA1452	2124	1993.12	2194	25.8416
PA1453	1290	1159.12	3270	66.2273
PA1454	843	712.116	3389	111.722
PA1455	744	613.116	5482	209.9
PA1456	375	244.116	3724	358.121
PA1457	789	658.116	4085	145.715
PA1458	2262	2131.12	8364	92.1346
PA1459	1107	976.116	2864	68.8791
PA1460	741	610.116	1232	47.4039
PA1461	891	760.116	1433	44.257
PA1462	789	658.116	1913	68.2384
PA1463	891	760.116	1980	61.1507
