target_id	length	eff_length	est_counts	tpm
b0790	762	503.736	462	37.529
b0791	411	183.389	39	8.70202
b0792	1107	847.184	112	5.40964
b0793	1134	874.184	100	4.68086
b0794	1737	1477.18	364	10.0831
b0795	999	739.184	197	10.9054
b0796	672	416.472	164	16.1134
b0797	1365	1105.18	1050	38.8761
b0798	483	243.791	59	9.90292
b0799	2151	1891.18	377	8.1571
b0800	963	703.329	533	31.0097
b0801	1086	826.184	1099	54.4314
b4769	60	18	6	13.6398
b0802	261	71.0976	149	85.755
b0803	267	74.973	134	73.1355
b0804	678	422.303	134	12.984
b0805	2283	2023.18	1093	22.1062
b0806	261	71.0976	68	39.1365
b0807	927	667.329	126	7.72608
b0808	2226	1966.18	374	7.78352
b0809	723	465.647	398	34.9748
b0810	660	405.093	316	31.9199
b0811	747	488.983	2126	177.909
b0812	504	262.334	14431	2250.97
b0813	888	628.46	96	6.25061
b4736	66	11	333	1238.74
b0814	516	272.936	15770	2364.28
b0815	1584	1324.18	428	13.2259
b4705	129	14.5337	2127	5988.54
b0817	468	231.13	180	31.8673
b0818	1119	859.184	182	8.66789
b0819	921	661.329	1288	79.6942
b0820	1593	1333.18	1418	43.5226
b0821	1266	1006.18	238	9.67894
b0822	816	557.156	254	18.6546
b0823	2433	2173.18	66	1.24273
b0824	900	640.46	6	0.383343
b0825	663	407.969	50	5.015
b0826	750	491.934	135	11.2294
b0827	1236	976.184	327	13.7071
b0828	966	706.329	706	40.9003
b0829	1872	1612.18	979	24.8483
b0830	1539	1279.18	1014	32.4365
b0831	921	661.329	306	18.9336
b0832	912	652.46	219	13.7347
b0833	2349	2089.18	161	3.15339
b0834	1329	1069.18	118	4.51604
b0835	1326	1066.18	534	20.4945
b0836	384	161.436	454	115.076
b0837	1116	856.184	289	13.8121
b0838	627	373.893	879	96.1989
b0839	1203	943.184	1653	71.7141
b0840	759	500.736	282	23.0446
b0841	597	345.678	229	27.1077
b0842	1233	973.184	151	6.34907
b0843	285	87.258	47	22.0405
b0844	816	557.156	277	20.3437
b0845	1209	949.184	174	7.50114
b0846	537	291.184	54	7.58847
b0847	1686	1426.18	1010	28.9784
b0848	378	156.67	46	12.0144
b0849	258	69.0695	82	48.5798
b0850	288	89.0434	36	16.5436
b0851	723	465.647	119	10.4573
b0852	903	643.46	153	9.72968
b0853	477	238.769	282	48.3281
b0854	1113	853.184	1301	62.3969
b0855	1134	874.184	445	20.8298
b0856	954	694.329	309	18.2105
b0857	846	586.703	224	15.6228
b0858	489	248.928	92	15.1231
b0859	1128	868.184	194	9.14362
b0860	732	474.175	951	82.0673
b0861	669	413.556	389	38.4897
b0862	717	459.786	261	23.2281
b0863	732	474.175	669	57.7319
b0864	729	471.364	563	48.8742
b0865	516	272.936	446	66.8656
b0866	324	114.35	234	83.7353
b0867	831	571.818	242	17.3175
b0868	1014	754.184	205	11.1226
b0869	1431	1171.18	386	13.4862
b0870	1002	742.184	696	38.373
b0871	1719	1459.18	2644	74.1446
b0872	969	709.329	9	0.519186
b0873	1653	1393.18	22	0.646164
b0874	900	640.46	169	10.7975
b0875	696	439.78	181	16.8411
b0876	1659	1399.18	225	6.58015
b0877	993	733.184	762	42.5276
b0878	1116	856.184	300	14.3378
b0879	1947	1687.18	396	9.6042
b0880	225	50.1352	765	624.377
b4770	75	15.25	82	220.025
b0881	321	112.128	571	208.378
b0882	2277	2017.18	8308	168.531
b0883	88	10.2	7.5	30.0877
b0884	219	47.0233	3306	2876.85
b0885	705	448.378	178	16.2444
b0886	1722	1462.18	415	11.6138
b0887	1767	1507.18	402	10.9141
b0888	966	706.329	1126	65.2319
b0889	495	254.343	4634	745.528
b0890	3990	3730.18	3269	35.8602
b0891	612	359.639	814	92.616
b0892	1344	1084.18	631	23.8152
b0893	1293	1033.18	3989	157.985
b0894	2445	2185.18	162	3.03358
b0895	618	365.419	17	1.90365
b0896	864	604.584	51	3.45177
b0897	627	373.893	1494	163.505
b0898	1149	889.184	111	5.1081
b0899	1431	1171.18	21	0.733707
b0900	909	649.46	36	2.26819
b0901	591	340.028	28	3.36955
b0902	741	482.983	577	48.8846
b0903	2283	2023.18	15683	317.192
b0904	858	598.644	1536	104.991
b0905	1761	1501.18	1279	34.863
b0906	693	436.912	326	30.5318
b0907	1089	829.184	9570	472.269
b0908	1284	1024.18	4396	175.634
b0909	765	506.736	105	8.47883
b0910	684	428.218	1726	164.932
b0911	1674	1414.18	43921	1270.85
b0912	285	87.258	1663	779.858
b0913	2265	2005.18	136	2.77532
b0914	1749	1489.18	1311	36.0232
b0915	987	727.257	386	21.7184
b0916	1233	973.184	136	5.71837
b0917	183	30.4132	92	123.781
b0918	747	488.983	706	59.0798
b0919	894	634.46	206	13.2859
b0920	780	521.426	64	5.02245
b0921	786	527.373	334	25.9153
b0922	1323	1063.18	515	19.8211
b0923	705	448.378	370	33.7665
b0924	4461	4201.18	2901	28.2556
b0925	1848	1588.18	1593	41.0434
b0926	549	301.834	1840	249.447
b0927	648	393.495	1809	188.117
b0928	1191	931.184	5245	230.483
b0929	1089	829.184	21053.4	1038.96
b0930	1401	1141.18	5923	212.38
b0931	1203	943.184	2481	107.636
b0932	2613	2353.18	3471	60.3569
b0933	768	509.736	55	4.41515
b0934	792	533.373	10	0.767179
b0935	1146	886.184	13	0.600272
b0936	960	700.329	8	0.46743
b0937	576	326.423	11	1.37892
b0938	540	293.881	29	4.03789
b0939	702	445.557	5	0.459193
b0940	2601	2341.18	93	1.62546
b0941	1071	811.184	86	4.33818
b0942	543	296.454	21	2.89862
b0943	516	272.936	21	3.14838
b0944	711	454.015	108	9.73379
b0945	1011	751.184	615	33.501
b0946	543	296.454	585	80.7472
b0947	1110	850.184	584	28.1079
b0948	2109	1849.18	797	17.6363
b0949	1908	1648.18	1021	25.3483
b0950	1254	994.184	394	16.2165
b0951	1641	1381.18	539	15.9686
b0952	564	315.408	213	27.6335
b0953	168	24.9588	6212	10184.4
b0954	519	275.448	2509	372.725
b0955	1761	1501.18	1235	33.6637
b0956	453	218.453	202	37.8374
b0957	1041	781.184	74145	3883.8
b0958	510	267.36	439	67.1888
b0959	630	376.741	137	14.8801
b0960	2154	1894.18	408	8.81386
b0961	447	213.577	148	28.3554
b0962	2055	1795.18	587	13.38
b0963	459	223.542	488	89.3283
b0964	663	407.969	117	11.7351
b0965	414	185.893	629	138.457
b0966	318	109.924	546	203.249
b0967	1191	931.184	369	16.2151
b0968	279	82.9988	139	68.5285
b0969	330	119.012	179	61.5449
b0970	660	405.093	2845	287.38
b0971	88	10.2	103	413.205
b0972	1119	859.184	41	1.95266
b0973	1794	1534.18	43	1.14688
b0974	708	451.197	19	1.72312
b0975	588	337.097	12	1.45665
b0976	399	173.402	6	1.41587
b0977	858	598.644	27	1.84554
b0978	1545	1285.18	109	3.47048
b0979	1137	877.184	65	3.03215
b4592	93	10.08	2	8.11891
b0980	1299	1039.18	100	3.93764
b0981	2181	1921.18	222	4.72838
b0982	447	213.577	15	2.87386
b0983	1140	880.184	32	1.48766
b0984	2097	1837.18	71	1.58137
b0985	747	488.983	6	0.502095
b0986	645	390.734	15	1.57087
b0987	306	101.217	33	13.341
b4516	276	81.2173	66.3342	33.4209
b0988	504	262.334	1260.38	196.596
b0989	213	43.8027	260.282	243.148
b0990	213	43.8027	9019.27	8425.57
b4723	189	32.4076	1152	1454.57
b0991	231	53.3025	106	81.3742
b4517	174	27.1748	36	54.2082
b0992	1074	814.184	23	1.15594
b0993	2745	2485.18	90	1.48188
b0994	1029	769.184	20	1.06397
b0995	693	436.912	28	2.62236
b0996	1173	913.184	12	0.537714
b0997	2547	2287.18	28	0.50094
b0998	600	348.36	75	8.80971
b0999	306	101.217	234	94.5999
b1000	921	661.329	1494	92.4403
b1001	1257	997.184	43	1.7645
b1002	1242	982.184	607	25.2886
b1003	228	51.6633	1188	940.941
b1004	597	345.678	2533	299.842
b4518	174	27.1748	182	274.052
b1006	1329	1069.18	48	1.83703
b1007	495	254.343	3	0.482646
b1008	591	340.028	4	0.481364
b1009	801	542.266	4	0.30184
b1010	387	164.005	4	0.998005
b1011	693	436.912	3	0.280967
b1012	1149	889.184	4	0.184076
b1013	639	385.007	77	8.18371
b1014	3963	3703.18	417	4.60775
b4737	27	28	0	0
b1015	1509	1249.18	659	21.5868
b1018	1128	868.184	633	29.8346
b1019	1272	1012.18	351	14.1898
b1020	1065	805.184	428	21.7509
b1021	414	185.893	19	4.18233
b1022	1326	1066.18	12	0.460551
b1023	2019	1759.18	40	0.930416
b1024	2424	2164.18	113	2.13655
b1025	1359	1099.18	194	7.22204
b1026	867	607.584	62.6	4.21596
b1027	300	96.9771	28.2	11.8989
b1029	987	727.257	8	0.450122
b1032	88	10.2	7.5	30.0877
b1033	939	679.329	467	28.1297
b1034	738	480.032	537	45.7755
b1035	555	307.238	394	52.4746
b1036	492	251.584	223	36.2703
b1037	834	574.761	306	21.7853
b1038	417	188.182	92	20.005
b1039	390	166.359	104	25.5808
b1040	651	396.376	491	50.6877
b1041	456	221.191	9	1.66496
b1042	456	221.191	77	14.2446
b1043	333	121.231	24	8.10074
b1044	312	105.518	32	12.4094
b1045	534	288.515	263	37.3006
b1046	1422	1162.18	448	15.7736
b1047	1158	898.184	257	11.7084
b1048	1536	1276.18	1821	58.3882
b1049	2544	2284.18	2172	38.9096
b1050	228	51.6633	447	354.041
b1051	375	154.249	936	248.302
b1053	1227	967.184	129	5.45769
b1054	921	661.329	240	14.8499
b1055	1053	793.184	482	24.8657
b1056	576	326.423	330	41.3677
b1057	567	318.018	19	2.44473
b1058	141	17.1448	3	7.16006
b1059	1119	859.184	463	22.0507
b1060	255	67.1598	815	496.566
b1061	246	61.8225	145	95.9732
b1062	1047	787.184	1208	62.7941
b1063	561	312.633	529	69.2386
b1064	648	393.495	1241	129.051
b1065	1209	949.184	58	2.50038
b1066	585	334.508	345	42.2028
b1067	648	393.495	229	23.8135
b1068	924	664.329	219	13.4893
b1069	1536	1276.18	370	11.8636
b1070	417	188.182	208	45.2286
b1071	294	93.0234	181	79.6186
b1072	660	405.093	57	5.7577
b1073	417	188.182	76	16.5258
b1074	405	178.407	75	17.2019
b1075	696	439.78	205	19.0742
b1076	1209	949.184	585	25.2193
b1077	756	497.786	206	16.9337
b1078	783	524.373	319	24.8931
b1079	699	442.647	86	7.95004
b1080	1098	838.184	84	4.1008
b1081	942	682.329	92	5.51725
b1082	1644	1384.18	521	15.4018
b1083	954	694.329	344	20.2732
b1084	3186	2926.18	3720	52.0199
b1085	321	112.128	810	295.598
b1086	960	700.329	420	24.5401
b1087	585	334.508	645	78.9009
b1088	522	277.843	9434	1389.39
b1089	174	27.1748	3024	4553.49
b1090	1071	811.184	1910	96.3479
b1091	954	694.329	1945	114.626
b1092	930	670.329	2201	134.357
b1093	735	477.08	6354	544.985
b1094	237	56.8117	10656	7675.12
b1095	1242	982.184	5212	217.14
b1096	810	551.156	185	13.7349
b1097	1023	763.184	245	13.1361
b1098	642	387.773	210	22.16
b1099	1005	745.184	273	14.9909
b1100	798	539.32	1205	91.4259
b1101	1434	1174.18	5433	189.335
b1102	2190	1930.18	431	9.13707
b1103	360	142.366	490	140.837
b1104	378	156.67	321	83.8395
b1105	642	387.773	411	43.3703
b1106	825	565.932	234	16.9192
b1107	1026	766.184	562	30.0145
b1108	543	296.454	956	131.956
b1109	1305	1045.18	1845	72.2324
b1110	540	293.881	382	53.1888
b1111	633	379.588	112	12.0735
b1112	258	69.0695	175	103.676
b1113	963	703.329	370	21.5264
b1114	3447	3187.18	1231	15.8044
b1115	1074	814.184	23	1.15594
b1116	1200	940.184	669	29.1167
b1117	702	445.557	282	25.8985
b1118	1245	985.184	769	31.9402
b1119	912	652.46	572	35.8732
b1120	840	580.703	308.035	21.7058
b1120_1	729	471.364	120.965	10.501
b1121	789	530.373	27	2.0831
b1122	462	225.816	27	4.89257
b1123	1047	787.184	1445	75.1138
b1124	795	536.373	358	27.3114
b1125	828	568.818	451	32.4438
b1126	1137	877.184	863	40.2577
b1127	1227	967.184	1031	43.6192
b1128	1122	862.184	1345	63.8338
b1129	1461	1201.18	854	29.0922
b1130	672	416.472	1162	114.169
b1131	1371	1111.18	2232	82.1933
b1132	642	387.773	368	38.8328
b1133	1107	847.184	1200	57.9605
b1134	462	225.816	117	21.2011
b1135	654	399.296	194	19.8809
b1136	1251	991.184	12973	535.568
b1137	666	410.722	57	5.67878
b1138	705	448.378	32	2.92035
b1139	894	634.46	216	13.9309
b1140	1128	868.184	63	2.96932
b1141	246	61.8225	11	7.28072
b1142	312	105.518	23	8.91929
b1143	342	128.299	255.133	81.3715
b1144	309	103.353	92.8673	36.7679
b1145	675	419.346	332	32.3962
b1146	201	38.0303	29	31.203
b1147	558	309.889	28	3.69726
b1148	339	126.097	6	1.94704
b1149	1368	1108.18	27	0.996966
b1150	183	30.4132	0	0
b1151	474	236.453	5	0.865273
b1153	585	334.508	5	0.611635
b1154	630	376.741	2	0.217228
b1155	414	185.893	7	1.54086
b1156	603	351.182	39	4.54424
b1158	555	307.238	3	0.399553
b1159	834	574.761	112	7.97369
b1160	324	114.35	18	6.44118
b4738	45	3	1	13.6398
b4739	111	11.8099	5	17.3241
b1161	405	178.407	90	20.6423
b1162	732	474.175	1984	171.211
b1163	1212	952.184	1850	79.5022
b1164	237	56.8117	703	506.345
b1165	273	79.1112	581	300.515
b1166	267	74.973	1156	630.93
b1167	249	63.6673	1551	996.835
b1168	1524	1264.18	320	10.3578
b4520	219	47.0233	34	29.5865
b1171	330	119.012	59	20.2858
b1172	345	130.57	33	10.3419
b4593	174	27.1748	6	9.0347
b4594	186	31.4563	7	9.1058
b1174	267	74.973	335	182.839
b1175	813	554.156	1532	113.124
b1176	696	439.78	1012	94.1616
b1177	369	149.585	341	93.2811
b1178	402	175.967	107	24.8817
b1179	327	116.648	221	77.5252
b1180	660	405.093	279	28.1824
b1181	462	225.816	173	31.3487
b1182	912	652.46	56	3.51207
b1183	420	190.844	33	7.0756
b1184	1269	1009.18	68	2.75719
b1185	531	285.902	285	40.7902
b1186	1542	1282.18	571	18.2228
b1187	720	462.693	787	69.6001
b1188	1533	1273.18	3055	98.1857
b1189	1299	1039.18	405	15.9474
b1190	1071	811.184	212	10.6941
b4740	204	39.576	82.5776	85.3806
b1191	1737	1477.18	653.422	18.1004
b1192	915	655.329	211	13.175
b1193	612	359.639	155	17.6357
b1194	735	477.08	90	7.71934
b1195	255	67.1598	190	115.764
b1196	441	208.267	75	14.7357
b1197	1698	1438.18	586	16.6729
b1198	1419	1159.18	671	23.6864
b1199	633	379.588	229	24.6861
b1200	1071	811.184	575	29.0053
b1201	1920	1660.18	242	5.96469
b1202	2868	2608.18	203	3.18483
b1203	1092	832.184	889	43.713
b1204	585	334.508	204	24.9547
b1205	279	82.9988	397	195.725
b1206	1680	1420.18	215	6.19473
b1207	948	688.329	2642	157.06
b1208	852	592.644	1167	80.5759
b1209	624	371.12	695	76.6301
b1210	1257	997.184	983	40.3373
b1211	1083	823.184	505	25.1028
b1212	834	574.761	155	11.035
b1213	393	168.746	88	21.3392
b1214	810	551.156	745	55.3108
b1215	855	595.644	1513	103.939
b4419	108	11.0202	55	204.222
b4421	108	11.0202	13	48.2705
b4423	108	11.0202	55	204.222
b1216	1101	841.184	811	39.451
b1217	231	53.3025	285	218.789
b1218	696	439.78	359	33.4032
b1219	354	137.656	302	89.7718
b1220	1395	1135.18	511	18.4197
b1221	651	396.376	208	21.4726
b1222	1797	1537.18	320	8.51829
b1223	1392	1132.18	97	3.50577
b1224	3744	3484.18	438	5.14401
b1225	1539	1279.18	85	2.71903
b1226	711	454.015	12	1.08153
b1227	678	422.303	19	1.84102
b1228	276	81.2173	45	22.6721
b1229	90	11	0	0
b1230	85	12.6667	61.927	200.053
b1231	85	12.6667	61.927	200.053
b1232	843	583.703	1428	100.107
b1233	459	223.542	465	85.1182
b1234	906	646.46	1689	106.91
b1235	1014	754.184	1230	66.7354
b1236	909	649.46	2848	179.439
b1237	414	185.893	10183	2241.51
b1238	618	365.419	277	31.0182
b1241	2676	2416.18	13705	232.101
b4771	54	12	4	13.6398
b1242	648	393.495	142	14.7665
b4711	981	721.257	303.891	17.2408
b1243	1632	1372.18	15209	453.541
b1244	921	661.329	1463	90.5222
b1245	909	649.46	835	52.6093
b1246	1014	754.184	1076	58.3799
b1247	1005	745.184	1325	72.758
b1248	330	119.012	313	107.618
b1249	1461	1201.18	797	27.1505
b4595	174	27.1748	425	639.958
b1250	1254	994.184	404	16.6281
b1251	297	94.889	491	211.736
b1252	720	462.693	525	46.4295
b1253	399	173.402	248	58.5228
b1254	540	293.881	359	49.9863
b1255	744	485.983	312	26.2701
b1256	639	385.007	55	5.84551
b1257	507	264.862	422	65.196
b1258	501	259.746	317	49.9388
b1259	180	29.3323	609	849.571
b1260	807	548.156	1158	86.4435
b1261	1194	934.184	1331	58.3007
b1262	1362	1102.18	990	36.7544
b1263	1596	1336.18	559	17.1188
b1264	1563	1303.18	814	25.5592
b1265	45	3	47	641.069
b1266	882	622.522	321	21.0998
b1267	621	368.345	405	44.9914
b1268	1896	1636.18	287	7.17758
b1269	876	616.584	1239	82.2257
b1270	591	340.028	137	16.4867
b1271	759	500.736	183	14.9545
b1272	1050	790.184	871	45.1043
b1273	252	65.2559	316	198.151
b1274	2598	2338.18	4145	72.5394
b1275	975	715.329	890	50.9111
b4522	141	17.1448	29	69.214
b4523	168	24.9588	78	127.879
b4741	96	10.9677	19	70.8867
b1276	2676	2416.18	4386	74.2792
b1277	591	340.028	610	73.408
b1278	765	506.736	438	35.3688
b1279	309	103.353	358	141.739
b1280	1170	910.184	689	30.9755
b1281	738	480.032	384	32.7333
b1282	327	116.648	91	31.9221
b1283	219	47.0233	1119	973.744
b1284	750	491.934	449	37.348
b4596	174	27.1748	133	200.269
b4772	129	14.5337	10	28.1548
b1285	1986	1726.18	560	13.2748
b4672	105	10.3038	2	7.94257
b1286	1935	1675.18	2236	54.6182
b1287	1128	868.184	531	25.0271
b1288	789	530.373	3384	261.082
b1289	354	137.656	43	12.7821
b1290	807	548.156	200	14.9298
b1291	993	733.184	322	17.971
b1292	891	631.46	117	7.58173
b1293	966	706.329	180	10.4278
b1294	1644	1384.18	552	16.3183
b1295	246	61.8225	205	135.686
b1296	1386	1126.18	251	9.11996
b4742	165	23.8468	29	49.7619
b1297	1419	1159.18	1020	36.0061
b1298	765	506.736	568	45.8664
b1299	558	309.889	450	59.4202
b1300	1488	1228.18	344	11.461
b1301	1281	1021.18	197	7.89388
b1302	1266	1006.18	155	6.30351
b1303	978	718.329	125	7.12057
b1304	669	413.556	366	36.2139
b1305	225	50.1352	22	17.9559
b1306	360	142.366	51	14.6586
b1307	222	48.5508	21	17.6991
b1308	315	107.796	139	52.7644
b1309	1680	1420.18	10	0.288127
b1310	1293	1033.18	4	0.15842
b1311	882	622.522	1	0.0657315
b1312	843	583.703	9	0.630927
b1313	1053	793.184	10	0.515887
b1314	789	530.373	11	0.848671
b1315	1056	796.184	20	1.02789
b1316	2268	2008.18	34	0.692793
b1317	660	405.093	4	0.404049
b1319	906	646.46	7	0.443083
b1320	999	739.184	38	2.10358
b1321	1398	1138.18	145	5.21295
b1322	1062	802.184	82	4.18281
b1323	1542	1282.18	1047	33.4137
b1324	507	264.862	5018	775.245
b1325	966	706.329	348	20.1605
b1326	729	471.364	291	25.2618
b4525	183	30.4132	10	13.4545
b4673	66	11	2	7.43988
b1327	921	661.329	64	3.95996
b1328	900	640.46	164	10.478
b1329	1614	1354.18	426	12.8724
b1330	1032	772.184	169	8.95559
b1331	981	721.257	303.891	17.2408
b1332	258	69.0695	1650	977.521
b1333	951	691.329	1813	107.31
b1334	753	494.786	2597	214.775
b1335	516	272.936	125	18.7404
b1336	1527	1267.18	46	1.48541
b1337	1446	1186.18	55	1.89731
b1338	1311	1051.18	22	0.856391
b1339	909	649.46	77	4.8514
b1340	564	315.408	112	14.5303
b1341	1233	973.184	982	41.29
b4773	48	6	4	27.2795
b1342	984	724.257	340	19.2094
b4743	174	27.1748	135	203.281
b1343	1374	1114.18	512	18.8036
b1344	936	676.329	537	32.4896
b1345	1236	976.184	71	2.97615
b1346	216	45.422	3	2.70261
b1347	210	42.4924	0	0
b1348	195	35.0586	1	1.16717
b1349	810	551.156	18	1.33637
b1350	2601	2341.18	67	1.17103
b1351	276	81.2173	4	2.0153
b4526	171	25.8664	1	1.58195
b1352	222	48.5508	2	1.68563
b1353	489	248.928	14	2.30135
b4527	156	21.1392	1	1.93571
b1355	135	16.4838	18	44.6831
b1356	477	238.769	1166	199.825
b1357	297	94.889	22	9.48714
b1358	423	193.203	12	2.54153
b1359	858	598.644	34	2.32401
b1360	747	488.983	13	1.08787
b1361	561	312.633	25	3.27215
b4528	186	31.4563	13.7669	17.9083
b1363	1458	1198.18	336	11.4748
b1365	264	73.058	12	6.72112
b1366	360	142.366	6	1.72454
b1368	1029	769.184	42	2.23433
b4570	399	173.402	2	0.471958
b1370	981	721.257	25.0386	1.42052
b1372	3363	3103.18	73.6957	0.97177
b1373	576	326.423	11.789	1.47782
b1374	591	340.028	202.367	24.353
b1375	234	55.1141	959.893	712.67
b4744	114	12.3667	744.8	2464.42
b1376	435	203.302	375	75.4774
b1377	1134	874.184	30	1.40426
b1378	3525	3265.18	2075	26.0039
b4529	267	74.973	323	176.289
b1379	423	193.203	351	74.3396
b1380	990	730.184	729	40.853
b1381	2640	2380.18	306	5.26065
b1382	186	31.4563	21	27.3174
b1383	327	116.648	88	30.8698
b1384	906	646.46	78	4.93721
b1385	1500	1240.18	224	7.39078
b1386	2274	2014.18	70	1.42209
b1387	2046	1786.18	13	0.297814
b1388	930	670.329	8	0.488349
b1389	288	89.0434	3	1.37863
b1390	747	488.983	3	0.251047
b1391	498	257.073	5	0.795869
b1392	1071	811.184	10	0.504439
b1393	768	509.736	5	0.401378
b1394	789	530.373	7	0.540063
b1395	1428	1168.18	15	0.525422
b1396	423	193.203	10	2.11794
b1397	1206	946.184	65	2.81103
b1398	1314	1054.18	84	3.26055
b1399	951	691.329	194	11.4827
b1400	591	340.028	172	20.6987
b4674	66	11	0	0
b4492	6063	5803.18	732	5.16147
b1402	906	646.46	103.047	6.52265
b1403	366	147.163	58.9526	16.392
b1404	1152	892.184	179.673	8.24058
b1406	861	601.584	265	18.0251
b1407	2307	2047.18	47	0.939441
b1408	606	354.002	6	0.693543
b1409	897	637.46	1	0.0641912
b1410	1758	1498.18	35	0.955941
b1411	1293	1033.18	65	2.57433
b1412	606	354.002	219	25.3143
b1413	3903	3643.18	1519	17.061
b1414	801	542.266	189	14.2619
b1415	1440	1180.18	1250	43.34
b1418	531	285.902	499	71.4186
b1419	174	27.1748	104	156.601
b4774	69	14	22	64.3018
b4428	150	19.6486	29.0886	60.5787
b1420	168	24.9588	92.9114	152.326
b1421	1641	1381.18	171	5.06609
b1422	924	664.329	641	39.4824
b1423	1344	1084.18	118	4.45356
b1424	1656	1396.18	766	22.4499
b1426	225	50.1352	112	91.4121
b1427	540	293.881	253	35.2271
b1428	981	721.257	244	13.8429
b1429	993	733.184	139	7.75765
b1430	594	342.889	445	53.105
b1431	669	413.556	1128	111.61
b1432	1149	889.184	409	18.8218
b1433	1176	916.184	55	2.45645
b1434	537	291.184	37	5.19951
b1435	1962	1702.18	480	11.5389
b1436	231	53.3025	24	18.4243
b4532	177	28.1368	21	30.5402
b1438	417	188.182	64	13.9165
b1439	1407	1147.18	203	7.24088
b1440	1146	886.184	245	11.3128
b1441	1014	754.184	96	5.20862
b1442	942	682.329	71	4.25788
b1443	795	536.373	138	10.5279
b1444	1425	1165.18	601	21.1061
b4598	96	10.9677	260	970.028
b1445	174	27.1748	91	137.026
b1446	234	55.1141	256	190.067
b1447	450	215.854	98	18.5778
b1448	519	275.448	251	37.2874
b1449	1038	778.184	1049	55.1597
b1450	666	410.722	892	88.868
b1451	2103	1843.18	652	14.4746
b1452	1062	802.184	1949	99.4183
b1453	1500	1240.18	123	4.05833
b1454	618	365.419	262	29.3386
b1455	213	43.8027	11	10.2759
b1457	483	243.791	31	5.20323
b4745	186	31.4563	2	2.60166
b1460	1137	877.184	26.7927	1.24984
b1461	234	55.1141	40	29.6979
b1462	570	320.854	64	8.16208
b1463	846	586.703	88	6.13752
b1464	894	634.46	376	24.25
b1465	681	425.261	99	9.52595
b1466	696	439.78	77	7.16447
b1467	1545	1285.18	333	10.6025
b1468	3741	3481.18	770	9.05091
b1469	1389	1129.18	350	12.6833
b1471	957	697.329	4	0.23472
b1472	291	91.0335	0	0
b1473	882	622.522	66	4.33828
b1474	3048	2788.18	42.0222	0.616716
b1475	885	625.46	15	0.981342
b1476	654	399.296	44	4.50907
b1477	285	87.258	281	131.774
b1478	1011	751.184	3028	164.945
b1479	1698	1438.18	2042	58.0991
b1480	138	16.3281	5419	13580.4
b1481	216	45.422	749	674.751
b1482	432	200.702	2658	541.916
b1483	927	667.329	141	8.64585
b1484	987	727.257	33	1.85675
b1485	897	637.46	23	1.4764
b1486	1023	763.184	21	1.12595
b1487	1551	1291.18	66	2.09163
b1488	582	331.985	18	2.21862
b1489	2400	2140.18	534	10.2098
b1490	1383	1123.18	919	33.4806
b4746	42	43	2	1.90322
b1491	1320	1060.18	160	6.17543
b1492	1536	1276.18	2997	96.0952
b1493	1401	1141.18	4310.14	154.548
b1494	2796	2536.18	147	2.37173
b1495	2373	2113.18	92	1.78147
b1496	1686	1426.18	36	1.03289
b4747	123	14.3878	6	17.0641
b1497	1158	898.184	8	0.364463
b1498	1683	1423.18	34	0.977566
b1499	762	503.736	12	0.97478
b1500	198	36.2801	2	2.25574
b1501	2280	2020.18	87	1.76221
b1502	915	655.329	2	0.124882
b1503	504	262.334	2	0.311964
b1504	531	285.902	3	0.42937
b1505	1149	889.184	9	0.414171
b1507	1323	1063.18	158	6.08103
b1508	267	74.973	36	19.6484
b1511	1593	1333.18	100	3.06929
b1512	954	694.329	121	7.13097
b1513	1536	1276.18	19	0.609212
b1514	1029	769.184	6	0.31919
b1515	993	733.184	8	0.446484
b1516	1023	763.184	28	1.50126
b1517	876	616.584	34	2.25639
b1518	291	91.0335	24	10.7879
b1519	759	500.736	233	19.0404
b1520	915	655.329	245	15.298
b1521	1452	1192.18	69	2.36829
b1522	948	688.329	179	10.6411
b1523	360	142.366	149	42.826
b1524	927	667.329	172	10.5467
b1525	1389	1129.18	164	5.94302
b1526	882	622.522	67	4.40401
b1527	1116	856.184	27	1.2904
b1528	1191	931.184	161	7.07487
b1529	666	410.722	313	31.1835
b1530	435	203.302	62	12.4789
b1531	384	161.436	93	23.5728
b1532	219	47.0233	50	43.5096
b1533	900	640.46	362	23.1284
b1534	1188	928.184	190	8.37622
b4599	96	10.9677	225	839.448
b4775	105	10.3038	170	675.118
b1535	891	631.46	414	26.8277
b1536	393	168.746	408	98.9363
b1537	519	275.448	154	22.8775
b1538	2046	1786.18	777	17.8001
b1539	747	488.983	1707	142.846
b1540	687	431.174	610	57.8902
b1541	204	39.576	40	41.3577
b1542	1461	1201.18	36	1.22637
b1543	1284	1024.18	60	2.39719
b4748	114	12.3667	1117.2	3696.64
b1544	234	55.1141	989.107	734.36
b1545	591	340.028	177.633	21.3766
b1546	576	326.423	35.3668	4.43346
b1547	963	703.329	7.30425	0.424958
b1548	570	320.854	10.682	1.3623
b4533	234	55.1141	0	0
b1549	411	183.389	16.4848	3.67824
b1550	174	27.1748	3207	4829.04
b1551	156	21.1392	76	147.114
b4749	66	11	29	107.878
b4724	189	32.4076	593	748.748
b1552	213	43.8027	2167	2024.35
b1553	498	257.073	23.0118	3.66287
b4689	255	67.1598	36.9882	22.5363
b1554	534	288.515	4	0.56731
b1555	312	105.518	4	1.55118
b1556	216	45.422	4	3.60348
