target_id	length	eff_length	est_counts	tpm
b0790	762	528.972	681	52.2992
b0791	411	191.462	47	9.97231
b0792	1107	873.709	250	11.6239
b0793	1134	900.709	308	13.8914
b0794	1737	1503.71	712	19.2352
b0795	999	765.709	364	19.3116
b0796	672	439.417	203	18.7672
b0797	1365	1131.71	2776	99.6472
b0798	483	256.625	123	19.4709
b0799	2151	1917.71	1474	31.2245
b0800	963	729.709	1047	58.2878
b0801	1086	852.709	2437	116.101
b4769	60	20.3333	21	41.9557
b0802	261	74.4243	297	162.114
b0803	267	78.4873	166	85.9189
b0804	678	445.306	141	12.8629
b0805	2283	2049.71	1270	25.1705
b0806	261	74.4243	99	54.0382
b0807	927	693.745	177	10.3646
b0808	2226	1992.71	375	7.64483
b0809	723	490.073	933	77.3395
b0810	660	427.568	522	49.5959
b0811	747	513.998	2739	216.476
b0812	504	276.234	15387	2262.86
b0813	888	654.778	96	5.95603
b4736	66	18.1429	217	485.886
b0814	516	287.551	18584	2625.45
b0815	1584	1350.71	732	22.0156
b4705	129	16.2557	1250	3123.82
b0817	468	242.68	156	26.1139
b0818	1119	885.709	309	14.1725
b0819	921	687.745	2022	119.436
b0820	1593	1359.71	2768	82.699
b0821	1266	1032.71	463	18.2131
b0822	816	582.808	308	21.4687
b0823	2433	2199.71	67	1.23734
b0824	900	666.778	9	0.548329
b0825	663	430.525	55	5.18973
b0826	750	516.998	267	20.9799
b0827	1236	1002.71	630	25.5238
b0828	966	732.709	650	36.0381
b0829	1872	1638.71	1428	35.4003
b0830	1539	1305.71	1657	51.5533
b0831	921	687.745	473	27.9392
b0832	912	678.745	202	12.09
b0833	2349	2115.71	184	3.53299
b0834	1329	1095.71	121	4.48612
b0835	1326	1092.71	987	36.6938
b0836	384	167.993	304	73.5128
b0837	1116	882.709	467	21.4921
b0838	627	395.084	1142	117.424
b0839	1203	969.709	1685	70.5893
b0840	759	525.972	259	20.004
b0841	597	365.823	117	12.9926
b0842	1233	999.709	126	5.12009
b0843	285	90.5859	96	43.0518
b0844	816	582.808	389	27.1147
b0845	1209	975.709	252	10.4921
b0846	537	307.7	56	7.39335
b0847	1686	1452.71	847	23.6856
b0848	378	162.971	9	2.24342
b0849	258	72.5962	46	25.7409
b0850	288	92.6991	42	18.4058
b0851	723	490.073	190	15.7497
b0852	903	669.778	234	14.1927
b0853	477	251	264	42.7278
b0854	1113	879.709	1414	65.2966
b0855	1134	900.709	656	29.5869
b0856	954	720.709	307	17.3045
b0857	846	612.778	327	21.6783
b0858	489	262.202	84	13.0144
b0859	1128	894.709	222	10.0798
b0860	732	499.024	635	51.6931
b0861	669	436.438	609	56.6858
b0862	717	484.122	547	45.9
b0863	732	499.024	913	74.3241
b0864	729	496.024	575	47.0918
b0865	516	287.551	456	64.4214
b0866	324	119.441	286	97.2733
b0867	831	597.778	445	30.2413
b0868	1014	780.709	327	17.0153
b0869	1431	1197.71	776	26.3203
b0870	1002	768.709	1427	75.4123
b0871	1719	1485.71	6310	172.534
b0872	969	735.709	10	0.552172
b0873	1653	1419.71	37	1.05872
b0874	900	666.778	219	13.3427
b0875	696	463.169	124	10.8758
b0876	1659	1425.71	256	7.2944
b0877	993	759.709	469	25.0788
b0878	1116	882.709	468	21.5382
b0879	1947	1713.71	633	15.0054
b0880	225	52.737	863	664.776
b4770	75	16.6538	95	231.734
b0881	321	117.247	771	267.136
b0882	2277	2043.71	17251	342.906
b0883	88	17.0345	6.5	15.5012
b0884	219	49.5187	2861	2347.09
b0885	705	472.146	285	24.5216
b0886	1722	1488.71	733	20.002
b0887	1767	1533.71	674	17.8524
b0888	966	732.709	2059	114.158
b0889	495	267.758	4562	692.139
b0890	3990	3756.71	7979	86.2822
b0891	612	380.336	2231	238.294
b0892	1344	1110.71	1957	71.5766
b0893	1293	1059.71	6887	264.012
b0894	2445	2211.71	125	2.29595
b0895	618	386.221	29	3.0503
b0896	864	630.778	68	4.37938
b0897	627	395.084	1729	177.781
b0898	1149	915.709	102	4.52505
b0899	1431	1197.71	13	0.440933
b0900	909	675.745	13	0.781522
b0901	591	359.969	16	1.80566
b0902	741	508.024	790	63.1718
b0903	2283	2049.71	34424	682.259
b0904	858	624.778	1335	86.8032
b0905	1761	1527.71	2716	72.222
b0906	693	460.169	330	29.1324
b0907	1089	855.709	17156	814.461
b0908	1284	1050.71	7326	283.247
b0909	765	531.972	173	13.2111
b0910	684	451.306	2315	208.382
b0911	1674	1440.71	67262	1896.59
b0912	285	90.5859	2238	1003.64
b0913	2265	2031.71	159	3.17919
b0914	1749	1515.71	2256	60.4649
b0915	987	753.709	967	52.1198
b0916	1233	999.709	241	9.79318
b0917	183	32.4964	146	182.515
b0918	747	513.998	1377	108.831
b0919	894	660.778	178	10.9432
b0920	780	546.864	60	4.4571
b0921	786	552.837	513	37.6965
b0922	1323	1089.71	773	28.817
b0923	705	472.146	818	70.3813
b0924	4461	4227.71	6187	59.4505
b0925	1848	1614.71	2442	61.4372
b0926	549	319.1	2437	310.248
b0927	648	415.737	2708	264.612
b0928	1191	957.709	9424	399.744
b0929	1089	855.709	39430	1871.89
b0930	1401	1167.71	8517	296.3
b0931	1203	969.709	2861	119.855
b0932	2613	2379.71	5398	92.1487
b0933	768	534.972	94	7.13801
b0934	792	558.837	16	1.1631
b0935	1146	912.709	32	1.42429
b0936	960	726.709	16	0.894416
b0937	576	345.181	11	1.29457
b0938	540	310.528	12	1.56986
b0939	702	469.169	4	0.346346
b0940	2601	2367.71	61	1.0466
b0941	1071	837.709	67	3.24909
b0942	543	313.387	16	2.07405
b0943	516	287.551	17	2.40167
b0944	711	478.122	101	8.5815
b0945	1011	777.709	617	32.2291
b0946	543	313.387	115	14.9073
b0947	1110	876.709	976	45.2246
b0948	2109	1875.71	1777	38.486
b0949	1908	1674.71	1898	46.0402
b0950	1254	1020.71	760	30.2477
b0951	1641	1407.71	1023	29.5218
b0952	564	333.607	417	50.7787
b0953	168	26.9279	2020	3047.4
b0954	519	290.376	3558	497.767
b0955	1761	1527.71	2576	68.4992
b0956	453	228.877	117	20.7665
b0957	1041	807.709	167696	8434.28
b0958	510	281.795	7196	1037.38
b0959	630	398.084	97	9.89869
b0960	2154	1920.71	575	12.1615
b0961	447	223.482	158	28.7207
b0962	2055	1821.71	812	18.1075
b0963	459	234.389	624	108.15
b0964	663	430.525	147	13.8707
b0965	414	194.057	905	189.452
b0966	318	114.818	773	273.496
b0967	1191	957.709	666	28.2502
b0968	279	86.3694	128	60.2047
b0969	330	124.198	194	63.4554
b0970	660	427.568	3291	312.682
b0971	88	17.0345	21	50.0807
b0972	1119	885.709	48	2.20156
b0973	1794	1560.71	52	1.35351
b0974	708	475.146	19	1.62445
b0975	588	357.005	23	2.61718
b0976	399	180.905	8	1.79646
b0977	858	624.778	24	1.56051
b0978	1545	1311.71	118	3.65447
b0979	1137	903.709	64	2.87695
b4592	93	15.1099	15	40.3283
b0980	1299	1065.71	132	5.03171
b0981	2181	1947.71	234	4.88059
b0982	447	223.482	17	3.0902
b0983	1140	906.709	35	1.56812
b0984	2097	1863.71	83	1.80917
b0985	747	513.998	11	0.869383
b0986	645	412.82	11	1.08246
b0987	306	105.767	96	36.8724
b4516	276	84.476	105.431	50.7009
b0988	504	276.234	1249.56	183.764
b0989	213	46.3931	99.4023	87.0409
b0990	213	46.3931	6775	5932.48
b4723	189	34.9948	1042	1209.61
b0991	231	56.2085	44	31.8003
b4517	174	28.9973	50	70.0476
b0992	1074	840.709	59	2.85093
b0993	2745	2511.71	93	1.50416
b0994	1029	795.709	16	0.816857
b0995	693	460.169	33	2.91324
b0996	1173	939.709	5	0.216151
b0997	2547	2313.71	34	0.596967
b0998	600	368.731	111	12.2291
b0999	306	105.767	228	87.5721
b1000	921	687.745	1481	87.4799
b1001	1257	1023.71	15	0.595244
b1002	1242	1008.71	889	35.8027
b1003	228	54.4736	1797	1340.12
b1004	597	365.823	3615	401.437
b4518	174	28.9973	165	231.157
b1006	1329	1095.71	52	1.92792
b1007	495	267.758	9	1.36547
b1008	591	359.969	4	0.451414
b1009	801	567.837	3	0.214624
b1010	387	170.549	4	0.952777
b1011	693	460.169	9	0.794521
b1012	1149	915.709	4	0.177453
b1013	639	406.902	104	10.383
b1014	3963	3729.71	330	3.59434
b4737	27	7.5	0	0
b1015	1509	1275.71	725	23.087
b1018	1128	894.709	937	42.544
b1019	1272	1038.71	592	23.153
b1020	1065	831.709	667	32.5788
b1021	414	194.057	21	4.39612
b1022	1326	1092.71	19	0.706365
b1023	2019	1785.71	23	0.523236
b1024	2424	2190.71	90	1.66893
b1025	1359	1125.71	42	1.51567
b1026	867	633.778	88.2	5.65342
b1027	300	101.372	42.6	17.0716
b1029	987	753.709	1	0.0538985
b1032	88	17.0345	6.5	15.5012
b1033	939	705.745	664	38.2209
b1034	738	505.024	943	75.8543
b1035	555	324.921	631	78.8917
b1036	492	264.947	292	44.7717
b1037	834	600.778	214	14.4704
b1038	417	196.648	71	14.6673
b1039	390	173.146	81	19.0044
b1040	651	418.695	174	16.8823
b1041	456	231.628	7	1.22769
b1042	456	231.628	64	11.2246
b1043	333	126.607	15	4.81296
b1044	312	110.242	41	15.1083
b1045	534	304.746	351	46.7896
b1046	1422	1188.71	659	22.5211
b1047	1158	924.709	239	10.4996
b1048	1536	1302.71	2674	83.3862
b1049	2544	2310.71	4148	72.9246
b1050	228	54.4736	546	407.181
b1051	375	160.416	864	218.799
b1053	1227	993.709	148	6.05038
b1054	921	687.745	225	13.2903
b1055	1053	819.709	580	28.7441
b1056	576	345.181	410	48.2522
b1057	567	336.455	28	3.38074
b1058	141	19.1642	1	2.11977
b1059	1119	885.709	712	32.6565
b1060	255	70.7322	519	298.078
b1061	246	65.2425	442	275.215
b1062	1047	813.709	1367	68.2464
b1063	561	330.69	568	69.7762
b1064	648	415.737	1707	166.8
b1065	1209	975.709	111	4.6215
b1066	585	354.076	343	39.353
b1067	648	415.737	262	25.6013
b1068	924	690.745	348	20.4664
b1069	1536	1302.71	403	12.5672
b1070	417	196.648	691	142.748
b1071	294	97.1164	745	311.634
b1072	660	427.568	130	12.3515
b1073	417	196.648	209	43.1755
b1074	405	186.226	336	73.2959
b1075	696	463.169	1174	102.969
b1076	1209	975.709	3092	128.736
b1077	756	522.998	1247	96.8605
b1078	783	549.837	1574	116.292
b1079	699	466.169	496	43.2233
b1080	1098	864.709	598	28.0939
b1081	942	708.745	487	27.9138
b1082	1644	1410.71	4042	116.396
b1083	954	720.709	2499	140.86
b1084	3186	2952.71	7474	102.828
b1085	321	117.247	727	251.891
b1086	960	726.709	609	34.0437
b1087	585	354.076	706	81.0006
b1088	522	293.199	13092	1813.95
b1089	174	28.9973	4696	6578.87
b1090	1071	837.709	3049	147.858
b1091	954	720.709	3919	220.9
b1092	930	696.745	4461	260.099
b1093	735	502.024	10667	863.174
b1094	237	59.7684	7502	5099.01
b1095	1242	1008.71	7786	313.566
b1096	810	576.808	249	17.5367
b1097	1023	789.709	327	16.8214
b1098	642	409.841	446	44.2079
b1099	1005	771.709	629	33.1114
b1100	798	564.837	1678	120.684
b1101	1434	1200.71	9762	330.279
b1102	2190	1956.71	533	11.0658
b1103	360	148.247	862	236.211
b1104	378	162.971	497	123.887
b1105	642	409.841	1026	101.698
b1106	825	591.808	408	28.0065
b1107	1026	792.709	1033	52.9379
b1108	543	313.387	1481	191.98
b1109	1305	1071.71	3177	120.426
b1110	540	310.528	405	52.9827
b1111	633	401.024	240	24.3121
b1112	258	72.5962	123	68.829
b1113	963	729.709	724	40.306
b1114	3447	3213.71	2461	31.1089
b1115	1074	840.709	21	1.01474
b1116	1200	966.709	1283	53.9152
b1117	702	469.169	643	55.6752
b1118	1245	1011.71	1340	53.8059
b1119	912	678.745	997	59.6718
b1120	840	606.778	591.157	39.578
b1120_1	729	496.024	46.8426	3.83635
b1121	789	555.837	46	3.36195
b1122	462	237.135	33	5.65326
b1123	1047	813.709	1970	98.3507
b1124	795	561.837	641	46.3477
b1125	828	594.778	910	62.1536
b1126	1137	903.709	1423	63.9671
b1127	1227	993.709	996	40.7174
b1128	1122	888.709	1983	90.6449
b1129	1461	1227.71	1150	38.0525
b1130	672	439.417	1132	104.653
b1131	1371	1137.71	4600	164.251
b1132	642	409.841	987	97.8323
b1133	1107	873.709	2436	113.264
b1134	462	237.135	309	52.9351
b1135	654	421.674	317	30.5395
b1136	1251	1017.71	25003	998.042
b1137	666	433.482	27	2.53031
b1138	705	472.146	9	0.774367
b1139	894	660.778	86	5.28717
b1140	1128	894.709	53	2.40644
b1141	246	65.2425	8	4.98126
b1142	312	110.242	15	5.52744
b1143	342	133.742	93	28.2485
b1144	309	107.938	37	13.9254
b1145	675	442.306	231	21.2163
b1146	201	40.5951	19	19.0134
b1147	558	327.839	31	3.84132
b1148	339	131.409	6	1.85484
b1149	1368	1134.71	29	1.03823
b1150	183	32.4964	1	1.2501
b1151	474	248.204	8	1.30937
b1153	585	354.076	2	0.229464
b1154	630	398.084	1	0.102048
b1155	414	194.057	3	0.628018
b1156	603	371.675	32	3.49757
b1158	555	324.921	1	0.125026
b1159	834	600.778	57	3.85426
b1160	324	119.441	4	1.36047
b4738	45	12.3333	0	0
b4739	111	13.7702	0	0
b1161	405	186.226	74	16.1425
b1162	732	499.024	1762	143.438
b1163	1212	978.709	3532	146.605
b1164	237	59.7684	99	67.289
b1165	273	82.5076	44	21.664
b1166	267	78.4873	43	22.2561
b1167	249	67.0172	83	50.3121
b1168	1524	1290.71	75	2.36055
b4520	219	49.5187	25	20.5093
b1171	330	124.198	45	14.719
b1172	345	136.165	23	6.86186
b4593	174	28.9973	1	1.40095
b4594	186	33.8004	4	4.80749
b1174	267	78.4873	246	127.326
b1175	813	579.808	1301	91.1535
b1176	696	463.169	692	60.6941
b1177	369	155.59	141	36.8144
b1178	402	183.597	79	17.48
b1179	327	121.736	162	54.0601
b1180	660	427.568	317	30.1186
b1181	462	237.135	187	32.0352
b1182	912	678.745	26	1.55613
b1183	420	199.379	356	72.5357
b1184	1269	1035.71	664	26.0442
b1185	531	301.868	387	52.0803
b1186	1542	1308.71	833	25.8572
b1187	720	487.122	1189	99.1572
b1188	1533	1299.71	5473	171.064
b1189	1299	1065.71	558	21.2704
b1190	1071	837.709	350	16.9729
b4740	204	41.9442	109.81	106.353
b1191	1737	1503.71	982.19	26.5346
b1192	915	681.745	202	12.0368
b1193	612	380.336	280	29.9069
b1194	735	502.024	407	32.9344
b1195	255	70.7322	171	98.2108
b1196	441	218.029	38	7.08025
b1197	1698	1464.71	813	22.5486
b1198	1419	1185.71	1188	40.7023
b1199	633	401.024	353	35.759
b1200	1071	837.709	596	28.9024
b1201	1920	1686.71	145	3.49227
b1202	2868	2634.71	221	3.40753
b1203	1092	858.709	1867	88.324
b1204	585	354.076	356	40.8445
b1205	279	86.3694	256	120.409
b1206	1680	1446.71	313	8.78908
b1207	948	714.745	5427	308.453
b1208	852	618.778	1951	128.086
b1209	624	392.143	1383	143.271
b1210	1257	1023.71	1363	54.0878
b1211	1083	849.709	1185	56.6537
b1212	834	600.778	423	28.6027
b1213	393	175.662	196	45.3271
b1214	810	576.808	1209	85.1482
b1215	855	621.778	2322	151.707
b4419	108	13.1667	81	249.913
b4421	108	13.1667	16	49.3656
b4423	108	13.1667	81	249.913
b1216	1101	867.709	583	27.2945
b1217	231	56.2085	269	194.415
b1218	696	463.169	369	32.3643
b1219	354	143.603	407	115.136
b1220	1395	1161.71	509	17.7992
b1221	651	418.695	292	28.3312
b1222	1797	1563.71	361	9.37846
b1223	1392	1158.71	35	1.22708
b1224	3744	3510.71	187	2.16385
b1225	1539	1305.71	112	3.48459
b1226	711	478.122	25	2.12413
b1227	678	445.306	26	2.37189
b1228	276	84.476	47.6502	22.9146
b1229	90	15.3973	10.3498	27.3067
b1230	85	15.5094	71.7678	187.981
b1231	85	15.5094	71.7678	187.981
b1232	843	609.778	1601	106.66
b1233	459	234.389	417	72.2736
b1234	906	672.778	2661	160.677
b1235	1014	780.709	1746	90.8522
b1236	909	675.745	3664	220.269
b1237	414	194.057	5515	1154.51
b1238	618	386.221	99	10.4131
b1241	2676	2442.71	33465	556.544
b4771	54	16.75	3	7.2759
b1242	648	415.737	110	10.7487
b4711	981	747.709	494.116	26.8458
b1243	1632	1398.71	18999	551.803
b1244	921	687.745	1833	108.272
b1245	909	675.745	1284	77.1903
b1246	1014	780.709	1841	95.7955
b1247	1005	771.709	1962	103.282
b1248	330	124.198	369	120.696
b1249	1461	1227.71	910	30.1111
b4595	174	28.9973	160	224.152
b1250	1254	1020.71	188	7.48232
b1251	297	99.1789	288	117.965
b1252	720	487.122	716	59.7112
b1253	399	180.905	163	36.603
b1254	540	310.528	562	73.5217
b1255	744	511.024	381	30.2875
b1256	639	406.902	33	3.29461
b1257	507	279.023	226	32.904
b1258	501	273.373	206	30.612
b1259	180	31.2273	222	288.801
b1260	807	573.808	2423	171.541
b1261	1194	960.709	3305	139.753
b1262	1362	1128.71	2028	72.9905
b1263	1596	1362.71	1296	38.6351
b1264	1563	1329.71	2142	65.44
b1265	45	12.3333	53	174.572
b1266	882	648.778	492	30.807
b1267	621	389.182	747	77.9737
b1268	1896	1662.71	255	6.23023
b1269	876	642.778	1906	120.46
b1270	591	359.969	279	31.4862
b1271	759	525.972	324	25.0243
b1272	1050	816.709	1074	53.4216
b1273	252	68.897	243	143.28
b1274	2598	2364.71	6168	105.961
b1275	975	741.709	1098	60.138
b4522	141	19.1642	13	27.5571
b4523	168	26.9279	32	48.2757
b4741	96	15.0804	10	26.9382
b1276	2676	2442.71	7413	123.283
b1277	591	359.969	832	93.8942
b1278	765	531.972	519	39.6332
b1279	309	107.938	268	100.865
b1280	1170	936.709	746	32.353
b1281	738	505.024	379	30.4865
b1282	327	121.736	91	30.3671
b1283	219	49.5187	713	584.925
b1284	750	516.998	605	47.5386
b4596	174	28.9973	213	298.403
b4772	129	16.2557	3	7.49716
b1285	1986	1752.71	678	15.7145
b4672	105	13.0158	7	21.8478
b1286	1935	1701.71	4094	97.7334
b1287	1128	894.709	690	31.3291
b1288	789	555.837	7831	572.335
b1289	354	143.603	61	17.2562
b1290	807	573.808	344	24.3541
b1291	993	759.709	526	28.1267
b1292	891	657.778	212	13.0929
b1293	966	732.709	311	17.2429
b1294	1644	1410.71	823	23.6997
b1295	246	65.2425	227	141.343
b1296	1386	1152.71	439	15.4712
b4742	165	25.8601	121	190.08
b1297	1419	1185.71	3272	112.103
b1298	765	531.972	821	62.6953
b1299	558	327.839	1023	126.764
b1300	1488	1254.71	928	30.0459
b1301	1281	1047.71	513	19.891
b1302	1266	1032.71	465	18.2918
b1303	978	744.709	128	6.98238
b1304	669	436.438	330	30.7165
b1305	225	52.737	24	18.4874
b1306	360	148.247	63	17.2637
b1307	222	51.1045	41	32.5915
b1308	315	112.575	172	62.0678
b1309	1680	1446.71	1	0.0280801
b1310	1293	1059.71	4	0.153339
b1311	882	648.778	4	0.250463
b1312	843	609.778	11	0.732826
b1313	1053	819.709	18	0.892058
b1314	789	555.837	28	2.0464
b1315	1056	822.709	22	1.08632
b1316	2268	2034.71	49	0.978305
b1317	660	427.568	11	1.04512
b1319	906	672.778	1	0.0603821
b1320	999	765.709	24	1.27329
b1321	1398	1164.71	180	6.2782
b1322	1062	828.709	136	6.6668
b1323	1542	1308.71	1251	38.8324
b1324	507	279.023	8022	1167.95
b1325	966	732.709	553	30.6601
b1326	729	496.024	374	30.6302
b4525	183	32.4964	24	30.0024
b4673	66	18.1429	5	11.1955
b1327	921	687.745	104	6.14308
b1328	900	666.778	139	8.46864
b1329	1614	1380.71	310	9.12095
b1330	1032	798.709	63	3.20429
b1331	981	747.709	494.116	26.8458
b1332	258	72.5962	964	539.44
b1333	951	717.709	2005	113.487
b1334	753	519.998	3838	299.836
b1335	516	287.551	138	19.4959
b1336	1527	1293.71	51	1.60145
b1337	1446	1212.71	71	2.37838
b1338	1311	1077.71	27	1.01775
b1339	909	675.745	69	4.14808
b1340	564	333.607	206	25.0849
b1341	1233	999.709	2357	95.7781
b4773	48	15.3333	1	2.64938
b1342	984	750.709	249	13.4744
b4743	174	28.9973	152	212.945
b1343	1374	1140.71	995	35.4347
b1344	936	702.745	819	47.3442
b1345	1236	1002.71	86	3.48421
b1346	216	47.9465	1	0.847273
b1347	210	44.835	1	0.906072
b1348	195	37.8495	1	1.0733
b1349	810	576.808	19	1.33814
b1350	2601	2367.71	65	1.11523
b1351	276	84.476	2	0.961783
b4526	171	27.9319	0	0
b1352	222	51.1045	0	0
b1353	489	262.202	8	1.23946
b4527	156	22.97	4	7.07424
b1355	135	17.3896	12	28.0331
b1356	477	251	916	148.253
b1357	297	99.1789	30	12.288
b1358	423	202.012	18	3.61973
b1359	858	624.778	60	3.90127
b1360	747	513.998	29	2.29201
b1361	561	330.69	31	3.80821
b4528	186	33.8004	8.7135	10.4725
b1363	1458	1224.71	157	5.20771
b1365	264	76.3616	10	5.31992
b1366	360	148.247	13	3.56235
b1368	1029	795.709	39.4304	2.01306
b4570	399	180.905	3.56958	0.801577
b1370	981	747.709	34.5444	1.87683
b1372	3363	3129.71	67.5209	0.876425
b1373	576	345.181	36.1387	4.2531
b1374	591	359.969	265.634	29.9777
b1375	234	57.9655	1143.36	801.298
b4744	114	14.2749	285.6	812.766
b1376	435	212.677	197	37.6293
b1377	1134	900.709	29	1.30796
b1378	3525	3291.71	6212	76.6638
b4529	267	78.4873	321	166.144
b1379	423	202.012	332	66.7639
b1380	990	756.709	976	52.3964
b1381	2640	2406.71	399	6.73488
b1382	186	33.8004	15	18.0281
b1383	327	121.736	85	28.3649
b1384	906	672.778	78	4.7098
b1385	1500	1266.71	282	9.04383
b1386	2274	2040.71	65	1.29394
b1387	2046	1812.71	17	0.380979
b1388	930	696.745	19	1.1078
b1389	288	92.6991	0	0
b1390	747	513.998	7	0.553244
b1391	498	270.566	3	0.450431
b1392	1071	837.709	26	1.26084
b1393	768	534.972	9	0.683426
b1394	789	555.837	17	1.24246
b1395	1428	1194.71	68	2.31221
b1396	423	202.012	4	0.804384
b1397	1206	972.709	134	5.59632
b1398	1314	1080.71	198	7.44281
b1399	951	717.709	204	11.5468
b1400	591	359.969	266	30.0191
b4674	66	18.1429	0	0
b4492	6063	5829.71	522	3.63751
b1402	906	672.778	114.333	6.90369
b1403	366	153.214	81.3333	21.5651
b1404	1152	918.709	158.304	6.99994
b1406	861	627.778	426	27.5666
b1407	2307	2073.71	64	1.25375
b1408	606	374.582	1	0.108451
b1409	897	663.778	2	0.122402
b1410	1758	1524.71	36	0.959171
b1411	1293	1059.71	75	2.87511
b1412	606	374.582	360	39.0424
b1413	3903	3669.71	2735	30.2765
b1414	801	567.837	155	11.0889
b1415	1440	1206.71	1855	62.4485
b1418	531	301.868	484	65.1341
b1419	174	28.9973	106	148.501
b4774	69	17.9412	22	49.8141
b4428	150	21.1944	43.1284	82.6652
b1420	168	26.9279	121.872	183.857
b1421	1641	1407.71	378	10.9084
b1422	924	690.745	1299	76.3962
b1423	1344	1110.71	195	7.13205
b1424	1656	1422.71	1175	33.5507
b1426	225	52.737	135	103.992
b1427	540	310.528	173	22.6321
b1428	981	747.709	323	17.5489
b1429	993	759.709	141	7.53967
b1430	594	362.896	776	86.8679
b1431	669	436.438	1619	150.697
b1432	1149	915.709	591	26.2187
b1433	1176	942.709	61	2.62865
b1434	537	307.7	51	6.73323
b1435	1962	1728.71	708	16.6376
b1436	231	56.2085	33	23.8502
b4532	177	30.0535	23	31.0895
b1438	417	196.648	81	16.7331
b1439	1407	1173.71	123	4.25721
b1440	1146	912.709	413	18.3822
b1441	1014	780.709	226	11.7598
b1442	942	708.745	128	7.33669
b1443	795	561.837	219	15.8349
b1444	1425	1191.71	860	29.3163
b4598	96	15.0804	70	188.567
b1445	174	28.9973	89	124.685
b1446	234	57.9655	264	185.018
b1447	450	226.135	142	25.5095
b1448	519	290.376	369	51.6234
b1449	1038	804.709	1851	93.4432
b1450	666	433.482	783	73.3789
b1451	2103	1869.71	937	20.3585
b1452	1062	828.709	5289	259.27
b1453	1500	1266.71	144	4.61813
b1454	618	386.221	367	38.6021
b1455	213	46.3931	4	3.50257
b1457	483	256.625	10	1.583
b4745	186	33.8004	0	0
b1460	1137	903.709	9.78635	0.439919
b1461	234	57.9655	35	24.529
b1462	570	339.353	70	8.37966
b1463	846	612.778	150	9.94416
b1464	894	660.778	646	39.7152
b1465	681	448.306	83	7.52114
b1466	696	463.169	87	7.63062
b1467	1545	1311.71	330	10.2201
b1468	3741	3507.71	889	10.2958
b1469	1389	1155.71	137	4.81562
b1471	957	723.709	1	0.0561328
b1472	291	94.9645	0	0
b1473	882	648.778	81	5.07188
b1474	3048	2814.71	79.0224	1.1405
b1475	885	651.778	31	1.93216
b1476	654	421.674	42	4.04625
b1477	285	90.5859	641	287.46
b1478	1011	777.709	5066	264.623
b1479	1698	1464.71	3250	90.1389
b1480	138	18.25	3012	6704.59
b1481	216	47.9465	131	110.993
b1482	432	209.907	3273	633.431
b1483	927	693.745	264	15.4591
b1484	987	753.709	51	2.74882
b1485	897	663.778	46	2.81524
b1486	1023	789.709	46	2.36631
b1487	1551	1317.71	120	3.69949
b1488	582	351.111	46	5.32222
b1489	2400	2166.71	801	15.018
b1490	1383	1149.71	982	34.698
b4746	42	14.75	0	0
b1491	1320	1086.71	137	5.12139
b1492	1536	1302.71	1980	61.7445
b1493	1401	1167.71	3725.17	129.596
b1494	2796	2562.71	134	2.12415
b1495	2373	2139.71	80	1.51885
b1496	1686	1452.71	13	0.363534
b4747	123	14.9797	0	0
b1497	1158	924.709	3	0.131794
b1498	1683	1449.71	14	0.392308
b1499	762	528.972	5	0.383988
b1500	198	39.2735	0	0
b1501	2280	2046.71	50	0.992417
b1502	915	681.745	3	0.178764
b1503	504	276.234	1	0.147063
b1504	531	301.868	2	0.269149
b1505	1149	915.709	2	0.0887264
b1507	1323	1089.71	123	4.58538
b1508	267	78.4873	26	13.4572
b1511	1593	1359.71	102	3.04744
b1512	954	720.709	84	4.73478
b1513	1536	1302.71	23	0.717234
b1514	1029	795.709	9	0.459482
b1515	993	759.709	12	0.641674
b1516	1023	789.709	60	3.08649
b1517	876	642.778	38	2.40161
b1518	291	94.9645	17	7.27224
b1519	759	525.972	275	21.2398
b1520	915	681.745	296	17.638
b1521	1452	1218.71	94	3.13334
b1522	948	714.745	247	14.0387
b1523	360	148.247	166	45.4885
b1524	927	693.745	332	19.441
b1525	1389	1155.71	297	10.4397
b1526	882	648.778	99	6.19896
b1527	1116	882.709	8	0.368174
b1528	1191	957.709	138	5.85364
b1529	666	433.482	340	31.8631
b1530	435	212.677	67	12.7978
b1531	384	167.993	131	31.6782
b1532	219	49.5187	71	58.2464
b1533	900	666.778	478	29.1224
b1534	1188	954.709	273	11.6164
b4599	96	15.0804	41	110.447
b4775	105	13.0158	20	62.4222
b1535	891	657.778	139	8.58451
b1536	393	175.662	155	35.8454
b1537	519	290.376	88	12.3113
b1538	2046	1812.71	1453	32.5625
b1539	747	513.998	1801	142.342
b1540	687	454.284	610	54.5485
b1541	204	41.9442	45	43.5834
b1542	1461	1227.71	30	0.992673
b1543	1284	1050.71	38	1.4692
b4748	114	14.2749	258.4	735.36
b1544	234	57.9655	923.64	647.312
b1545	591	359.969	144.366	16.2922
b1546	576	345.181	0.00954144	0.00112292
b1547	963	729.709	14.4791	0.806069
b1548	570	339.353	5.71705	0.684385
b4533	234	57.9655	0	0
b1549	411	191.462	6	1.27306
b1550	174	28.9973	338	473.522
b1551	156	22.97	74	130.873
b4749	66	18.1429	17	38.0648
b4724	189	34.9948	359	416.746
b1552	213	46.3931	1355	1186.5
b1553	498	270.566	13.5395	2.03288
b4689	255	70.7322	10.4605	6.00777
