target_id	length	eff_length	est_counts	tpm
PA0732	1044	906.183	1840	38.9868
PA0733	693	555.183	104	3.59677
PA0734	273	135.183	88	12.499
PA0735	816	678.183	182	5.15276
PA0736	1077	939.183	439	8.97491
PA0736a	180	46.276	1906	790.83
PA0737	456	318.183	508	30.6551
PA0738	246	108.25	125	22.1717
PA0739	915	777.183	136	3.35994
PA0740	1977	1839.18	204	2.12971
PA0741	642	504.183	304	11.5771
PA0742	645	507.183	521	19.7237
PA0743	897	759.183	1775	44.8919
PA0744	1104	966.183	2029	40.3216
PA0745	819	681.183	4502	126.899
PA0746	1164	1026.18	2649	49.5647
PA0747	1509	1371.18	2808	39.3203
PA0749	822	684.183	306	8.58746
PA0750	696	558.183	626	21.5334
PA0751	1038	900.183	609	12.9898
PA0752	1518	1380.18	441	6.13504
PA0753	471	333.183	137	7.89503
PA0754	984	846.183	901	20.4445
PA0755	1284	1146.18	317	5.31032
PA0756	672	534.183	202	7.26068
PA0757	1383	1245.18	183	2.82185
PA0758	837	699.183	613	16.8339
PA0759	945	807.183	1221	29.0442
PA0760	255	117.195	2580	422.694
PA0761	1617	1479.18	6704	87.0217
PA0762	582	444.183	16929	731.788
PA0763	585	447.183	21701	931.773
PA0764	951	813.183	8480	200.227
PA0765	456	318.183	1722	103.914
PA0766	1425	1287.18	7677	114.516
PA0767	1800	1662.18	2382	27.5156
PA0768	855	717.183	1645	44.0404
PA0769	378	240.183	1991	159.164
PA0770	690	552.183	1193	41.4833
PA0771	918	780.183	1950	47.9903
PA0772	702	564.183	264	8.98462
PA0773	747	609.183	797	25.1204
PA0774	969	831.183	443	10.2335
PA0775	741	603.183	283	9.00851
PA0776	573	435.183	390	17.2071
PA0777	753	615.183	117	3.65172
PA0778	405	267.183	294	21.1278
PA0779	2400	2262.18	8883	75.3959
PA0780	753	615.183	567	17.6968
PA0781	2064	1926.18	181	1.80425
PA0782	3183	3045.18	2883	18.178
PA0783	1521	1383.18	1017	14.1175
PA0784	930	792.183	380	9.2103
PA0785	639	501.183	45	1.72398
PA0786	306	168.183	25	2.85413
PA0787	1164	1026.18	791	14.8002
PA0788	3126	2988.18	5674	36.4584
PA0788a	210	73.0925	1459	383.264
PA0789	1416	1278.18	1017	15.2772
PA0790	816	678.183	92	2.60469
PA0791	789	651.183	696	20.5221
PA0792	1485	1347.18	1459	20.7943
PA0793	1188	1050.18	895	16.3634
PA0794	2607	2469.18	3128	24.3237
PA0795	1128	990.183	4369	84.7193
PA0796	897	759.183	1202	30.4
PA0797	723	585.183	420	13.7808
PA0798	651	513.183	346	12.9455
PA0799	1992	1854.18	980	10.1482
PA0800	534	396.183	90	4.36177
PA0801	1521	1383.18	589	8.1762
PA0802	324	186.183	55	5.67203
PA0803	441	303.183	223	14.1226
PA0804	822	684.183	947	26.5762
PA0805	228	90.442	13252	2813.37
PA0806	396	258.183	883	65.6673
PA0807	768	630.183	757	23.0645
PA0808	474	336.183	279	15.9347
PA0809	1317	1179.18	454	7.39248
PA0810	702	564.183	320	10.8904
PA0811	1248	1110.18	309	5.34416
PA0812	1296	1158.18	234	3.87931
PA0813	1248	1110.18	591	10.2214
PA0814	435	297.183	126	8.14071
PA0815	954	816.183	2363	55.5894
PA0816	885	747.183	888	22.8193
PA0817	426	288.183	656	43.707
PA0818	273	135.183	272	38.6334
PA0819	294	156.183	37.745	4.64025
PA0820	813	675.183	10	0.284377
PA0821	1089	951.183	1134	22.891
PA0823	234	96.3495	495	98.6442
PA0824	519	381.183	197	9.92313
PA0825	336	198.183	177	17.1484
PA0826	639	501.183	185	7.08747
PA0827	879	741.183	160	4.14486
PA0828	684	546.183	129	4.53489
PA0829	942	804.183	179	4.2738
PA0830	834	696.183	523	14.4243
PA0831	1020	882.183	804	17.499
PA0832	642	504.183	1045	39.7964
PA0833	714	576.183	4348	144.892
PA0834	915	777.183	794	19.6161
PA0835	2115	1977.18	6974	67.7253
PA0836	1185	1047.18	5651	103.614
PA0837	486	348.183	7632	420.869
PA0838	483	345.183	3148	175.106
PA0839	591	453.183	248	10.5074
PA0840	1113	975.183	339	6.67466
PA0841	960	822.183	170	3.97005
PA0842	1221	1083.18	305	5.40647
PA0843	624	486.183	114	4.50216
PA0844	2193	2055.18	266	2.48512
PA0845	2013	1875.18	759	7.77166
PA0846	741	603.183	569	18.1125
PA0847	2208	2070.18	982.4	9.11161
PA0848	600	462.183	250.6	10.4108
PA0849	951	813.183	2032.31	47.9862
PA0850	420	282.183	306	20.8212
PA0851	963	825.183	371	8.63255
PA0852	1170	1032.18	1304	24.257
PA0853	624	486.183	920	36.3332
PA0854	1395	1257.18	2418	36.9295
PA0855	1020	882.183	171	3.7218
PA0856	549	411.183	1474	68.83
PA0857	306	168.183	468	53.4293
PA0858	939	801.183	1268	30.3881
PA0859	603	465.183	462	19.0693
PA0860	1791	1653.18	1216	14.123
PA0861	2457	2319.18	3608	29.8708
PA0862	783	645.183	1733	51.5741
PA0863	960	822.183	367	8.57064
PA0864	789	651.183	120	3.53829
PA0865	1074	936.183	42962	881.129
PA0866	1419	1281.18	1247.36	18.6937
PA0867	384	246.183	11355	885.615
PA0868	414	276.183	478	33.2313
PA0869	933	795.183	1833	44.26
PA0870	1200	1062.18	13522	244.432
PA0871	357	219.183	8025	702.998
PA0872	789	651.183	22050	650.161
PA0873	1560	1422.18	1879	25.368
PA0874	267	129.183	370	54.9937
PA0875	2196	2058.18	590	5.50407
PA0876	945	807.183	1133	26.9509
PA0877	897	759.183	551	13.9354
PA0878	828	690.183	139	3.86693
PA0879	1161	1023.18	294	5.51708
PA0880	381	243.183	17	1.34224
PA0881	1353	1215.18	99	1.56426
PA0882	1203	1065.18	214	3.85749
PA0883	828	690.183	89	2.47595
PA0884	996	858.183	618	13.8269
PA0885	639	501.183	160	6.1297
PA0886	1284	1146.18	305.822	5.12307
PA0887	1956	1818.18	29981	316.61
PA0888	780	642.183	4308	128.805
PA0889	690	552.183	560	19.4725
PA0890	699	561.183	635	21.7263
PA0891	1113	975.183	1128	22.2095
PA0892	765	627.183	1258	38.5125
PA0893	990	852.183	1508	33.9769
PA0894	324	186.183	704	72.602
PA0895	1221	1083.18	4664	82.6746
PA0896	1017	879.183	2476	54.0738
PA0897	1023	885.183	1806	39.1742
PA0898	1467	1329.18	1246	17.999
PA0899	1347	1209.18	2285	36.2836
PA0900	291	153.183	764	95.7633
PA0901	999	861.183	3365	75.0249
PA0902	1005	867.183	543	12.0228
PA0903	2625	2487.18	2905	22.4261
PA0904	1239	1101.18	3067	53.4774
PA0905	186	51.1513	16735	6281.81
PA0905.1	91	9.92347	3779	7311.88
PA0905.2	77	10.1136	842.5	1599.48
PA0905.3	77	10.1136	842.5	1599.48
PA0906	714	576.183	508	16.9285
PA0907	531	393.183	697	34.0372
PA0908	375	237.183	98	7.93338
PA0909	276	138.183	48	6.66965
PA0910	504	366.183	194	10.1723
PA0911	453	315.183	112	6.82293
PA0912	540	402.183	31	1.47997
PA0913	1449	1311.18	2440	35.7307
PA0914	393	255.183	96	7.2233
PA0915	462	324.183	85	5.03436
PA0916	1323	1185.18	637	10.3198
PA0917	1905	1767.18	1604	17.4276
PA0918	549	411.183	872	40.719
PA0919	1284	1146.18	1841	30.8401
PA0920	2646	2508.18	1083	8.29058
PA0921	360	222.183	289	24.9749
PA0922	315	177.183	1688	182.922
PA0922.1	77	10.1136	5.92007	11.2392
PA0923	1050	912.183	798	16.7972
PA0924	1929	1791.18	548	5.8743
PA0925	408	270.183	300	21.3196
PA0926	426	288.183	465	30.9814
PA0927	990	852.183	663	14.9381
PA0928	2778	2640.18	3012	21.9047
PA0929	720	582.183	231	7.61848
PA0930	1338	1200.18	446	7.13515
PA0931	2229	2091.18	616	5.65593
PA0932	900	762.183	930	23.4282
PA0933	1353	1215.18	1418	22.4053
PA0934	2244	2106.18	6430	58.6179
PA0935	831	693.183	728	20.165
PA0936	939	801.183	1738	41.6518
PA0937	540	402.183	2577	123.029
PA0938	1329	1191.18	2073	33.4146
PA0939	327	189.183	176	17.8627
PA0940	255	117.195	283	46.3653
PA0941	234	96.3495	302	60.1829
PA0942	561	423.183	1574	71.4155
PA0943	717	579.183	2219	73.5626
PA0944	669	531.183	720	26.0258
PA0945	1062	924.183	1221	25.3672
PA0946	1038	900.183	1507	32.1439
PA0947	705	567.183	1937	65.5726
PA0948	420	282.183	331	22.5223
PA0949	597	459.183	883	36.9225
PA0950	354	216.183	1174	104.271
PA0951	1236	1098.18	1647	28.7962
PA0951a	186	51.1513	568	213.21
PA0952	384	246.183	958	74.7177
PA0953	465	327.183	258	15.1407
PA0954	276	138.183	55	7.6423
PA0955	957	819.183	1199	28.1031
PA0956	1716	1578.18	2584	31.4377
PA0957	408	270.183	221	15.7054
PA0958	1332	1194.18	4220	67.8511
PA0959	630	492.183	2819	109.973
PA0960	210	73.0925	517	135.81
PA0961	615	477.183	412	16.5778
PA0962	471	333.183	20104	1158.55
PA0963	1776	1638.18	3363	39.4167
PA0964	747	609.183	7431	234.215
PA0965	525	387.183	423	20.9768
PA0966	606	468.183	1973	80.9147
PA0967	1059	921.183	1357	28.2846
PA0968	447	309.183	1004	62.3496
PA0969	696	558.183	2987	102.748
PA0970	441	303.183	1763	111.651
PA0971	1044	906.183	4132	87.5508
PA0972	1299	1161.18	7100	117.401
PA0973	507	369.183	20237	1052.5
PA0974	825	687.183	6222	173.849
PA0975	795	657.183	379	11.0731
PA0976	675	537.183	397	14.1901
PA0976.1	76	10.2821	353.358	659.859
PA0978	828	690.183	7642.99	212.625
PA0979	309	171.183	1365.36	153.145
PA0981	624	486.183	1269	50.1161
PA0982	549	411.183	5452	254.587
PA0983	288	150.183	1945	248.665
PA0984	327	189.183	758	76.9313
PA0985	1497	1359.18	912	12.8835
PA0986	264	126.183	1656	251.986
PA0987	843	705.183	903.926	24.612
PA0988	405	267.183	859	61.7306
PA0989	561	423.183	335	15.1996
PA0990	639	501.183	333	12.7574
PA0992	618	480.183	324	12.9555
PA0993	714	576.183	57	1.89946
PA0994	2520	2382.18	1449	11.6791
PA0995	522	384.183	2573	128.593
PA0996	1554	1416.18	2771	37.5693
PA0997	852	714.183	3349	90.0371
PA0998	1047	909.183	2461	51.9728
PA0999	1014	876.183	3846	84.2811
PA1000	906	768.183	3144	78.5839
PA1001	1593	1455.18	2912	38.4228
PA1002	603	465.183	1357	56.0108
PA1003	999	861.183	1332	29.6978
PA1004	1059	921.183	2367	49.3365
PA1005	1434	1296.18	1632	24.1752
PA1006	252	114.195	229	38.5039
PA1007	1074	936.183	481	9.86507
PA1008	474	336.183	1276	72.877
PA1009	558	420.183	375	17.136
PA1010	879	741.183	2744	71.0844
PA1011	1191	1053.18	3163.98	57.6828
PA1012	759	621.183	1129.02	34.8976
PA1013	711	573.183	3506	117.445
PA1013.1	90	10.3491	104	192.95
PA1014	993	855.183	259	5.81509
PA1015	801	663.183	339	9.81481
PA1016	1152	1014.18	262	4.96022
PA1017	2148	2010.18	279	2.66492
PA1018	867	729.183	174	4.58172
PA1019	1356	1218.18	143	2.25392
PA1019a	408	270.183	17	1.20811
PA1020	1113	975.183	76	1.49638
PA1021	762	624.183	47	1.44578
PA1022	1146	1008.18	121	2.30442
PA1023	918	780.183	184	4.52832
PA1024	987	849.183	278	6.28578
PA1025	1251	1113.18	143	2.46652
PA1026	477	339.183	115	6.50998
PA1027	1590	1452.18	674	8.91157
PA1028	1287	1149.18	431	7.20118
PA1030	756	618.183	1294	40.1914
PA1031	1362	1224.18	1527	23.9502
PA1032	2544	2406.18	2416	19.279
PA1033	642	504.183	864	32.9034
PA1034	201	64.5336	657	195.477
PA1035	495	357.183	741	39.833
PA1036	561	423.183	1061	48.1396
PA1037	621	483.183	736	29.247
PA1038	318	180.183	342	36.4442
PA1039	474	336.183	515	29.4135
PA1040	498	360.183	589	31.3984
PA1041	633	495.183	32239	1250.06
PA1042	300	162.183	154	18.2319
PA1043	810	672.183	405	11.5687
PA1044	465	327.183	159	9.33087
PA1045	2145	2007.18	1142	10.9243
PA1046	2274	2136.18	1108	9.95903
PA1047	1179	1041.18	673	12.4109
PA1048	882	744.183	7388	190.618
PA1049	648	510.183	1395	52.5006
PA1050	1113	975.183	999	19.6696
PA1051	1359	1221.18	362	5.69172
PA1052	1146	1008.18	688	13.1028
PA1052a	243	105.25	309	56.3706
PA1053	465	327.183	20761	1218.35
PA1054	2802	2664.18	2791	20.1146
PA1055	339	201.183	596	56.8815
PA1056	1500	1362.18	1587	22.3695
PA1057	525	387.183	594	29.4568
PA1058	270	132.183	176	25.5654
PA1059	348	210.183	558	50.9745
PA1060	906	768.183	413	10.3229
PA1061	1098	960.183	265	5.29917
PA1062	522	384.183	191	9.54577
PA1063	252	114.195	196	32.9553
PA1064	666	528.183	540	19.6302
PA1065	474	336.183	352	20.104
PA1066	657	519.183	549	20.3033
PA1067	915	777.183	123	3.03877
PA1068	1911	1773.18	1384	14.9864
PA1069	2295	2157.18	1944	17.3031
PA1070	702	564.183	1622	55.2009
PA1071	768	630.183	912	27.7871
PA1072	1254	1116.18	1395	23.9969
PA1073	924	786.183	1060.75	25.9064
PA1074	1122	984.183	14571	284.269
PA1075	318	180.183	898	95.6926
PA1076	363	225.183	4944	421.559
PA1077	408	270.183	442	31.4109
PA1078	441	303.183	318	20.139
PA1079	714	576.183	887	29.5583
PA1080	1389	1251.18	1905	29.2341
PA1081	750	612.183	825	25.8755
PA1082	786	648.183	1275	37.7684
PA1083	696	558.183	691	23.7693
PA1084	1110	972.183	815	16.0963
PA1085	1203	1065.18	1078	19.4317
PA1086	2052	1914.18	2472	24.7959
PA1087	1320	1182.18	2932	47.6206
PA1088	762	624.183	1111	34.1757
PA1089	603	465.183	617	25.467
PA1090	663	525.183	379	13.8562
PA1091	5085	4947.18	4687	18.1908
PA1092	1467	1329.18	76253	1101.51
PA1093	372	234.183	2291	187.839
PA1094	1425	1287.18	14125	210.7
PA1095	381	243.183	4696	370.775
PA1096	297	159.183	3159	381.039
PA1097	1473	1335.18	8182	117.661
PA1098	1209	1071.18	1221	21.8861
PA1099	1422	1284.18	1052	15.7291
PA1100	330	192.183	747	74.6314
PA1101	1797	1659.18	1465	16.9535
PA1102	1017	879.183	1593	34.7898
PA1103	807	669.183	2169	62.2344
PA1104	1356	1218.18	1065	16.7862
PA1105	444	306.183	460	28.8465
PA1106	714	576.183	1081	36.0231
PA1107	1197	1059.18	807	14.6291
PA1108	1158	1020.18	162	3.04897
PA1109	780	642.183	624	18.657
PA1110	711	573.183	416	13.9353
PA1111	624	486.183	277	10.9395
PA1112	1149	1011.18	1338	25.4063
PA1112a	222	84.6244	918	208.287
PA1112b	192	56.4146	5379	1830.74
PA1113	1767	1629.18	734	8.65051
PA1114	336	198.183	964	93.3956
PA1115	2325	2187.18	6358	55.815
PA1116	840	702.183	399	10.9103
PA1117	375	237.183	520	42.0955
PA1118	684	546.183	3933	138.262
PA1119	507	369.183	1701	88.4664
PA1120	1308	1170.18	1487	24.399
PA1121	573	435.183	1299	57.313
PA1123	321	183.183	2270	237.934
PA1124	1497	1359.18	2049	28.9454
PA1125	753	615.183	529	16.5108
PA1126	588	450.183	419	17.8707
PA1127	990	852.183	717	16.1548
PA1128	912	774.183	211	5.23305
PA1129	408	270.183	228	16.2029
PA1130	978	840.183	828	18.9222
PA1131	1269	1131.18	521	8.84342
PA1132	690	552.183	563	19.5768
PA1133	351	213.183	202	18.1934
PA1134	522	384.183	52	2.59885
PA1135	876	738.183	426	11.0805
PA1136	732	594.183	586	18.9362
PA1137	987	849.183	773	17.4781
PA1138	876	738.183	276	7.17895
PA1139	849	711.183	650	17.5488
PA1140	837	699.183	514	14.1152
PA1141	903	765.183	262	6.57433
PA1142	717	579.183	156	5.17159
PA1143	654	516.183	38	1.4135
PA1144	1335	1197.18	59	0.946253
PA1145	903	765.183	190	4.76765
PA1146	1182	1044.18	253	4.65221
PA1147	1491	1353.18	98	1.39055
PA1148	1917	1779.18	230	2.48212
PA1149	369	231.183	49	4.06964
PA1150	2070	1932.18	4133	41.0708
PA1151	264	126.183	12245	1863.26
PA1153	555	417.183	115	5.29282
PA1154	534	396.183	139	6.73651
PA1155	1248	1110.18	4852	83.9154
PA1156	2892	2754.18	5872	40.9363
PA1157	711	573.183	391	13.0978
PA1158	1359	1221.18	253	3.97791
PA1159	210	73.0925	7115	1869.04
PA1160	384	246.183	681	53.1135
PA1161	804	666.183	164	4.72679
PA1162	1152	1014.18	392	7.42139
PA1163	2610	2472.18	1379	10.7102
PA1164	813	675.183	496	14.1051
PA1165	729	591.183	303	9.84094
PA1166	789	651.183	326	9.61236
PA1167	672	534.183	699	25.1248
PA1168	321	183.183	186	19.4959
PA1169	2058	1920.18	579	5.78964
PA1170	735	597.183	209	6.71977
PA1171	1197	1059.18	1238	22.4422
PA1172	597	459.183	1872	78.2773
PA1173	492	354.183	880	47.7058
PA1174	2490	2352.18	8237	67.2378
PA1175	330	192.183	827	82.6241
PA1176	492	354.183	1589	86.1414
PA1177	168	37.0979	3130	1619.99
PA1178	603	465.183	9959	411.062
PA1179	678	540.183	2003	71.196
PA1180	1347	1209.18	954	15.1486
PA1181	3363	3225.18	2696	16.0502
PA1182	1002	864.183	652	14.4863
PA1183	1311	1173.18	1789	29.2793
PA1184	891	753.183	294	7.49484
PA1185	630	492.183	156	6.08574
PA1186	1020	882.183	122	2.65532
PA1187	1140	1002.18	142	2.72055
PA1188	1182	1044.18	341	6.27037
PA1189	498	360.183	112	5.9705
PA1190	600	462.183	1079	44.8253
PA1191	594	456.183	1389	58.4627
PA1192	825	687.183	1035	28.919
PA1193	672	534.183	602	21.6382
PA1194	1419	1281.18	200	2.99733
PA1195	765	627.183	105	3.21448
PA1196	1401	1263.18	2086	31.7076
PA1197	771	633.183	1562	47.3661
PA1198	618	480.183	4668	186.655
PA1199	534	396.183	1772	85.8783
PA1200	663	525.183	1366	49.9408
PA1201	915	777.183	752	18.5785
PA1202	618	480.183	2189	87.5296
PA1203	408	270.183	123	8.74104
PA1204	558	420.183	348	15.9022
PA1205	948	810.183	388	9.19526
PA1206	474	336.183	283	16.1632
PA1207	1842	1704.18	1075	12.1118
PA1208	1500	1362.18	595	8.38682
PA1209	936	798.183	349	8.39535
PA1210	699	561.183	361	12.3515
PA1211	636	498.183	113	4.35517
PA1212	1230	1092.18	128	2.25025
PA1213	960	822.183	95	2.21856
PA1214	1599	1461.18	111	1.45859
PA1215	1287	1149.18	179	2.99075
PA1216	747	609.183	199	6.27222
PA1217	1368	1230.18	526	8.20978
PA1218	879	741.183	161	4.17077
PA1219	615	477.183	48	1.9314
PA1220	1263	1125.18	71	1.21158
PA1221	1857	1719.18	496	5.53956
PA1222	1158	1020.18	470	8.84576
PA1223	894	756.183	651	16.5299
PA1224	780	642.183	140	4.18586
PA1225	627	489.183	94	3.68954
PA1226	609	471.183	450	18.3374
PA1227	849	711.183	423	11.4202
PA1228	351	213.183	97	8.73645
PA1229	807	669.183	251	7.20186
PA1230	198	61.8088	12	3.72775
PA1231	909	771.183	37	0.921213
PA1232	2040	1902.18	142	1.43335
PA1233	258	120.195	58	9.26526
PA1234	504	366.183	244	12.794
PA1235	783	645.183	145	4.3152
PA1236	1512	1374.18	194	2.71065
PA1237	1152	1014.18	104	1.96894
PA1238	1449	1311.18	74	1.08364
PA1239	885	747.183	4	0.102789
PA1240	798	660.183	4	0.116335
PA1241	561	423.183	17	0.771323
PA1242	1773	1635.18	1067	12.5289
PA1243	2577	2439.18	1413	11.1228
PA1244	342	204.183	214	20.1238
PA1245	1245	1107.18	624	10.8213
PA1246	1782	1644.18	236	2.75599
PA1247	1299	1161.18	255	4.21653
PA1248	1446	1308.18	519	7.61754
PA1249	1440	1302.18	2282	33.648
PA1250	396	258.183	310	23.0542
PA1251	1626	1488.18	134	1.72888
PA1252	1005	867.183	806	17.846
PA1253	1581	1443.18	237	3.15313
PA1254	918	780.183	81	1.99344
PA1255	1035	897.183	105	2.24711
PA1256	723	585.183	61	2.00149
PA1257	645	507.183	55	2.08216
PA1258	666	528.183	36	1.30868
PA1259	1743	1605.18	297	3.55261
PA1260	822	684.183	73	2.04864
PA1261	675	537.183	189	6.75546
PA1262	1443	1305.18	66	0.97093
PA1263	945	807.183	434	10.3237
PA1264	867	729.183	311	8.18916
PA1265	903	765.183	71	1.78159
PA1266	1254	1116.18	255	4.38652
PA1267	1116	978.183	236	4.63242
PA1268	945	807.183	101	2.40251
PA1269	669	531.183	619	22.375
PA1270	2040	1902.18	151	1.52419
PA1271	1851	1713.18	630	7.06078
PA1272	612	474.183	386	15.6299
PA1273	1308	1170.18	407	6.67815
PA1274	657	519.183	197	7.28554
PA1275	939	801.183	176	4.2179
PA1276	996	858.183	255	5.70527
PA1277	1473	1335.18	417	5.99668
PA1278	522	384.183	214	10.6953
PA1279	1056	918.183	285	5.95979
PA1280	585	447.183	125	5.36711
PA1281	738	600.183	163	5.21458
PA1282	1506	1368.18	626	8.78508
PA1283	561	423.183	1393	63.2031
PA1284	1821	1683.18	673	7.67714
PA1285	450	312.183	469	28.8456
PA1286	1200	1062.18	102	1.84381
PA1287	555	417.183	1051	48.3718
PA1288	1275	1137.18	8485	143.264
PA1289	480	342.183	715	40.1202
PA1290	594	456.183	393	16.5413
PA1291	840	702.183	303	8.2853
PA1292	855	717.183	701	18.7674
PA1293	1062	924.183	1307	27.154
PA1294	1125	987.183	598	11.6311
PA1295	294	156.183	244	29.9966
PA1296	933	795.183	1916	46.2641
PA1297	981	843.183	479	10.9076
PA1298	276	138.183	74	10.2824
PA1299	450	312.183	167	10.2712
PA1300	528	390.183	78	3.83833
PA1301	984	846.183	106	2.40523
PA1302	2556	2418.18	440	3.49365
PA1303	540	402.183	185	8.8321
PA1304	2052	1914.18	538	5.39653
PA1305	474	336.183	651	37.181
PA1306	462	324.183	654	38.735
PA1307	774	636.183	2246	67.7865
PA1308	525	387.183	1468	72.799
PA1309	861	723.183	864	22.9394
PA1310	1116	978.183	162	3.17988
PA1311	828	690.183	389	10.8218
PA1312	912	774.183	373	9.25083
PA1313	1359	1221.18	381	5.99046
PA1314	387	249.183	181	13.9468
PA1315	615	477.183	321	12.9162
PA1316	1542	1404.18	1050	14.3576
PA1317	996	858.183	234	5.23542
PA1318	1977	1839.18	550	5.74187
PA1319	630	492.183	59	2.30166
PA1320	336	198.183	35	3.39092
PA1321	891	753.183	124	3.16109
PA1322	2199	2061.18	278	2.58967
PA1323	333	195.183	6815	670.409
PA1324	513	375.183	5456	279.22
PA1325	408	270.183	192	13.6445
PA1326	1548	1410.18	209	2.84568
PA1327	1971	1833.18	1470	15.3967
PA1328	909	771.183	362	9.01295
PA1329	432	294.183	27	1.76223
PA1330	780	642.183	179	5.35192
PA1331	1548	1410.18	754	10.2662
PA1332	552	414.183	903	41.8612
PA1333	207	70.1936	1536	420.154
PA1334	1113	975.183	276	5.43424
PA1335	1278	1140.18	666	11.2154
PA1336	1902	1764.18	606	6.59545
PA1337	1089	951.183	3865	78.0191
PA1338	1674	1536.18	1443	18.0359
PA1339	735	597.183	921	29.612
PA1340	669	531.183	732	26.4596
PA1341	747	609.183	643	20.2665
PA1342	909	771.183	6214	154.714
PA1343	459	321.183	440	26.3036
PA1344	795	657.183	1522	44.4676
PA1345	1590	1452.18	331.454	4.38245
PA1346	1548	1410.18	87	1.18457
PA1347	693	555.183	103	3.56219
PA1348	708	570.183	1228	41.3523
PA1349	351	213.183	168	15.1312
PA1350	750	612.183	549	17.219
PA1351	1224	1086.18	293	5.17941
PA1352	1212	1074.18	54	0.965231
PA1353	414	276.183	587	40.8091
PA1354	426	288.183	386	25.7179
PA1355	381	243.183	97	7.65869
PA1356	1107	969.183	391	7.74616
PA1357	477	339.183	429	24.2851
PA1358	399	261.183	571	41.9766
PA1359	657	519.183	198	7.32252
PA1360	894	756.183	279	7.08423
PA1361	1434	1296.18	402	5.95491
PA1362	324	186.183	159.255	16.4236
PA1363	741	603.183	90	2.8649
PA1364	843	705.183	247	6.72529
PA1365	2442	2304.18	290	2.41655
PA1366	771	633.183	10	0.30324
PA1367	837	699.183	225	6.17885
PA1368	1425	1287.18	85	1.26793
PA1369	753	615.183	5	0.156056
PA1370	1866	1728.18	12	0.133324
PA1371	702	564.183	4	0.136131
PA1372	2136	1998.18	11	0.1057
PA1373	1269	1131.18	1314	22.3038
PA1374	507	369.183	183	9.51755
PA1375	1143	1005.18	647	12.3588
PA1376	1734	1596.18	1388	16.6964
PA1377	534	396.183	162	7.85118
PA1378	363	225.183	6	0.511601
PA1379	834	696.183	3	0.0827396
PA1380	966	828.183	13	0.301393
PA1381	492	354.183	2	0.108422
PA1382	2280	2142.18	19	0.170299
PA1383	1806	1668.18	29	0.333787
PA1384	1014	876.183	10	0.21914
PA1385	1125	987.183	9	0.175049
PA1386	1269	1131.18	8	0.135792
PA1387	1557	1419.18	10	0.135294
PA1388	729	591.183	0	0
PA1389	1485	1347.18	8	0.114019
PA1390	1035	897.183	5	0.107005
PA1391	1776	1638.18	8	0.0937655
PA1392	1245	1107.18	8	0.138735
PA1393	591	453.183	4	0.169474
PA1394	255	117.195	873	143.028
PA1395	417	279.183	441	30.3295
PA1396	1623	1485.18	405	5.23589
PA1397	633	495.183	289	11.2059
PA1398	342	204.183	219	20.594
PA1399	921	783.183	167	4.0942
PA1400	3288	3150.18	491	2.99269
PA1401	408	270.183	242	17.1978
PA1402	666	528.183	211	7.67032
PA1403	633	495.183	323	12.5243
PA1404	228	90.442	3267	693.576
PA1405	1593	1455.18	914	12.0599
PA1406	759	621.183	283	8.74747
PA1407	942	804.183	384	9.16837
PA1408	2424	2286.18	1251	10.5066
PA1409	1041	903.183	204	4.33681
PA1410	1092	954.183	200	4.02452
PA1411	912	774.183	212	5.25785
PA1412	1194	1056.18	111	2.0179
PA1413	873	735.183	739	19.3003
PA1414	234	96.3495	84846	16908.2
PA1415	729	591.183	4055	131.7
PA1416	1383	1245.18	404	6.22965
PA1417	1602	1464.18	219	2.87187
PA1418	1392	1254.18	304	4.65402
PA1419	1512	1374.18	241	3.36735
PA1420	420	282.183	96	6.53215
PA1421	960	822.183	193	4.50718
PA1422	894	756.183	590	14.981
PA1423	1254	1116.18	2527	43.4696
PA1424	612	474.183	248	10.042
PA1424a	336	198.183	225	21.7988
PA1425	1617	1479.18	692	8.98255
PA1428a	1590	1452.18	337	4.45578
PA1428	432	294.183	91	5.93936
PA1429	2709	2571.18	6775	50.5932
PA1430	720	582.183	2057	67.8407
PA1431	243	105.25	2024	369.237
PA1432	606	468.183	21793	893.752
PA1433	1953	1815.18	1074	11.3606
PA1434	714	576.183	177	5.89832
PA1435	1158	1020.18	194	3.65123
PA1436	3111	2973.18	777	5.01782
PA1437	690	552.183	359	12.4832
PA1438	1446	1308.18	637	9.34946
PA1439	408	270.183	484	34.3956
PA1440	588	450.183	2536	108.162
PA1441	1284	1146.18	1618	27.1044
PA1442	522	384.183	911	45.5298
PA1443	972	834.183	2210	50.8682
PA1444	474	336.183	1874	107.031
PA1445	453	315.183	687	41.8514
PA1446	768	630.183	909	27.6957
PA1447	270	132.183	329	47.7899
PA1448	777	639.183	295	8.86161
PA1449	1137	999.183	454	8.72422
PA1450	1260	1122.18	295	5.04747
PA1451	1344	1206.18	231	3.67718
PA1452	2124	1986.18	1845	17.8358
PA1453	1290	1152.18	3036	50.5936
PA1454	843	705.183	4350	118.441
PA1455	744	606.183	7328	232.112
PA1456	375	237.183	4013	324.864
PA1457	789	651.183	4458	131.448
PA1458	2262	2124.18	8609	77.8173
PA1459	1107	969.183	3186	63.1183
PA1460	741	603.183	1325	42.1777
PA1461	891	753.183	1416	36.0976
PA1462	789	651.183	1753	51.6886
PA1463	891	753.183	1962	50.0166
PA1464	480	342.183	2898	162.613
