target_id	length	eff_length	est_counts	tpm
PA0729.1	74	8.64706	51	118.764
PA0730	903	755.519	1122	29.9041
PA0731	738	590.519	1876	63.9709
PA0732	1044	896.519	1140	25.6052
PA0733	693	545.519	428	15.7986
PA0734	273	125.689	252	40.3725
PA0735	816	668.519	292	8.79534
PA0736	1077	929.519	695	15.056
PA0736a	180	41.8064	542	261.06
PA0737	456	308.519	229	14.9464
PA0738	246	99.0976	81	16.4591
PA0739	915	767.519	210	5.50952
PA0740	1977	1829.52	165	1.81606
PA0741	642	494.519	267	10.8721
PA0742	645	497.519	394	15.9467
PA0743	897	749.519	1135	30.4928
PA0744	1104	956.519	1291	27.1779
PA0745	819	671.519	1708	51.2169
PA0746	1164	1016.52	1210	23.9692
PA0747	1509	1361.52	2164.41	32.0111
PA0749	822	674.519	309	9.22461
PA0750	696	548.519	705	25.881
PA0751	1038	890.519	459	10.3789
PA0752	1518	1370.52	286	4.20208
PA0753	471	323.519	70	4.35694
PA0754	984	836.519	467	11.2415
PA0755	1284	1136.52	604	10.7015
PA0756	672	524.519	355	13.6286
PA0757	1383	1235.52	870	14.1793
PA0758	837	689.519	4747	138.63
PA0759	945	797.519	2696	68.071
PA0760	255	107.892	2640	492.716
PA0761	1617	1469.52	7020	96.1934
PA0762	582	434.519	13749	637.156
PA0763	585	437.519	11300	520.074
PA0764	951	803.519	9368	234.765
PA0765	456	308.519	1930	125.968
PA0766	1425	1277.52	10479	165.172
PA0767	1800	1652.52	7930	96.6296
PA0768	855	707.519	3617	102.942
PA0769	378	230.519	1768	154.44
PA0770	690	542.519	1875	69.5937
PA0771	918	770.519	3089	80.7269
PA0772	702	554.519	416	15.1064
PA0773	747	599.519	1109	37.2488
PA0774	969	821.519	647	15.8588
PA0775	741	593.519	654	22.1884
PA0776	573	425.519	146	6.90904
PA0777	753	605.519	386	12.8364
PA0778	405	257.519	417	32.607
PA0779	2400	2252.52	3380	30.2156
PA0780	753	605.519	680	22.6133
PA0781	2064	1916.52	297	3.12052
PA0782	3183	3035.52	17125	113.601
PA0783	1521	1373.52	4167	61.0903
PA0784	930	782.519	631	16.2375
PA0785	639	491.519	46	1.88452
PA0786	306	158.554	21	2.66702
PA0787	1164	1016.52	884	17.5114
PA0788	3126	2978.52	2726	18.4293
PA0788a	210	65.5266	481	147.812
PA0789	1416	1268.52	1820	28.8907
PA0790	816	668.519	123	3.70489
PA0791	789	641.519	304	9.54218
PA0792	1485	1337.52	898	13.5195
PA0793	1188	1040.52	575	11.1276
PA0794	2607	2459.52	2671	21.8679
PA0795	1128	980.519	2880	59.1453
PA0796	897	749.519	2381	63.9676
PA0797	723	575.519	914	31.9794
PA0798	651	503.519	291	11.6375
PA0799	1992	1844.52	2106	22.991
PA0800	534	386.519	79	4.11566
PA0801	1521	1373.52	391	5.73226
PA0802	324	176.537	43	4.90473
PA0803	441	293.519	264	18.1114
PA0804	822	674.519	1148	34.2714
PA0805	228	81.962	14488	3559.42
PA0806	396	248.519	833	67.4946
PA0807	768	620.519	591	19.1786
PA0808	474	326.519	308	18.9944
PA0809	1317	1169.52	341	5.87125
PA0810	702	554.519	301	10.9303
PA0811	1248	1100.52	333	6.09299
PA0812	1296	1148.52	206	3.61171
PA0813	1248	1100.52	428	7.83123
PA0814	435	287.519	113	7.91399
PA0815	954	806.519	1576	39.3482
PA0816	885	737.519	738	20.1496
PA0817	426	278.519	392	28.341
PA0818	273	125.689	149	23.871
PA0819	294	146.598	79.9642	10.9837
PA0820	813	665.519	27	0.816934
PA0821	1089	941.519	946	20.2323
PA0823	234	87.5801	519	119.329
PA0824	519	371.519	208	11.2737
PA0825	336	188.519	170	18.1584
PA0826	639	491.519	167	6.84163
PA0827	879	731.519	231	6.35872
PA0828	684	536.519	148	5.55469
PA0829	942	794.519	198	5.01816
PA0830	834	686.519	1126	33.027
PA0831	1020	872.519	1035	23.8863
PA0832	642	494.519	1077	43.8547
PA0833	714	566.519	4498	159.878
PA0834	915	767.519	1401	36.7564
PA0835	2115	1967.52	11700	119.743
PA0836	1185	1037.52	5226	101.428
PA0837	486	338.519	8878	528.099
PA0838	483	335.519	2738	164.324
PA0839	591	443.519	331	15.0279
PA0840	1113	965.519	1334	27.8214
PA0841	960	812.519	195	4.83264
PA0842	1221	1073.52	162	3.03871
PA0843	624	476.519	62	2.61996
PA0844	2193	2045.52	221	2.17557
PA0845	2013	1865.52	744	8.03076
PA0846	741	593.519	938	31.8238
PA0847	2208	2060.52	999	9.76275
PA0848	600	452.519	154	6.85279
PA0849	951	803.519	1503	37.6657
PA0850	420	272.519	210	15.5169
PA0851	963	815.519	660	16.2965
PA0852	1170	1022.52	862	16.9754
PA0853	624	476.519	876	37.0175
PA0854	1395	1247.52	2561	41.3377
PA0855	1020	872.519	216	4.98497
PA0856	549	401.519	4507	226.029
PA0857	306	158.554	1432	181.866
PA0858	939	791.519	2337	59.454
PA0859	603	455.519	718	31.7396
PA0860	1791	1643.52	1626	19.9218
PA0861	2457	2309.52	4534	39.5315
PA0862	783	635.519	1807	57.255
PA0863	960	812.519	535	13.2588
PA0864	789	641.519	163	5.11637
PA0865	1074	926.519	14356	312.006
PA0866	1419	1271.52	532.863	8.43871
PA0867	384	236.519	5305	451.651
PA0868	414	266.519	543	41.0256
PA0869	933	785.519	2199	56.3705
PA0870	1200	1052.52	12305	235.416
PA0871	357	209.519	4516	434.024
PA0872	789	641.519	16645	522.466
PA0873	1560	1412.52	1941	27.6704
PA0874	267	119.713	100	16.8206
PA0875	2196	2048.52	327	3.21434
PA0876	945	797.519	1043	26.3346
PA0877	897	749.519	873	23.4539
PA0878	828	680.519	111	3.28448
PA0879	1161	1013.52	172	3.41728
PA0880	381	233.519	20	1.72461
PA0881	1353	1205.52	65	1.08573
PA0882	1203	1055.52	290	5.53242
PA0883	828	680.519	47	1.39072
PA0884	996	848.519	348	8.2585
PA0885	639	491.519	88	3.60517
PA0886	1284	1136.52	148.641	2.63358
PA0887	1956	1808.52	18085	201.363
PA0888	780	632.519	9917	315.711
PA0889	690	542.519	1503	55.7863
PA0890	699	551.519	1180	43.0829
PA0891	1113	965.519	1515	31.5962
PA0892	765	617.519	1529.36	49.8706
PA0893	990	842.519	2149	51.3618
PA0894	324	176.537	590	67.2975
PA0895	1221	1073.52	6574	123.311
PA0896	1017	869.519	2234	51.7354
PA0897	1023	875.519	1879	43.216
PA0898	1467	1319.52	1704	26.0038
PA0899	1347	1199.52	3011	50.546
PA0900	291	143.598	716	100.403
PA0901	999	851.519	2638	62.3827
PA0902	1005	857.519	868	20.3826
PA0903	2625	2477.52	9378	76.2214
PA0904	1239	1091.52	4437	81.8543
PA0905	186	45.9543	7385	3235.99
PA0905.1	91	8.38889	4911	11788.2
PA0905.2	77	9.7619	1513.5	3121.99
PA0905.3	77	9.7619	1513.5	3121.99
PA0906	714	566.519	687	24.4189
PA0907	531	383.519	365	19.1642
PA0908	375	227.519	104	9.20448
PA0909	276	128.664	48	7.51221
PA0910	504	356.519	206	11.635
PA0911	453	305.519	115	7.57955
PA0912	540	392.519	73	3.74495
PA0913	1449	1301.52	5179	80.127
PA0914	393	245.519	226	18.5356
PA0915	462	314.519	327	20.9356
PA0916	1323	1175.52	1465	25.0952
PA0917	1905	1757.52	1934	22.1585
PA0918	549	401.519	632	31.6953
PA0919	1284	1136.52	1490	26.3993
PA0920	2646	2498.52	1687	13.5961
PA0921	360	212.519	307	29.0887
PA0922	315	167.537	935	112.378
PA0922.1	77	9.7619	14.7225	30.3691
PA0923	1050	902.519	657	14.6586
PA0924	1929	1781.52	1743	19.7011
PA0925	408	260.519	686	53.0235
PA0926	426	278.519	777	56.1759
PA0927	990	842.519	931	22.2512
PA0928	2778	2630.52	4422	33.8502
PA0929	720	572.519	99	3.482
PA0930	1338	1190.52	227	3.83949
PA0931	2229	2081.52	485	4.69186
PA0932	900	752.519	3344	89.4813
PA0933	1353	1205.52	3517	58.7465
PA0934	2244	2096.52	8422	80.891
PA0935	831	683.519	1078	31.7579
PA0936	939	791.519	3983	101.329
PA0937	540	392.519	3285	168.523
PA0938	1329	1181.52	3466	59.0706
PA0939	327	179.537	136	15.2534
PA0940	255	107.892	135	25.1957
PA0941	234	87.5801	124	28.5102
PA0942	561	413.519	694	33.7946
PA0943	717	569.519	3211	113.531
PA0944	669	521.519	1724	66.5657
PA0945	1062	914.519	2953	65.0211
PA0946	1038	890.519	1999	45.2015
PA0947	705	557.519	2084	75.2699
PA0948	420	272.519	845	62.4372
PA0949	597	449.519	2049	91.7862
PA0950	354	206.519	1816	177.068
PA0951	1236	1088.52	1783	32.9837
PA0951a	186	45.9543	2525	1106.42
PA0952	384	236.519	2383	202.881
PA0953	465	317.519	309	19.5962
PA0954	276	128.664	129	20.1891
PA0955	957	809.519	2738	68.1067
PA0956	1716	1568.52	8033	103.127
PA0957	408	260.519	176	13.6037
PA0958	1332	1184.52	9731	165.424
PA0959	630	482.519	2073	86.5104
PA0960	210	65.5266	343	105.405
PA0961	615	467.519	807	34.7582
PA0962	471	323.519	16839	1048.09
PA0963	1776	1628.52	7903	97.7198
PA0964	747	599.519	7454	250.363
PA0965	525	377.519	948	50.5654
PA0966	606	458.519	2298	100.92
PA0967	1059	911.519	2005	44.2927
PA0968	447	299.519	922	61.9855
PA0969	696	548.519	3336	122.467
PA0970	441	293.519	1529	104.895
PA0971	1044	896.519	3928	88.2258
PA0972	1299	1151.52	9121	159.498
PA0973	507	359.519	19181	1074.32
PA0974	825	677.519	9136	271.53
PA0975	795	647.519	661	20.5557
PA0976	675	527.519	510	19.4677
PA0976.1	76	9.68421	878.614	1826.91
PA0978	828	680.519	10828.9	320.426
PA0979	309	161.554	1300.83	162.139
PA0981	624	476.519	832	35.1582
PA0982	549	401.519	3573	179.189
PA0983	288	140.598	727	104.121
PA0984	327	179.537	657	73.6875
PA0985	1497	1349.52	1362	20.3227
PA0986	264	116.737	1089	187.847
PA0987	843	695.519	442	12.7967
PA0988	405	257.519	756	59.1148
PA0989	561	413.519	249	12.1252
PA0990	639	491.519	187	7.66099
PA0992	618	470.519	260	11.127
PA0993	714	566.519	93	3.30561
PA0994	2520	2372.52	907	7.69806
PA0995	522	374.519	1710	91.9403
PA0996	1554	1406.52	3170	45.3834
PA0997	852	704.519	1715	49.0179
PA0998	1047	899.519	1500	33.5787
PA0999	1014	866.519	2127	49.428
PA1000	906	758.519	1820	48.3157
PA1001	1593	1445.52	1818	25.3252
PA1002	603	455.519	558	24.6667
PA1003	999	851.519	1171	27.6915
PA1004	1059	911.519	2454	54.2116
PA1005	1434	1286.52	2798	43.794
PA1006	252	104.945	376	72.1453
PA1007	1074	926.519	996	21.6465
PA1008	474	326.519	1684	103.853
PA1009	558	410.519	1326	65.042
PA1010	879	731.519	6169	169.814
PA1011	1191	1043.52	8338.48	160.905
PA1012	759	611.519	2380.52	78.3872
PA1013	711	563.519	4936	176.38
PA1013.1	90	8.18462	136	334.599
PA1014	993	845.519	225	5.35849
PA1015	801	653.519	333	10.2605
PA1016	1152	1004.52	359	7.19648
PA1017	2148	2000.52	213	2.14398
PA1018	867	719.519	146	4.08596
PA1019	1356	1208.52	110	1.83283
PA1019a	408	260.519	7	0.541056
PA1020	1113	965.519	54	1.1262
PA1021	762	614.519	30	0.983036
PA1022	1146	998.519	76	1.53264
PA1023	918	770.519	125	3.26671
PA1024	987	839.519	128	3.07017
PA1025	1251	1103.52	97	1.77001
PA1026	477	329.519	173	10.5718
PA1027	1590	1442.52	374	5.22076
PA1028	1287	1139.52	250	4.41776
PA1030	756	608.519	1548	51.2248
PA1031	1362	1214.52	2187	36.26
PA1032	2544	2396.52	2741	23.0309
PA1033	642	494.519	966	39.3349
PA1034	201	57.7026	3310	1155.09
PA1035	495	347.519	676	39.1698
PA1036	561	413.519	1213	59.0675
PA1037	621	473.519	609	25.8978
PA1038	318	170.537	290	34.2422
PA1039	474	326.519	566	34.9053
PA1040	498	350.519	687	39.4665
PA1041	633	485.519	10208	423.368
PA1042	300	152.554	250	32.999
PA1043	810	662.519	549	16.6862
PA1044	465	317.519	277	17.5668
PA1045	2145	1997.52	2491	25.1111
PA1046	2274	2126.52	1600	15.1508
PA1047	1179	1031.52	991	19.3455
PA1048	882	734.519	9854	270.143
PA1049	648	500.519	2950	118.682
PA1050	1113	965.519	1898	39.5839
PA1051	1359	1211.52	386	6.41565
PA1052	1146	998.519	490	9.88151
PA1052a	243	96.1952	264	55.263
PA1053	465	317.519	24009	1522.61
PA1054	2802	2654.52	3833	29.0761
PA1055	339	191.519	530	55.7247
PA1056	1500	1352.52	1568	23.3446
PA1057	525	377.519	687	36.6439
PA1058	270	122.689	178	29.2144
PA1059	348	200.519	422	42.378
PA1060	906	758.519	598	15.8752
PA1061	1098	950.519	952	20.1679
PA1062	522	374.519	449	24.141
PA1063	252	104.945	246	47.2015
PA1064	666	518.519	852	33.0871
PA1065	474	326.519	328	20.2278
PA1066	657	509.519	364	14.3855
PA1067	915	767.519	104	2.72852
PA1068	1911	1763.52	1933	22.0717
PA1069	2295	2147.52	2547	23.8823
PA1070	702	554.519	618	22.4417
PA1071	768	620.519	654	21.223
PA1072	1254	1106.52	907	16.5056
PA1073	924	776.519	768	19.9156
PA1074	1122	974.519	9770	201.877
PA1075	318	170.537	1027	121.265
PA1076	363	215.519	3276	306.085
PA1077	408	260.519	1370	105.892
PA1078	441	293.519	1025	70.3188
PA1079	714	566.519	2395	85.1284
PA1080	1389	1241.52	8630	139.972
PA1081	750	602.519	2175	72.6896
PA1082	786	638.519	5174	163.168
PA1083	696	548.519	2421	88.8764
PA1084	1110	962.519	2916	61.0045
PA1085	1203	1055.52	3094	59.0252
PA1086	2052	1904.52	6608	69.8664
PA1087	1320	1172.52	5783	99.3155
PA1088	762	614.519	2616	85.7208
PA1089	603	455.519	1392	61.5342
PA1090	663	515.519	898	35.0764
PA1091	5085	4937.52	10257	41.8307
PA1092	1467	1319.52	339613	5182.65
PA1093	372	224.519	10464	938.487
PA1094	1425	1277.52	37241	586.999
PA1095	381	233.519	8772	756.415
PA1096	297	149.554	6382	859.297
PA1097	1473	1325.52	11825	179.638
PA1098	1209	1061.52	4650	88.2081
PA1099	1422	1274.52	3455	54.5865
PA1100	330	182.537	1056	116.492
PA1101	1797	1649.52	4579	55.8981
PA1102	1017	869.519	4507	104.374
PA1103	807	659.519	3331	101.702
PA1104	1356	1208.52	2386	39.7558
PA1105	444	296.519	414	28.1146
PA1106	714	566.519	768	27.298
PA1107	1197	1049.52	617	11.838
PA1108	1158	1010.52	130	2.59049
PA1109	780	632.519	696	22.1574
PA1110	711	563.519	762	27.2289
PA1111	624	476.519	119	5.02864
PA1112	1149	1001.52	1688	33.9388
PA1112a	222	76.5065	2076	546.402
PA1112b	192	50.5589	7451	2967.56
PA1113	1767	1619.52	702	8.7284
PA1114	336	188.519	533	56.9319
PA1115	2325	2177.52	5493	50.7962
PA1116	840	692.519	1154	33.555
PA1117	375	227.519	1009	89.3012
PA1118	684	536.519	1583	59.4127
PA1119	507	359.519	1940	108.658
PA1120	1308	1160.52	1768	30.677
PA1121	573	425.519	1479	69.9895
PA1123	321	173.537	4255	493.73
PA1124	1497	1349.52	2467	36.8107
PA1125	753	605.519	460	15.2973
PA1126	588	440.519	514	23.4954
PA1127	990	842.519	1171	27.9873
PA1128	912	764.519	215	5.66283
PA1129	408	260.519	127	9.8163
PA1130	978	830.519	493	11.9531
PA1131	1269	1121.52	311	5.5839
PA1132	690	542.519	1629	60.463
PA1133	351	203.519	230	22.7566
PA1134	522	374.519	115	6.18312
PA1135	876	728.519	414	11.4431
PA1136	732	584.519	934	32.176
PA1137	987	839.519	2403	57.6377
PA1138	876	728.519	204	5.63862
PA1139	849	701.519	665	19.0882
PA1140	837	689.519	754	22.0196
PA1141	903	755.519	260	6.92965
PA1142	717	569.519	335	11.8446
PA1143	654	506.519	51	2.02749
PA1144	1335	1187.52	92	1.56002
PA1145	903	755.519	217	5.7836
PA1146	1182	1034.52	235	4.57418
PA1147	1491	1343.52	113	1.69363
PA1148	1917	1769.52	551	6.27018
PA1149	369	221.519	94	8.54477
PA1150	2070	1922.52	6027	63.1268
PA1151	264	116.737	10871	1875.19
PA1153	555	407.519	85	4.20005
PA1154	534	386.519	130	6.77261
PA1155	1248	1100.52	10645	194.774
PA1156	2892	2744.52	14664	107.589
PA1157	711	563.519	486	17.3665
PA1158	1359	1211.52	328	5.45164
PA1159	210	65.5266	2993	919.756
PA1160	384	236.519	731	62.235
PA1161	804	656.519	652	19.9979
PA1162	1152	1004.52	1268	25.4182
PA1163	2610	2462.52	1260	10.3033
PA1164	813	665.519	891	26.9588
PA1165	729	581.519	474	16.4134
PA1166	789	641.519	416	13.0577
PA1167	672	524.519	664	25.4912
PA1168	321	173.537	79	9.16679
PA1169	2058	1910.52	479	5.04856
PA1170	735	587.519	895	30.675
PA1171	1197	1049.52	1966	37.7204
PA1172	597	449.519	2231	99.939
PA1173	492	344.519	997	58.2728
PA1174	2490	2342.52	10064	86.5109
PA1175	330	182.537	764	84.2801
PA1176	492	344.519	1451	84.8082
PA1177	168	33.9917	1228	727.46
PA1178	603	455.519	6729	297.459
PA1179	678	530.519	2417	91.7401
PA1180	1347	1199.52	1261	21.1686
PA1181	3363	3215.52	3916	24.5231
PA1182	1002	854.519	659	15.5291
PA1183	1311	1163.52	6646	115.019
PA1184	891	743.519	357	9.66851
PA1185	630	482.519	102	4.25666
PA1186	1020	872.519	100	2.30786
PA1187	1140	992.519	158	3.20554
PA1188	1182	1034.52	352	6.85153
PA1189	498	350.519	258	14.8215
PA1190	600	452.519	482	21.4483
PA1191	594	446.519	990	44.6456
PA1192	825	677.519	2518	74.8372
PA1193	672	524.519	1138	43.6882
PA1194	1419	1271.52	414	6.55633
PA1195	765	617.519	268	8.73913
PA1196	1401	1253.52	904	14.5218
PA1197	771	623.519	671	21.6699
PA1198	618	470.519	4233	181.157
PA1199	534	386.519	2702	140.766
PA1200	663	515.519	1837	71.7543
PA1201	915	767.519	691	18.1289
PA1202	618	470.519	1654	70.7851
PA1203	408	260.519	286	22.106
PA1204	558	410.519	703	34.483
PA1205	948	800.519	837	21.0541
PA1206	474	326.519	500	30.8351
PA1207	1842	1694.52	1550	18.4191
PA1208	1500	1352.52	503	7.48873
PA1209	936	788.519	264	6.74179
PA1210	699	551.519	227	8.28798
PA1211	636	488.519	94	3.87463
PA1212	1230	1082.52	113	2.10197
PA1213	960	812.519	43	1.06566
PA1214	1599	1451.52	67	0.92947
PA1215	1287	1139.52	87	1.53738
PA1216	747	599.519	96	3.22442
PA1217	1368	1220.52	362	5.97238
PA1218	879	731.519	59	1.62409
PA1219	615	467.519	24	1.0337
PA1220	1263	1115.52	41	0.7401
PA1221	1857	1709.52	144	1.69618
PA1222	1158	1010.52	736	14.6662
PA1223	894	746.519	559	15.0784
PA1224	780	632.519	122	3.88392
PA1225	627	479.519	100	4.19931
PA1226	609	461.519	455	19.8521
PA1227	849	701.519	500	14.3521
PA1228	351	203.519	99	9.79521
PA1229	807	659.519	183	5.58737
PA1230	198	55.3048	9	3.2769
PA1231	909	761.519	27	0.713948
PA1232	2040	1892.52	143	1.52153
PA1233	258	110.827	84	15.2621
PA1234	504	356.519	325	18.3563
PA1235	783	635.519	175	5.54489
PA1236	1512	1364.52	151	2.22834
PA1237	1152	1004.52	85	1.7039
PA1238	1449	1301.52	78	1.20678
PA1239	885	737.519	19	0.518757
PA1240	798	650.519	24	0.742908
PA1241	561	413.519	79	3.84694
PA1242	1773	1625.52	579	7.17249
PA1243	2577	2429.52	709	5.87637
PA1244	342	194.519	163	16.8737
PA1245	1245	1097.52	515	9.44884
PA1246	1782	1634.52	197	2.42694
PA1247	1299	1151.52	137	2.3957
PA1248	1446	1298.52	218	3.38058
PA1249	1440	1292.52	1567	24.4127
PA1250	396	248.519	139	11.2626
PA1251	1626	1478.52	134	1.82499
PA1252	1005	857.519	494	11.6002
PA1253	1581	1433.52	197	2.76724
PA1254	918	770.519	65	1.69869
PA1255	1035	887.519	70	1.5882
PA1256	723	575.519	58	2.02933
PA1257	645	497.519	54	2.18558
PA1258	666	518.519	41	1.59222
PA1259	1743	1595.52	230	2.90275
PA1260	822	674.519	67	2.00016
PA1261	675	527.519	220	8.39785
PA1262	1443	1295.52	94	1.46106
PA1263	945	797.519	327	8.25639
PA1264	867	719.519	292	8.17192
PA1265	903	755.519	64	1.70576
PA1266	1254	1106.52	177	3.22105
PA1267	1116	968.519	223	4.63639
PA1268	945	797.519	127	3.20661
PA1269	669	521.519	774	29.8851
PA1270	2040	1892.52	198	2.10673
PA1271	1851	1703.52	851	10.0593
PA1272	612	464.519	405	17.5564
PA1273	1308	1160.52	512	8.88385
PA1274	657	509.519	177	6.99514
PA1275	939	791.519	182	4.63013
PA1276	996	848.519	267	6.33626
PA1277	1473	1325.52	402	6.10694
PA1278	522	374.519	196	10.5382
PA1279	1056	908.519	281	6.2281
PA1280	585	437.519	113	5.20074
PA1281	738	590.519	102	3.47816
PA1282	1506	1358.52	159	2.35676
PA1283	561	413.519	505	24.5912
PA1284	1821	1673.52	545	6.55767
PA1285	450	302.519	237	15.7754
PA1286	1200	1052.52	123	2.3532
PA1287	555	407.519	917	45.3111
PA1288	1275	1127.52	12687	226.578
PA1289	480	332.519	698	42.2691
PA1290	594	446.519	166	7.48603
PA1291	840	692.519	243	7.06575
PA1292	855	707.519	1106	31.4775
PA1293	1062	914.519	1555	34.239
PA1294	1125	977.519	1602	33.0005
PA1295	294	146.598	373	51.2346
PA1296	933	785.519	2052	52.6022
PA1297	981	833.519	434	10.4847
PA1298	276	128.664	103	16.12
PA1299	450	302.519	382	25.427
PA1300	528	380.519	103	5.4506
PA1301	984	836.519	153	3.68298
PA1302	2556	2408.52	270	2.25734
PA1303	540	392.519	248	12.7226
PA1304	2052	1904.52	1406	14.8656
PA1305	474	326.519	1582	97.5622
PA1306	462	314.519	910	58.261
PA1307	774	626.519	2989	96.0672
PA1308	525	377.519	1579	84.2223
PA1309	861	713.519	709	20.0089
PA1310	1116	968.519	148	3.07707
PA1311	828	680.519	311	9.20245
PA1312	912	764.519	562	14.8024
PA1313	1359	1211.52	168	2.7923
PA1314	387	239.519	104	8.74333
PA1315	615	467.519	433	18.6497
PA1316	1542	1394.52	721	10.411
PA1317	996	848.519	196	4.65134
PA1318	1977	1829.52	468	5.15101
PA1319	630	482.519	58	2.42046
PA1320	336	188.519	41	4.37938
PA1321	891	743.519	118	3.19576
PA1322	2199	2051.52	249	2.44403
PA1323	333	185.537	3737	405.579
PA1324	513	365.519	4845	266.912
PA1325	408	260.519	661	51.0912
PA1326	1548	1400.52	609	8.75612
PA1327	1971	1823.52	1601	17.6793
PA1328	909	761.519	322	8.51449
PA1329	432	284.519	26	1.84012
PA1330	780	632.519	238	7.57682
PA1331	1548	1400.52	1560	22.4295
PA1332	552	404.519	876	43.6063
PA1333	207	62.8917	951	304.488
PA1334	1113	965.519	253	5.27647
PA1335	1278	1130.52	1164	20.7328
PA1336	1902	1754.52	1569	18.0073
PA1337	1089	941.519	9419	201.446
PA1338	1674	1526.52	2995	39.5074
PA1339	735	587.519	2531.63	86.7684
PA1340	669	521.519	1416	54.6735
PA1341	747	599.519	1523	51.1541
PA1342	909	761.519	9988.82	264.13
PA1343	459	311.519	427	27.6011
PA1344	795	647.519	1338	41.609
PA1345	1590	1442.52	334.523	4.66968
PA1346	1548	1400.52	74	1.06396
PA1347	693	545.519	92	3.39595
PA1348	708	560.519	351	12.6096
PA1349	351	203.519	118	11.6751
PA1350	750	602.519	320	10.6946
PA1351	1224	1076.52	193	3.6101
PA1352	1212	1064.52	43	0.81339
PA1353	414	266.519	189	14.2796
PA1354	426	278.519	303	21.9064
PA1355	381	233.519	69	5.94991
PA1356	1107	959.519	297	6.23285
PA1357	477	329.519	432	26.399
PA1358	399	251.519	589	47.155
PA1359	657	509.519	269	10.631
PA1360	894	746.519	783	21.1205
PA1361	1434	1286.52	1205	18.8606
PA1362	324	176.537	98.0358	11.1823
PA1363	741	593.519	133	4.51233
PA1364	843	695.519	134	3.87953
PA1365	2442	2294.52	271	2.37827
PA1366	771	623.519	54	1.74392
PA1367	837	689.519	443	12.9372
PA1368	1425	1277.52	69	1.08759
PA1369	753	605.519	21	0.698353
PA1370	1866	1718.52	60	0.703041
PA1371	702	554.519	8	0.290507
PA1372	2136	1988.52	46	0.465813
PA1373	1269	1121.52	1433	25.729
PA1374	507	359.519	291	16.2988
PA1375	1143	995.519	965	19.5192
PA1376	1734	1586.52	1562	19.8253
PA1377	534	386.519	532	27.7156
PA1378	363	215.519	8	0.74746
PA1379	834	686.519	22	0.645288
PA1380	966	818.519	20	0.492022
PA1381	492	344.519	7	0.409137
PA1382	2280	2132.52	66	0.62321
PA1383	1806	1658.52	53	0.643486
PA1384	1014	866.519	22	0.511244
PA1385	1125	977.519	31	0.638587
PA1386	1269	1121.52	28	0.50273
PA1387	1557	1409.52	41	0.585729
PA1388	729	581.519	10	0.346274
PA1389	1485	1337.52	19	0.286047
PA1390	1035	887.519	6	0.136131
PA1391	1776	1628.52	8	0.0989192
PA1392	1245	1097.52	19	0.348598
PA1393	591	443.519	13	0.590221
PA1394	255	107.892	613	114.407
PA1395	417	269.519	644	48.115
PA1396	1623	1475.52	873	11.9139
PA1397	633	485.519	544	22.5619
PA1398	342	194.519	353	36.5423
PA1399	921	773.519	262	6.82046
PA1400	3288	3140.52	429	2.75068
PA1401	408	260.519	247	19.0916
PA1402	666	518.519	222	8.62128
PA1403	633	485.519	135	5.59901
PA1404	228	81.962	356	87.4623
PA1405	1593	1445.52	766	10.6706
PA1406	759	611.519	321	10.5701
PA1407	942	794.519	321	8.1355
PA1408	2424	2276.52	1260	11.1451
PA1409	1041	893.519	131	2.95224
PA1410	1092	944.519	108	2.30248
PA1411	912	764.519	283	7.45387
PA1412	1194	1046.52	85	1.63552
PA1413	873	725.519	1615	44.8237
PA1414	234	87.5801	11551	2655.81
PA1415	729	581.519	2227	77.1152
PA1416	1383	1235.52	914	14.8964
PA1417	1602	1454.52	409	5.66223
PA1418	1392	1244.52	368	5.95429
PA1419	1512	1364.52	247	3.64503
PA1420	420	272.519	74	5.46788
PA1421	960	812.519	146	3.61829
PA1422	894	746.519	667	17.9915
PA1423	1254	1106.52	2389.5	43.4842
PA1424	612	464.519	332	14.3919
PA1424a	336	188.519	251	26.8103
PA1425	1617	1469.52	973	13.3328
PA1428a	1590	1442.52	653	9.11539
PA1428	432	284.519	236	16.7026
PA1429	2709	2561.52	5149	40.477
PA1430	720	572.519	1349	47.4467
PA1431	243	96.1952	1895	396.679
PA1432	606	458.519	6147	269.954
PA1433	1953	1805.52	1281	14.2867
PA1434	714	566.519	262	9.31259
PA1435	1158	1010.52	143	2.84954
PA1436	3111	2963.52	511	3.47214
PA1437	690	542.519	322	11.9516
PA1438	1446	1298.52	623	9.66103
PA1439	408	260.519	687	53.1008
PA1440	588	440.519	4937	225.674
PA1441	1284	1136.52	5999	106.288
PA1442	522	374.519	1354	72.7995
PA1443	972	824.519	3008	73.4617
PA1444	474	326.519	1814	111.87
PA1445	453	305.519	956	63.0091
PA1446	768	620.519	1286	41.732
PA1447	270	122.689	265	43.4933
PA1448	777	629.519	372	11.8992
PA1449	1137	989.519	480	9.76789
PA1450	1260	1112.52	414	7.49336
PA1451	1344	1196.52	385	6.47925
PA1452	2124	1976.52	3972	40.4661
PA1453	1290	1142.52	5681	100.126
PA1454	843	695.519	6389	184.973
PA1455	744	596.519	6392	215.772
PA1456	375	227.519	3123	276.4
PA1457	789	641.519	6132	192.476
PA1458	2262	2114.52	16717	159.195
PA1459	1107	959.519	7002	146.944
PA1460	741	593.519	3153	106.973
PA1461	891	743.519	2518	68.1942
