target_id	length	eff_length	est_counts	tpm
PaeAG1_01400	810	654.889	3465	33.6582
PaeAG1_01401	831	675.889	150	1.4118
PaeAG1_01402	2034	1878.89	882	2.98623
PaeAG1_01403	198	54.1275	995	116.939
PaeAG1_01404	1278	1122.89	8211	46.5174
PaeAG1_01405	312	157.138	414	16.7601
PaeAG1_01406	1782	1626.89	6416	25.0878
PaeAG1_01407	282	127.636	638	31.7983
PaeAG1_01408	351	195.964	617	20.0293
PaeAG1_01409	798	642.889	163	1.6129
PaeAG1_01410	297	142.354	37	1.65344
PaeAG1_01411	834	678.889	103.935	0.973907
PaeAG1_01412	639	483.889	81	1.06487
PaeAG1_01413	252	99.081	21	1.3483
PaeAG1_01414	534	378.889	16	0.268636
PaeAG1_01415	588	432.889	79	1.16093
PaeAG1_01416	1980	1824.89	1214	4.23193
PaeAG1_01417	528	372.889	6875	117.287
PaeAG1_01418	693	537.889	8615	101.887
PaeAG1_01419	801	645.889	277	2.72821
PaeAG1_01420	1041	885.889	769	5.52208
PaeAG1_01421	1512	1356.89	7714.33	36.1668
PaeAG1_01422	336	181.029	73.8333	2.59454
PaeAG1_01423	336	181.029	61.5149	2.16166
PaeAG1_01424	567	411.889	2052	31.6922
PaeAG1_01425	705	549.889	355	4.10685
PaeAG1_01426	606	450.889	262	3.69647
PaeAG1_01427	993	837.889	790	5.99786
PaeAG1_01428	936	780.889	791	6.44382
PaeAG1_01429	264	110.343	136	7.84065
PaeAG1_01430	2001	1845.89	249	0.858124
PaeAG1_01431	462	306.889	10	0.207288
PaeAG1_01432	1014	858.889	58	0.429583
PaeAG1_01433	384	228.901	27	0.750364
PaeAG1_01434	270	116.018	11	0.60315
PaeAG1_01435	2436	2280.89	87	0.242645
PaeAG1_01436	738	582.889	64	0.698474
PaeAG1_01437	330	175.047	28	1.01756
PaeAG1_01438	1374	1218.89	67	0.349677
PaeAG1_01439	705	549.889	111	1.28411
PaeAG1_01440	987	831.889	62	0.474113
PaeAG1_01441	1275	1119.89	452	2.56755
PaeAG1_01442	246	93.6228	271	18.4138
PaeAG1_01443	1392	1236.89	3085	15.8665
PaeAG1_01444	543	387.889	792	12.9889
PaeAG1_01445	1257	1101.89	1598	9.22561
PaeAG1_01446	585	429.889	416	6.15592
PaeAG1_01447	1473	1317.89	3036	14.6548
PaeAG1_01448	3897	3741.89	21023	35.7404
PaeAG1_01449	279	124.693	467	23.8249
PaeAG1_01450	318	163.089	1869	72.9021
PaeAG1_01451	1713	1557.89	965	3.94046
PaeAG1_01452	2529	2373.89	1008	2.7012
PaeAG1_01453	1023	867.889	310	2.27224
PaeAG1_01454	1092	936.889	384	2.60735
PaeAG1_01455	744	588.889	267	2.88426
PaeAG1_01456	501	345.889	3321	61.0784
PaeAG1_01457	555	399.889	2200	34.9977
PaeAG1_01458	612	456.889	4783	66.5956
PaeAG1_01459	525	369.889	3079	52.9534
PaeAG1_01460	195	51.9167	367	44.9692
PaeAG1_01461	1182	1026.89	2714	16.8129
PaeAG1_01462	750	594.889	516	5.51785
PaeAG1_01463	1314	1158.89	372	2.04201
PaeAG1_01464	1293	1137.89	1157	6.46829
PaeAG1_01465	801	645.889	2846	28.0306
PaeAG1_01466	1374	1218.89	9313	48.6051
PaeAG1_01467	252	99.081	11154	716.138
PaeAG1_01468	537	381.889	19064	317.565
PaeAG1_01469	759	603.889	20013	210.82
PaeAG1_01470	351	195.964	21397	694.597
PaeAG1_01471	426	270.889	735	17.2604
PaeAG1_01472	681	525.889	7178	86.8291
PaeAG1_01473	1836	1680.89	1977	7.4821
PaeAG1_01474	897	741.889	1806	15.4858
PaeAG1_01475	729	573.889	8851	98.1116
PaeAG1_01476	123	14.8343	461	197.692
PaeAG1_01477	1305	1149.89	7167	39.6495
PaeAG1_01478	1410	1254.89	6143	31.1409
PaeAG1_01479	1011	855.889	309	2.29666
PaeAG1_01480	285	130.552	424	20.6604
PaeAG1_01481	1200	1044.89	2409	14.6664
PaeAG1_01482	621	465.889	3892	53.143
PaeAG1_01483	696	540.889	4877	57.3589
PaeAG1_01484	642	486.889	1529	19.9771
PaeAG1_01485	2067	1911.89	8482	28.2223
PaeAG1_01486	5241	5085.89	5988	7.48981
PaeAG1_01487	693	537.889	572	6.76487
PaeAG1_01488	540	384.889	787	13.0075
PaeAG1_01489	1716	1560.89	2915	11.8802
PaeAG1_01490	1497	1341.89	1247	5.91161
PaeAG1_01491	1107	951.889	5565	37.1907
PaeAG1_01492	351	195.964	2786	90.4401
PaeAG1_01493	642	486.889	6706	87.6172
PaeAG1_01494	426	270.889	2636	61.9027
PaeAG1_01495	1242	1086.89	749	4.38382
PaeAG1_01496	342	187.011	541	18.4029
PaeAG1_01497	1707	1551.89	6645	27.239
PaeAG1_01498	804	648.889	1206	11.8231
PaeAG1_01499	642	486.889	240	3.13572
PaeAG1_01500	1863	1707.89	1182	4.40265
PaeAG1_01501	696	540.889	4824	56.7355
PaeAG1_01502	906	750.889	1790	15.1647
PaeAG1_01503	1674	1518.89	6924	28.9993
PaeAG1_01504	1620	1464.89	1166	5.06349
PaeAG1_01505	1629	1473.89	7635	32.9534
PaeAG1_01506	510	354.889	1150	20.6139
PaeAG1_01507	1269	1113.89	2194	12.53
PaeAG1_01508	690	534.889	1374	16.341
PaeAG1_01509	2310	2154.89	3389	10.0047
PaeAG1_01510	1008	852.889	1882	14.0373
PaeAG1_01511	1083	927.889	3303	22.6448
PaeAG1_01512	903	747.889	10922	92.9011
PaeAG1_01513	1506	1350.89	12360	58.2043
PaeAG1_01514	714	558.889	907	10.3238
PaeAG1_01515	552	396.889	1619	25.9498
PaeAG1_01516	1296	1140.89	2453	13.6776
PaeAG1_01517	747	591.889	845	9.08181
PaeAG1_01518	906	750.889	1971	16.6981
PaeAG1_01519	324	169.064	843	31.7199
PaeAG1_01520	522	366.889	764	13.2469
PaeAG1_01521	786	630.889	54380	548.33
PaeAG1_01522	405	249.889	44873	1142.34
PaeAG1_01523	2223	2067.89	3012	9.26582
PaeAG1_01524	471	315.889	1585	31.9191
PaeAG1_01525	345	189.973	2363	79.1274
PaeAG1_01526	2637	2481.89	4762	12.2057
PaeAG1_01527	648	492.889	8360	107.898
PaeAG1_01528	681	525.889	2241	27.1084
PaeAG1_01529	348	192.964	2461	81.1319
PaeAG1_01530	867	711.889	1755	15.6827
PaeAG1_01531	825	669.889	684	6.49545
PaeAG1_01532	696	540.889	297	3.49305
PaeAG1_01533	786	630.889	500	5.04165
PaeAG1_01534	1278	1122.89	898	5.0874
PaeAG1_01535	639	483.889	2527	33.2212
PaeAG1_01536	1104	948.889	628	4.21018
PaeAG1_01537	3078	2922.89	2360	5.13636
PaeAG1_01538	681	525.889	1796	21.7254
PaeAG1_01539	399	243.889	1039	27.1006
PaeAG1_01540	2505	2349.89	3814	10.325
PaeAG1_01541	924	768.889	757	6.26308
PaeAG1_01542	735	579.889	333	3.65305
PaeAG1_01543	1848	1692.89	579	2.17574
PaeAG1_01544	981	825.889	555	4.27491
PaeAG1_01545	423	267.889	724	17.1925
PaeAG1_01546	1206	1050.89	2770	16.7679
PaeAG1_01547	1035	879.889	5331	38.5422
PaeAG1_01548	624	468.889	1670	22.657
PaeAG1_01549	348	192.964	2553	84.1649
PaeAG1_01550	354	198.964	2146	68.6138
PaeAG1_01551	294	139.424	8995	410.411
PaeAG1_01552	360	204.944	82	2.54528
PaeAG1_01553	1662	1506.89	2863	12.0864
PaeAG1_01554	1209	1053.89	2568	15.5009
PaeAG1_01555	2703	2547.89	7099	17.7244
PaeAG1_01556	786	630.889	16659	167.978
PaeAG1_01557	741	585.889	64648	701.933
PaeAG1_01558	870	714.889	34692	308.707
PaeAG1_01559	738	582.889	8834	96.4112
PaeAG1_01560	558	402.889	8942	141.19
PaeAG1_01561	756	600.889	6167	65.2883
PaeAG1_01562	816	660.889	3089	29.7335
PaeAG1_01563	1191	1035.89	4344	26.6767
PaeAG1_01564	1353	1197.89	7524	39.9566
PaeAG1_01565	2367	2211.89	26152	75.2138
PaeAG1_01566	507	351.889	7716	139.49
PaeAG1_01567	1062	906.889	9370	65.7266
PaeAG1_01568	441	285.889	5438	121.003
PaeAG1_01569	777	621.889	7663	78.3866
PaeAG1_01570	1137	981.889	2702	17.5057
PaeAG1_01571	606	450.889	983	13.8688
PaeAG1_01572	1416	1260.89	5211	26.2906
PaeAG1_01573	3522	3366.89	15931	30.1003
PaeAG1_01574	951	795.889	25917	207.152
PaeAG1_01575	1329	1173.89	1556	8.43216
PaeAG1_01576	1629	1473.89	35858	154.767
PaeAG1_01577	846	690.889	16139	148.602
PaeAG1_01578	1290	1134.89	25126	140.84
PaeAG1_01579	285	130.552	2312	112.658
PaeAG1_01580	705	549.889	1761	20.3723
PaeAG1_01581	249	96.3087	1357	89.6335
PaeAG1_01582	1227	1071.89	2744	16.2851
PaeAG1_01583	909	753.889	1849	15.6022
PaeAG1_01584	1113	957.889	4759	31.6051
PaeAG1_01585	852	696.889	2164	19.7538
PaeAG1_01586	474	318.889	2924	58.3302
PaeAG1_01587	1068	912.889	3770	26.2712
PaeAG1_01588	750	594.889	3310	35.3955
PaeAG1_01589	669	513.889	3501	43.339
PaeAG1_01590	894	738.889	20354	175.237
PaeAG1_01591	1005	849.889	13874	103.847
PaeAG1_01592	324	169.064	4036	151.864
PaeAG1_01593	2568	2412.89	5546	14.6217
PaeAG1_01594	1008	852.889	878	6.54874
PaeAG1_01595	507	351.889	1746	31.5642
PaeAG1_01596	1041	885.889	21594	155.064
PaeAG1_01597	462	306.889	2484	51.4904
PaeAG1_01598	1071	915.889	7782	54.0511
PaeAG1_01599	1404	1248.89	10065	51.268
PaeAG1_01600	2406	2250.89	15987	45.1824
PaeAG1_01601	222	72.6511	1019	89.2253
PaeAG1_01602	411	255.889	2039	50.6899
PaeAG1_01603	1062	906.889	269	1.88692
PaeAG1_01604	771	615.889	85	0.877955
PaeAG1_01605	894	738.889	229	1.97157
PaeAG1_01606	1080	924.889	262	1.80205
PaeAG1_01607	717	561.889	933	10.563
PaeAG1_01608	894	738.889	1118	9.6254
PaeAG1_01609	654	498.889	2206	28.1292
PaeAG1_01610	372	216.912	1949	57.159
PaeAG1_01611	1611	1455.89	2460	10.7489
PaeAG1_01612	264	110.343	714	41.1634
PaeAG1_01613	153	26.6379	192	45.8519
PaeAG1_01614	786	630.889	1767	17.8172
PaeAG1_01615	816	660.889	392	3.77323
PaeAG1_01616	1323	1167.89	308	1.67766
PaeAG1_01617	1074	918.889	314	2.17382
PaeAG1_01618	1410	1254.89	258	1.30789
PaeAG1_01619	888	732.889	554	4.8087
PaeAG1_01620	1728	1572.89	173	0.699687
PaeAG1_01621	1188	1032.89	78	0.480393
PaeAG1_01622	798	642.889	47	0.465069
PaeAG1_01623	1533	1377.89	290	1.33887
PaeAG1_01624	1206	1050.89	90	0.544806
PaeAG1_01625	1251	1095.89	534	3.09978
PaeAG1_01626	921	765.889	2178	18.0904
PaeAG1_01627	987	831.889	313	2.39351
PaeAG1_01628	330	175.047	344	12.5014
PaeAG1_01629	1539	1383.89	47521	218.444
PaeAG1_01630	756	600.889	2348	24.8576
PaeAG1_01631	1518	1362.89	18971	88.5494
PaeAG1_01632	840	684.889	5098	47.3517
PaeAG1_01633	471	315.889	4480	90.2193
PaeAG1_01634	1485	1329.89	4880	23.3432
PaeAG1_01635	786	630.889	1786	18.0088
PaeAG1_01636	423	267.889	3215	76.3452
PaeAG1_01637	531	375.889	2944	49.8235
PaeAG1_01638	198	54.1275	517	60.7615
PaeAG1_01639	639	483.889	1275	16.7618
PaeAG1_01640	1179	1023.89	2703	16.7938
PaeAG1_01641	177	39.8173	1535	245.241
PaeAG1_01642	924	768.889	452	3.73965
PaeAG1_01643	1494	1338.89	5051.58	24.0015
PaeAG1_01644	897	741.889	1298	11.1299
PaeAG1_01645	1887	1731.89	1580	5.80354
PaeAG1_01646	1014	858.889	2077	15.3835
PaeAG1_01647	294	139.424	286	13.0492
PaeAG1_01648	921	765.889	573	4.75932
PaeAG1_01649	303	148.274	151	6.47843
PaeAG1_01650	780	624.889	1272	12.9491
PaeAG1_01651	990	834.889	3037	23.1405
PaeAG1_01652	2871	2715.89	3280	7.68277
PaeAG1_01653	945	789.889	1273	10.2522
PaeAG1_01654	1758	1602.89	1962	7.78667
PaeAG1_01655	1395	1239.89	1583	8.12183
PaeAG1_01656	414	258.889	127	3.12066
PaeAG1_01657	348	192.964	138	4.54945
PaeAG1_01658	1650	1494.89	771	3.28096
PaeAG1_01659	453	297.889	153	3.26733
PaeAG1_01660	441	285.889	313	6.9647
PaeAG1_01661	1989	1833.89	2129	7.38514
PaeAG1_01662	1020	864.889	657	4.83238
PaeAG1_01663	1149	993.889	917	5.86932
PaeAG1_01664	1446	1290.89	877	4.32182
PaeAG1_01665	651	495.889	184	2.36042
PaeAG1_01666	1176	1020.89	117	0.72906
PaeAG1_01667	1563	1407.89	427	1.92937
PaeAG1_01668	1104	948.889	169	1.13299
PaeAG1_01669	1425	1269.89	180	0.901701
PaeAG1_01670	1632	1476.89	1644	7.08125
PaeAG1_01671	1473	1317.89	294	1.41914
PaeAG1_01672	1428	1272.89	170	0.8496
PaeAG1_01673	1170	1014.89	198	1.24109
PaeAG1_01674	1482	1326.89	529	2.53616
PaeAG1_01675	1311	1155.89	484	2.6637
PaeAG1_01676	780	624.889	1270	12.9288
PaeAG1_01677	1083	927.889	3538	24.2559
PaeAG1_01678	918	762.889	2243	18.7035
PaeAG1_01679	432	276.889	2557	58.7463
PaeAG1_01680	2988	2832.89	609	1.36755
PaeAG1_01681	2109	1953.89	748	2.43533
PaeAG1_01682	327	172.064	40275	1489.02
PaeAG1_01683	1152	996.889	7327	46.7558
PaeAG1_01684	477	321.889	204950	4050.4
PaeAG1_01685	222	72.6511	900	78.8054
PaeAG1_01686	603	447.889	20351	289.049
PaeAG1_01687	675	519.889	6042	73.9309
PaeAG1_01688	1047	891.889	5053	36.0408
PaeAG1_01689	966	810.889	9365	73.4687
PaeAG1_01690	1218	1062.89	15482	92.6606
PaeAG1_01691	387	231.901	20442	560.76
PaeAG1_01692	1158	1002.89	308	1.95368
PaeAG1_01693	3162	3006.89	622	1.31592
PaeAG1_01694	1476	1320.89	191	0.919863
PaeAG1_01695	195	51.9167	167	20.4628
PaeAG1_01696	1038	882.889	113	0.814195
PaeAG1_01697	987	831.889	88	0.672935
PaeAG1_01698	1434	1278.89	332	1.65143
PaeAG1_01699	1452	1296.89	451	2.21223
PaeAG1_01700	1074	918.889	1046	7.24144
PaeAG1_01701	180	41.7457	1329	202.52
PaeAG1_01702	639	483.889	1596	20.9818
PaeAG1_01703	717	561.889	566	6.40799
PaeAG1_01704	645	489.889	567	7.36277
PaeAG1_01705	1035	879.889	624	4.51141
PaeAG1_01706	2325	2169.89	3047	8.93287
PaeAG1_01707	567	411.889	935	14.4407
PaeAG1_01708	585	429.889	1047	15.4934
PaeAG1_01709	438	282.889	610	13.7173
PaeAG1_01710	1227	1071.89	1363	8.08913
PaeAG1_01711	801	645.889	2292	22.5742
PaeAG1_01712	2034	1878.89	14477	49.0155
PaeAG1_01713	1095	939.889	4402	29.794
PaeAG1_01714	567	411.889	3363	51.9401
PaeAG1_01715	888	732.889	872	7.56893
PaeAG1_01716	1281	1125.89	753	4.25457
PaeAG1_01717	726	570.889	4208	46.89
PaeAG1_01718	606	450.889	6921	97.6461
PaeAG1_01719	807	651.889	1450	14.1498
PaeAG1_01720	861	705.889	493	4.4429
PaeAG1_01721	900	744.889	578	4.93619
PaeAG1_01722	597	441.889	3565	51.3218
PaeAG1_01723	1695	1539.89	7456	30.8015
PaeAG1_01724	459	303.889	713	14.9255
PaeAG1_01725	543	387.889	998	16.3674
PaeAG1_01726	1329	1173.89	2324	12.594
PaeAG1_01727	1368	1212.89	329	1.72556
PaeAG1_01728	1341	1185.89	5034	27.0038
PaeAG1_01729	1716	1560.89	10753	43.8242
PaeAG1_01730	1326	1170.89	322	1.74943
PaeAG1_01731	231	80.358	267	21.1368
PaeAG1_01732	2757	2601.89	1478	3.61361
PaeAG1_01733	1197	1041.89	1167	7.12534
PaeAG1_01734	1758	1602.89	1911	7.58426
PaeAG1_01735	1770	1614.89	5296	20.8623
PaeAG1_01736	474	318.889	4518	90.1286
PaeAG1_01737	753	597.889	1989	21.1627
PaeAG1_01738	1965	1809.89	3192	11.2193
PaeAG1_01739	1491	1335.89	6896	32.8385
PaeAG1_01740	1185	1029.89	2272	14.0338
PaeAG1_01741	666	510.889	623	7.75742
PaeAG1_01742	1572	1416.89	6465	29.0261
PaeAG1_01743	210	63.0701	2230	224.925
PaeAG1_01744	639	483.889	1238	16.2754
PaeAG1_01745	1002	846.889	106	0.796224
PaeAG1_01746	825	669.889	72	0.683732
PaeAG1_01747	750	594.889	80	0.85548
PaeAG1_01748	594	438.889	653	9.46486
PaeAG1_01749	972	816.889	378	2.94364
PaeAG1_01750	1149	993.889	157	1.00489
PaeAG1_01751	789	633.889	163	1.6358
PaeAG1_01752	825	669.889	193	1.83278
PaeAG1_01753	216	67.7888	373	35.0031
PaeAG1_01754	339	184.02	1366	47.2216
PaeAG1_01755	312	157.138	1160	46.9607
PaeAG1_01756	372	216.912	1086	31.8495
PaeAG1_01757	561	405.889	1106	17.3342
PaeAG1_01758	705	549.889	2243	25.9484
PaeAG1_01759	558	402.889	395	6.23688
PaeAG1_01760	453	297.889	1948	41.5997
PaeAG1_01761	1017	861.889	881.5	6.50619
PaeAG1_01762	894	738.889	969	8.34258
PaeAG1_01763	390	234.901	447	12.1054
PaeAG1_01764	687	531.889	1060	12.6777
PaeAG1_01765	780	624.889	1003	10.2107
PaeAG1_01766	897	741.889	483	4.14156
PaeAG1_01767	294	139.424	94	4.2889
PaeAG1_01768	912	756.889	1162	9.7663
PaeAG1_01769	771	615.889	1871	19.3253
PaeAG1_01770	345	189.973	372	12.4568
PaeAG1_01771	1407	1251.89	1034	5.25425
PaeAG1_01772	807	651.889	836	8.15809
PaeAG1_01773	1758	1602.89	299	1.18665
PaeAG1_01774	1371	1215.89	259	1.35507
PaeAG1_01775	2484	2328.89	594	1.62253
PaeAG1_01776	813	657.889	733	7.08773
PaeAG1_01777	1026	870.889	11643	85.0468
PaeAG1_01778	1098	942.889	3061	20.6518
PaeAG1_01779	1002	846.889	2683	20.1535
PaeAG1_01780	1113	957.889	1861	12.3591
PaeAG1_01781	399	243.889	348	9.07701
PaeAG1_01782	585	429.889	835	12.3562
PaeAG1_01783	267	113.219	2507	140.861
PaeAG1_01784	270	116.018	79	4.33171
PaeAG1_01785	219	70.2178	76	6.8853
PaeAG1_01786	516	360.889	109	1.92136
PaeAG1_01787	987	831.889	102	0.779993
PaeAG1_01788	2676	2520.89	375	0.94631
PaeAG1_01789	618	462.889	332	4.56265
PaeAG1_01790	1791	1635.89	102	0.396645
PaeAG1_01791	1332	1176.89	135	0.729717
PaeAG1_01792	1356	1200.89	286	1.51502
PaeAG1_01793	288	133.499	207	9.86388
PaeAG1_01794	486	330.889	595	11.4391
PaeAG1_01795	972	816.889	1213	9.44613
PaeAG1_01796	1173	1017.89	691	4.31851
PaeAG1_01797	1134	978.889	635	4.12664
PaeAG1_01798	342	187.011	898	30.5468
PaeAG1_01799	927	771.889	751	6.18929
PaeAG1_01800	777	621.889	10349	105.862
PaeAG1_01801	537	381.889	192	3.19831
PaeAG1_01802	828	672.889	198	1.87188
PaeAG1_01803	915	759.889	273	2.28543
PaeAG1_01804	1287	1131.89	562	3.15856
PaeAG1_01805	1911	1755.89	2471	8.95224
PaeAG1_01806	2148	1992.89	1081	3.45063
PaeAG1_01807	414	258.889	131	3.21894
PaeAG1_01808	303	148.274	100	4.29035
PaeAG1_01809	696	540.889	588	6.91552
PaeAG1_01810	771	615.889	378	3.90432
PaeAG1_01811	366	210.933	1117	33.6871
PaeAG1_01812	327	172.064	32919	1217.06
PaeAG1_01813	837	681.889	148	1.38071
PaeAG1_01814	1005	849.889	135	1.01048
PaeAG1_01815	795	639.889	148	1.47134
PaeAG1_01816	723	567.889	74	0.828942
PaeAG1_01817	459	303.889	30	0.628003
PaeAG1_01818	630	474.889	91	1.219
PaeAG1_01819	1101	945.889	251	1.68807
PaeAG1_01820	885	729.889	174	1.51652
PaeAG1_01821	816	660.889	207	1.9925
PaeAG1_01822	717	561.889	175	1.98127
PaeAG1_01823	1164	1008.89	531	3.34817
PaeAG1_01824	558	402.889	637	10.058
PaeAG1_01825	771	615.889	1118	11.5477
PaeAG1_01826	186	45.7174	492	68.4604
PaeAG1_01827	147	23.8562	687	183.194
PaeAG1_01828	279	124.693	1424	72.6481
PaeAG1_01829	519	363.889	181	3.16421
PaeAG1_01830	77	9.91525	135	86.6136
PaeAG1_01831	339	184.02	659	22.7812
PaeAG1_01832	1041	885.889	12259	88.0302
PaeAG1_01833	1116	960.889	1321	8.74552
PaeAG1_01834	1158	1002.89	945	5.99425
PaeAG1_01835	591	435.889	434	6.33388
PaeAG1_01836	519	363.889	430	7.51719
PaeAG1_01837	348	192.964	1154	38.044
PaeAG1_01838	1059	903.889	192	1.35127
PaeAG1_01839	1029	873.889	342	2.48958
PaeAG1_01840	879	723.889	263	2.31121
PaeAG1_01841	1347	1191.89	1785	9.52705
PaeAG1_01842	1344	1188.89	8536	45.674
PaeAG1_01843	1305	1149.89	2474	13.6867
PaeAG1_01844	94	8.94861	1389	987.422
PaeAG1_01845	750	594.889	12447	133.102
PaeAG1_01846	471	315.889	13920	280.324
PaeAG1_01847	324	169.064	41312	1554.46
PaeAG1_01848	738	582.889	10354	113
PaeAG1_01849	933	777.889	48003	392.561
PaeAG1_01850	825	669.889	13757	130.64
PaeAG1_01851	306	151.199	2823	118.773
PaeAG1_01852	1716	1560.89	3173	12.9317
PaeAG1_01853	351	195.964	903	29.3135
PaeAG1_01854	2139	1983.89	9679	31.0362
PaeAG1_01855	1164	1008.89	4351	27.4348
PaeAG1_01856	1017	861.889	1582	11.6765
PaeAG1_01857	435	279.889	9845	223.762
PaeAG1_01858	2052	1896.89	3432	11.5096
PaeAG1_01859	2187	2031.89	1416	4.43322
PaeAG1_01860	291	136.466	808	37.6656
PaeAG1_01861	993	837.889	19973	151.64
PaeAG1_01862	1167	1011.89	5238	32.9298
PaeAG1_01863	813	657.889	854	8.25774
PaeAG1_01864	240	88.2218	385	27.7614
PaeAG1_01865	993	837.889	972	7.37965
PaeAG1_01866	426	270.889	513	12.0471
PaeAG1_01867	1257	1101.89	1205	6.95673
PaeAG1_01868	915	759.889	592	4.95596
PaeAG1_01869	1326	1170.89	607	3.29784
PaeAG1_01870	1167	1011.89	562	3.53313
PaeAG1_01871	7059	6903.89	5349	4.92873
PaeAG1_01872	606	450.889	8401	118.527
PaeAG1_01873	888	732.889	408	3.54142
PaeAG1_01874	1779	1623.89	617	2.41705
PaeAG1_01875	876	720.889	176	1.5531
PaeAG1_01876	813	657.889	731	7.06839
PaeAG1_01877	915	759.889	447	3.74208
PaeAG1_01878	456	300.889	65	1.37424
PaeAG1_01879	2079	1923.89	437	1.44497
PaeAG1_01880	501	345.889	112	2.05986
PaeAG1_01881	729	573.889	445	4.93274
PaeAG1_01882	771	615.889	663	6.84805
PaeAG1_01883	834	678.889	625	5.85649
PaeAG1_01884	804	648.889	412	4.03908
PaeAG1_01885	858	702.889	1320	11.9466
PaeAG1_01886	891	735.889	754	6.51801
PaeAG1_01887	2181	2025.89	3658	11.4864
PaeAG1_01888	1656	1500.89	7150	30.3049
PaeAG1_01889	456	300.889	68134	1440.5
PaeAG1_01890	2847	2691.89	8012	18.9339
PaeAG1_01891	309	154.153	3013	124.338
PaeAG1_01892	603	447.889	1533	21.7735
PaeAG1_01893	162	31.1267	776	158.593
PaeAG1_01894	114	12.4873	47081	23984.7
PaeAG1_01895	1995	1839.89	2980	10.3034
PaeAG1_01896	204	58.49	193	20.991
PaeAG1_01897	858	702.889	1426	12.9059
PaeAG1_01898	1176	1020.89	1321	8.23153
PaeAG1_01899	471	315.889	2425	48.8352
PaeAG1_01900	951	795.889	1841	14.7149
PaeAG1_01901	1689	1533.89	1794	7.4402
PaeAG1_01902	1689	1533.89	8116	33.6592
PaeAG1_01903	210	63.0701	126	12.7088
PaeAG1_01904	3981	3825.89	11699	19.4524
PaeAG1_01905	1431	1275.89	150	0.747884
PaeAG1_01906	438	282.889	4376	98.405
PaeAG1_01907	2067	1911.89	1251	4.16247
PaeAG1_01908	816	660.889	160	1.54009
PaeAG1_01909	2124	1968.89	7242	23.3988
PaeAG1_01910	414	258.889	1252	30.7643
PaeAG1_01911	471	315.889	964	19.4133
PaeAG1_01912	516	360.889	441	7.77357
PaeAG1_01913	1122	966.889	12329	81.1161
PaeAG1_01914	612	456.889	2506	34.892
PaeAG1_01915	240	88.2218	967	69.7279
PaeAG1_01916	315	160.122	1471	58.4411
PaeAG1_01917	855	699.889	1035	9.40735
PaeAG1_01918	735	579.889	252	2.76447
PaeAG1_01919	591	435.889	208	3.03559
PaeAG1_01920	1317	1161.89	653.812	3.57968
PaeAG1_01921	1323	1167.89	152.188	0.828963
PaeAG1_01922	300	145.325	2990	130.884
PaeAG1_01923	813	657.889	1099	10.6268
PaeAG1_01924	423	267.889	238	5.65168
PaeAG1_01925	330	175.047	427	15.5178
PaeAG1_01926	288	133.499	486	23.1587
PaeAG1_01927	384	228.901	303	8.42076
PaeAG1_01928	4350	4194.89	5525	8.37853
PaeAG1_01929	3480	3324.89	11525	22.0506
PaeAG1_01930	570	414.889	1543	23.6586
PaeAG1_01931	855	699.889	783	7.11686
PaeAG1_01932	2166	2010.89	1284	4.06194
PaeAG1_01933	1875	1719.89	11750	43.4604
PaeAG1_01934	210	63.0701	277961	28036
PaeAG1_01935	315	160.122	458	18.1958
PaeAG1_01936	936	780.889	678	5.52327
PaeAG1_01937	921	765.889	2550	21.1802
PaeAG1_01938	76	9.92453	582	373.052
PaeAG1_01939	77	9.91525	583.408	374.304
PaeAG1_01940	762	606.889	10834	113.563
PaeAG1_01941	432	276.889	989	22.722
PaeAG1_01942	747	591.889	2665	28.6426
PaeAG1_01943	312	157.138	962	38.945
PaeAG1_01944	366	210.933	1167	35.1951
PaeAG1_01945	480	324.889	1279	25.0433
PaeAG1_01946	1749	1593.89	1221	4.87319
PaeAG1_01947	2130	1974.89	45687	147.166
PaeAG1_01948	963	807.889	3874	30.5045
PaeAG1_01949	651	495.889	2054	26.3495
PaeAG1_01950	996	840.889	972	7.35332
PaeAG1_01951	798	642.889	444	4.39342
PaeAG1_01952	840	684.889	415	3.85464
PaeAG1_01953	810	654.889	516	5.01231
PaeAG1_01954	1059	903.889	1515	10.6624
PaeAG1_01955	717	561.889	384	4.34747
PaeAG1_01956	552	396.889	1165	18.6729
PaeAG1_01957	1290	1134.89	8502	47.6567
PaeAG1_01958	636	480.889	663	8.7705
PaeAG1_01959	255	101.807	2565	160.275
PaeAG1_01960	816	660.889	9475	91.2025
PaeAG1_01961	792	636.889	2589	25.8597
PaeAG1_01962	939	783.889	2919	23.6884
PaeAG1_01963	1170	1014.89	1742	10.9191
PaeAG1_01964	858	702.889	1180	10.6795
PaeAG1_01965	804	648.889	1240	12.1565
PaeAG1_01966	1362	1206.89	2478	13.0614
PaeAG1_01967	222	72.6511	234	20.4894
PaeAG1_01968	858	702.889	694	6.281
PaeAG1_01969	312	157.138	4399	178.086
PaeAG1_01970	1656	1500.89	4319	18.3059
PaeAG1_01971	1800	1644.89	1519	5.87459
PaeAG1_01972	627	471.889	809	10.906
PaeAG1_01973	159	29.5727	413	88.8413
PaeAG1_01974	1017	861.889	881.5	6.50619
PaeAG1_01975	1125	969.889	1214	7.96256
PaeAG1_01976	267	113.219	437	24.5538
PaeAG1_01977	1860	1704.89	8248	30.7757
