target_id	length	eff_length	est_counts	tpm
b0782	513	277.513	670	54.0344
b0783	486	252.636	628	55.6345
b0784	246	63.6604	182	63.9855
b0785	453	222.769	418	41.9953
b0786	705	463.666	1946	93.9328
b0787	714	472.572	84	3.97824
b0788	957	714.812	303	9.48702
b0789	1242	999.812	838	18.7588
b0790	762	520.278	1052	45.2543
b0791	411	186.531	104	12.4785
b0792	1107	864.812	197	5.09828
b0793	1134	891.812	294	7.37825
b0794	1737	1494.81	688	10.301
b0795	999	756.812	374	11.0602
b0796	672	431.116	261	13.5496
b0797	1365	1122.81	2565	51.1281
b0798	483	249.868	109	9.76327
b0799	2151	1908.81	841	9.8608
b0800	963	720.812	1318	40.9235
b0801	1086	843.812	2995	79.4384
b4769	60	14.5	16	24.6963
b0802	261	72.4597	321	99.1489
b0803	267	76.6023	210	61.356
b0804	678	437.072	273	13.9794
b0805	2283	2040.81	2246	24.6312
b0806	261	72.4597	178	54.9798
b0807	927	684.812	199	6.50371
b0808	2226	1983.81	690	7.78445
b0809	723	481.477	1064	49.4591
b0810	660	419.243	755	40.3051
b0811	747	505.33	4433	196.337
b0812	504	269.042	32055	2666.58
b0813	888	645.945	148	5.12797
b4736	66	14.8333	172	259.519
b0814	516	280.314	38137	3044.95
b0815	1584	1341.81	907	15.1285
b4705	129	16.5422	3002	4061.59
b0817	468	236.318	281	26.6127
b0818	1119	876.812	285	7.27474
b0819	921	678.812	2997	98.8135
b0820	1593	1350.81	3603	59.6965
b0821	1266	1023.81	627	13.7065
b0822	816	574.004	508	19.8074
b0823	2433	2190.81	119	1.21569
b0824	900	657.945	24	0.816397
b0825	663	422.201	82	4.34684
b0826	750	508.33	367	16.1585
b0827	1236	993.812	588	13.242
b0828	966	723.812	1289	39.8572
b0829	1872	1629.81	2176	29.8814
b0830	1539	1296.81	2415	41.6792
b0831	921	678.812	594	19.5847
b0832	912	669.812	335	11.1936
b0833	2349	2106.81	265	2.81514
b0834	1329	1086.81	199	4.09806
b0835	1326	1083.81	1437	29.6744
b0836	384	163.801	979	133.766
b0837	1116	873.812	557	14.2665
b0838	627	386.936	1837	106.255
b0839	1203	960.812	3270	76.1708
b0840	759	517.278	581	25.138
b0841	597	357.716	352	22.0234
b0842	1233	990.812	288	6.5055
b0843	285	88.4026	93	23.5449
b0844	816	574.004	487	18.9886
b0845	1209	966.812	288	6.66699
b0846	537	299.937	96	7.16342
b0847	1686	1443.81	1955	30.3051
b0848	378	158.934	37	5.21032
b0849	258	70.5985	133	42.1634
b0850	288	90.6639	72	17.7737
b0851	723	481.477	381	17.7104
b0852	903	660.945	367	12.4274
b0853	477	244.376	601	55.0422
b0854	1113	870.812	3372	86.6647
b0855	1134	891.812	1186	29.764
b0856	954	711.812	553	17.3876
b0857	846	603.945	698	25.8665
b0858	489	255.428	142	12.4423
b0859	1128	885.812	299	7.55456
b0860	732	490.38	2083	95.0684
b0861	669	428.159	782	40.8772
b0862	717	475.525	716	33.6992
b0863	732	490.38	1807	82.4717
b0864	729	487.38	1141	52.3959
b0865	516	280.314	989	78.9642
b0866	324	116.554	504	96.779
b0867	831	589.004	619	23.5208
b0868	1014	771.812	361	10.4683
b0869	1431	1188.81	694	13.0655
b0870	1002	759.812	1473	43.3886
b0871	1719	1476.81	7154	108.418
b0872	969	726.812	20	0.615867
b0873	1653	1410.81	31	0.491781
b0874	900	657.945	325	11.0554
b0875	696	454.895	348	17.1217
b0876	1659	1416.81	448	7.07693
b0877	993	750.812	1585	47.2473
b0878	1116	873.812	792	20.2855
b0879	1947	1704.81	874	11.474
b0880	225	51.7081	1512	654.444
b4770	75	14.7273	134	203.639
b0881	321	114.096	1180	231.468
b0882	2277	2034.81	23232	255.53
b0883	88	14.1562	4	6.32399
b0884	219	48.3068	5154	2387.9
b0885	705	463.666	339	16.3634
b0886	1722	1479.81	760	11.4944
b0887	1767	1524.81	685	10.0543
b0888	966	723.812	2653	82.0334
b0889	495	260.716	11283	968.582
b0890	3990	3747.81	6373	38.058
b0891	612	372.277	1849	111.16
b0892	1344	1101.81	1225	24.8833
b0893	1293	1050.81	9517	202.7
b0894	2445	2202.81	228	2.31652
b0895	618	378.09	32	1.89424
b0896	864	621.945	135	4.85804
b0897	627	386.936	3596	207.999
b0898	1149	906.812	253	6.24428
b0899	1431	1188.81	40	0.753054
b0900	909	666.812	65	2.18167
b0901	591	351.751	61	3.88127
b0902	741	499.38	1225	54.9016
b0903	2283	2040.81	43869	481.099
b0904	858	615.945	2674	97.1626
b0905	1761	1518.81	3403	50.1461
b0906	693	451.895	621	30.7562
b0907	1089	846.812	25183	665.579
b0908	1284	1041.81	8211	176.395
b0909	765	523.278	217	9.28125
b0910	684	442.895	4142	209.309
b0911	1674	1431.81	111908	1749.26
b0912	285	88.4026	3844	973.19
b0913	2265	2022.81	240	2.65543
b0914	1749	1506.81	2927	43.4753
b0915	987	744.812	807	24.2497
b0916	1233	990.812	282	6.36997
b0917	183	32.0795	172	120
b0918	747	505.33	1903	84.2837
b0919	894	651.945	341	11.7064
b0920	780	538.225	131	5.44737
b0921	786	544.171	839	34.5069
b0922	1323	1080.81	904	18.7196
b0923	705	463.666	819	39.5329
b0924	4461	4218.81	7027	37.2786
b0925	1848	1605.81	2963	41.2968
b0926	549	311.441	4337	311.668
b0927	648	407.575	4186	229.864
b0928	1191	948.812	13133	309.787
b0929	1089	846.812	53984	1426.78
b0930	1401	1158.81	14043	271.223
b0931	1203	960.812	5331	124.179
b0932	2613	2370.81	7903	74.6061
b0933	768	526.278	83	3.52974
b0934	792	550.117	4	0.162736
b0935	1146	903.812	34	0.841938
b0936	960	717.812	18	0.56123
b0937	576	337.238	21	1.39368
b0938	540	302.845	36	2.66049
b0939	702	460.758	28	1.36008
b0940	2601	2358.81	187	1.7743
b0941	1071	828.812	161	4.3476
b0942	543	305.784	24	1.75661
b0943	516	280.314	38	3.03402
b0944	711	469.572	208	9.91381
b0945	1011	768.812	1670	48.6156
b0946	543	305.784	848	62.067
b0947	1110	867.812	1422	36.6736
b0948	2109	1866.81	1925	23.0786
b0949	1908	1665.81	2371	31.8555
b0950	1254	1011.81	856	18.9345
b0951	1641	1398.81	1434	22.944
b0952	564	325.673	535	36.7664
b0953	168	26.5979	7363	6195.64
b0954	519	283.143	5666	447.869
b0955	1761	1518.81	2689	39.6247
b0956	453	222.769	432	43.4018
b0957	1041	798.812	179695	5034.67
b0958	510	274.738	959	78.123
b0959	630	389.897	289	16.5893
b0960	2154	1911.81	871	10.1965
b0961	447	217.572	281	28.9057
b0962	2055	1812.81	1102	13.6053
b0963	459	228.183	1039	101.909
b0964	663	422.201	341	18.0765
b0965	414	189.051	943	111.638
b0966	318	112.026	956	190.993
b0967	1191	948.812	707	16.677
b0968	279	84.4243	289	76.6143
b0969	330	121.19	390	72.0239
b0970	660	419.243	6033	322.067
b0971	88	14.1562	45	71.1449
b0972	1119	876.812	80	2.04203
b0973	1794	1551.81	111	1.6009
b0974	708	466.619	26	1.24707
b0975	588	348.892	43	2.7584
b0976	399	176.539	14	1.77487
b0977	858	615.945	65	2.36184
b0978	1545	1302.81	195	3.3499
b0979	1137	894.812	135	3.37661
b4592	93	15.1163	6	8.88353
b0980	1299	1056.81	202	4.27792
b0981	2181	1938.81	376	4.34042
b0982	447	217.572	18	1.85161
b0983	1140	897.812	43	1.07192
b0984	2097	1854.81	127	1.53244
b0985	747	505.33	22	0.974378
b0986	645	404.696	28	1.54849
b0987	306	103.111	76	16.4964
b4516	276	82.631	56.6085	15.3327
b0988	504	269.042	1870.51	155.603
b0989	213	44.9087	212.417	105.861
b0990	213	44.9087	7004.03	3490.57
b4723	189	34.3626	1759	1145.67
b0991	231	55.1843	62	25.1452
b4517	174	28.627	127	99.2905
b0992	1074	831.812	63	1.6951
b0993	2745	2502.81	177	1.58279
b0994	1029	786.812	28	0.796464
b0995	693	451.895	79	3.91263
b0996	1173	930.812	19	0.456847
b0997	2547	2304.81	47	0.456396
b0998	600	360.571	172	10.6762
b0999	306	103.111	375	81.3967
b1000	921	678.812	3415	112.595
b1001	1257	1014.81	18	0.396978
b1002	1242	999.812	1412	31.6079
b1003	228	53.5766	3192	1333.42
b1004	597	357.716	6576	411.437
b4518	174	28.627	440	343.998
b1006	1329	1086.81	106	2.18288
b1007	495	260.716	7	0.60091
b1008	591	351.751	9	0.572646
b1009	801	559.117	12	0.48035
b1010	387	166.188	9	1.21205
b1011	693	451.895	14	0.693377
b1012	1149	906.812	3	0.0740429
b1013	639	398.777	181	10.1584
b1014	3963	3720.81	764	4.59552
b4737	27	1	0	0
b1015	1509	1266.81	1061	18.7449
b1018	1128	885.812	1524	38.5055
b1019	1272	1029.81	925	20.1031
b1020	1065	822.812	1113	30.2743
b1021	414	189.051	41	4.85384
b1022	1326	1083.81	49	1.01186
b1023	2019	1776.81	69	0.869134
b1024	2424	2181.81	211	2.16443
b1025	1359	1116.81	203	4.06813
b1026	867	624.945	135.6	4.85621
b1027	300	98.9241	77.8	17.6018
b1029	987	744.812	8	0.240393
b1032	88	14.1562	4	6.32399
b1033	939	696.812	1086	34.8814
b1034	738	496.38	1355	61.0949
b1035	555	317.125	880	62.1058
b1036	492	258.008	390	33.8307
b1037	834	592.004	716	27.0687
b1038	417	191.463	235	27.4702
b1039	390	168.623	351	46.5875
b1040	651	410.451	776	42.3135
b1041	456	225.56	22	2.18293
b1042	456	225.56	134	13.296
b1043	333	123.394	33	5.9855
b1044	312	107.49	65	13.534
b1045	534	296.998	511	38.5077
b1046	1422	1179.81	987	18.7234
b1047	1158	915.812	445	10.8751
b1048	1536	1293.81	3681	63.6757
b1049	2544	2301.81	4635	45.0671
b1050	228	53.5766	772	322.494
b1051	375	156.369	1819	260.352
b1053	1227	984.812	244	5.54518
b1054	921	678.812	385	12.6938
b1055	1053	810.812	1123	30.9984
b1056	576	337.238	896	59.4635
b1057	567	328.607	81	5.51681
b1058	141	19.6278	3	3.42081
b1059	1119	876.812	1272	32.4683
b1060	255	68.7876	1278	415.815
b1061	246	63.6604	237	83.3217
b1062	1047	804.812	2597	72.2199
b1063	561	322.738	1057	73.3
b1064	648	407.575	2905	159.521
b1065	1209	966.812	173	4.00482
b1066	585	346.032	712	46.0514
b1067	648	407.575	596	32.7279
b1068	924	681.812	577	18.9405
b1069	1536	1293.81	649	11.2267
b1070	417	191.463	388	45.3551
b1071	294	94.7176	469	110.821
b1072	660	419.243	151	8.06102
b1073	417	191.463	237	27.704
b1074	405	181.477	203	25.0353
b1075	696	454.895	633	31.1438
b1076	1209	966.812	1452	33.6127
b1077	756	514.33	484	21.0612
b1078	783	541.171	731	30.2317
b1079	699	457.804	175	8.55535
b1080	1098	855.812	206	5.38726
b1081	942	699.812	225	7.19582
b1082	1644	1401.81	957	15.2792
b1083	954	711.812	883	27.7635
b1084	3186	2943.81	8486	64.5167
b1085	321	114.096	1371	268.935
b1086	960	717.812	887	27.6562
b1087	585	346.032	1464	94.69
b1088	522	285.825	25731	2014.82
b1089	174	28.627	6514	5092.74
b1090	1071	828.812	4840	130.698
b1091	954	711.812	4762	149.728
b1092	930	687.812	5828	189.64
b1093	735	493.38	15332	695.5
b1094	237	58.5736	13733	5247.38
b1095	1242	999.812	11948	267.458
b1096	810	568.004	336	13.2394
b1097	1023	780.812	392	11.2362
b1098	642	401.777	411	22.8947
b1099	1005	762.812	543	15.9317
b1100	798	556.117	2457	98.8823
b1101	1434	1191.81	14063	264.089
b1102	2190	1947.81	973	11.1801
b1103	360	144.544	1297	200.825
b1104	378	158.934	830	116.88
b1105	642	401.777	1295	72.1379
b1106	825	583.004	518	19.8855
b1107	1026	783.812	1596	45.5722
b1108	543	305.784	2343	171.489
b1109	1305	1062.81	3210	67.5971
b1110	540	302.845	761	56.2397
b1111	633	392.897	231	13.1587
b1112	258	70.5985	285	90.3502
b1113	963	720.812	852	26.4543
b1114	3447	3204.81	3111	21.7259
b1115	1074	831.812	41	1.10316
b1116	1200	957.812	1819	42.5042
b1117	702	460.758	735	35.7021
b1118	1245	1002.81	1546	34.504
b1119	912	669.812	1089	36.3877
b1120	840	597.945	797.991	29.8687
b1120_1	729	487.38	0.00944994	0.000433951
b1121	789	547.117	94	3.84527
b1122	462	230.899	37	3.58641
b1123	1047	804.812	3101	86.2356
b1124	795	553.117	684	27.677
b1125	828	586.004	1222	46.6713
b1126	1137	894.812	2095	52.4
b1127	1227	984.812	2199	49.9748
b1128	1122	879.812	3312	84.2519
b1129	1461	1218.81	1813	33.292
b1130	672	431.116	2119	110.006
b1131	1371	1128.81	5208	103.259
b1132	642	401.777	556	30.972
b1133	1107	864.812	2531	65.5013
b1134	462	230.899	287	27.8189
b1135	654	413.41	354	19.1647
b1136	1251	1008.81	35297	783.081
b1137	666	425.159	78	4.10604
b1138	705	463.666	32	1.54463
b1139	894	651.945	312	10.7108
b1140	1128	885.812	122	3.08246
b1141	246	63.6604	11	3.86725
b1142	312	107.49	25	5.20538
b1143	342	130.263	383.461	65.8841
b1144	309	105.306	187.539	39.858
b1145	675	434.116	747	38.5119
b1146	201	39.2248	59	33.6644
b1147	558	319.803	58	4.05905
b1148	339	127.863	16	2.80063
b1149	1368	1125.81	38	0.755435
b1150	183	32.0795	1	0.697672
b1151	474	241.751	18	1.66641
b1153	585	346.032	6	0.388074
b1154	630	389.897	1	0.0574024
b1155	414	189.051	22	2.6045
b1156	603	363.462	118	7.26611
b1158	555	317.125	3	0.211724
b1159	834	592.004	144	5.44399
b1160	324	116.554	23	4.4165
b4738	45	19	4	4.71179
b4739	111	13.712	6	9.79335
b1161	405	181.477	171	21.0889
b1162	732	490.38	4942	225.554
b1163	1212	969.812	3928	90.649
b1164	237	58.5736	1987	759.233
b1165	273	80.5533	885	245.889
b1166	267	76.6023	1225	357.91
b1167	249	65.2273	2074	711.637
b1168	1524	1281.81	450	7.85719
b4520	219	48.3068	68	31.505
b1171	330	121.19	106	19.5757
b1172	345	132.564	99	16.7144
b4593	174	28.627	3	2.34544
b4594	186	33.0884	14	9.4696
b1174	267	76.6023	601	175.595
b1175	813	571.004	3870	151.688
b1176	696	454.895	2060	101.353
b1177	369	151.615	546	80.599
b1178	402	179.059	236	29.4983
b1179	327	118.962	482	90.6813
b1180	660	419.243	760	40.572
b1181	462	230.899	487	47.2049
b1182	912	669.812	67	2.23873
b1183	420	194.013	80	9.22866
b1184	1269	1026.81	153	3.33488
b1185	531	294.207	449	34.1564
b1186	1542	1299.81	1104	19.0094
b1187	720	478.525	1719	80.399
b1188	1533	1290.81	7260	125.879
b1189	1299	1056.81	869	18.4035
b1190	1071	828.812	479	12.9348
b4740	204	40.7548	160.274	88.0166
b1191	1737	1494.81	1093.73	16.3758
b1192	915	672.812	411	13.6719
b1193	612	372.277	360	21.6429
b1194	735	493.38	158	7.1673
b1195	255	68.7876	264	85.896
b1196	441	212.447	109	11.483
b1197	1698	1455.81	1299	19.9702
b1198	1419	1176.81	1460	27.7668
b1199	633	392.897	528	30.077
b1200	1071	828.812	1142	30.8382
b1201	1920	1677.81	534	7.12324
b1202	2868	2625.81	388	3.3071
b1203	1092	849.812	2440	64.2608
b1204	585	346.032	641	41.4592
b1205	279	84.4243	850	225.336
b1206	1680	1437.81	368	5.72829
b1207	948	705.812	7450	236.236
b1208	852	609.945	2777	101.898
b1209	624	384.013	1783	103.917
b1210	1257	1014.81	2355	51.9379
b1211	1083	840.812	1335	35.5354
b1212	834	592.004	358	13.5344
b1213	393	171.254	199	26.0071
b1214	810	568.004	1980	78.0177
b1215	855	612.945	3490	127.433
b4419	108	13.3333	133.5	224.09
b4421	108	13.3333	31	52.0358
b4423	108	13.3333	133.5	224.09
b1216	1101	858.812	1626	42.3742
b1217	231	55.1843	689	279.437
b1218	696	454.895	828	40.7379
b1219	354	139.783	809	129.531
b1220	1395	1152.81	851	16.5215
b1221	651	410.451	429	23.3924
b1222	1797	1554.81	819	11.7892
b1223	1392	1149.81	175	3.40636
b1224	3744	3501.81	884	5.64988
b1225	1539	1296.81	253	4.36639
b1226	711	469.572	52	2.47845
b1227	678	437.072	55	2.81637
b1228	276	82.631	68.9656	18.6797
b1229	90	14.1892	15.0344	23.7142
b1230	85	12.0333	104.553	194.461
b1231	85	12.0333	104.553	194.461
b1232	843	600.945	2813	104.765
b1233	459	228.183	966	94.7485
b1234	906	663.812	3821	128.828
b1235	1014	771.812	2550	73.9448
b1236	909	666.812	6322	212.193
b1237	414	189.051	24572	2908.99
b1238	618	378.09	544	32.2021
b1241	2676	2433.81	25500	234.494
b4771	54	18.5	6	7.2587
b1242	648	407.575	182	9.9941
b4711	981	738.812	796.838	24.1388
b1243	1632	1389.81	35017	563.9
b1244	921	678.812	2351	77.5144
b1245	909	666.812	1506	50.5476
b1246	1014	771.812	2160	62.6356
b1247	1005	762.812	2809	82.4164
b1248	330	121.19	739	136.476
b1249	1461	1218.81	1895	34.7978
b4595	174	28.627	730	570.725
b1250	1254	1011.81	610	13.493
b1251	297	96.8765	608	140.464
b1252	720	478.525	1444	67.5371
b1253	399	176.539	490	62.1206
b1254	540	302.845	667	49.2929
b1255	744	502.33	655	29.1831
b1256	639	398.777	99	5.55628
b1257	507	271.877	726	59.7645
b1258	501	266.206	686	57.6747
b1259	180	30.8688	892	646.733
b1260	807	565.004	1856	73.52
b1261	1194	951.812	2447	57.539
b1262	1362	1119.81	1896	37.8942
b1263	1596	1353.81	1145	18.9289
b1264	1563	1320.81	1606	27.2135
b1265	45	19	75	88.346
b1266	882	639.945	826	28.888
b1267	621	381.051	1090	64.021
b1268	1896	1653.81	399	5.39966
b1269	876	633.945	3008	106.195
b1270	591	351.751	321	20.4244
b1271	759	517.278	342	14.7973
b1272	1050	807.812	1945	53.8876
b1273	252	66.9864	577	192.783
b1274	2598	2355.81	10283	97.6919
b1275	975	732.812	2230	68.107
b4522	141	19.6278	47	53.5927
b4523	168	26.5979	106	89.1944
b4741	96	15.3654	32	46.6107
b1276	2676	2433.81	8460	77.797
b1277	591	351.751	1483	94.3594
b1278	765	523.278	1056	45.1659
b1279	309	105.306	595	126.457
b1280	1170	927.812	1562	37.6791
b1281	738	496.38	820	36.9725
b1282	327	118.962	184	34.6169
b1283	219	48.3068	2015	933.569
b1284	750	508.33	1003	44.1606
b4596	174	28.627	285	222.817
b4772	129	16.5422	13	17.5885
b1285	1986	1743.81	1359	17.4421
b4672	105	13.2	4	6.78212
b1286	1935	1692.81	6242	82.5267
b1287	1128	885.812	1412	35.6757
b1288	789	547.117	8418	344.357
b1289	354	139.783	48	7.6854
b1290	807	565.004	397	15.726
b1291	993	750.812	718	21.4029
b1292	891	648.945	279	9.62223
b1293	966	723.812	423	13.0796
b1294	1644	1401.81	1006	16.0616
b1295	246	63.6604	301	105.822
b1296	1386	1143.81	469	9.17693
b4742	165	25.668	105	91.5538
b1297	1419	1176.81	2852	54.2403
b1298	765	523.278	1088	46.5346
b1299	558	319.803	819	57.3166
b1300	1488	1245.81	601	10.797
b1301	1281	1038.81	399	8.59637
b1302	1266	1023.81	381	8.32883
b1303	978	735.812	249	7.57376
b1304	669	428.159	1037	54.2068
b1305	225	51.7081	83	35.9252
b1306	360	144.544	116	17.9613
b1307	222	50.0407	43	19.232
b1308	315	109.716	309	63.033
b1309	1680	1437.81	15	0.23349
b1310	1293	1050.81	7	0.149091
b1311	882	639.945	6	0.20984
b1312	843	600.945	23	0.856589
b1313	1053	810.812	33	0.910905
b1314	789	547.117	35	1.43175
b1315	1056	813.812	26	0.715037
b1316	2268	2025.81	87	0.961168
b1317	660	419.243	3	0.160153
b1319	906	663.812	7	0.236011
b1320	999	756.812	96	2.83898
b1321	1398	1155.81	306	5.92534
b1322	1062	819.812	164	4.47722
b1323	1542	1299.81	2434	41.9102
b1324	507	271.877	12925	1063.99
b1325	966	723.812	823	25.448
b1326	729	487.38	678	31.1345
b4525	183	32.0795	23	16.0465
b4673	66	14.8333	3	4.52649
b1327	921	678.812	157	5.17642
b1328	900	657.945	298	10.1369
b1329	1614	1371.81	967	15.7765
b1330	1032	789.812	267	7.56601
b1331	981	738.812	796.838	24.1388
b1332	258	70.5985	2626	832.489
b1333	951	708.812	3847	121.47
b1334	753	511.33	5490	240.298
b1335	516	280.314	195	15.5693
b1336	1527	1284.81	82	1.42841
b1337	1446	1203.81	111	2.06369
b1338	1311	1068.81	43	0.900423
b1339	909	666.812	184	6.17581
b1340	564	325.673	256	17.5929
b1341	1233	990.812	2878	65.0098
b4773	48	12.5	2	3.58096
b1342	984	741.812	498	15.025
b4743	174	28.627	279	218.126
b1343	1374	1131.81	1062	21.0005
b1344	936	693.812	1413	45.5805
b1345	1236	993.812	95	2.13943
b1346	216	46.5903	2	0.960758
b1347	210	43.5084	0	0
b1348	195	36.5868	1	0.611723
b1349	810	568.004	66	2.60059
b1350	2601	2358.81	129	1.22398
b1351	276	82.631	16	4.33368
b4526	171	27.6214	0	0
b1352	222	50.0407	5	2.23628
b1353	489	255.428	11	0.963838
b4527	156	23.2088	2	1.92867
b1355	135	17.9835	48	59.7373
b1356	477	244.376	1888	172.911
b1357	297	96.8765	30	6.93078
b1358	423	196.599	19	2.16297
b1359	858	615.945	96	3.48826
b1360	747	505.33	47	2.08162
b1361	561	322.738	62	4.29953
b4528	186	33.0884	29.7253	20.1062
b1363	1458	1215.81	402	7.40012
b1365	264	74.6636	23	6.89443
b1366	360	144.544	17	2.63225
b1368	1029	786.812	58	1.64982
b4570	399	176.539	6	0.76066
b1370	981	738.812	78.2382	2.37009
b1372	3363	3120.81	140.195	1.00541
b1373	576	337.238	0	0
b1374	591	351.751	537.39	34.1927
b1375	234	56.8365	2780.13	1094.76
b4744	114	14.4266	505.258	783.843
b1376	435	207.15	697	75.3057
b1377	1134	891.812	55	1.38028
b1378	3525	3282.81	4405	30.0317
b4529	267	76.6023	685	200.137
b1379	423	196.599	670	76.2732
b1380	990	747.812	1842	55.1285
b1381	2640	2397.81	721	6.72976
b1382	186	33.0884	29	19.6156
b1383	327	118.962	165	31.0424
b1384	906	663.812	140	4.72022
b1385	1500	1257.81	496	8.82562
b1386	2274	2031.81	129	1.42097
b1387	2046	1803.81	21	0.26056
b1388	930	687.812	26	0.846024
b1389	288	90.6639	2	0.493713
b1390	747	505.33	3	0.13287
b1391	498	263.396	1	0.0849711
b1392	1071	828.812	33	0.891122
b1393	768	526.278	5	0.212635
b1394	789	547.117	16	0.654515
b1395	1428	1185.81	25	0.471849
b1396	423	196.599	8	0.910725
b1397	1206	963.812	164	3.8083
b1398	1314	1071.81	264	5.5127
b1399	951	708.812	352	11.1145
b1400	591	351.751	390	24.8147
b4674	66	14.8333	0	0
b4492	6063	5820.81	1728	6.64415
b1402	906	663.812	228	7.68721
b1403	366	149.305	137.667	20.6364
b1404	1152	909.812	342.053	8.41435
b1406	861	618.945	653	23.6124
b1407	2307	2064.81	125	1.35491
b1408	606	366.426	12	0.732951
b1409	897	654.945	0	0
b1410	1758	1515.81	50	0.738251
b1411	1293	1050.81	103	2.19377
b1412	606	366.426	585	35.7314
b1413	3903	3660.81	3355	20.5114
b1414	801	559.117	342	13.69
b1415	1440	1197.81	2713	50.6921
b1418	531	294.207	1198	91.1345
b1419	174	28.627	235	183.726
b4774	69	15.4286	40	58.0248
b4428	150	21.1365	61.3245	64.9352
b1420	168	26.5979	355.675	299.285
b1421	1641	1398.81	445	7.12
b1422	924	681.812	1835	60.2352
b1423	1344	1101.81	261	5.30167
b1424	1656	1413.81	1854	29.3493
b1426	225	51.7081	298	128.984
b1427	540	302.845	348	25.718
b1428	981	738.812	538	16.2977
b1429	993	750.812	291	8.67443
b1430	594	354.716	1251	78.9326
b1431	669	428.159	2569	134.288
b1432	1149	906.812	907	22.3856
b1433	1176	933.812	122	2.92402
b1434	537	299.937	82	6.11875
b1435	1962	1719.81	1068	13.8986
b1436	231	55.1843	54	21.9007
b4532	177	29.8563	60	44.9775
b1438	417	191.463	199	23.262
b1439	1407	1164.81	333	6.39835
b1440	1146	903.812	495	12.2576
b1441	1014	771.812	214	6.20557
b1442	942	699.812	133	4.25353
b1443	795	553.117	296	11.9772
b1444	1425	1182.81	1141	21.5898
b4598	96	15.3654	134	195.182
b1445	174	28.627	170	132.908
b1446	234	56.8365	519	204.371
b1447	450	220.184	235	23.887
b1448	519	283.143	637	50.3517
b1449	1038	795.812	2075	58.3562
b1450	666	425.159	1864	98.1238
b1451	2103	1860.81	1342	16.141
b1452	1062	819.812	5235	142.916
b1453	1500	1257.81	298	5.30249
b1454	618	378.09	490	29.0055
b1455	213	44.9087	5	2.49183
b1457	483	249.868	57	5.10556
b4745	186	33.0884	2	1.3528
b1460	1137	894.812	28.0027	0.700401
b1461	234	56.8365	57	22.4454
b1462	570	331.474	118	7.96732
b1463	846	603.945	193	7.1522
b1464	894	651.945	839	28.8025
b1465	681	439.984	177	9.00359
b1466	696	454.895	226	11.1193
b1467	1545	1302.81	772	13.2622
b1468	3741	3498.81	1510	9.65908
b1469	1389	1146.81	496	9.67985
b1471	957	714.812	3	0.0939309
b1472	291	92.7821	0	0
b1473	882	639.945	161	5.6307
b1474	3048	2805.81	101.057	0.806096
b1475	885	642.945	33	1.14873
b1476	654	413.41	56	3.0317
b1477	285	88.4026	842	213.17
b1478	1011	768.812	7407	215.626
b1479	1698	1455.81	5753	88.444
b1480	138	18.5877	11030	13281
b1481	216	46.5903	1062	510.163
b1482	432	204.474	5494	601.354
b1483	927	684.812	222	7.25539
b1484	987	744.812	35	1.05172
b1485	897	654.945	36	1.2302
b1486	1023	780.812	33	0.945903
b1487	1551	1308.81	129	2.20593
b1488	582	343.067	47	3.06619
b1489	2400	2157.81	1172	12.1561
b1490	1383	1140.81	1926	37.7852
b4746	42	16	0	0
b1491	1320	1077.81	269	5.58584
b1492	1536	1293.81	4665	80.6974
b1493	1401	1158.81	8449.4	163.189
b1494	2796	2553.81	328	2.87451
b1495	2373	2130.81	178	1.86962
b1496	1686	1443.81	51	0.790567
b4747	123	15.7425	14	19.9037
b1497	1158	915.812	12	0.293261
b1498	1683	1440.81	46	0.714545
b1499	762	520.278	28	1.20449
b1500	198	37.8373	0	0
b1501	2280	2037.81	194	2.13067
b1502	915	672.812	14	0.465708
b1503	504	269.042	5	0.415938
b1504	531	294.207	13	0.988939
b1505	1149	906.812	9	0.222129
b1507	1323	1080.81	342	7.08199
b1508	267	76.6023	63	18.4068
b1511	1593	1350.81	226	3.74449
b1512	954	711.812	229	7.20028
b1513	1536	1293.81	55	0.951417
b1514	1029	786.812	21	0.597348
b1515	993	750.812	15	0.447136
b1516	1023	780.812	63	1.80582
b1517	876	633.945	79	2.78904
b1518	291	92.7821	47	11.3374
b1519	759	517.278	551	23.84
b1520	915	672.812	557	18.5285
b1521	1452	1209.81	119	2.20145
b1522	948	705.812	325	10.3056
b1523	360	144.544	327	50.6322
b1524	927	684.812	427	13.9552
b1525	1389	1146.81	373	7.27941
b1526	882	639.945	174	6.08536
b1527	1116	873.812	14	0.358583
b1528	1191	948.812	220	5.18946
b1529	666	425.159	638	33.5853
b1530	435	207.15	137	14.8018
b1531	384	163.801	229	31.2894
b1532	219	48.3068	123	56.9871
b1533	900	657.945	789	26.839
b1534	1188	945.812	373	8.82639
b4599	96	15.3654	142	206.835
b4775	105	13.2	255	432.36
b1535	891	648.945	565	19.4859
b1536	393	171.254	676	88.3458
b1537	519	283.143	324	25.6106
b1538	2046	1803.81	1604	19.9018
b1539	747	505.33	4026	178.311
b1540	687	445.895	1406	70.5719
b1541	204	40.7548	75	41.1872
b1542	1461	1218.81	115	2.11174
b1543	1284	1041.81	128	2.74979
b4748	114	14.4266	726.742	1127.44
b1544	234	56.8365	3019.87	1189.16
b1545	591	351.751	395.61	25.1716
b1546	576	337.238	55.6434	3.69281
b1547	963	720.812	21.8048	0.677033
